 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F322W2
 -3.2816 -3.3358 -3.3934 -3.4528 -3.5108 -3.5649 -3.6129 -3.6529 -3.6836 -3.7054
 -3.7210 -3.7335 -3.7492 -3.7851 -3.8430 -4.0137 -4.1837 -4.3465 -4.5051 -4.6600
 -4.8090 -4.9519 -5.0891 -5.2216
 -3.2799 -3.3287 -3.3811 -3.4362 -3.4922 -3.5469 -3.5968 -3.6396 -3.6763 -3.7086
 -3.7354 -3.7575 -3.7788 -3.8076 -3.8542 -4.0173 -4.1874 -4.3511 -4.5097 -4.6645
 -4.8136 -4.9563 -5.0930 -5.2245 -5.3517 -5.4751 -5.5950 -5.7116 -5.8249 -5.9345
 -3.2932 -3.3357 -3.3820 -3.4316 -3.4832 -3.5356 -3.5866 -3.6335 -3.6744 -3.7099
 -3.7429 -3.7739 -3.8013 -3.8314 -3.8718 -4.0207 -4.1894 -4.3534 -4.5121 -4.6668
 -4.8163 -4.9594 -5.0960 -5.2271 -5.3534 -5.4755 -5.5940 -5.7091 -5.8211 -5.9300
 -6.0361
 -3.3236 -3.3582 -3.3971 -3.4398 -3.4854 -3.5331 -3.5819 -3.6298 -3.6749 -3.7156
 -3.7524 -3.7878 -3.8221 -3.8559 -3.8955 -4.0278 -4.1909 -4.3545 -4.5128 -4.6670
 -4.8168 -4.9607 -5.0979 -5.2291 -5.3550 -5.4764 -5.5938 -5.7077 -5.8183 -5.9260
 -6.0311
 -3.3722 -3.3983 -3.4291 -3.4636 -3.5016 -3.5429 -3.5868 -3.6323 -3.6779 -3.7220
 -3.7633 -3.8024 -3.8404 -3.8785 -3.9201 -4.0461 -4.1966 -4.3575 -4.5150 -4.6682
 -4.8176 -4.9624 -5.1009 -5.2329 -5.3591 -5.4804 -5.5974 -5.7105 -5.8202 -5.9268
 -6.0305
 -3.4352 -3.4556 -3.4787 -3.5046 -3.5339 -3.5671 -3.6039 -3.6441 -3.6868 -3.7306
 -3.7740 -3.8161 -3.8571 -3.8978 -3.9405 -4.0646 -4.2066 -4.3596 -4.5146 -4.6661
 -4.8141 -4.9586 -5.0981 -5.2315 -5.3587 -5.4804 -5.5973 -5.7101 -5.8190 -5.9247
 -6.0293
 -3.5077 -3.5261 -3.5443 -3.5632 -3.5845 -3.6091 -3.6376 -3.6704 -3.7073 -3.7474
 -3.7895 -3.8322 -3.8748 -3.9171 -3.9606 -4.0820 -4.2191 -4.3653 -4.5156 -4.6646
 -4.8106 -4.9536 -5.0931 -5.2277 -5.3564 -5.4792 -5.5968 -5.7098 -5.8186 -5.9239
 -6.0259
 -3.5855 -3.6045 -3.6211 -3.6360 -3.6516 -3.6689 -3.6894 -3.7141 -3.7435 -3.7773
 -3.8149 -3.8552 -3.8974 -3.9407 -3.9804 -4.0983 -4.2341 -4.3746 -4.5180
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =F322W2
 -3.3441 -3.3719 -3.3904 -3.3998 -3.4005 -3.4000 -3.4066 -3.4249 -3.4521 -3.4881
 -3.5355 -3.5946 -3.6606 -3.7293 -3.7984 -3.9690 -4.1353 -4.2960 -4.4530
 -3.3737 -3.4101 -3.4369 -3.4538 -3.4623 -3.4654 -3.4717 -3.4867 -3.5071 -3.5335
 -3.5695 -3.6195 -3.6817 -3.7498 -3.8193 -3.9910 -4.1569 -4.3160 -4.4711 -4.6264
 -3.3765 -3.4264 -3.4654 -3.4935 -3.5115 -3.5214 -3.5299 -3.5434 -3.5602 -3.5800
 -3.6057 -3.6436 -3.6975 -3.7626 -3.8316 -4.0046 -4.1715 -4.3305 -4.4847 -4.6383
 -4.7883
 -3.3297 -3.3948 -3.4559 -3.5061 -3.5424 -3.5658 -3.5806 -3.5954 -3.6115 -3.6281
 -3.6467 -3.6729 -3.7143 -3.7723 -3.8392 -4.0125 -4.1807 -4.3407 -4.4948 -4.6472
 -4.7961 -4.9398
 -3.2909 -3.3555 -3.4159 -3.4726 -3.5257 -3.5735 -3.6086 -3.6328 -3.6531 -3.6718
 -3.6895 -3.7090 -3.7375 -3.7837 -3.8449 -4.0165 -4.1859 -4.3473 -4.5020 -4.6537
 -4.8019 -4.9449 -5.0824 -5.2154
 -3.2728 -3.3260 -3.3822 -3.4405 -3.4970 -3.5495 -3.5966 -3.6372 -3.6705 -3.6971
 -3.7203 -3.7428 -3.7674 -3.8014 -3.8525 -4.0182 -4.1882 -4.3509 -4.5066 -4.6581
 -4.8059 -4.9485 -5.0855 -5.2175 -5.3452 -5.4691 -5.5897 -5.7070 -5.8206 -5.9301
 -3.2689 -3.3173 -3.3688 -3.4235 -3.4801 -3.5357 -3.5870 -3.6318 -3.6701 -3.7042
 -3.7350 -3.7630 -3.7914 -3.8237 -3.8656 -4.0191 -4.1886 -4.3523 -4.5090 -4.6607
 -4.8083 -4.9509 -5.0878 -5.2193 -5.3461 -5.4688 -5.5880 -5.7039 -5.8164 -5.9255
 -6.0313
 -3.2755 -3.3194 -3.3663 -3.4167 -3.4699 -3.5244 -3.5778 -3.6276 -3.6717 -3.7100
 -3.7445 -3.7777 -3.8105 -3.8444 -3.8836 -4.0208 -4.1878 -4.3520 -4.5095 -4.6615
 -4.8090 -4.9519 -5.0890 -5.2206 -5.3470 -5.4690 -5.5872 -5.7018 -5.8131 -5.9213
 -6.0263
 -3.2937 -3.3322 -3.3739 -3.4195 -3.4683 -3.5194 -3.5714 -3.6225 -3.6710 -3.7151
 -3.7546 -3.7915 -3.8280 -3.8657 -3.9061 -4.0304 -4.1890 -4.3529 -4.5109 -4.6631
 -4.8106 -4.9537 -5.0916 -5.2238 -5.3504 -5.4722 -5.5899 -5.7038 -5.8142 -5.9214
 -6.0256
 -3.3256 -3.3580 -3.3930 -3.4327 -3.4759 -3.5219 -3.5700 -3.6192 -3.6683 -3.7158
 -3.7605 -3.8023 -3.8424 -3.8828 -3.9255 -4.0471 -4.1911 -4.3509 -4.5086 -4.6605
 -4.8076 -4.9505 -5.0890 -5.2221 -5.3495 -5.4716 -5.5892 -5.7026 -5.8123 -5.9188
 -6.0220
 -3.3718 -3.3980 -3.4266 -3.4596 -3.4960 -3.5358 -3.5785 -3.6233 -3.6698 -3.7171
 -3.7639 -3.8095 -3.8536 -3.8970 -3.9414 -4.0640 -4.2016 -4.3511 -4.5063 -4.6576
 -4.8038 -4.9460 -5.0844 -5.2184 -5.3469 -5.4700 -5.5881 -5.7017 -5.8112 -5.9172
 -6.0199
 -3.4300 -3.4511 -3.4746 -3.5015 -3.5315 -3.5645 -3.6004 -3.6391 -3.6807 -3.7247
 -3.7703 -3.8167 -3.8630 -3.9092 -3.9538 -4.0811 -4.2205 -4.3535 -4.5040
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =F322W2
 -3.3205 -3.3445 -3.3594 -3.3655 -3.3627 -3.3599 -3.3665 -3.3886 -3.4248 -3.4726
 -3.5305 -3.5960 -3.6650 -3.7346 -3.8036 -3.9728 -4.1375 -4.2972 -4.4520
 -3.3565 -3.3883 -3.4106 -3.4228 -3.4267 -3.4252 -3.4289 -3.4459 -3.4732 -3.5107
 -3.5588 -3.6176 -3.6840 -3.7535 -3.8233 -3.9945 -4.1595 -4.3171 -4.4706 -4.6232
 -3.3742 -3.4157 -3.4471 -3.4683 -3.4793 -3.4825 -3.4865 -3.5004 -3.5217 -3.5504
 -3.5881 -3.6371 -3.6974 -3.7648 -3.8346 -4.0074 -4.1737 -4.3321 -4.4842 -4.6352
 -4.7846
 -3.3534 -3.4140 -3.4624 -3.4981 -3.5212 -3.5335 -3.5404 -3.5529 -3.5708 -3.5935
 -3.6223 -3.6603 -3.7109 -3.7730 -3.8410 -4.0145 -4.1823 -4.3418 -4.4942 -4.6442
 -4.7922 -4.9359
 -3.3178 -3.3745 -3.4278 -3.4855 -3.5332 -3.5662 -3.5848 -3.6003 -3.6182 -3.6384
 -3.6615 -3.6901 -3.7292 -3.7820 -3.8457 -4.0178 -4.1868 -4.3478 -4.5012 -4.6507
 -4.7978 -4.9406 -5.0782 -5.2114
 -3.2844 -3.3311 -3.3892 -3.4479 -3.5033 -3.5524 -3.5934 -3.6254 -3.6515 -3.6751
 -3.6988 -3.7245 -3.7549 -3.7962 -3.8516 -4.0189 -4.1885 -4.3509 -4.5055 -4.6552
 -4.8017 -4.9439 -5.0809 -5.2131 -5.3410 -5.4654 -5.5863 -5.7039 -5.8178 -5.9272
 -3.2651 -3.3156 -3.3689 -3.4247 -3.4812 -3.5350 -3.5828 -3.6235 -3.6594 -3.6923
 -3.7222 -3.7509 -3.7815 -3.8171 -3.8623 -4.0191 -4.1884 -4.3518 -4.5077 -4.6578
 -4.8040 -4.9459 -5.0827 -5.2144 -5.3415 -5.4645 -5.5841 -5.7003 -5.8133 -5.9227
 -6.0282
 -3.2660 -3.3127 -3.3613 -3.4131 -3.4675 -3.5225 -3.5752 -3.6227 -3.6641 -3.7007
 -3.7348 -3.7683 -3.8018 -3.8374 -3.8785 -4.0197 -4.1871 -4.3510 -4.5080 -4.6587
 -4.8049 -4.9467 -5.0836 -5.2152 -5.3418 -5.4642 -5.5828 -5.6978 -5.8096 -5.9181
 -6.0233
 -3.2752 -3.3179 -3.3627 -3.4105 -3.4614 -3.5146 -3.5680 -3.6195 -3.6669 -3.7093
 -3.7474 -3.7837 -3.8203 -3.8585 -3.8993 -4.0258 -4.1873 -4.3514 -4.5091 -4.6605
 -4.8068 -4.9487 -5.0859 -5.2180 -5.3448 -5.4670 -5.5850 -5.6993 -5.8102 -5.9179
 -6.0224
 -3.2931 -3.3320 -3.3717 -3.4150 -3.4617 -3.5113 -3.5627 -3.6142 -3.6645 -3.7120
 -3.7556 -3.7962 -3.8356 -3.8761 -3.9189 -4.0399 -4.1864 -4.3485 -4.5064 -4.6580
 -4.8042 -4.9460 -5.0835 -5.2162 -5.3436 -5.4659 -5.5838 -5.6977 -5.8078 -5.9147
 -6.0184
 -3.3235 -3.3567 -3.3918 -3.4294 -3.4710 -3.5159 -3.5633 -3.6122 -3.6619 -3.7111
 -3.7586 -3.8040 -3.8474 -3.8904 -3.9347 -4.0568 -4.1942 -4.3463 -4.5033 -4.6547
 -4.8006 -4.9421 -5.0794 -5.2126 -5.3409 -5.4640 -5.5824 -5.6963 -5.8062 -5.9127
 -6.0158
 -3.3675 -3.3949 -3.4243 -3.4564 -3.4923 -3.5314 -3.5735 -3.6179 -3.6644 -3.7121
 -3.7602 -3.8081 -3.8551 -3.9013 -3.9467 -4.0765 -4.2107 -4.3448 -4.4998
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =F322W2
 -3.2939 -3.3138 -3.3249 -3.3279 -3.3223 -3.3180 -3.3260 -3.3536 -3.3999 -3.4592
 -3.5262 -3.5970 -3.6686 -3.7393 -3.8086 -3.9767 -4.1398 -4.2982 -4.4519
 -3.3352 -3.3625 -3.3802 -3.3881 -3.3883 -3.3835 -3.3855 -3.4052 -3.4406 -3.4896
 -3.5489 -3.6154 -3.6855 -3.7566 -3.8269 -3.9978 -4.1618 -4.3193 -4.4708 -4.6202
 -3.3616 -3.3973 -3.4232 -3.4387 -3.4443 -3.4421 -3.4422 -3.4563 -3.4827 -3.5214
 -3.5711 -3.6303 -3.6965 -3.7663 -3.8369 -4.0098 -4.1755 -4.3335 -4.4844 -4.6325
 -4.7804
 -3.3661 -3.4143 -3.4517 -3.4779 -3.4927 -3.4972 -3.4977 -3.5079 -3.5280 -3.5578
 -3.5975 -3.6473 -3.7066 -3.7728 -3.8423 -4.0160 -4.1834 -4.3426 -4.4941 -4.6416
 -4.7880 -4.9314
 -3.3217 -3.3874 -3.4466 -3.4936 -3.5258 -3.5435 -3.5502 -3.5592 -3.5757 -3.5992
 -3.6302 -3.6700 -3.7198 -3.7794 -3.8458 -4.0187 -4.1873 -4.3480 -4.5006 -4.6481
 -4.7935 -4.9357 -5.0734 -5.2068
 -3.2812 -3.3407 -3.4015 -3.4600 -3.5126 -3.5556 -3.5840 -3.6017 -3.6200 -3.6417
 -3.6678 -3.6997 -3.7395 -3.7898 -3.8499 -4.0193 -4.1886 -4.3506 -4.5045 -4.6524
 -4.7972 -4.9387 -5.0756 -5.2080 -5.3361 -5.4607 -5.5820 -5.7001 -5.8144 -5.9240
 -3.2637 -3.3169 -3.3724 -3.4293 -3.4848 -3.5352 -3.5775 -3.6123 -3.6433 -3.6723
 -3.7005 -3.7307 -3.7653 -3.8066 -3.8578 -4.0189 -4.1880 -4.3510 -4.5063 -4.6550
 -4.7996 -4.9405 -5.0770 -5.2088 -5.3361 -5.4594 -5.5794 -5.6961 -5.8095 -5.9193
 -6.0248
 -3.2604 -3.3091 -3.3596 -3.4126 -3.4674 -3.5213 -3.5707 -3.6135 -3.6508 -3.6856
 -3.7197 -3.7538 -3.7888 -3.8272 -3.8717 -4.0188 -4.1863 -4.3499 -4.5063 -4.6559
 -4.8006 -4.9413 -5.0775 -5.2091 -5.3359 -5.4585 -5.5775 -5.6930 -5.8053 -5.9143
 -6.0198
 -3.2652 -3.3105 -3.3573 -3.4064 -3.4583 -3.5119 -3.5647 -3.6141 -3.6585 -3.6983
 -3.7352 -3.7718 -3.8094 -3.8487 -3.8910 -4.0227 -4.1861 -4.3499 -4.5073 -4.6578
 -4.8029 -4.9435 -5.0798 -5.2115 -5.3384 -5.4608 -5.5792 -5.6940 -5.8053 -5.9136
 -6.0185
 -3.2741 -3.3176 -3.3606 -3.4062 -3.4546 -3.5057 -3.5582 -3.6101 -3.6598 -3.7056
 -3.7475 -3.7871 -3.8266 -3.8676 -3.9109 -4.0331 -4.1837 -4.3465 -4.5042 -4.6553
 -4.8007 -4.9413 -5.0777 -5.2096 -5.3368 -5.4593 -5.5775 -5.6917 -5.8024 -5.9098
 -6.0140
 -3.2910 -3.3306 -3.3710 -3.4122 -3.4568 -3.5046 -3.5546 -3.6058 -3.6570 -3.7065
 -3.7535 -3.7978 -3.8403 -3.8831 -3.9276 -4.0496 -4.1878 -4.3431 -4.5006 -4.6520
 -4.7974 -4.9379 -5.0741 -5.2063 -5.3340 -5.4571 -5.5756 -5.6898 -5.8002 -5.9071
 -6.0108
 -3.3193 -3.3538 -3.3895 -3.4271 -3.4670 -3.5105 -3.5568 -3.6052 -3.6549 -3.7050
 -3.7543 -3.8025 -3.8490 -3.8947 -3.9411 -4.0722 -4.1984 -4.3397 -4.4965
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =F322W2
 -3.2660 -3.2820 -3.2897 -3.2900 -3.2821 -3.2774 -3.2885 -3.3238 -3.3809 -3.4496
 -3.5233 -3.5980 -3.6718 -3.7437 -3.8135 -3.9811 -4.1425 -4.2994 -4.4522
 -3.3119 -3.3345 -3.3478 -3.3518 -3.3488 -3.3423 -3.3443 -3.3687 -3.4134 -3.4732
 -3.5415 -3.6138 -3.6870 -3.7594 -3.8305 -4.0014 -4.1644 -4.3210 -4.4717 -4.6185
 -3.3446 -3.3751 -3.3959 -3.4064 -3.4076 -3.4017 -3.3995 -3.4148 -3.4479 -3.4970
 -3.5575 -3.6249 -3.6959 -3.7678 -3.8393 -4.0124 -4.1775 -4.3351 -4.4853 -4.6310
 -4.7766
 -3.3625 -3.4025 -3.4327 -3.4524 -3.4611 -3.4599 -3.4558 -3.4642 -3.4875 -3.5255
 -3.5762 -3.6364 -3.7028 -3.7727 -3.8436 -4.0179 -4.1848 -4.3438 -4.4947 -4.6401
 -4.7843 -4.9268
 -3.3461 -3.4042 -3.4504 -3.4841 -3.5049 -3.5133 -3.5123 -3.5164 -3.5325 -3.5608
 -3.6011 -3.6521 -3.7115 -3.7770 -3.8460 -4.0200 -4.1881 -4.3486 -4.5007 -4.6465
 -4.7898 -4.9311 -5.0686 -5.2021
 -3.2935 -3.3572 -3.4198 -3.4763 -3.5210 -3.5499 -3.5623 -3.5681 -3.5806 -3.6023
 -3.6335 -3.6746 -3.7250 -3.7836 -3.8484 -4.0202 -4.1890 -4.3506 -4.5041 -4.6507
 -4.7937 -4.9340 -5.0705 -5.2028 -5.3311 -5.4558 -5.5774 -5.6958 -5.8104 -5.9201
 -3.2654 -3.3217 -3.3799 -3.4380 -3.4922 -3.5390 -3.5754 -3.6002 -3.6207 -3.6431
 -3.6703 -3.7042 -3.7456 -3.7954 -3.8535 -4.0193 -4.1882 -4.3507 -4.5055 -4.6531
 -4.7961 -4.9358 -5.0716 -5.2032 -5.3305 -5.4541 -5.5743 -5.6913 -5.8051 -5.9152
 -6.0208
 -3.2566 -3.3074 -3.3602 -3.4149 -3.4698 -3.5214 -3.5662 -3.6028 -3.6347 -3.6665
 -3.6991 -3.7331 -3.7705 -3.8136 -3.8638 -4.0185 -4.1863 -4.3494 -4.5052 -4.6539
 -4.7972 -4.9366 -5.0720 -5.2031 -5.3299 -5.4527 -5.5719 -5.6877 -5.8003 -5.9098
 -6.0157
 -3.2583 -3.3059 -3.3544 -3.4050 -3.4576 -3.5107 -3.5611 -3.6062 -3.6457 -3.6821
 -3.7182 -3.7556 -3.7945 -3.8360 -3.8811 -4.0209 -4.1856 -4.3491 -4.5060 -4.6558
 -4.7997 -4.9391 -5.0743 -5.2053 -5.3319 -5.4543 -5.5730 -5.6881 -5.7998 -5.9085
 -6.0139
 -3.2639 -3.3096 -3.3551 -3.4021 -3.4515 -3.5030 -3.5551 -3.6054 -3.6521 -3.6948
 -3.7347 -3.7739 -3.8142 -3.8564 -3.9010 -4.0274 -4.1826 -4.3454 -4.5028 -4.6533
 -4.7978 -4.9374 -5.0725 -5.2035 -5.3301 -5.4524 -5.5707 -5.6852 -5.7962 -5.9041
 -6.0089
 -3.2722 -3.3164 -3.3600 -3.4039 -3.4502 -3.4991 -3.5500 -3.6016 -3.6522 -3.7004
 -3.7455 -3.7884 -3.8306 -3.8738 -3.9191 -4.0424 -4.1832 -4.3415 -4.4989 -4.6499
 -4.7948 -4.9345 -5.0696 -5.2005 -5.3273 -5.4499 -5.5683 -5.6827 -5.7934 -5.9008
 -6.0050
 -3.2874 -3.3282 -3.3690 -3.4106 -3.4535 -3.4994 -3.5479 -3.5982 -3.6493 -3.7000
 -3.7491 -3.7964 -3.8421 -3.8872 -3.9354 -4.0659 -4.1874 -4.3374 -4.4943
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =F322W2
 -3.2344 -3.2460 -3.2499 -3.2473 -3.2404 -3.2337 -3.2476 -3.2957 -3.3641 -3.4404
 -3.5189 -3.5968 -3.6727 -3.7459 -3.8168 -3.9848 -4.1447 -4.3000 -4.4517
 -3.2849 -3.3023 -3.3105 -3.3102 -3.3033 -3.2948 -3.2991 -3.3322 -3.3884 -3.4580
 -3.5333 -3.6100 -3.6859 -3.7600 -3.8320 -4.0037 -4.1661 -4.3218 -4.4718 -4.6171
 -3.3236 -3.3484 -3.3634 -3.3683 -3.3644 -3.3550 -3.3520 -3.3715 -3.4141 -3.4741
 -3.5439 -3.6178 -3.6927 -3.7668 -3.8394 -4.0134 -4.1783 -4.3354 -4.4852 -4.6294
 -4.7723
