 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F438W
 -7.4308 -7.1938 -7.2753 -7.1505 -6.9704 -6.5901 -6.0220 -5.6845 -5.3644 -5.0413
 -4.7385 -4.4554 -4.1851 -3.9211 -3.6634 -3.0998 -2.4977 -1.9496 -1.5657
 -7.1699 -6.7421 -6.4133 -6.1903 -6.0492 -5.8725 -5.6009 -5.2744 -4.9452 -4.6292
 -4.3283 -4.0456 -3.7806 -3.5312 -3.2947 -2.7458 -2.2472 -1.8259 -1.5040 -1.2605
 -6.7714 -6.3418 -5.9773 -5.6794 -5.4370 -5.2586 -5.1063 -4.8927 -4.6167 -4.3173
 -4.0263 -3.7499 -3.4929 -3.2547 -3.0340 -2.5432 -2.1132 -1.7440 -1.4558 -1.2368
 -1.0632
 -6.4500 -6.0496 -5.6867 -5.3731 -5.1001 -4.8541 -4.6377 -4.4602 -4.2757 -4.0444
 -3.7851 -3.5259 -3.2788 -3.0499 -2.8405 -2.3909 -2.0133 -1.6901 -1.4277 -1.2278
 -1.0690 -0.9356
 -6.1666 -5.8071 -5.4659 -5.1560 -4.8807 -4.6280 -4.3884 -4.1632 -3.9662 -3.7791
 -3.5788 -3.3556 -3.1280 -2.9101 -2.7087 -2.2855 -1.9437 -1.6531 -1.4145 -1.2290
 -1.0821 -0.9586 -0.8499 -0.7517
 -5.9109 -5.5890 -5.2801 -4.9856 -4.7159 -4.4692 -4.2355 -4.0086 -3.7914 -3.5880
 -3.4000 -3.2149 -3.0201 -2.8210 -2.6288 -2.2197 -1.8997 -1.6322 -1.4112 -1.2363
 -1.0988 -0.9842 -0.8833 -0.7914 -0.7018 -0.6166 -0.5394 -0.4732 -0.4202 -0.3816
 -5.6820 -5.3922 -5.1136 -4.8425 -4.5833 -4.3441 -4.1199 -3.9040 -3.6936 -3.4886
 -3.2931 -3.1090 -2.9327 -2.7580 -2.5837 -2.1867 -1.8761 -1.6245 -1.4142 -1.2464
 -1.1158 -1.0091 -0.9161 -0.8313 -0.7523 -0.6783 -0.6091 -0.5445 -0.4842 -0.4321
 -0.4029
 -5.4792 -5.2164 -4.9628 -4.7157 -4.4740 -4.2417 -4.0242 -3.8194 -3.6213 -3.4262
 -3.2352 -3.0509 -2.8755 -2.7094 -2.5496 -2.1775 -1.8687 -1.6245 -1.4217 -1.2576
 -1.1307 -1.0304 -0.9451 -0.8679 -0.7961 -0.7280 -0.6624 -0.6009 -0.5452 -0.4967
 -0.4562
 -5.3017 -5.0614 -4.8280 -4.5979 -4.3757 -4.1570 -3.9452 -3.7449 -3.5562 -3.3730
 -3.1919 -3.0139 -2.8417 -2.6775 -2.5219 -2.1698 -1.8697 -1.6270 -1.4298 -1.2677
 -1.1420 -1.0455 -0.9670 -0.8980 -0.8341 -0.7733 -0.7152 -0.6599 -0.6088 -0.5619
 -0.5189
 -5.1488 -4.9269 -4.7098 -4.4973 -4.2892 -4.0852 -3.8852 -3.6901 -3.5042 -3.3283
 -3.1579 -2.9899 -2.8243 -2.6646 -2.5122 -2.1670 -1.8761 -1.6361 -1.4409 -1.2808
 -1.1542 -1.0581 -0.9836 -0.9216 -0.8659 -0.8133 -0.7631 -0.7145 -0.6679 -0.6241
 -0.5838
 -5.0161 -4.8061 -4.6011 -4.4010 -4.2054 -4.0141 -3.8270 -3.6435 -3.4633 -3.2900
 -3.1249 -2.9656 -2.8090 -2.6550 -2.5055 -2.1661 -1.8813 -1.6441 -1.4499 -1.2921
 -1.1656 -1.0685 -0.9950 -0.9374 -0.8887 -0.8445 -0.8027 -0.7622 -0.7228 -0.6848
 -0.6491
 -4.8886 -4.6721 -4.4716 -4.2832 -4.1032 -3.9287 -3.7571 -3.5869 -3.4189 -3.2544
 -3.0943 -2.9395 -2.7900 -2.6439 -2.5006 -2.1669 -1.8845 -1.6509 -1.4582
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F438W
 -7.7563 -7.5469 -7.3113 -6.9588 -6.5409 -6.0876 -5.6676 -5.3111 -4.9870 -4.6857
 -4.4026 -4.1405 -3.8974 -3.6683 -3.4495 -2.9497 -2.4537 -1.9881 -1.6141
 -7.1241 -6.7431 -6.5274 -6.3903 -6.1394 -5.7803 -5.3833 -5.0106 -4.6779 -4.3722
 -4.0870 -3.8248 -3.5845 -3.3623 -3.1543 -2.6809 -2.2519 -1.8635 -1.5383 -1.2836
 -6.7582 -6.3290 -5.9968 -5.7563 -5.6091 -5.4368 -5.1390 -4.7880 -4.4494 -4.1419
 -3.8558 -3.5935 -3.3548 -3.1367 -2.9359 -2.4939 -2.1132 -1.7757 -1.4874 -1.2570
 -1.0746
 -6.5011 -6.0753 -5.7147 -5.4096 -5.1595 -4.9654 -4.8044 -4.5824 -4.2830 -3.9819
 -3.6990 -3.4370 -3.1987 -2.9826 -2.7856 -2.3631 -2.0147 -1.7150 -1.4566 -1.2457
 -1.0774 -0.9384
 -6.2994 -5.8950 -5.5321 -5.2206 -4.9509 -4.7025 -4.4754 -4.2757 -4.0895 -3.8554
 -3.5943 -3.3395 -3.1028 -2.8869 -2.6910 -2.2782 -1.9496 -1.6754 -1.4404 -1.2450
 -1.0880 -0.9585 -0.8466 -0.7452
 -6.1430 -5.7547 -5.4021 -5.0854 -4.8092 -4.5605 -4.3216 -4.0891 -3.8742 -3.6841
 -3.4903 -3.2723 -3.0480 -2.8352 -2.6392 -2.2284 -1.9100 -1.6518 -1.4336 -1.2508
 -1.1029 -0.9817 -0.8775 -0.7841 -0.6978 -0.6179 -0.5444 -0.4770 -0.4176 -0.3749
 -6.0032 -5.6399 -5.3043 -4.9902 -4.7077 -4.4577 -4.2270 -4.0016 -3.7789 -3.5673
 -3.3717 -3.1900 -3.0041 -2.8102 -2.6190 -2.2051 -1.8894 -1.6398 -1.4329 -1.2594
 -1.1188 -1.0048 -0.9081 -0.8218 -0.7423 -0.6662 -0.5950 -0.5310 -0.4760 -0.4310
 -0.3954
 -5.8781 -5.5422 -5.2281 -4.9239 -4.6393 -4.3818 -4.1520 -3.9375 -3.7272 -3.5185
 -3.3164 -3.1261 -2.9498 -2.7803 -2.6098 -2.2046 -1.8831 -1.6363 -1.4361 -1.2691
 -1.1336 -1.0253 -0.9356 -0.8567 -0.7842 -0.7150 -0.6497 -0.5894 -0.5353 -0.4879
 -0.4477
 -5.7730 -5.4575 -5.1621 -4.8731 -4.5943 -4.3322 -4.0945 -3.8801 -3.6800 -3.4841
 -3.2897 -3.0994 -2.9184 -2.7490 -2.5889 -2.2119 -1.8875 -1.6373 -1.4400 -1.2772
 -1.1447 -1.0403 -0.9567 -0.8853 -0.8206 -0.7598 -0.7024 -0.6489 -0.5992 -0.5530
 -0.5100
 -5.6927 -5.3836 -5.1018 -4.8360 -4.5698 -4.3122 -4.0685 -3.8454 -3.6436 -3.4555
 -3.2729 -3.0919 -2.9138 -2.7428 -2.5815 -2.2193 -1.9042 -1.6480 -1.4490 -1.2880
 -1.1568 -1.0534 -0.9733 -0.9082 -0.8512 -0.7986 -0.7488 -0.7010 -0.6556 -0.6130
 -0.5741
 -5.6278 -5.3199 -5.0467 -4.7955 -4.5439 -4.3015 -4.0630 -3.8353 -3.6248 -3.4332
 -3.2551 -3.0838 -2.9149 -2.7483 -2.5872 -2.2253 -1.9188 -1.6629 -1.4596 -1.2984
 -1.1677 -1.0641 -0.9850 -0.9238 -0.8735 -0.8289 -0.7874 -0.7476 -0.7091 -0.6723
 -0.6379
 -5.5674 -5.2665 -4.9967 -4.7468 -4.5109 -4.2826 -4.0571 -3.8371 -3.6253 -3.4265
 -3.2438 -3.0743 -2.9125 -2.7542 -2.5983 -2.2365 -1.9310 -1.6774 -1.4713
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F438W
 -7.9524 -7.6331 -7.1889 -6.7060 -6.1887 -5.7143 -5.3403 -5.0113 -4.7025 -4.4197
 -4.1550 -3.9101 -3.6861 -3.4802 -3.2879 -2.8448 -2.4281 -2.0292 -1.6713
 -7.1295 -6.9398 -6.7629 -6.4196 -5.9974 -5.5429 -5.1282 -4.7788 -4.4612 -4.1730
 -3.9043 -3.6573 -3.4331 -3.2293 -3.0417 -2.6226 -2.2472 -1.9011 -1.5890 -1.3251
 -6.7547 -6.3683 -6.1577 -6.0446 -5.7885 -5.4128 -5.0057 -4.6303 -4.3023 -4.0088
 -3.7373 -3.4878 -3.2617 -3.0576 -2.8718 -2.4667 -2.1182 -1.8088 -1.5325 -1.2945
 -1.0993
 -6.5576 -6.1174 -5.7809 -5.5460 -5.4037 -5.2316 -4.9163 -4.5547 -4.2121 -3.9097
 -3.6359 -3.3837 -3.1546 -2.9483 -2.7619 -2.3629 -2.0308 -1.7456 -1.4959 -1.2787
 -1.0978 -0.9487
 -6.4329 -5.9841 -5.6094 -5.3040 -5.0594 -4.8607 -4.7002 -4.4757 -4.1695 -3.8608
 -3.5836 -3.3289 -3.0961 -2.8862 -2.6971 -2.2979 -1.9743 -1.7045 -1.4735 -1.2732
 -1.1042 -0.9644 -0.8464 -0.7439
 -6.3526 -5.9076 -5.5136 -5.1804 -4.8986 -4.6545 -4.4364 -4.2393 -4.0562 -3.8253
 -3.5613 -3.3089 -3.0737 -2.8593 -2.6660 -2.2612 -1.9401 -1.6792 -1.4609 -1.2739
 -1.1154 -0.9838 -0.8731 -0.7765 -0.6903 -0.6114 -0.5376 -0.4667 -0.4030 -0.3648
 -6.3042 -5.8689 -5.4687 -5.1160 -4.8153 -4.5585 -4.3244 -4.0986 -3.8850 -3.6927
 -3.5045 -3.2939 -3.0717 -2.8579 -2.6606 -2.2460 -1.9222 -1.6654 -1.4551 -1.2780
 -1.1283 -1.0039 -0.9002 -0.8105 -0.7296 -0.6556 -0.5874 -0.5239 -0.4642 -0.4121
 -0.3837
 -6.2707 -5.8559 -5.4579 -5.0937 -4.7728 -4.4972 -4.2575 -4.0350 -3.8176 -3.6065
 -3.4098 -3.2286 -3.0494 -2.8617 -2.6717 -2.2485 -1.9174 -1.6602 -1.4540 -1.2836
 -1.1409 -1.0228 -0.9253 -0.8425 -0.7684 -0.7003 -0.6361 -0.5765 -0.5225 -0.4750
 -0.4345
 -6.2498 -5.8520 -5.4664 -5.0999 -4.7645 -4.4690 -4.2136 -3.9884 -3.7784 -3.5724
 -3.3710 -3.1797 -3.0009 -2.8335 -2.6690 -2.2634 -1.9213 -1.6595 -1.4546 -1.2882
 -1.1503 -1.0371 -0.9452 -0.8690 -0.8022 -0.7411 -0.6844 -0.6319 -0.5833 -0.5382
 -0.4965
 -6.2431 -5.8598 -5.4896 -5.1323 -4.7926 -4.4814 -4.2058 -3.9656 -3.7530 -3.5547
 -3.3615 -3.1720 -2.9891 -2.8165 -2.6557 -2.2833 -1.9431 -1.6702 -1.4618 -1.2962
 -1.1609 -1.0503 -0.9619 -0.8910 -0.8313 -0.7778 -0.7284 -0.6816 -0.6377 -0.5968
 -0.5596
 -6.2475 -5.8583 -5.5065 -5.1676 -4.8384 -4.5232 -4.2326 -3.9730 -3.7453 -3.5427
 -3.3550 -3.1738 -2.9958 -2.8226 -2.6577 -2.2917 -1.9688 -1.6904 -1.4735 -1.3056
 -1.1706 -1.0612 -0.9744 -0.9069 -0.8529 -0.8067 -0.7652 -0.7261 -0.6890 -0.6539
 -0.6212
 -6.2570 -5.8610 -5.5114 -5.1901 -4.8772 -4.5731 -4.2827 -4.0110 -3.7657 -3.5482
 -3.3542 -3.1756 -3.0048 -2.8378 -2.6744 -2.3024 -1.9874 -1.7149 -1.4906
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F438W
 -8.0019 -7.5761 -7.0683 -6.5567 -6.0415 -5.5761 -5.2073 -4.8890 -4.5951 -4.3203
 -4.0643 -3.8266 -3.6091 -3.4104 -3.2267 -2.8093 -2.4222 -2.0507 -1.7032
 -7.2279 -7.0867 -6.7766 -6.3555 -5.8996 -5.4317 -5.0291 -4.6893 -4.3843 -4.1047
 -3.8445 -3.6043 -3.3857 -3.1876 -3.0064 -2.6064 -2.2504 -1.9211 -1.6188 -1.3537
 -6.7598 -6.4499 -6.3391 -6.1338 -5.7716 -5.3576 -4.9360 -4.5694 -4.2523 -3.9667
 -3.7034 -3.4603 -3.2390 -3.0393 -2.8583 -2.4665 -2.1300 -1.8294 -1.5591 -1.3202
 -1.1187
 -6.5759 -6.1418 -5.8486 -5.6980 -5.5677 -5.2721 -4.8986 -4.5190 -4.1827 -3.8875
 -3.6213 -3.3752 -3.1504 -2.9475 -2.7643 -2.3744 -2.0489 -1.7668 -1.5192 -1.3010
 -1.1145 -0.9590
 -6.4849 -6.0168 -5.6407 -5.3615 -5.1622 -5.0230 -4.8203 -4.5031 -4.1656 -3.8550
 -3.5827 -3.3335 -3.1047 -2.8974 -2.7105 -2.3171 -1.9963 -1.7257 -1.4938 -1.2918
 -1.1180 -0.9719 -0.8491 -0.7433
 -6.4458 -5.9657 -5.5543 -5.2192 -4.9532 -4.7309 -4.5427 -4.3737 -4.1445 -3.8569
 -3.5763 -3.3236 -3.0907 -2.8784 -2.6865 -2.2850 -1.9642 -1.7000 -1.4786 -1.2890
 -1.1262 -0.9887 -0.8731 -0.7735 -0.6854 -0.6048 -0.5294 -0.4604 -0.4010 -0.3586
 -6.4438 -5.9613 -5.5299 -5.1609 -4.8564 -4.6029 -4.3780 -4.1670 -3.9761 -3.7918
 -3.5719 -3.3314 -3.0996 -2.8834 -2.6859 -2.2726 -1.9473 -1.6855 -1.4705 -1.2901
 -1.1366 -1.0067 -0.8980 -0.8050 -0.7227 -0.6479 -0.5802 -0.5168 -0.4566 -0.4045
 -0.3752
 -6.4604 -5.9895 -5.5485 -5.1560 -4.8199 -4.5395 -4.3001 -4.0804 -3.8684 -3.6667
 -3.4812 -3.2997 -3.1039 -2.9002 -2.7029 -2.2768 -1.9431 -1.6796 -1.4681 -1.2935
 -1.1471 -1.0239 -0.9214 -0.8350 -0.7593 -0.6906 -0.6265 -0.5674 -0.5139 -0.4666
 -0.4257
 -6.4870 -6.0297 -5.5923 -5.1867 -4.8264 -4.5174 -4.2563 -4.0297 -3.8194 -3.6145
 -3.4164 -3.2310 -3.0572 -2.8874 -2.7134 -2.2927 -1.9476 -1.6789 -1.4676 -1.2964
 -1.1550 -1.0373 -0.9403 -0.8602 -0.7913 -0.7296 -0.6730 -0.6203 -0.5716 -0.5274
 -0.4875
 -6.5194 -6.0782 -5.6567 -5.2515 -4.8762 -4.5425 -4.2547 -4.0088 -3.7935 -3.5935
 -3.3992 -3.2104 -3.0304 -2.8608 -2.7014 -2.3194 -1.9690 -1.6899 -1.4748 -1.3038
 -1.1646 -1.0501 -0.9570 -0.8818 -0.8194 -0.7649 -0.7154 -0.6692 -0.6260 -0.5861
 -0.5499
 -6.5592 -6.1187 -5.7170 -5.3270 -4.9525 -4.6045 -4.2931 -4.0222 -3.7886 -3.5828
 -3.3928 -3.2096 -3.0311 -2.8589 -2.6955 -2.3308 -1.9992 -1.7111 -1.4873 -1.3133
 -1.1740 -1.0609 -0.9698 -0.8979 -0.8407 -0.7930 -0.7510 -0.7123 -0.6758 -0.6417
 -0.6095
 -6.6047 -6.1538 -5.7596 -5.3914 -5.0327 -4.6868 -4.3639 -4.0723 -3.8157 -3.5921
 -3.3945 -3.2133 -3.0405 -2.8722 -2.7085 -2.3382 -2.0215 -1.7401 -1.5065
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F438W
 -8.0057 -7.4831 -6.9366 -6.4188 -5.9334 -5.4858 -5.1197 -4.7984 -4.5110 -4.2462
 -3.9987 -3.7679 -3.5557 -3.3618 -3.1839 -2.7851 -2.4209 -2.0728 -1.7373
 -7.4020 -7.1562 -6.7448 -6.2786 -5.8123 -5.3580 -4.9656 -4.6295 -4.3280 -4.0587
 -3.8069 -3.5733 -3.3594 -3.1653 -2.9884 -2.6018 -2.2607 -1.9448 -1.6515 -1.3872
 -6.7955 -6.6227 -6.4800 -6.1470 -5.7337 -5.3029 -4.8890 -4.5312 -4.2187 -3.9415
 -3.6866 -3.4501 -3.2334 -3.0370 -2.8590 -2.4766 -2.1494 -1.8554 -1.5891 -1.3502
 -1.1435
 -6.5861 -6.1842 -5.9827 -5.8891 -5.6354 -5.2682 -4.8732 -4.4941 -4.1647 -3.8772
 -3.6188 -3.3791 -3.1588 -2.9587 -2.7778 -2.3940 -2.0740 -1.7940 -1.5464 -1.3271
 -1.1359 -0.9741
 -6.5191 -6.0397 -5.6835 -5.4561 -5.3334 -5.1694 -4.8595 -4.5039 -4.1584 -3.8549
 -3.5894 -3.3463 -3.1221 -2.9174 -2.7321 -2.3424 -2.0246 -1.7531 -1.5184 -1.3141
 -1.1360 -0.9839 -0.8553 -0.7456
 -6.5175 -6.0053 -5.5834 -5.2596 -5.0217 -4.8454 -4.7008 -4.4828 -4.1806 -3.8700
 -3.5895 -3.3417 -3.1134 -2.9038 -2.7132 -2.3138 -1.9941 -1.7271 -1.5010 -1.3077
 -1.1408 -0.9976 -0.8763 -0.7725 -0.6814 -0.5996 -0.5243 -0.4533 -0.3903 -0.3518
 -6.5625 -6.0312 -5.5716 -5.1941 -4.8939 -4.6565 -4.4528 -4.2735 -4.1005 -3.8783
 -3.6132 -3.3584 -3.1262 -2.9118 -2.7155 -2.3034 -1.9780 -1.7120 -1.4913 -1.3059
 -1.1480 -1.0129 -0.8984 -0.8010 -0.7161 -0.6402 -0.5711 -0.5074 -0.4479 -0.3960
 -0.3673
 -6.6309 -6.0990 -5.6159 -5.1984 -4.8531 -4.5744 -4.3435 -4.1344 -3.9372 -3.7539
 -3.5733 -3.3682 -3.1495 -2.9360 -2.7357 -2.3091 -1.9743 -1.7059 -1.4877 -1.3073
 -1.1562 -1.0280 -0.9198 -0.8286 -0.7501 -0.6802 -0.6172 -0.5598 -0.5063 -0.4568
 -0.4156
 -6.7099 -6.1807 -5.6939 -5.2511 -4.8692 -4.5511 -4.2899 -4.0674 -3.8625 -3.6648
 -3.4761 -3.2994 -3.1260 -2.9450 -2.7588 -2.3261 -1.9794 -1.7053 -1.4867 -1.3091
 -1.1624 -1.0398 -0.9373 -0.8521 -0.7801 -0.7169 -0.6600 -0.6078 -0.5598 -0.5161
 -0.4769
 -6.7900 -6.2820 -5.7996 -5.3464 -4.9382 -4.5852 -4.2887 -4.0413 -3.8279 -3.6306
