 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F814W
 -1.9145 -1.9115 -2.0966 -2.1101 -2.0423 -1.9257 -1.7781 -1.6829 -1.5974 -1.5062
 -1.4192 -1.3362 -1.2591 -1.1898 -1.1305 -1.0093 -0.9666 -0.9895 -0.9975
 -1.9187 -1.8561 -1.8070 -1.7856 -1.7931 -1.7764 -1.7135 -1.6321 -1.5509 -1.4713
 -1.3939 -1.3206 -1.2534 -1.1937 -1.1421 -1.0496 -1.0049 -0.9966 -1.0086 -1.0312
 -1.8003 -1.7441 -1.6884 -1.6398 -1.6040 -1.5931 -1.5938 -1.5682 -1.5134 -1.4454
 -1.3774 -1.3114 -1.2503 -1.1958 -1.1490 -1.0647 -1.0232 -1.0166 -1.0296 -1.0520
 -1.0801
 -1.6906 -1.6500 -1.6024 -1.5540 -1.5096 -1.4717 -1.4457 -1.4377 -1.4293 -1.4013
 -1.3548 -1.3005 -1.2466 -1.1972 -1.1545 -1.0770 -1.0382 -1.0325 -1.0466 -1.0693
 -1.0968 -1.1280
 -1.5782 -1.5564 -1.5236 -1.4840 -1.4430 -1.4043 -1.3692 -1.3394 -1.3208 -1.3082
 -1.2935 -1.2679 -1.2327 -1.1931 -1.1554 -1.0847 -1.0483 -1.0438 -1.0591 -1.0833
 -1.1113 -1.1422 -1.1757 -1.2122
 -1.4624 -1.4560 -1.4401 -1.4143 -1.3827 -1.3489 -1.3163 -1.2856 -1.2573 -1.2332
 -1.2157 -1.2024 -1.1868 -1.1669 -1.1438 -1.0864 -1.0527 -1.0489 -1.0657 -1.0930
 -1.1230 -1.1548 -1.1885 -1.2241 -1.2619 -1.3024 -1.3460 -1.3929 -1.4435 -1.4977
 -1.3459 -1.3506 -1.3487 -1.3370 -1.3180 -1.2939 -1.2673 -1.2406 -1.2149 -1.1900
 -1.1672 -1.1484 -1.1341 -1.1221 -1.1098 -1.0775 -1.0508 -1.0463 -1.0655 -1.0968
 -1.1307 -1.1649 -1.1999 -1.2359 -1.2732 -1.3110 -1.3508 -1.3944 -1.4432 -1.4973
 -1.5535
 -1.2313 -1.2437 -1.2511 -1.2509 -1.2441 -1.2318 -1.2148 -1.1951 -1.1745 -1.1537
 -1.1333 -1.1143 -1.0978 -1.0847 -1.0743 -1.0549 -1.0412 -1.0396 -1.0589 -1.0933
 -1.1322 -1.1707 -1.2085 -1.2462 -1.2844 -1.3231 -1.3620 -1.4026 -1.4469 -1.4964
 -1.5519
 -1.1214 -1.1389 -1.1517 -1.1591 -1.1619 -1.1597 -1.1534 -1.1432 -1.1302 -1.1153
 -1.0997 -1.0845 -1.0702 -1.0576 -1.0470 -1.0304 -1.0246 -1.0287 -1.0479 -1.0838
 -1.1270 -1.1709 -1.2133 -1.2543 -1.2947 -1.3346 -1.3748 -1.4156 -1.4586 -1.5041
 -1.5516
 -1.0189 -1.0394 -1.0555 -1.0676 -1.0761 -1.0813 -1.0834 -1.0824 -1.0787 -1.0717
 -1.0627 -1.0527 -1.0426 -1.0331 -1.0247 -1.0101 -1.0067 -1.0145 -1.0347 -1.0697
 -1.1147 -1.1629 -1.2105 -1.2562 -1.3002 -1.3427 -1.3846 -1.4260 -1.4677 -1.5105
 -1.5554
 -0.9256 -0.9463 -0.9639 -0.9787 -0.9908 -1.0006 -1.0083 -1.0141 -1.0182 -1.0198
 -1.0187 -1.0156 -1.0111 -1.0062 -1.0015 -0.9925 -0.9907 -1.0003 -1.0217 -1.0552
 -1.0995 -1.1493 -1.2008 -1.2514 -1.3000 -1.3465 -1.3913 -1.4349 -1.4777 -1.5204
 -1.5639
