 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F606W
 -3.3860 -3.3159 -3.5056 -3.4380 -3.2590 -3.0156 -2.7506 -2.5769 -2.4252 -2.2697
 -2.1244 -1.9889 -1.8650 -1.7507 -1.6461 -1.4266 -1.2350 -1.0659 -0.9775
 -3.3853 -3.1775 -3.0068 -2.8918 -2.8288 -2.7358 -2.5838 -2.4188 -2.2684 -2.1274
 -1.9938 -1.8692 -1.7545 -1.6497 -1.5535 -1.3469 -1.1845 -1.0654 -0.9825 -0.9241
 -3.2024 -3.0002 -2.8131 -2.6518 -2.5233 -2.4413 -2.3801 -2.2834 -2.1574 -2.0248
 -1.9014 -1.7864 -1.6803 -1.5834 -1.4952 -1.3086 -1.1657 -1.0617 -0.9888 -0.9364
 -0.8974
 -3.0535 -2.8735 -2.6945 -2.5277 -2.3809 -2.2574 -2.1611 -2.0946 -2.0287 -1.9384
 -1.8317 -1.7257 -1.6277 -1.5377 -1.4555 -1.2827 -1.1529 -1.0610 -0.9964 -0.9494
 -0.9135 -0.8854
 -2.9178 -2.7655 -2.6055 -2.4468 -2.2988 -2.1676 -2.0552 -1.9605 -1.8879 -1.8246
 -1.7557 -1.6734 -1.5866 -1.5035 -1.4270 -1.2648 -1.1436 -1.0600 -1.0028 -0.9616
 -0.9294 -0.9036 -0.8829 -0.8669
 -2.7917 -2.6612 -2.5257 -2.3828 -2.2421 -2.1107 -1.9943 -1.8938 -1.8081 -1.7347
 -1.6707 -1.6091 -1.5424 -1.4721 -1.4027 -1.2511 -1.1357 -1.0571 -1.0057 -0.9709
 -0.9436 -0.9212 -0.9028 -0.8876 -0.8747 -0.8652 -0.8607 -0.8623 -0.8709 -0.8869
 -2.6772 -2.5614 -2.4455 -2.3220 -2.1942 -2.0690 -1.9524 -1.8490 -1.7607 -1.6845
 -1.6164 -1.5539 -1.4950 -1.4364 -1.3769 -1.2379 -1.1278 -1.0507 -1.0036 -0.9749
 -0.9538 -0.9362 -0.9214 -0.9088 -0.8982 -0.8878 -0.8799 -0.8776 -0.8833 -0.8979
 -0.9189
 -2.5763 -2.4693 -2.3648 -2.2572 -2.1456 -2.0316 -1.9200 -1.8161 -1.7249 -1.6471
 -1.5794 -1.5178 -1.4595 -1.4040 -1.3502 -1.2241 -1.1195 -1.0437 -0.9973 -0.9723
 -0.9575 -0.9462 -0.9365 -0.9279 -0.9204 -0.9137 -0.9065 -0.9016 -0.9023 -0.9111
 -0.9297
 -2.4908 -2.3883 -2.2887 -2.1869 -2.0900 -1.9896 -1.8878 -1.7881 -1.6958 -1.6150
 -1.5461 -1.4859 -1.4305 -1.3775 -1.3261 -1.2081 -1.1097 -1.0360 -0.9883 -0.9643
 -0.9539 -0.9490 -0.9457 -0.9427 -0.9398 -0.9367 -0.9339 -0.9318 -0.9326 -0.9367
 -0.9436
 -2.4228 -2.3216 -2.2231 -2.1271 -2.0335 -1.9422 -1.8522 -1.7613 -1.6727 -1.5905
 -1.5184 -1.4570 -1.4031 -1.3525 -1.3043 -1.1942 -1.1002 -1.0285 -0.9802 -0.9544
 -0.9450 -0.9443 -0.9471 -0.9507 -0.9537 -0.9558 -0.9574 -0.9584 -0.9597 -0.9623
 -0.9657
 -2.3689 -2.2648 -2.1654 -2.0704 -1.9795 -1.8924 -1.8088 -1.7278 -1.6471 -1.5684
 -1.4953 -1.4309 -1.3758 -1.3275 -1.2832 -1.1803 -1.0904 -1.0207 -0.9728 -0.9449
 -0.9342 -0.9345 -0.9412 -0.9506 -0.9601 -0.9685 -0.9757 -0.9816 -0.9866 -0.9915
 -0.9973
 -2.3093 -2.1892 -2.0858 -1.9948 -1.9123 -1.8349 -1.7600 -1.6858 -1.6126 -1.5415
 -1.4730 -1.4084 -1.3508 -1.3014 -1.2582 -1.1641 -1.0801 -1.0125 -0.9649
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F606W
 -3.7478 -3.6697 -3.5465 -3.3131 -3.0469 -2.7941 -2.5856 -2.4187 -2.2706 -2.1316
 -2.0002 -1.8777 -1.7645 -1.6603 -1.5648 -1.3638 -1.1980 -1.0601 -0.9691
 -3.4568 -3.2639 -3.1539 -3.0855 -2.9215 -2.6988 -2.4869 -2.3133 -2.1674 -2.0336
 -1.9081 -1.7916 -1.6847 -1.5875 -1.4991 -1.3127 -1.1656 -1.0527 -0.9709 -0.9126
 -3.2992 -3.0830 -2.8972 -2.7557 -2.6792 -2.5881 -2.4221 -2.2455 -2.0958 -1.9666
 -1.8467 -1.7356 -1.6339 -1.5414 -1.4579 -1.2836 -1.1490 -1.0480 -0.9754 -0.9233
 -0.8845
 -3.1876 -2.9807 -2.7851 -2.6062 -2.4577 -2.3526 -2.2832 -2.1854 -2.0486 -1.9199
