 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F475W
 -5.5070 -5.3266 -5.5184 -5.4410 -5.2077 -4.8694 -4.4769 -4.2240 -3.9868 -3.7392
 -3.5036 -3.2827 -3.0784 -2.8863 -2.7027 -2.2978 -1.8890 -1.5223 -1.2635
 -5.3810 -5.0644 -4.8119 -4.6390 -4.5330 -4.3911 -4.1694 -3.9177 -3.6745 -3.4376
 -3.2105 -2.9985 -2.8033 -2.6229 -2.4542 -2.0703 -1.7308 -1.4477 -1.2297 -1.0619
 -5.0817 -4.7698 -4.4939 -4.2621 -4.0734 -3.9390 -3.8262 -3.6610 -3.4497 -3.2235
 -3.0057 -2.8009 -2.6127 -2.4411 -2.2839 -1.9399 -1.6463 -1.3994 -1.2055 -1.0546
 -0.9327
 -4.8360 -4.5542 -4.2868 -4.0475 -3.8371 -3.6506 -3.4907 -3.3629 -3.2278 -3.0526
 -2.8550 -2.6603 -2.4788 -2.3131 -2.1628 -1.8442 -1.5837 -1.3674 -1.1927 -1.0556
 -0.9439 -0.8486
 -4.6135 -4.3712 -4.1287 -3.8988 -3.6891 -3.4976 -3.3201 -3.1560 -3.0135 -2.8769
 -2.7277 -2.5596 -2.3894 -2.2292 -2.0832 -1.7792 -1.5398 -1.3448 -1.1872 -1.0618
 -0.9590 -0.8707 -0.7923 -0.7215
 -4.4075 -4.1990 -3.9900 -3.7800 -3.5799 -3.3933 -3.2183 -3.0519 -2.8942 -2.7457
 -2.6075 -2.4709 -2.3264 -2.1789 -2.0371 -1.7391 -1.5114 -1.3301 -1.1851 -1.0697
 -0.9751 -0.8938 -0.8214 -0.7549 -0.6904 -0.6298 -0.5761 -0.5315 -0.4979 -0.4762
 -4.2190 -4.0366 -3.8560 -3.6722 -3.4880 -3.3113 -3.1430 -2.9822 -2.8280 -2.6787
 -2.5356 -2.4004 -2.2707 -2.1418 -2.0128 -1.7200 -1.4954 -1.3217 -1.1843 -1.0762
 -0.9891 -0.9151 -0.8492 -0.7884 -0.7315 -0.6771 -0.6265 -0.5811 -0.5422 -0.5125
 -0.4989
 -4.0493 -3.8864 -3.7260 -3.5650 -3.4017 -3.2380 -3.0790 -2.9262 -2.7789 -2.6355
 -2.4959 -2.3613 -2.2330 -2.1107 -1.9924 -1.7167 -1.4907 -1.3185 -1.1845 -1.0803
 -0.9988 -0.9319 -0.8730 -0.8187 -0.7678 -0.7190 -0.6711 -0.6266 -0.5880 -0.5575
 -0.5365
 -3.8994 -3.7506 -3.6040 -3.4552 -3.3118 -3.1652 -3.0177 -2.8732 -2.7336 -2.5976
