 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F555W
 -3.9374 -3.8626 -4.0808 -4.0013 -3.7754 -3.4810 -3.1603 -2.9386 -2.7384 -2.5358
 -2.3505 -2.1803 -2.0218 -1.8731 -1.7315 -1.4304 -1.1382 -0.8872 -0.7285
 -3.9325 -3.6626 -3.4508 -3.3076 -3.2226 -3.1019 -2.9098 -2.6971 -2.4984 -2.3113
 -2.1361 -1.9740 -1.8249 -1.6875 -1.5600 -1.2770 -1.0408 -0.8560 -0.7201 -0.6186
 -3.6854 -3.4163 -3.1849 -2.9918 -2.8351 -2.7261 -2.6360 -2.5002 -2.3289 -2.1511
 -1.9867 -1.8346 -1.6950 -1.5672 -1.4503 -1.1983 -0.9946 -0.8351 -0.7159 -0.6251
 -0.5531
 -3.4960 -3.2429 -3.0147 -2.8156 -2.6422 -2.4901 -2.3623 -2.2643 -2.1624 -2.0295
 -1.8808 -1.7373 -1.6057 -1.4853 -1.3754 -1.1431 -0.9615 -0.8223 -0.7163 -0.6346
 -0.5684 -0.5128
 -3.3413 -3.1082 -2.8909 -2.6954 -2.5224 -2.3672 -2.2266 -2.1002 -1.9950 -1.8972
 -1.7905 -1.6688 -1.5457 -1.4308 -1.3262 -1.1063 -0.9382 -0.8126 -0.7182 -0.6451
 -0.5847 -0.5332 -0.4883 -0.4490
 -3.2143 -2.9965 -2.7943 -2.6054 -2.4355 -2.2832 -2.1447 -2.0173 -1.9009 -1.7950
 -1.6982 -1.6027 -1.5008 -1.3959 -1.2951 -1.0827 -0.9222 -0.8046 -0.7186 -0.6538
 -0.6000 -0.5533 -0.5121 -0.4749 -0.4400 -0.4092 -0.3842 -0.3669 -0.3583 -0.3591
 -3.1131 -2.9053 -2.7141 -2.5348 -2.3684 -2.2188 -2.0836 -1.9595 -1.8455 -1.7394
 -1.6401 -1.5464 -1.4562 -1.3660 -1.2753 -1.0690 -0.9114 -0.7965 -0.7160 -0.6580
 -0.6114 -0.5708 -0.5344 -0.5011 -0.4703 -0.4401 -0.4129 -0.3920 -0.3799 -0.3779
 -0.3850
 -3.0360 -2.8335 -2.6479 -2.4759 -2.3156 -2.1677 -2.0341 -1.9130 -1.8022 -1.6993
 -1.6028 -1.5111 -1.4230 -1.3384 -1.2558 -1.0628 -0.9058 -0.7908 -0.7110 -0.6568
 -0.6167 -0.5830 -0.5527 -0.5245 -0.4980 -0.4727 -0.4471 -0.4242 -0.4076 -0.4002
 -0.4038
 -2.9812 -2.7802 -2.5962 -2.4241 -2.2696 -2.1254 -1.9924 -1.8718 -1.7631 -1.6630
 -1.5695 -1.4813 -1.3971 -1.3157 -1.2368 -1.0547 -0.9024 -0.7867 -0.7049 -0.6511
 -0.6149 -0.5876 -0.5643 -0.5427 -0.5218 -0.5012 -0.4813 -0.4623 -0.4467 -0.4348
 -0.4263
 -2.9470 -2.7447 -2.5594 -2.3897 -2.2342 -2.0917 -1.9608 -1.8400 -1.7305 -1.6316
 -1.5406 -1.4553 -1.3746 -1.2966 -1.2214 -1.0480 -0.9004 -0.7851 -0.7014 -0.6452
 -0.6092 -0.5855 -0.5683 -0.5537 -0.5397 -0.5253 -0.5107 -0.4960 -0.4817 -0.4690
 -0.4572
 -2.9285 -2.7236 -2.5363 -2.3650 -2.2083 -2.0650 -1.9340 -1.8140 -1.7035 -1.6032
 -1.5127 -1.4295 -1.3515 -1.2774 -1.2065 -1.0407 -0.8972 -0.7830 -0.6986 -0.6399
 -0.6022 -0.5790 -0.5652 -0.5564 -0.5493 -0.5420 -0.5341 -0.5251 -0.5156 -0.5062
 -0.4978
