 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F140M
  1.8395  2.2430  2.3554  1.7947  0.6970  0.1652  0.3302  0.1391 -0.0260  0.1670
  0.2325  0.3413  0.5450  0.7182  0.7906  0.6763
  1.2989  1.5599  1.7228  1.5724  1.1561  0.8786  0.8636  0.7047  0.5664  0.5774
  0.5749  0.6106  0.6872  0.7500  0.7638  0.6524  0.5412  0.4342  0.3088
  0.9796  1.1069  1.2313  1.2696  1.2172  1.1138  1.0395  0.9395  0.8525  0.7935
  0.7634  0.7563  0.7577  0.7533  0.7347  0.6287  0.5203  0.4119  0.2974  0.1825
  0.0695
  0.8816  0.8840  0.8809  0.8863  0.8804  0.8709  0.8579  0.8434  0.8323  0.8154
  0.7981  0.7784  0.7565  0.7281  0.7033  0.6052  0.5008  0.3926  0.2819  0.1713
  0.0600 -0.0516 -0.1632
  0.8873  0.8798  0.8709  0.8668  0.8606  0.8525  0.8406  0.8242  0.8031  0.7796
  0.7564  0.7341  0.7121  0.6880  0.6600  0.5762  0.4796  0.3757  0.2678  0.1592
  0.0508 -0.0573 -0.1652 -0.2732 -0.3815
  0.8668  0.8558  0.8453  0.8368  0.8305  0.8240  0.8148  0.8003  0.7803  0.7554
  0.7277  0.7001  0.6739  0.6490  0.6227  0.5474  0.4581  0.3592  0.2547  0.1483
  0.0421 -0.0634 -0.1684 -0.2730 -0.3774 -0.4820
  0.8200  0.8120  0.8041  0.7963  0.7900  0.7854  0.7805  0.7717  0.7565  0.7349
  0.7081  0.6781  0.6477  0.6193  0.5914  0.5188  0.4363  0.3431  0.2426  0.1386
  0.0339 -0.0699 -0.1727 -0.2747 -0.3761 -0.4772 -0.5783 -0.6800 -0.7821 -0.8813
  0.7469  0.7484  0.7473  0.7439  0.7402  0.7375  0.7362  0.7337  0.7263  0.7116
  0.6896  0.6621  0.6311  0.5993  0.5688  0.4946  0.4153  0.3271  0.2312  0.1300
  0.0268 -0.0761 -0.1776 -0.2778 -0.3769 -0.4752 -0.5730 -0.6709 -0.7697 -0.8689
 -0.9656
