 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F770W
 -0.1013  0.0531 -0.0025 -0.5048 -1.4290 -2.1418 -2.4967 -2.1857 -1.4888 -0.6239
 -0.7846 -1.7519 -2.1306 -1.8366 -1.5842 -1.8292
 -0.5257 -0.4691 -0.4736 -0.6673 -1.0606 -1.3773 -1.5781 -1.5221 -1.3221 -1.0681
 -1.1845 -1.6047 -1.8068 -1.7023 -1.6042 -1.8354 -2.0042 -2.1835 -2.3577
 -0.7121 -0.7391 -0.7528 -0.8047 -0.9145 -1.0193 -1.1280 -1.2020 -1.2619 -1.3214
 -1.4075 -1.5259 -1.6130 -1.6244 -1.6352 -1.8463 -2.0350 -2.2113 -2.3827 -2.5432
 -2.6953
 -0.6605 -0.7569 -0.8401 -0.9170 -0.9907 -1.0677 -1.1464 -1.2254 -1.3083 -1.3838
 -1.4536 -1.5155 -1.5492 -1.6027 -1.6772 -1.8619 -2.0518 -2.2327 -2.4038 -2.5655
 -2.7189 -2.8645 -3.0033
 -0.7298 -0.7992 -0.8654 -0.9330 -1.0025 -1.0754 -1.1508 -1.2271 -1.3031 -1.3775
 -1.4497 -1.5192 -1.5754 -1.6316 -1.6976 -1.8785 -2.0679 -2.2481 -2.4186 -2.5801
 -2.7334 -2.8791 -3.0179 -3.1508 -3.2789
 -0.8087 -0.8586 -0.9107 -0.9672 -1.0285 -1.0944 -1.1642 -1.2362 -1.3089 -1.3805
 -1.4505 -1.5192 -1.5861 -1.6421 -1.7106 -1.8891 -2.0774 -2.2588 -2.4297 -2.5913
 -2.7446 -2.8904 -3.0293 -3.1620 -3.2892 -3.4120
 -0.8973 -0.9351 -0.9760 -1.0196 -1.0688 -1.1247 -1.1866 -1.2527 -1.3213 -1.3904
 -1.4587 -1.5254 -1.5907 -1.6497 -1.7162 -1.8937 -2.0803 -2.2648 -2.4371 -2.5991
 -2.7525 -2.8984 -3.0375 -3.1701 -3.2970 -3.4190 -3.5371 -3.6516 -3.7631 -3.8726
 -0.9955 -1.0287 -1.0613 -1.0933 -1.1288 -1.1711 -1.2211 -1.2781 -1.3403 -1.4052
 -1.4708 -1.5364 -1.6004 -1.6606 -1.7227 -1.8943 -2.0770 -2.2642 -2.4405 -2.6040
 -2.7579 -2.9042 -3.0434 -3.1763 -3.3032 -3.4248 -3.5420 -3.6555 -3.7656 -3.8730
 -3.9788
 -1.0935 -1.1296 -1.1601 -1.1855 -1.2098 -1.2379 -1.2730 -1.3167 -1.3687 -1.4265
 -1.4875 -1.5500 -1.6128 -1.6744 -1.7337 -1.8954 -2.0723 -2.2566 -2.4381 -2.6056
 -2.7610 -2.9079 -3.0475 -3.1808 -3.3081 -3.4298 -3.5468 -3.6595 -3.7685 -3.8745
 -3.9780
 -1.1834 -1.2294 -1.2646 -1.2901 -1.3093 -1.3263 -1.3470 -1.3752 -1.4128 -1.4592
 -1.5122 -1.5692 -1.6286 -1.6889 -1.7483 -1.9008 -2.0709 -2.2500 -2.4314 -2.6048
 -2.7639 -2.9123 -3.0529 -3.1868 -3.3147 -3.4369 -3.5540 -3.6665 -3.7751 -3.8804
 -3.9826
 -1.2713 -1.3218 -1.3618 -1.3923 -1.4117 -1.4255 -1.4369 -1.4514 -1.4734 -1.5050
 -1.5463 -1.5950 -1.6484 -1.7043 -1.7611 -1.9088 -2.0690 -2.2426 -2.4195 -2.5942
 -2.7590 -2.9108 -3.0527 -3.1876 -3.3162 -3.4391 -3.5567 -3.6695 -3.7781 -3.8829
 -3.9864
