 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F140M
  1.2286  1.2645  1.3010  1.3339  1.3711  1.4146  1.5253  1.5602  1.5842  1.5952
  1.5950  1.5933  1.5758  1.5530  1.5244  1.4333  1.3123  1.1982  1.0802
  1.4535  1.4711  1.4817  1.4860  1.4935  1.5119  1.5316  1.5482  1.5605  1.5669
  1.5637  1.5513  1.5320  1.5075  1.4786  1.3909  1.2882  1.1775  1.0639  0.9491
  1.5047  1.5124  1.5180  1.5218  1.5231  1.5211  1.5221  1.5320  1.5407  1.5423
  1.5381  1.5260  1.5057  1.4802  1.4510  1.3657  1.2666  1.1592  1.0485  0.9370
  0.8254
  1.5512  1.5511  1.5495  1.5465  1.5419  1.5356  1.5272  1.5182  1.5142  1.5147
  1.5115  1.5023  1.4840  1.4580  1.4282  1.3433  1.2472  1.1431  1.0350  0.9261
  0.8174  0.7088
  1.5963  1.5888  1.5808  1.5716  1.5609  1.5483  1.5341  1.5183  1.5020  1.4882
  1.4789  1.4700  1.4573  1.4365  1.4085  1.3240  1.2298  1.1287  1.0231  0.9161
  0.8095  0.7035  0.5980  0.4928
  1.6352  1.6223  1.6091  1.5953  1.5803  1.5632  1.5441  1.5234  1.5011  1.4788
  1.4582  1.4406  1.4253  1.4073  1.3843  1.3067  1.2143  1.1157  1.0127  0.9074
  0.8022  0.6978  0.5944  0.4917  0.3888  0.2858  0.1834  0.0817 -0.0188 -0.1180
  1.6585  1.6457  1.6298  1.6132  1.5957  1.5764  1.5549  1.5313  1.5057  1.4788
  1.4520  1.4264  1.4030  1.3810  1.3578  1.2874  1.1999  1.1039  1.0034  0.9000
  0.7958  0.6923  0.5901  0.4892  0.3893  0.2904  0.1919  0.0932 -0.0061 -0.1056
 -0.2023
  1.6641  1.6524  1.6375  1.6208  1.6026  1.5828  1.5614  1.5374  1.5109  1.4825
  1.4527  1.4226  1.3935  1.3657  1.3385  1.2676  1.1851  1.0927  0.9948  0.8936
  0.7907  0.6877  0.5860  0.4860  0.3876  0.2904  0.1943  0.0988  0.0032 -0.0929
 -0.1898
  1.6439  1.6376  1.6273  1.6134  1.5969  1.5787  1.5586  1.5364  1.5115  1.4839
  1.4541  1.4226  1.3905  1.3589  1.3278  1.2511  1.1702  1.0809  0.9855  0.8864
  0.7852  0.6830  0.5813  0.4812  0.3832  0.2871  0.1923  0.0982  0.0048 -0.0880
 -0.1801
  1.5978  1.6013  1.5965  1.5883  1.5762  1.5612  1.5441  1.5251  1.5035  1.4790
  1.4517  1.4217  1.3897  1.3566  1.3233  1.2405  1.1583  1.0712  0.9780  0.8810
  0.7817  0.6809  0.5799  0.4798  0.3816  0.2858  0.1919  0.0997  0.0062 -0.0841
 -0.1723
  1.5260  1.5435  1.5451  1.5441  1.5375  1.5280  1.5154  1.5006  1.4834  1.4636
  1.4407  1.4146  1.3854  1.3538  1.3204  1.2344  1.1487  1.0626  0.9713  0.8759
  0.7782  0.6790  0.5793  0.4796  0.3812  0.2850  0.1911  0.0994  0.0097 -0.0787
 -0.1662
  1.4284  1.4642  1.4731  1.4804  1.4805  1.4774  1.4708  1.4613  1.4494  1.4350
  1.4179  1.3974  1.3734  1.3458  1.3191  1.2328  1.1414  1.0551  0.9654
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F140M
  1.2408  1.2900  1.3388  1.3842  1.4278  1.4691  1.5272  1.5537  1.5701  1.5762
  1.5732  1.5657  1.5499  1.5289  1.5029  1.4205  1.3151  1.2035  1.0843
  1.3616  1.3768  1.3873  1.4095  1.4378  1.4681  1.4978  1.5233  1.5407  1.5481
  1.5457  1.5347  1.5174  1.4949  1.4683  1.3871  1.2894  1.1808  1.0676  0.9528
  1.4192  1.4360  1.4471  1.4537  1.4553  1.4652  1.4844  1.5026  1.5163  1.5242
  1.5234  1.5132  1.4951  1.4716  1.4442  1.3630  1.2680  1.1629  1.0528  0.9412
  0.8294
  1.4650  1.4769  1.4839  1.4876  1.4892  1.4887  1.4854  1.4881  1.4984  1.5047
  1.5042  1.4958  1.4785  1.4543  1.4261  1.3438  1.2501  1.1477  1.0400  0.9309
  0.8219  0.7130
  1.5113  1.5165  1.5178  1.5159  1.5118  1.5060  1.4989  1.4906  1.4821  1.4799
  1.4810  1.4769  1.4638  1.4412  1.4124  1.3289  1.2355  1.1349  1.0292  0.9218
  0.8147  0.7083  0.6023  0.4965
  1.5627  1.5594  1.5541  1.5465  1.5365  1.5246  1.5112  1.4967  1.4814  1.4663
  1.4544  1.4474  1.4398  1.4246  1.4006  1.3174  1.2237  1.1242  1.0202  0.9140
  0.8081  0.7032  0.5993  0.4961  0.3934  0.2910  0.1886  0.0862 -0.0164 -0.1157
  1.6163  1.6052  1.5928  1.5793  1.5642  1.5472  1.5282  1.5077  1.4863  1.4648
  1.4439  1.4254  1.4109  1.3972  1.3789  1.3073  1.2142  1.1153  1.0126  0.9077
  0.8024  0.6982  0.5955  0.4941  0.3937  0.2940  0.1947  0.0956 -0.0036 -0.1032
 -0.1999
  1.6633  1.6476  1.6300  1.6115  1.5921  1.5712  1.5483  1.5236  1.4974  1.4705
  1.4440  1.4184  1.3952  1.3741  1.3539  1.2911  1.2051  1.1076  1.0062  0.9026
  0.7981  0.6942  0.5919  0.4913  0.3924  0.2947  0.1978  0.1016  0.0057 -0.0905
 -0.1875
  1.6932  1.6779  1.6590  1.6380  1.6158  1.5924  1.5672  1.5402  1.5111  1.4808
  1.4500  1.4195  1.3904  1.3631  1.3373  1.2718  1.1922  1.0989  0.9991  0.8968
  0.7935  0.6900  0.5876  0.4870  0.3885  0.2918  0.1965  0.1023  0.0089 -0.0842
 -0.1777
  1.6984  1.6877  1.6719  1.6524  1.6304  1.6066  1.5810  1.5536  1.5240  1.4925
  1.4596  1.4262  1.3931  1.3612  1.3306  1.2571  1.1792  1.0904  0.9934  0.8929
  0.7910  0.6886  0.5866  0.4859  0.3873  0.2909  0.1964  0.1037  0.0123 -0.0783
 -0.1698
  1.6782  1.6734  1.6639  1.6491  1.6306  1.6089  1.5850  1.5590  1.5307  1.5002
  1.4677  1.4336  1.3988  1.3641  1.3301  1.2485  1.1678  1.0815  0.9876  0.8890
  0.7886  0.6875  0.5865  0.4861  0.3872  0.2904  0.1960  0.1038  0.0135 -0.0754
 -0.1633
  1.6362  1.6368  1.6328  1.6246  1.6120  1.5954  1.5753  1.5525  1.5273  1.4996
  1.4695  1.4371  1.3912  1.3587  1.3358  1.2460  1.1580  1.0722  0.9817
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F140M
  1.2784  1.3375  1.3947  1.4477  1.4941  1.5314  1.5574  1.5712  1.5751  1.5714
  1.5619  1.5483  1.5316  1.5106  1.4856  1.4085  1.3141  1.2069  1.0894
  1.2993  1.3406  1.3840  1.4277  1.4683  1.5027  1.5280  1.5431  1.5489  1.5469
  1.5380  1.5237  1.5054  1.4832  1.4574  1.3801  1.2885  1.1846  1.0729  0.9582
  1.3730  1.3921  1.4044  1.4242  1.4508  1.4778  1.5013  1.5178  1.5263  1.5269
  1.5201  1.5064  1.4874  1.4642  1.4375  1.3588  1.2681  1.1672  1.0589  0.9475
  0.8353
  1.4238  1.4436  1.4562  1.4632  1.4662  1.4695  1.4826  1.4971  1.5066  1.5094
  1.5051  1.4935  1.4750  1.4513  1.4237  1.3434  1.2524  1.1531  1.0472  0.9383
  0.8288  0.7193
  1.4612  1.4778  1.4866  1.4903  1.4916  1.4898  1.4847  1.4820  1.4857  1.4914
  1.4907  1.4819  1.4658  1.4426  1.4146  1.3326  1.2408  1.1420  1.0377  0.9304
  0.8227  0.7155  0.6088  0.5023
  1.4987  1.5103  1.5147  1.5139  1.5095  1.5030  1.4952  1.4864  1.4764  1.4680
  1.4664  1.4644  1.4546  1.4354  1.4085  1.3254  1.2324  1.1336  1.0302  0.9239
  0.8171  0.7113  0.6066  0.5026  0.3992  0.2962  0.1932  0.0900 -0.0127 -0.1119
  1.5445  1.5482  1.5468  1.5409  1.5315  1.5198  1.5064  1.4920  1.4768  1.4612
  1.4464  1.4357  1.4292  1.4189  1.3999  1.3207  1.2267  1.1275  1.0245  0.9189
