 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F150W2
  1.3577  1.3869  1.4129  1.4353  1.4541  1.4684  1.4769  1.4796  1.4769  1.4700
  1.4603  1.4486  1.4352  1.4190  1.3988  1.3278  1.2391  1.1395  1.0339  0.9259
  0.8167  0.7066  0.5967  0.4885  0.3834  0.2819  0.1837  0.0885 -0.0067 -0.0973
 -0.1849
  1.2632  1.2954  1.3258  1.3536  1.3752  1.3942  1.4089  1.4186  1.4226  1.4214
  1.4160  1.4072  1.3962  1.3829  1.3667  1.3069  1.2228  1.1281  1.0257  0.9198
  0.8126  0.7048  0.5968  0.4894  0.3841  0.2819  0.1830  0.0874 -0.0051 -0.0951
 -0.1831
  1.1611  1.1956  1.2304  1.2653  1.2891  1.3108  1.3300  1.3454  1.3562  1.3621
  1.3630  1.3595  1.3524  1.3425  1.3311  1.2871  1.2070  1.1174  1.0183
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value =F150W2
  1.8546  1.8631  1.8747  1.8854  1.8955  1.9037  1.9194  1.9147  1.9015  1.8786
  1.8458  1.8104  1.7643  1.7153  1.6649  1.5358  1.4026  1.2686  1.1341
  1.8187  1.8231  1.8421  1.8564  1.8649  1.8710  1.8745  1.8732  1.8647  1.8473
  1.8197  1.7819  1.7371  1.6890  1.6395  1.5128  1.3835  1.2522  1.1212  0.9926
  1.8049  1.7894  1.7799  1.7824  1.8029  1.8266  1.8372  1.8364  1.8284  1.8140
  1.7916  1.7592  1.7170  1.6695  1.6200  1.4940  1.3667  1.2381  1.1093  0.9830
  0.8599
  1.7956  1.7792  1.7624  1.7490  1.7425  1.7458  1.7628  1.7849  1.7926  1.7830
  1.7626  1.7345  1.6974  1.6520  1.6033  1.4774  1.3516  1.2255  1.0989  0.9744
  0.8531  0.7351
  1.7784  1.7664  1.7512  1.7352  1.7207  1.7103  1.7056  1.7074  1.7178  1.7284
  1.7244  1.7053  1.6747  1.6342  1.5873  1.4627  1.3379  1.2139  1.0897  0.9667
  0.8468  0.7303  0.6170  0.5063
  1.7495  1.7443  1.7343  1.7211  1.7062  1.6914  1.6786  1.6691  1.6622  1.6585
  1.6582  1.6532  1.6368  1.6082  1.5692  1.4493  1.3254  1.2031  1.0814  0.9601
  0.8411  0.7255  0.6133  0.5042  0.3978  0.2937  0.1914  0.0904 -0.0101 -0.1073
  1.7081  1.7103  1.7073  1.6997  1.6883  1.6743  1.6593  1.6448  1.6315  1.6190
  1.6065  1.5948  1.5824  1.5641  1.5363  1.4348  1.3140  1.1931  1.0735  0.9544
  0.8364  0.7213  0.6096  0.5013  0.3962  0.2936  0.1932  0.0946 -0.0030 -0.1003
 -0.1950
  1.6566  1.6648  1.6686  1.6677  1.6621  1.6520  1.6386  1.6234  1.6076  1.5918
  1.5755  1.5576  1.5388  1.5184  1.4950  1.4115  1.3016  1.1836  1.0659  0.9491
  0.8328  0.7181  0.6065  0.4984  0.3938  0.2922  0.1931  0.0962  0.0010 -0.0935
 -0.1883
  1.5976  1.6103  1.6196  1.6250  1.6256  1.6211  1.6118  1.5988  1.5833  1.5666
  1.5490  1.5301  1.5089  1.4855  1.4599  1.3828  1.2840  1.1721  1.0570  0.9423
  0.8279  0.7142  0.6025  0.4941  0.3892  0.2877  0.1892  0.0932 -0.0006 -0.0929
 -0.1847
  1.5330  1.5483  1.5617  1.5721  1.5786  1.5801  1.5764  1.5678  1.5551  1.5395
  1.5223  1.5037  1.4834  1.4605  1.4347  1.3579  1.2659  1.1610  1.0497  0.9372
  0.8251  0.7133  0.6026  0.4939  0.3885  0.2866  0.1880  0.0924 -0.0006 -0.0915
 -0.1823
  1.4652  1.4818  1.4971  1.5109  1.5219  1.5289  1.5308  1.5277  1.5196  1.5074
  1.4921  1.4747  1.4557  1.4348  1.4112  1.3376  1.2486  1.1492  1.0423  0.9323
  0.8221  0.7124  0.6032  0.4951  0.3894  0.2868  0.1875  0.0916 -0.0014 -0.0918
 -0.1802
  1.3958  1.4122  1.4280  1.4432  1.4569  1.4679  1.4750  1.4774  1.4747  1.4674
  1.4560  1.4413  1.4255  1.4052  1.3894  1.3219  1.2321  1.1367  1.0348
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =F150W2
  1.9046  1.9157  1.9279  1.9392  1.9473  1.9501  1.9456  1.9326  1.9112  1.8817
  1.8443  1.8011  1.7548  1.7066  1.6574  1.5315  1.4027  1.2715  1.1386
  1.8753  1.8810  1.8885  1.8969  1.9042  1.9078  1.9058  1.8970  1.8807  1.8564
  1.8235  1.7825  1.7363  1.6877  1.6379  1.5117  1.3843  1.2555  1.1257  0.9974
  1.8333  1.8324  1.8460  1.8587  1.8651  1.8679  1.8668  1.8606  1.8483  1.8292
  1.8020  1.7657  1.7215  1.6731  1.6231  1.4961  1.3692  1.2421  1.1146  0.9885
  0.8652
  1.8257  1.8071  1.7939  1.7900  1.7992  1.8190  1.8302  1.8286  1.8181  1.8014
  1.7783  1.7477  1.7079  1.6611  1.6113  1.4839  1.3570  1.2310  1.1051  0.9807
  0.8592  0.7408
  1.8243  1.8033  1.7819  1.7632  1.7494  1.7449  1.7520  1.7660  1.7783  1.7738
  1.7551  1.7276  1.6929  1.6499  1.6014  1.4742  1.3472  1.2218  1.0973  0.9741
  0.8537  0.7367  0.6229  0.5118
  1.8174  1.7994  1.7780  1.7559  1.7353  1.7183  1.7059  1.6988  1.6987  1.7072
  1.7114  1.6999  1.6737  1.6366  1.5916  1.4661  1.3392  1.2142  1.0908  0.9686
  0.8489  0.7327  0.6200  0.5103  0.4034  0.2989  0.1961  0.0943 -0.0063 -0.1032
  1.7997  1.7876  1.7704  1.7501  1.7286  1.7075  1.6882  1.6717  1.6578  1.6467
  1.6406  1.6387  1.6307  1.6098  1.5762  1.4588  1.3324  1.2078  1.0853  0.9643
  0.8452  0.7292  0.6170  0.5081  0.4024  0.2992  0.1982  0.0990  0.0010 -0.0965
 -0.1911
  1.7692  1.7643  1.7534  1.7380  1.7195  1.6993  1.6782  1.6576  1.6380  1.6193
  1.6013  1.5849  1.5718  1.5589  1.5388  1.4482  1.3261  1.2023  1.0806  0.9608
  0.8426  0.7268  0.6145  0.5059  0.4007  0.2984  0.1986  0.1011  0.0053 -0.0896
 -0.1845
  1.7282  1.7297  1.7252  1.7159  1.7025  1.6859  1.6667  1.6460  1.6244  1.6023
  1.5801  1.5573  1.5346  1.5131  1.4925  1.4219  1.3163  1.1953  1.0746  0.9560
  0.8390  0.7238  0.6112  0.5021  0.3966  0.2946  0.1953  0.0987  0.0043 -0.0888
 -0.1808
  1.6792  1.6852  1.6864  1.6833  1.6758  1.6643  1.6491  1.6310  1.6104  1.5881
  1.5646  1.5399  1.5140  1.4874  1.4606  1.3906  1.2996  1.1886  1.0706  0.9534
  0.8379  0.7240  0.6119  0.5024  0.3964  0.2939  0.1947  0.0985  0.0048 -0.0868
 -0.1781
  1.6253  1.6342  1.6394  1.6412  1.6393  1.6332  1.6230  1.6090  1.5914  1.5709
  1.5483  1.5238  1.4977  1.4700  1.4411  1.3644  1.2790  1.1777  1.0656  0.9507
  0.8368  0.7243  0.6134  0.5043  0.3978  0.2946  0.1947  0.0981  0.0045 -0.0866
 -0.1755
  1.5690  1.5791  1.5867  1.5918  1.5941  1.5930  1.5879  1.5785  1.5651  1.5479
  1.5277  1.5050  1.4788  1.4512  1.4340  1.3433  1.2545  1.1626  1.0596
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =F150W2
  1.9673  1.9796  1.9913  2.0009  2.0055  2.0022  1.9884  1.9629  1.9279  1.8861
  1.8401  1.7922  1.7442  1.6959  1.6473  1.5244  1.3999  1.2729  1.1434
  1.9342  1.9434  1.9536  1.9628  1.9683  1.9673  1.9569  1.9360  1.9063  1.8691
  1.8261  1.7791  1.7305  1.6812  1.6315  1.5070  1.3825  1.2574  1.1309  1.0038
  1.9052  1.9103  1.9172  1.9245  1.9297  1.9302  1.9232  1.9072  1.8829  1.8512
  1.8129  1.7688  1.7209  1.6713  1.6209  1.4946  1.3694  1.2451  1.1205  0.9957
  0.8726
  1.8637  1.8641  1.8754  1.8865  1.8923  1.8933  1.8884  1.8764  1.8569  1.8306
  1.7977  1.7582  1.7130  1.6642  1.6137  1.4862  1.3600  1.2356  1.1121  0.9890
  0.8676  0.7489
  1.8537  1.8309  1.8196  1.8185  1.8267  1.8407  1.8490  1.8447  1.8301  1.8080
  1.7797  1.7452  1.7044  1.6581  1.6084  1.4804  1.3533  1.2286  1.1055  0.9835
  0.8633  0.7459  0.6315  0.5198
  1.8547  1.8327  1.8108  1.7917  1.7778  1.7699  1.7682  1.7730  1.7807  1.7772
  1.7589  1.7296  1.6933  1.6510  1.6036  1.4764  1.3487  1.2236  1.1006  0.9793
  0.8598  0.7431  0.6297  0.5194  0.4117  0.3062  0.2026  0.1002 -0.0007 -0.0974
  1.8546  1.8335  1.8096  1.7848  1.7614  1.7411  1.7245  1.7114  1.7023  1.7002
  1.7024  1.6962  1.6747  1.6401  1.5973  1.4733  1.3455  1.2200  1.0971  0.9762
  0.8573  0.7409  0.6279  0.5183  0.4117  0.3076  0.2057  0.1057  0.0070 -0.0907
 -0.1849
  1.8471  1.8303  1.8086  1.7836  1.7574  1.7316  1.7077  1.6861  1.6668  1.6493
  1.6351  1.6266  1.6204  1.6067  1.5800  1.4701  1.3432  1.2176  1.0948  0.9743
  0.8558  0.7396  0.6266  0.5171  0.4110  0.3079  0.2071  0.1086  0.0120 -0.0836
 -0.1785
  1.8278  1.8176  1.8010  1.7792  1.7543  1.7278  1.7013  1.6754  1.6505  1.6267
  1.6038  1.5820  1.5632  1.5484  1.5331  1.4584  1.3396  1.2143  1.0916  0.9714
  0.8535  0.7376  0.6243  0.5143  0.4080  0.3050  0.2047  0.1071  0.0117 -0.0822
 -0.1747
  1.7970  1.7930  1.7831  1.7668  1.7461  1.7221  1.6965  1.6699  1.6430  1.6160
  1.5890  1.5620  1.5353  1.5097  1.4867  1.4273  1.3329  1.2130  1.0909  0.9713
  0.8542  0.7390  0.6259  0.5155  0.4086  0.3052  0.2050  0.1078  0.0131 -0.0794
 -0.1703
  1.7578  1.7590  1.7547  1.7441  1.7287  1.7094  1.6870  1.6625  1.6364  1.6090
  1.5805  1.5512  1.5213  1.4911  1.4613  1.3917  1.3124  1.2083  1.0901  0.9715
  0.8551  0.7408  0.6284  0.5181  0.4107  0.3066  0.2058  0.1083  0.0137 -0.0784
 -0.1683
  1.7138  1.7189  1.7184  1.7125  1.7023  1.6880  1.6702  1.6493  1.6258  1.6001
  1.5725  1.5432  1.5125  1.4806  1.4569  1.3516  1.2781  1.2002  1.0892
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =F150W2
  2.0034  2.0158  2.0268  2.0347  2.0370  2.0304  2.0118  1.9797  1.9371  1.8887
  1.8383  1.7879  1.7385  1.6898  1.6413  1.5198  1.3974  1.2730  1.1459
  1.9694  1.9799  1.9903  1.9990  2.0030  1.9995  1.9851  1.9581  1.9209  1.8764
  1.8278  1.7776  1.7274  1.6774  1.6277  1.5039  1.3810  1.2578  1.1334  1.0076
  1.9385  1.9453  1.9536  1.9613  1.9663  1.9656  1.9556  1.9342  1.9030  1.8638
  1.8189  1.7704  1.7203  1.6698  1.6192  1.4933  1.3691  1.2463  1.1234  1.0000
  0.8772
  1.9034  1.9112  1.9181  1.9244  1.9290  1.9294  1.9231  1.9071  1.8818  1.8485
  1.8086  1.7635  1.7151  1.6649  1.6140  1.4865  1.3609  1.2376  1.1155  0.9936
  0.8728  0.7540
  1.8808  1.8731  1.8620  1.8722  1.8852  1.8914  1.8887  1.8773  1.8572  1.8295
  1.7951  1.7548  1.7096  1.6610  1.6106  1.4824  1.3556  1.2316  1.1095  0.9886
  0.8690  0.7516  0.6370  0.5250
  1.8714  1.8479  1.8308  1.8193  1.8146  1.8167  1.8249  1.8309  1.8252  1.8065
  1.7782  1.7428  1.7021  1.6565  1.6076  1.4799  1.3523  1.2275  1.1053  0.9848
  0.8660  0.7494  0.6359  0.5252  0.4170  0.3111  0.2070  0.1042  0.0032 -0.0935
  1.8699  1.8478  1.8246  1.8024  1.7834  1.7686  1.7573  1.7493  1.7462  1.7469
  1.7417  1.7225  1.6901  1.6496  1.6039  1.4783  1.3504  1.2250  1.1025  0.9823
  0.8640  0.7479  0.6348  0.5248  0.4177  0.3132  0.2108  0.1102  0.0110 -0.0867
 -0.1807
  1.8699  1.8494  1.8256  1.7998  1.7740  1.7498  1.7282  1.7090  1.6913  1.6759
  1.6654  1.6598  1.6505  1.6292  1.5947  1.4770  1.3495  1.2238  1.1010  0.9809
  0.8630  0.7472  0.6341  0.5243  0.4178  0.3141  0.2128  0.1137  0.0166 -0.0794
 -0.1743
  1.8619  1.8462  1.8250  1.7999  1.7724  1.7443  1.7169  1.6910  1.6666  1.6432
  1.6209  1.6008  1.5852  1.5728  1.5564  1.4713  1.3476  1.2218  1.0988  0.9788
  0.8611  0.7455  0.6323  0.5221  0.4153  0.3118  0.2110  0.1128  0.0168 -0.0774
 -0.1705
  1.8427  1.8327  1.8174  1.7959  1.7704  1.7424  1.7135  1.6846  1.6561  1.6284
  1.6011  1.5742  1.5482  1.5244  1.5041  1.4461  1.3457  1.2222  1.0994  0.9796
  0.8624  0.7473  0.6343  0.5237  0.4165  0.3126  0.2119  0.1141  0.0189 -0.0743
 -0.1657
  1.8129  1.8088  1.7988  1.7833  1.7621  1.7372  1.7098  1.6810  1.6515  1.6217
  1.5917  1.5615  1.5311  1.5011  1.4721  1.4075  1.3291  1.2212  1.1002  0.9809
  0.8642  0.7497  0.6372  0.5268  0.4190  0.3145  0.2132  0.1152  0.0200 -0.0727
 -0.1632
  1.7759  1.7763  1.7714  1.7611  1.7452  1.7248  1.7009  1.6746  1.6464  1.6170
  1.5865  1.5550  1.5227  1.4898  1.4604  1.3555  1.2978  1.2188  1.1012
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =F150W2
  2.0397  2.0522  2.0625  2.0687  2.0685  2.0581  2.0342  1.9952  1.9455  1.8914
  1.8368  1.7839  1.7328  1.6832  1.6345  1.5142  1.3940  1.2723  1.1477
  2.0056  2.0173  2.0278  2.0355  2.0374  2.0310  2.0123  1.9791  1.9346  1.8834
  1.8298  1.7763  1.7243  1.6734  1.6234  1.5002  1.3788  1.2579  1.1355  1.0116
  1.9729  1.9817  1.9909  1.9989  2.0030  2.0005  1.9873  1.9606  1.9225  1.8759
  1.8248  1.7721  1.7197  1.6681  1.6171  1.4914  1.3683  1.2471  1.1259  1.0042
  0.8824
  1.9429  1.9482  1.9549  1.9616  1.9663  1.9663  1.9582  1.9381  1.9068  1.8662
  1.8193  1.7688  1.7171  1.6652  1.6138  1.4863  1.3614  1.2393  1.1186  0.9983
  0.8783  0.7598
  1.8992  1.9032  1.9138  1.9232  1.9289  1.9303  1.9254  1.9112  1.8864  1.8523
  1.8110  1.7643  1.7146  1.6635  1.6120  1.4836  1.3573  1.2341  1.1132  0.9937
  0.8750  0.7579  0.6432  0.5310
  1.8825  1.8675  1.8590  1.8589  1.8668  1.8781  1.8840  1.8784  1.8610  1.8336
  1.7983  1.7568  1.7106  1.6615  1.6109  1.4824  1.3551  1.2310  1.1096  0.9903
  0.8725  0.7564  0.6428  0.5319  0.4234  0.3170  0.2123  0.1090  0.0078 -0.0888
  1.8819  1.8608  1.8408  1.8245  1.8134  1.8071  1.8047  1.8052  1.8052  1.7974
  1.7766  1.7439  1.7033  1.6579  1.6093  1.4820  1.3543  1.2293  1.1075  0.9882
  0.8709  0.7555  0.6425  0.5322  0.4248  0.3197  0.2168  0.1157  0.0159 -0.0819
 -0.1758
  1.8846  1.8626  1.8389  1.8151  1.7930  1.7738  1.7575  1.7426  1.7287  1.7172
  1.7094  1.6999  1.6802  1.6475  1.6051  1.4820  1.3544  1.2289  1.1066  0.9872
  0.8701  0.7551  0.6424  0.5325  0.4256  0.3214  0.2195  0.1199  0.0220 -0.0744
 -0.1694
  1.8846  1.8649  1.8412  1.8152  1.7881  1.7614  1.7363  1.7128  1.6902  1.6679
  1.6468  1.6290  1.6155  1.6017  1.5798  1.4798  1.3538  1.2279  1.1051  0.9855
  0.8685  0.7536  0.6410  0.5309  0.4239  0.3199  0.2185  0.1197  0.0230 -0.0718
 -0.1654
  1.8768  1.8611  1.8412  1.8165  1.7887  1.7592  1.7295  1.7005  1.6724  1.6450
  1.6179  1.5911  1.5661  1.5445  1.5260  1.4636  1.3545  1.2295  1.1067  0.9871
  0.8702  0.7556  0.6432  0.5329  0.4256  0.3214  0.2201  0.1217  0.0258 -0.0680
 -0.1601
  1.8580  1.8483  1.8328  1.8127  1.7873  1.7586  1.7280  1.6967  1.6655  1.6346
  1.6040  1.5735  1.5431  1.5135  1.4858  1.4250  1.3442  1.2309  1.1087  0.9892
  0.8727  0.7584  0.6463  0.5362  0.4285  0.3238  0.2221  0.1235  0.0277 -0.0657
 -0.1569
  1.8297  1.8254  1.8154  1.7998  1.7794  1.7539  1.7252  1.6946  1.6628  1.6306
  1.5981  1.5654  1.5324  1.4992  1.4592  1.3640  1.3229  1.2321  1.1111
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =F150W2
  2.0745  2.0873  2.0972  2.1020  2.0995  2.0858  2.0570  2.0119  1.9566  1.8981
  1.8403  1.7848  1.7319  1.6810  1.6317  1.5115  1.3929  1.2733  1.1509
  2.0416  2.0544  2.0652  2.0720  2.0720  2.0626  2.0397  2.0007  1.9499  1.8935
  1.8360  1.7798  1.7258  1.6737  1.6230  1.4996  1.3792  1.2598  1.1393  1.0170
  2.0076  2.0186  2.0290  2.0370  2.0401  2.0355  2.0189  1.9873  1.9429  1.8902
  1.8342  1.7781  1.7233  1.6703  1.6187  1.4927  1.3702  1.2500  1.1303  1.0099
  0.8890
  1.9762  1.9838  1.9921  1.9997  2.0045  2.0037  1.9935  1.9696  1.9325  1.8855
  1.8327  1.7777  1.7229  1.6693  1.6170  1.4891  1.3646  1.2432  1.1235  1.0043
  0.8853  0.7670
  1.9415  1.9490  1.9559  1.9624  1.9672  1.9683  1.9629  1.9463  1.9170  1.8768
  1.8289  1.7767  1.7230  1.6695  1.6168  1.4877  1.3616  1.2389  1.1188  1.0001
  0.8823  0.7656  0.6508  0.5382
  1.9017  1.8965  1.9011  1.9126  1.9238  1.9295  1.9280  1.9175  1.8956  1.8627
  1.8211  1.7734  1.7222  1.6697  1.6172  1.4876  1.3604  1.2365  1.1158  0.9972
  0.8802  0.7646  0.6510  0.5398  0.4309  0.3241  0.2190  0.1150  0.0136 -0.0830
  1.8935  1.8757  1.8619  1.8546  1.8540  1.8590  1.8665  1.8696  1.8616  1.8401
  1.8071  1.7657  1.7188  1.6688  1.6174  1.4882  1.3605  1.2357  1.1142  0.9955
  0.8789  0.7640  0.6513  0.5409  0.4331  0.3276  0.2242  0.1224  0.0221 -0.0760
 -0.1698
  1.8950  1.8734  1.8518  1.8324  1.8168  1.8055  1.7971  1.7899  1.7830  1.7756
  1.7639  1.7419  1.7077  1.6645  1.6163  1.4891  1.3614  1.2360  1.1139  0.9950
  0.8785  0.7640  0.6518  0.5419  0.4346  0.3300  0.2276  0.1274  0.0290 -0.0681
 -0.1633
  1.8988  1.8767  1.8527  1.8279  1.8038  1.7816  1.7618  1.7433  1.7245  1.7050
  1.6868  1.6713  1.6563  1.6352  1.6035  1.4887  1.3616  1.2358  1.1131  0.9937
  0.8771  0.7627  0.6506  0.5408  0.4337  0.3293  0.2274  0.1280  0.0307 -0.0648
 -0.1589
  1.8990  1.8794  1.8564  1.8305  1.8028  1.7747  1.7472  1.7209  1.6953  1.6694
  1.6430  1.6170  1.5936  1.5738  1.5551  1.4814  1.3636  1.2382  1.1153  0.9958
  0.8792  0.7649  0.6529  0.5432  0.4360  0.3315  0.2299  0.1308  0.0342 -0.0603
 -0.1530
  1.8914  1.8761  1.8563  1.8325  1.8050  1.7749  1.7438  1.7126  1.6819  1.6516
  1.6214  1.5909  1.5606  1.5318  1.5057  1.4463  1.3596  1.2408  1.1183  0.9986
  0.8821  0.7680  0.6562  0.5466  0.4393  0.3345  0.2325  0.1334  0.0370 -0.0571
 -0.1491
  1.8735  1.8637  1.8487  1.8285  1.8042  1.7754  1.7439  1.7111  1.6777  1.6444
  1.6112  1.5781  1.5448  1.5118  1.4553  1.3834  1.3496  1.2436  1.1221
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =F150W2
  2.1048  2.1175  2.1264  2.1293  2.1237  2.1061  2.0716  2.0192  1.9587  1.8967
  1.8360  1.7779  1.7228  1.6706  1.6203  1.5005  1.3842  1.2677  1.1489
  2.0741  2.0876  2.0981  2.1035  2.1012  2.0880  2.0592  2.0132  1.9564  1.8955
  1.8346  1.7756  1.7193  1.6657  1.6141  1.4906  1.3719  1.2552  1.1376  1.0183
  2.0402  2.0529  2.0640  2.0715  2.0729  2.0651  2.0438  2.0058  1.9546  1.8964
  1.8362  1.7767  1.7195  1.6648  1.6120  1.4857  1.3645  1.2464  1.1293  1.0115
  0.8928
  2.0073  2.0173  2.0272  2.0354  2.0395  2.0367  2.0230  1.9938  1.9501  1.8966
  1.8385  1.7795  1.7218  1.6661  1.6125  1.4839  1.3604  1.2408  1.1233  1.0064
  0.8895  0.7726
  1.9686  1.9831  1.9907  1.9978  2.0028  2.0032  1.9958  1.9756  1.9405  1.8935
  1.8394  1.7821  1.7247  1.6686  1.6142  1.4840  1.3587  1.2374  1.1192  1.0027
  0.8869  0.7716  0.6575  0.5452
  1.9312  1.9395  1.9502  1.9587  1.9644  1.9665  1.9630  1.9504  1.9242  1.8852
  1.8368  1.7830  1.7271  1.6712  1.6165  1.4851  1.3585  1.2359  1.1168  1.0002
  0.8850  0.7710  0.6583  0.5474  0.4385  0.3315  0.2259  0.1214  0.0199 -0.0770
  1.9070  1.8957  1.8918  1.8962  1.9065  1.9169  1.9214  1.9166  1.8998  1.8699
  1.8290  1.7804  1.7275  1.6731  1.6187  1.4867  1.3593  1.2356  1.1157  0.9988
  0.8840  0.7707  0.6590  0.5491  0.4414  0.3359  0.2321  0.1297  0.0287 -0.0696
 -0.1636
  1.9038  1.8844  1.8672  1.8547  1.8480  1.8460  1.8471  1.8488  1.8456  1.8329
  1.8077  1.7702  1.7240  1.6731  1.6202  1.4887  1.3608  1.2363  1.1156  0.9983
  0.8836  0.7708  0.6598  0.5507  0.4438  0.3390  0.2362  0.1355  0.0365 -0.0613
 -0.1568
  1.9072  1.8852  1.8627  1.8411  1.8221  1.8067  1.7943  1.7827  1.7700  1.7555
  1.7396  1.7210  1.6958  1.6607  1.6166  1.4897  1.3617  1.2365  1.1149  0.9970
  0.8821  0.7693  0.6586  0.5500  0.4434  0.3392  0.2371  0.1371  0.0392 -0.0571
 -0.1519
  1.9115  1.8901  1.8661  1.8408  1.8154  1.7909  1.7683  1.7472  1.7259  1.7029
  1.6782  1.6535  1.6306  1.6084  1.5836  1.4892  1.3647  1.2395  1.1174  0.9990
  0.8839  0.7712  0.6607  0.5523  0.4461  0.3420  0.2403  0.1409  0.0437 -0.0516
 -0.1451
  1.9125  1.8932  1.8708  1.8450  1.8172  1.7882  1.7591  1.7307  1.7028  1.6747
  1.6455  1.6151  1.5847  1.5560  1.5300  1.4637  1.3656  1.2431  1.1209  1.0022
  0.8868  0.7741  0.6638  0.5555  0.4494  0.3453  0.2435  0.1442  0.0472 -0.0475
 -0.1403
  1.9052  1.8904  1.8710  1.8476  1.8206  1.7905  1.7587  1.7261  1.6933  1.6608
  1.6282  1.5951  1.5616  1.5280  1.4558  1.4132  1.3644  1.2473  1.1254
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =F150W2
  2.1315  2.1441  2.1519  2.1515  2.1405  2.1171  2.0799  2.0281  1.9641  1.8996
  1.8366  1.7762  1.7190  1.6648  1.6135  1.4928  1.3779  1.2636  1.1477
  2.1035  2.1175  2.1276  2.1318  2.1276  2.1111  2.0776  2.0259  1.9648  1.9010
  1.8376  1.7763  1.7178  1.6624  1.6095  1.4850  1.3671  1.2522  1.1371  1.0202
  2.0706  2.0848  2.0963  2.1033  2.1032  2.0927  2.0670  2.0232  1.9667  1.9048
  1.8417  1.7798  1.7203  1.6636  1.6095  1.4820  1.3613  1.2447  1.1295  1.0140
  0.8975
  2.0368  2.0493  2.0608  2.0694  2.0728  2.0681  2.0508  2.0166  1.9670  1.9086
  1.8469  1.7850  1.7248  1.6671  1.6119  1.4818  1.3586  1.2401  1.1243  1.0094
  0.8943  0.7789
  2.0048  2.0142  2.0238  2.0322  2.0376  2.0372  2.0275  2.0034  1.9628  1.9101
  1.8513  1.7904  1.7301  1.6716  1.6155  1.4833  1.3581  1.2378  1.1210  1.0062
  0.8920  0.7782  0.6651  0.5531
  1.9703  1.9787  1.9866  1.9940  1.9996  2.0015  1.9971  1.9821  1.9518  1.9071
  1.8531  1.7946  1.7351  1.6764  1.6196  1.4857  1.3590  1.2371  1.1192  1.0041
  0.8905  0.7778  0.6661  0.5557  0.4470  0.3399  0.2341  0.1291  0.0275 -0.0695
  1.9249  1.9258  1.9340  1.9469  1.9569  1.9618  1.9610  1.9527  1.9323  1.8973
  1.8503  1.7961  1.7387  1.6807  1.6237  1.4884  1.3607  1.2376  1.1187  1.0031
