 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F350LP
 -3.4271 -3.3207 -3.2297 -3.1482 -3.0680 -2.9774 -2.8521 -2.6680 -2.4540 -2.2444
 -2.0606 -1.9092 -1.7874 -1.6899 -1.6106 -1.4620 -1.3545 -1.2746 -1.2161 -1.1733
 -1.1421 -1.1198
 -3.2847 -3.1935 -3.0903 -2.9994 -2.9164 -2.8341 -2.7390 -2.6020 -2.4275 -2.2428
 -2.0700 -1.9209 -1.7975 -1.6972 -1.6154 -1.4642 -1.3563 -1.2766 -1.2189 -1.1773
 -1.1474 -1.1264 -1.1122 -1.1031
 -3.1418 -3.0420 -2.9547 -2.8702 -2.7877 -2.7068 -2.6238 -2.5217 -2.3853 -2.2290
 -2.0729 -1.9307 -1.8083 -1.7063 -1.6221 -1.4675 -1.3591 -1.2792 -1.2216 -1.1808
 -1.1521 -1.1322 -1.1195 -1.1118 -1.1082 -1.1083 -1.1125 -1.1211 -1.1337 -1.1501
 -3.0270 -2.8853 -2.7744 -2.6905 -2.6251 -2.5665 -2.5031 -2.4261 -2.3245 -2.1992
 -2.0646 -1.9343 -1.8168 -1.7152 -1.6295 -1.4714 -1.3622 -1.2820 -1.2241 -1.1836
 -1.1558 -1.1372 -1.1259 -1.1201 -1.1182 -1.1195 -1.1243 -1.1326 -1.1448 -1.1612
 -1.1815
 -2.9909 -2.8254 -2.6839 -2.5673 -2.4737 -2.3977 -2.3334 -2.2740 -2.2075 -2.1260
 -2.0294 -1.9238 -1.8187 -1.7218 -1.6367 -1.4755 -1.3650 -1.2844 -1.2262 -1.1856
 -1.1584 -1.1409 -1.1312 -1.1273 -1.1277 -1.1312 -1.1375 -1.1465 -1.1583 -1.1740
 -1.1942
 -2.9866 -2.8106 -2.6531 -2.5154 -2.3981 -2.2997 -2.2160 -2.1407 -2.0676 -1.9944
 -1.9229 -1.8539 -1.7842 -1.7113 -1.6374 -1.4784 -1.3665 -1.2855 -1.2269 -1.1861
 -1.1592 -1.1428 -1.1346 -1.1328 -1.1357 -1.1418 -1.1505 -1.1613 -1.1742 -1.1895
 -1.2086
 -3.0003 -2.8193 -2.6547 -2.5053 -2.3723 -2.2563 -2.1561 -2.0684 -1.9883 -1.9114
 -1.8375 -1.7695 -1.7097 -1.6571 -1.6078 -1.4808 -1.3689 -1.2871 -1.2278 -1.1862
 -1.1591 -1.1433 -1.1363 -1.1361 -1.1413 -1.1503 -1.1619 -1.1753 -1.1901 -1.2067
 -1.2251
 -3.0119 -2.8343 -2.6672 -2.5136 -2.3723 -2.2448 -2.1319 -2.0329 -1.9455 -1.8664
 -1.7928 -1.7244 -1.6624 -1.6080 -1.5612 -1.4638 -1.3697 -1.2879 -1.2278 -1.1854
 -1.1577 -1.1419 -1.1356 -1.1368 -1.1440 -1.1556 -1.1704 -1.1869 -1.2045 -1.2232
 -1.2430
 -3.0114 -2.8422 -2.6802 -2.5267 -2.3828 -2.2497 -2.1290 -2.0216 -1.9270 -1.8435
 -1.7689 -1.7011 -1.6394 -1.5837 -1.4976 -1.4274 -1.3689 -1.2879 -1.2269
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =F350LP
 -4.1386 -4.1049 -4.0656 -3.9479 -3.7531 -3.5009 -3.2083 -2.8892 -2.5676 -2.2974
 -2.0859 -1.9238 -1.7987 -1.7003 -1.6189 -1.4667 -1.3558 -1.2713 -1.2036
 -3.9225 -3.8751 -3.8285 -3.7689 -3.6740 -3.5037 -3.2312 -2.8744 -2.5560 -2.2901
 -2.0795 -1.9167 -1.7906 -1.6914 -1.6109 -1.4602 -1.3509 -1.2678 -1.2043 -1.1562
 -3.7339 -3.6677 -3.6093 -3.5481 -3.4686 -3.3461 -3.1431 -2.8534 -2.5580 -2.3001
 -2.0898 -1.9237 -1.7942 -1.6920 -1.6098 -1.4577 -1.3486 -1.2669 -1.2057 -1.1601
 -1.1260
 -3.5793 -3.4912 -3.4164 -3.3477 -3.2748 -3.1810 -3.0374 -2.8159 -2.5595 -2.3156
 -2.1079 -1.9390 -1.8051 -1.6990 -1.6137 -1.4586 -1.3490 -1.2677 -1.2077 -1.1637
 -1.1315 -1.1083
 -3.4565 -3.3486 -3.2562 -3.1751 -3.0995 -3.0187 -2.9152 -2.7559 -2.5467 -2.3272
 -2.1269 -1.9579 -1.8205 -1.7101 -1.6213 -1.4617 -1.3512 -1.2696 -1.2101 -1.1671
 -1.1361 -1.1140 -1.0990 -1.0895
 -3.3236 -3.2201 -3.1220 -3.0320 -2.9491 -2.8695 -2.7850 -2.6719 -2.5125 -2.3255
 -2.1404 -1.9762 -1.8374 -1.7237 -1.6312 -1.4661 -1.3543 -1.2723 -1.2127 -1.1702
 -1.1401 -1.1191 -1.1052 -1.0968 -1.0928 -1.0928 -1.0972 -1.1066 -1.1198 -1.1369
 -3.1380 -3.0285 -2.9430 -2.8751 -2.8075 -2.7354 -2.6585 -2.5714 -2.4546 -2.3049
 -2.1429 -1.9889 -1.8529 -1.7380 -1.6426 -1.4714 -1.3578 -1.2754 -1.2153 -1.1728
 -1.1434 -1.1235 -1.1108 -1.1038 -1.1011 -1.1021 -1.1069 -1.1157 -1.1290 -1.1462
 -1.1672
 -3.0618 -2.9090 -2.7844 -2.6880 -2.6143 -2.5557 -2.5027 -2.4435 -2.3649 -2.2574
 -2.1274 -1.9914 -1.8635 -1.7506 -1.6542 -1.4774 -1.3614 -1.2783 -1.2178 -1.1749
 -1.1459 -1.1268 -1.1153 -1.1098 -1.1089 -1.1116 -1.1177 -1.1271 -1.1400 -1.1571
 -1.1782
 -3.0415 -2.8702 -2.7197 -2.5926 -2.4888 -2.4048 -2.3345 -2.2722 -2.2090 -2.1369
 -2.0520 -1.9568 -1.8553 -1.7548 -1.6622 -1.4827 -1.3638 -1.2799 -1.2190 -1.1758
 -1.1468 -1.1286 -1.1184 -1.1144 -1.1154 -1.1202 -1.1284 -1.1395 -1.1533 -1.1701
 -1.1908
 -3.0512 -2.8709 -2.7069 -2.5613 -2.4351 -2.3284 -2.2384 -2.1599 -2.0863 -2.0119
 -1.9366 -1.8620 -1.7905 -1.7213 -1.6526 -1.4896 -1.3676 -1.2822 -1.2206 -1.1767
 -1.1472 -1.1293 -1.1200 -1.1174 -1.1202 -1.1272 -1.1379 -1.1511 -1.1667 -1.1845
 -1.2048
 -3.0719 -2.8883 -2.7178 -2.5625 -2.4226 -2.2992 -2.1920 -2.0989 -2.0160 -1.9384
 -1.8626 -1.7891 -1.7205 -1.6592 -1.6046 -1.4832 -1.3712 -1.2842 -1.2216 -1.1768
 -1.1467 -1.1285 -1.1197 -1.1183 -1.1226 -1.1318 -1.1449 -1.1609 -1.1789 -1.1987
 -1.2201
 -3.0890 -2.9084 -2.7380 -2.5774 -2.4312 -2.2976 -2.1781 -2.0726 -1.9797 -1.8968
 -1.8205 -1.7489 -1.6818 -1.6204 -1.5182 -1.4635 -1.3746 -1.2859 -1.2220
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =F350LP
 -4.2636 -4.3363 -4.3049 -4.1802 -3.9717 -3.6876 -3.3355 -2.9495 -2.6263 -2.3451
 -2.1191 -1.9447 -1.8104 -1.7044 -1.6191 -1.4603 -1.3491 -1.2649 -1.1973
 -4.0546 -4.0364 -4.0157 -3.9813 -3.8843 -3.6899 -3.3741 -2.9667 -2.6270 -2.3436
 -2.1170 -1.9415 -1.8054 -1.6986 -1.6128 -1.4557 -1.3451 -1.2612 -1.1964 -1.1470
 -3.8645 -3.8270 -3.7917 -3.7537 -3.6896 -3.5645 -3.3275 -2.9801 -2.6444 -2.3616
 -2.1332 -1.9531 -1.8127 -1.7023 -1.6140 -1.4545 -1.3432 -1.2602 -1.1978 -1.1511
 -1.1160
 -3.7025 -3.6388 -3.5871 -3.5391 -3.4813 -3.3906 -3.2287 -2.9653 -2.6622 -2.3876
 -2.1577 -1.9737 -1.8278 -1.7125 -1.6205 -1.4564 -1.3440 -1.2609 -1.1994 -1.1540
 -1.1207 -1.0967
 -3.5717 -3.4838 -3.4107 -3.3473 -3.2865 -3.2122 -3.1014 -2.9168 -2.6668 -2.4111
 -2.1853 -1.9988 -1.8480 -1.7275 -1.6310 -1.4607 -1.3466 -1.2630 -1.2015 -1.1568
 -1.1246 -1.1016 -1.0857 -1.0758
 -3.4570 -3.3547 -3.2645 -3.1850 -3.1129 -3.0413 -2.9574 -2.8315 -2.6446 -2.4233
 -2.2099 -2.0244 -1.8708 -1.7456 -1.6444 -1.4666 -1.3502 -1.2659 -1.2040 -1.1596
 -1.1281 -1.1060 -1.0911 -1.0820 -1.0775 -1.0772 -1.0816 -1.0911 -1.1049 -1.1226
 -3.2837 -3.1731 -3.1184 -3.0415 -2.9650 -2.8898 -2.8130 -2.7215 -2.5898 -2.4143
 -2.2241 -2.0465 -1.8928 -1.7648 -1.6598 -1.4737 -1.3543 -1.2692 -1.2068 -1.1621
 -1.1311 -1.1099 -1.0959 -1.0878 -1.0842 -1.0846 -1.0892 -1.0981 -1.1119 -1.1298
 -1.1516
 -3.1320 -3.0041 -2.9081 -2.8396 -2.7857 -2.7332 -2.6721 -2.5991 -2.5056 -2.3768
 -2.2198 -2.0588 -1.9108 -1.7833 -1.6758 -1.4820 -1.3586 -1.2725 -1.2096 -1.1643
 -1.1334 -1.1128 -1.0999 -1.0929 -1.0907 -1.0922 -1.0976 -1.1070 -1.1204 -1.1385
 -1.1604
 -3.0859 -2.9268 -2.7912 -2.6823 -2.5983 -2.5331 -2.4797 -2.4302 -2.3720 -2.2903
 -2.1794 -2.0493 -1.9171 -1.7953 -1.6887 -1.4898 -1.3620 -1.2746 -1.2112 -1.1655
 -1.1343 -1.1143 -1.1024 -1.0967 -1.0960 -1.0992 -1.1063 -1.1169 -1.1310 -1.1489
 -1.1710
 -3.0849 -2.9112 -2.7545 -2.6182 -2.5042 -2.4114 -2.3353 -2.2693 -2.2077 -2.1428
 -2.0674 -1.9807 -1.8867 -1.7905 -1.6966 -1.5001 -1.3673 -1.2775 -1.2133 -1.1670
 -1.1352 -1.1151 -1.1038 -1.0993 -1.0999 -1.1049 -1.1139 -1.1262 -1.1418 -1.1604
 -1.1822
 -3.1060 -2.9238 -2.7565 -2.6047 -2.4707 -2.3555 -2.2581 -2.1749 -2.1006 -2.0291
 -1.9558 -1.8803 -1.8049 -1.7325 -1.6635 -1.5046 -1.3733 -1.2805 -1.2151 -1.1679
 -1.1353 -1.1148 -1.1038 -1.1001 -1.1020 -1.1087 -1.1196 -1.1341 -1.1517 -1.1720
 -1.1947
 -3.1320 -2.9494 -2.7761 -2.6167 -2.4711 -2.3409 -2.2265 -2.1273 -2.0405 -1.9620
 -1.8874 -1.8141 -1.7425 -1.6750 -1.5894 -1.5033 -1.3800 -1.2836 -1.2166
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =F350LP
 -4.3467 -4.2768 -4.1579 -3.9953 -3.7933 -3.5562 -3.2874 -2.9901 -2.6775 -2.3937
 -2.1570 -1.9709 -1.8267 -1.7138 -1.6223 -1.4549 -1.3425 -1.2582 -1.1908
 -4.1449 -4.1524 -4.1654 -4.1599 -4.0474 -3.8115 -3.4576 -3.0345 -2.6921 -2.3991
 -2.1601 -1.9719 -1.8255 -1.7104 -1.6185 -1.4529 -1.3393 -1.2549 -1.1899 -1.1400
 -3.9556 -3.9579 -3.9407 -3.9308 -3.8895 -3.7700 -3.4968 -3.0858 -2.7243 -2.4244
 -2.1808 -1.9879 -1.8365 -1.7173 -1.6222 -1.4531 -1.3385 -1.2539 -1.1903 -1.1423
 -1.1066
 -3.7880 -3.7526 -3.7289 -3.7079 -3.6727 -3.5930 -3.4193 -3.1103 -2.7605 -2.4598
 -2.2114 -2.0133 -1.8557 -1.7310 -1.6314 -1.4564 -1.3399 -1.2547 -1.1915 -1.1446
 -1.1101 -1.0852
 -3.6509 -3.5888 -3.5412 -3.5024 -3.4637 -3.4029 -3.2901 -3.0795 -2.7847 -2.4945
 -2.2467 -2.0439 -1.8806 -1.7498 -1.6451 -1.4621 -1.3430 -1.2569 -1.1934 -1.1470
 -1.1133 -1.0893 -1.0727 -1.0622
 -3.5391 -3.4541 -3.3833 -3.3238 -3.2704 -3.2138 -3.1350 -2.9970 -2.7796 -2.5215
 -2.2803 -2.0763 -1.9086 -1.7722 -1.6622 -1.4697 -1.3472 -1.2601 -1.1960 -1.1494
 -1.1163 -1.0930 -1.0772 -1.0674 -1.0624 -1.0619 -1.0663 -1.0757 -1.0893 -1.1075
 -3.4062 -3.3238 -3.2459 -3.1727 -3.1054 -3.0410 -2.9723 -2.8788 -2.7307 -2.5260
 -2.3060 -2.1059 -1.9362 -1.7963 -1.6815 -1.4791 -1.3520 -1.2636 -1.1989 -1.1520
 -1.1189 -1.0962 -1.0812 -1.0722 -1.0679 -1.0678 -1.0718 -1.0805 -1.0944 -1.1124
 -1.1348
 -3.2055 -3.1212 -3.0549 -3.0023 -2.9499 -2.8878 -2.8200 -2.7446 -2.6430 -2.4964
 -2.3131 -2.1276 -1.9620 -1.8201 -1.7017 -1.4900 -1.3574 -1.2673 -1.2020 -1.1543
 -1.1211 -1.0988 -1.0846 -1.0764 -1.0731 -1.0738 -1.0784 -1.0871 -1.1004 -1.1189
 -1.1414
 -3.1202 -2.9818 -2.8717 -2.7888 -2.7306 -2.6873 -2.6462 -2.5952 -2.5251 -2.4248
 -2.2881 -2.1304 -1.9759 -1.8377 -1.7191 -1.5006 -1.3622 -1.2699 -1.2039 -1.1558
 -1.1222 -1.1001 -1.0867 -1.0795 -1.0774 -1.0792 -1.0851 -1.0947 -1.1084 -1.1266
 -1.1496
 -3.1018 -2.9412 -2.7985 -2.6782 -2.5826 -2.5087 -2.4501 -2.4006 -2.3529 -2.2947
 -2.2116 -2.1005 -1.9742 -1.8495 -1.7355 -1.5140 -1.3692 -1.2736 -1.2065 -1.1577
 -1.1235 -1.1011 -1.0879 -1.0816 -1.0806 -1.0838 -1.0910 -1.1020 -1.1167 -1.1354
 -1.1580
 -3.1152 -2.9435 -2.7846 -2.6420 -2.5187 -2.4162 -2.3324 -2.2623 -2.1998 -2.1392
 -2.0741 -1.9982 -1.9119 -1.8202 -1.7287 -1.5256 -1.3774 -1.2776 -1.2088 -1.1592
 -1.1241 -1.1012 -1.0880 -1.0823 -1.0823 -1.0868 -1.0956 -1.1082 -1.1244 -1.1444
 -1.1680
 -3.1444 -2.9670 -2.7993 -2.6447 -2.5047 -2.3816 -2.2760 -2.1864 -2.1088 -2.0383
 -1.9695 -1.8985 -1.8256 -1.7518 -1.6987 -1.5354 -1.3868 -1.2819 -1.2108
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =F350LP
 -4.4001 -4.3317 -4.2136 -4.0509 -3.8484 -3.6101 -3.3396 -3.0401 -2.7263 -2.4434
 -2.1979 -2.0009 -1.8470 -1.7261 -1.6292 -1.4530 -1.3356 -1.2512 -1.1840
 -4.2017 -4.6199 -4.7899 -4.7371 -4.4839 -4.0499 -3.5137 -3.0962 -2.7549 -2.4566
 -2.2065 -2.0070 -1.8503 -1.7267 -1.6280 -1.4526 -1.3343 -1.2483 -1.1832 -1.1323
 -4.0091 -4.2860 -4.0552 -4.0743 -4.0582 -3.9512 -3.6150 -3.1649 -2.7998 -2.4884
 -2.2326 -2.0277 -1.8654 -1.7371 -1.6346 -1.4542 -1.3348 -1.2483 -1.1834 -1.1342
 -1.0973
 -3.8351 -3.8303 -3.8372 -3.8460 -3.8374 -3.7752 -3.5961 -3.2366 -2.8536 -2.5324
 -2.2696 -2.0581 -1.8888 -1.7545 -1.6470 -1.4590 -1.3371 -1.2494 -1.1845 -1.1360
 -1.1001 -1.0741
 -3.6910 -3.6580 -3.6397 -3.6300 -3.6186 -3.5776 -3.4696 -3.2374 -2.8990 -2.5783
 -2.3108 -2.0934 -1.9183 -1.7773 -1.6640 -1.4665 -1.3409 -1.2519 -1.1864 -1.1380
 -1.1028 -1.0775 -1.0601 -1.0492
 -3.5763 -3.5161 -3.4711 -3.4379 -3.4100 -3.3749 -3.3072 -3.1618 -2.9133 -2.6190
 -2.3532 -2.1319 -1.9511 -1.8040 -1.6849 -1.4763 -1.3459 -1.2553 -1.1890 -1.1403
 -1.1053 -1.0806 -1.0638 -1.0533 -1.0478 -1.0473 -1.0517 -1.0606 -1.0738 -1.0920
 -3.4707 -3.3954 -3.3307 -3.2755 -3.2281 -3.1831 -3.1291 -3.0381 -2.8741 -2.6379
 -2.3890 -2.1691 -1.9842 -1.8328 -1.7082 -1.4882 -1.3518 -1.2592 -1.1920 -1.1427
 -1.1076 -1.0832 -1.0671 -1.0572 -1.0521 -1.0515 -1.0554 -1.0638 -1.0770 -1.0949
 -1.1175
 -3.2850 -3.2348 -3.1820 -3.1271 -3.0714 -3.0155 -2.9577 -2.8898 -2.7837 -2.6185
 -2.4080 -2.1986 -2.0155 -1.8614 -1.7326 -1.5022 -1.3585 -1.2635 -1.1952 -1.1453
 -1.1097 -1.0856 -1.0698 -1.0606 -1.0564 -1.0564 -1.0602 -1.0683 -1.0811 -1.0991
 -1.1217
 -3.1438 -3.0356 -2.9599 -2.9101 -2.8770 -2.8430 -2.7967 -2.7368 -2.6600 -2.5486
 -2.3922 -2.2108 -2.0367 -1.8839 -1.7541 -1.5157 -1.3651 -1.2665 -1.1974 -1.1469
 -1.1109 -1.0867 -1.0714 -1.0629 -1.0596 -1.0605 -1.0653 -1.0738 -1.0867 -1.1045
 -1.1275
 -3.1023 -2.9606 -2.8386 -2.7418 -2.6710 -2.6207 -2.5839 -2.5507 -2.5082 -2.4415
 -2.3381 -2.1997 -2.0478 -1.9037 -1.7757 -1.5323 -1.3742 -1.2712 -1.2004 -1.1491
 -1.1125 -1.0877 -1.0726 -1.0646 -1.0621 -1.0639 -1.0698 -1.0793 -1.0928 -1.1109
 -1.1333
 -3.1037 -2.9468 -2.8020 -2.6742 -2.5673 -2.4824 -2.4162 -2.3625 -2.3156 -2.2688
 -2.2114 -2.1296 -2.0214 -1.9017 -1.7855 -1.5480 -1.3847 -1.2764 -1.2032 -1.1510
 -1.1136 -1.0882 -1.0728 -1.0651 -1.0633 -1.0662 -1.0732 -1.0839 -1.0985 -1.1173
 -1.1402
 -3.1289 -2.9630 -2.8067 -2.6620 -2.5324 -2.4208 -2.3277 -2.2508 -2.1854 -2.1257
 -2.0667 -2.0034 -1.9303 -1.8470 -1.7835 -1.5628 -1.3966 -1.2821 -1.2058
