 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F390M
-10.3257 -9.7815 -9.3883 -9.1152 -8.9128 -8.7427 -8.6315 -8.4620 -8.2780 -8.0555
 -7.7983 -7.3759 -7.1073 -6.8215 -6.5280 -5.6558 -4.6513 -4.0388 -3.4001
 -9.6176 -9.1861 -8.8550 -8.6143 -8.4411 -8.2847 -8.1198 -7.9396 -7.7440 -7.5255
 -7.2660 -6.9583 -6.6247 -6.2906 -5.9603 -5.1017 -4.3021 -3.6679 -3.2083 -2.8642
 -9.3924 -8.9225 -8.5114 -8.1625 -7.8799 -7.6672 -7.5127 -7.3711 -7.2058 -7.0011
 -6.7655 -6.4904 -6.1769 -5.8617 -5.5566 -4.8091 -4.0949 -3.5239 -3.1122 -2.8068
 -2.5679
 -9.2777 -8.7794 -8.3294 -7.9285 -7.5775 -7.2774 -7.0282 -6.8293 -6.6668 -6.5010
 -6.3017 -6.0701 -5.7990 -5.5081 -5.2272 -4.5655 -3.9420 -3.4258 -3.0506 -2.7750
 -2.5603 -2.3841
 -9.2293 -8.7165 -8.2448 -7.8150 -7.4274 -7.0812 -6.7760 -6.5107 -6.2827 -6.0876
 -5.9063 -5.7115 -5.4894 -5.2390 -4.9832 -4.3881 -3.8391 -3.3678 -3.0178 -2.7628
 -2.5664 -2.4057 -2.2689 -2.1504
 -9.2314 -8.7165 -8.2350 -7.7881 -7.3776 -7.0044 -6.6665 -6.3628 -6.0928 -5.8534
 -5.6408 -5.4458 -5.2513 -5.0391 -4.8147 -4.2715 -3.7794 -3.3439 -3.0088 -2.7654
 -2.5817 -2.4333 -2.3075 -2.1980 -2.0987 -2.0086 -1.9278 -1.8564 -1.7944 -1.7415
 -9.2796 -8.7676 -8.2848 -7.8306 -7.4066 -7.0150 -6.6554 -6.3264 -6.0275 -5.7582
 -5.5163 -5.2985 -5.0976 -4.9002 -4.7005 -4.2018 -3.7510 -3.3464 -3.0188 -2.7788
 -2.6019 -2.4627 -2.3467 -2.2464 -2.1576 -2.0773 -2.0049 -1.9404 -1.8838 -1.8355
 -1.7974
 -9.3738 -8.8671 -8.3854 -7.9290 -7.4993 -7.0961 -6.7197 -6.3719 -6.0520 -5.7580
 -5.4915 -5.2508 -5.0322 -4.8274 -4.6322 -4.1674 -3.7393 -3.3632 -3.0433 -2.8008
 -2.6243 -2.4907 -2.3830 -2.2914 -2.2112 -2.1396 -2.0737 -2.0144 -1.9635 -1.9221
 -1.8910
 -9.5038 -9.0013 -8.5236 -8.0687 -7.6367 -7.2272 -6.8398 -6.4771 -6.1390 -5.8257
 -5.5368 -5.2729 -5.0330 -4.8124 -4.6073 -4.1507 -3.7393 -3.3793 -3.0714 -2.8267
 -2.6462 -2.5138 -2.4121 -2.3289 -2.2577 -2.1947 -2.1385 -2.0887 -2.0449 -2.0065
