 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F814W
 -0.8578 -0.8775 -0.9127 -0.9580 -0.9921 -0.9974 -0.8628 -0.8416 -0.8157 -0.7794
 -0.7305 -0.6705 -0.6159 -0.5547 -0.4985 -0.3932 -0.3550 -0.3598 -0.3786
 -0.8673 -0.8014 -0.7652 -0.7557 -0.7668 -0.7748 -0.7724 -0.7629 -0.7491 -0.7307
 -0.7011 -0.6578 -0.6057 -0.5539 -0.5079 -0.4270 -0.3891 -0.3844 -0.3975 -0.4208
 -0.8298 -0.7776 -0.7348 -0.7030 -0.6850 -0.6842 -0.6978 -0.7072 -0.7027 -0.6856
 -0.6646 -0.6372 -0.5982 -0.5543 -0.5136 -0.4397 -0.4071 -0.4053 -0.4195 -0.4424
 -0.4709
 -0.7853 -0.7460 -0.7100 -0.6782 -0.6523 -0.6345 -0.6260 -0.6277 -0.6354 -0.6367
 -0.6261 -0.6106 -0.5865 -0.5529 -0.5180 -0.4514 -0.4215 -0.4219 -0.4378 -0.4608
 -0.4885 -0.5198
 -0.7198 -0.6967 -0.6729 -0.6486 -0.6252 -0.6048 -0.5891 -0.5787 -0.5733 -0.5724
 -0.5714 -0.5659 -0.5573 -0.5398 -0.5158 -0.4585 -0.4307 -0.4331 -0.4515 -0.4760
 -0.5040 -0.5348 -0.5681 -0.6032
 -0.6350 -0.6281 -0.6187 -0.6059 -0.5904 -0.5741 -0.5587 -0.5457 -0.5358 -0.5282
 -0.5221 -0.5169 -0.5132 -0.5063 -0.4948 -0.4583 -0.4339 -0.4372 -0.4592 -0.4870
 -0.5167 -0.5482 -0.5817 -0.6169 -0.6541 -0.6938 -0.7367 -0.7831 -0.8332 -0.8872
 -0.5386 -0.5432 -0.5473 -0.5473 -0.5427 -0.5344 -0.5242 -0.5135 -0.5039 -0.4957
 -0.4883 -0.4812 -0.4752 -0.4702 -0.4636 -0.4448 -0.4300 -0.4344 -0.4590 -0.4916
 -0.5252 -0.5590 -0.5937 -0.6295 -0.6662 -0.7034 -0.7425 -0.7855 -0.8337 -0.8872
 -0.9432
