 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -2.6200
 -5.6532 -5.6115 -5.3957 -5.0879 -4.7969 -4.5448 -4.3237 -4.1383 -3.9798 -3.8406
 -3.7179 -3.6050 -3.5011 -3.4052 -3.3166 -3.1269 -2.9775 -2.8601 -2.7659 -2.6878
 -2.6223 -2.5674
 -5.5442 -5.3082 -5.2569 -5.1059 -4.8380 -4.5757 -4.3451 -4.1468 -3.9800 -3.8363
 -3.7117 -3.5991 -3.4955 -3.3999 -3.3117 -3.1221 -2.9729 -2.8564 -2.7639 -2.6881
 -2.6252 -2.5732 -2.5303 -2.4947
 -5.5939 -5.2449 -5.0135 -4.9183 -4.8326 -4.6134 -4.3800 -4.1718 -3.9924 -3.8407
 -3.7108 -3.5975 -3.4940 -3.3987 -3.3106 -3.1210 -2.9714 -2.8550 -2.7633 -2.6891
 -2.6284 -2.5787 -2.5384 -2.5052 -2.4776 -2.4555 -2.4393 -2.4296 -2.4267 -2.4309
 -5.7242 -5.2998 -4.9864 -4.7616 -4.6256 -4.5488 -4.4076 -4.2071 -4.0194 -3.8561
 -3.7174 -3.5996 -3.4955 -3.4002 -3.3123 -3.1225 -2.9720 -2.8551 -2.7635 -2.6904
 -2.6313 -2.5838 -2.5458 -2.5154 -2.4903 -2.4699 -2.4545 -2.4446 -2.4406 -2.4433
 -2.4529
 -5.9181 -5.4271 -5.0497 -4.7627 -4.5474 -4.3933 -4.2857 -4.1892 -4.0489 -3.8842
 -3.7350 -3.6080 -3.5002 -3.4043 -3.3162 -3.1260 -2.9744 -2.8563 -2.7642 -2.6914
 -2.6335 -2.5878 -2.5521 -2.5244 -2.5023 -2.4847 -2.4709 -2.4615 -2.4574 -2.4593
 -2.4674
 -6.1485 -5.6102 -5.1750 -4.8328 -4.5672 -4.3628 -4.2054 -4.0799 -3.9753 -3.8734
 -3.7539 -3.6239 -3.5081 -3.4093 -3.3206 -3.1297 -2.9770 -2.8573 -2.7642 -2.6911
 -2.6339 -2.5897 -2.5561 -2.5311 -2.5123 -2.4981 -2.4878 -2.4811 -2.4777 -2.4788
 -2.4852
 -6.3786 -5.8242 -5.3558 -4.9650 -4.6507 -4.4028 -4.2082 -4.0530 -3.9238 -3.8113
 -3.7110 -3.6155 -3.5171 -3.4185 -3.3293 -3.1374 -2.9831 -2.8613 -2.7662 -2.6919
 -2.6345 -2.5909 -2.5588 -2.5361 -2.5204 -2.5097 -2.5030 -2.4994 -2.4986 -2.5010
 -2.5065
 -6.6456 -6.0641 -5.5656 -5.1420 -4.7869 -4.4959 -4.2628 -4.0767 -3.9254 -3.7976
 -3.6851 -3.5845 -3.4934 -3.4086 -3.3286 -3.1458 -2.9908 -2.8668 -2.7692 -2.6930
 -2.6344 -2.5907 -2.5594 -2.5383 -2.5252 -2.5179 -2.5151 -2.5153 -2.5179 -2.5228
 -2.5293
 -6.9494 -6.3298 -5.7804 -5.3411 -4.9606 -4.6360 -4.3654 -4.1444 -3.9653 -3.8178
 -3.6928 -3.5833 -3.4853 -3.3972 -3.3185 -3.1549 -3.0001 -2.8738 -2.7732
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = G_BP 
 -5.9417 -5.5806 -5.2746 -5.0184 -4.7606 -4.5442 -4.3576 -4.1911 -4.0417 -3.9068
 -3.7838 -3.6699 -3.5648 -3.4678 -3.3782 -3.1836 -3.0191 -2.8882 -2.7802
 -6.0293 -5.6245 -5.2826 -4.9975 -4.7450 -4.5173 -4.3246 -4.1558 -4.0015 -3.8692
 -3.7467 -3.6335 -3.5293 -3.4332 -3.3445 -3.1527 -2.9975 -2.8720 -2.7697 -2.6842
 -6.0366 -5.6859 -5.3288 -5.0163 -4.7544 -4.5140 -4.3100 -4.1373 -3.9803 -3.8471
 -3.7252 -3.6127 -3.5090 -3.4134 -3.3252 -3.1348 -2.9823 -2.8605 -2.7623 -2.6807
 -2.6114
 -5.7074 -5.6817 -5.3831 -5.0629 -4.7767 -4.5311 -4.3136 -4.1317 -3.9743 -3.8351
 -3.7133 -3.6012 -3.4979 -3.4027 -3.3148 -3.1249 -2.9735 -2.8537 -2.7580 -2.6792
 -2.6128 -2.5569
 -5.5599 -5.4295 -5.3593 -5.1078 -4.8213 -4.5609 -4.3354 -4.1396 -3.9749 -3.8316
 -3.7077 -3.5957 -3.4926 -3.3976 -3.3098 -3.1202 -2.9690 -2.8501 -2.7557 -2.6790
 -2.6150 -2.5615 -2.5172 -2.4807
 -5.5797 -5.2551 -5.0944 -5.0488 -4.8558 -4.6035 -4.3683 -4.1626 -3.9866 -3.8368
 -3.7071 -3.5943 -3.4912 -3.3963 -3.3087 -3.1190 -2.9673 -2.8485 -2.7551 -2.6797
 -2.6175 -2.5661 -2.5241 -2.4897 -2.4615 -2.4389 -2.4225 -2.4131 -2.4106 -2.4155
 -5.7085 -5.2857 -4.9909 -4.8087 -4.7375 -4.6213 -4.4088 -4.1979 -4.0120 -3.8506
 -3.7140 -3.5964 -3.4927 -3.3977 -3.3100 -3.1202 -2.9679 -2.8485 -2.7552 -2.6806
 -2.6200 -2.5705 -2.5305 -2.4984 -2.4723 -2.4513 -2.4356 -2.4256 -2.4221 -2.4256
 -2.4360
 -5.9277 -5.4094 -5.0356 -4.7622 -4.5727 -4.4599 -4.3774 -4.2310 -4.0477 -3.8781
 -3.7304 -3.6047 -3.4973 -3.4015 -3.3136 -3.1234 -2.9702 -2.8498 -2.7560 -2.6816
 -2.6220 -2.5741 -2.5360 -2.5061 -2.4825 -2.4638 -2.4500 -2.4408 -2.4369 -2.4393
 -2.4482
 -6.1892 -5.6102 -5.1574 -4.8183 -4.5630 -4.3752 -4.2402 -4.1397 -4.0396 -3.9057
 -3.7563 -3.6205 -3.5053 -3.4065 -3.3178 -3.1268 -2.9727 -2.8509 -2.7561 -2.6815
 -2.6225 -2.5758 -2.5395 -2.5119 -2.4910 -2.4751 -2.4638 -2.4567 -2.4540 -2.4560
 -2.4639
 -6.5255 -5.8752 -5.3539 -4.9489 -4.6358 -4.3956 -4.2124 -4.0706 -3.9554 -3.8547
 -3.7542 -3.6428 -3.5248 -3.4187 -3.3273 -3.1345 -2.9788 -2.8552 -2.7586 -2.6828
 -2.6235 -2.5773 -2.5423 -2.5164 -2.4980 -2.4851 -2.4769 -2.4725 -2.4719 -2.4744
 -2.4822
 -6.9739 -6.2044 -5.5988 -5.1409 -4.7726 -4.4811 -4.2535 -4.0754 -3.9334 -3.8141
 -3.7090 -3.6131 -3.5208 -3.4281 -3.3374 -3.1442 -2.9870 -2.8612 -2.7623 -2.6847
 -2.6242 -2.5778 -2.5434 -2.5189 -2.5024 -2.4923 -2.4874 -2.4864 -2.4888 -2.4942
 -2.5028
 -7.5344 -6.5978 -5.8571 -5.3716 -4.9615 -4.6241 -4.3511 -4.1337 -3.9605 -3.8197
 -3.7008 -3.5961 -3.5016 -3.4148 -3.3481 -3.1559 -2.9973 -2.8689 -2.7672
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = G_BP 
 -5.8734 -5.5346 -5.2444 -4.9981 -4.7408 -4.5339 -4.3528 -4.1866 -4.0356 -3.8999
 -3.7781 -3.6653 -3.5610 -3.4646 -3.3755 -3.1815 -3.0167 -2.8843 -2.7741
 -5.9657 -5.5769 -5.2501 -4.9793 -4.7296 -4.5084 -4.3193 -4.1492 -3.9972 -3.8641
 -3.7439 -3.6317 -3.5283 -3.4328 -3.3446 -3.1530 -2.9963 -2.8685 -2.7640 -2.6775
 -6.0431 -5.6502 -5.2952 -4.9933 -4.7405 -4.5048 -4.3058 -4.1343 -3.9769 -3.8449
 -3.7238 -3.6121 -3.5092 -3.4142 -3.3265 -3.1362 -2.9818 -2.8573 -2.7568 -2.6739
 -2.6039
 -5.9431 -5.6992 -5.3601 -5.0392 -4.7616 -4.5231 -4.3086 -4.1291 -3.9730 -3.8337
 -3.7125 -3.6010 -3.4983 -3.4037 -3.3162 -3.1266 -2.9732 -2.8506 -2.7525 -2.6721
 -2.6047 -2.5475
 -5.6199 -5.5772 -5.3925 -5.0957 -4.8048 -4.5507 -4.3284 -4.1367 -3.9736 -3.8306
 -3.7071 -3.5956 -3.4930 -3.3984 -3.3111 -3.1216 -2.9685 -2.8468 -2.7501 -2.6716
 -2.6062 -2.5512 -2.5054 -2.4678
 -5.5685 -5.2934 -5.2331 -5.1089 -4.8534 -4.5922 -4.3607 -4.1582 -3.9843 -3.8361
 -3.7066 -3.5941 -3.4914 -3.3968 -3.3094 -3.1199 -2.9665 -2.8450 -2.7490 -2.6718
 -2.6081 -2.5550 -2.5111 -2.4753 -2.4462 -2.4230 -2.4062 -2.3965 -2.3941 -2.3993
 -5.6777 -5.2741 -5.0137 -4.9087 -4.8393 -4.6330 -4.4017 -4.1913 -4.0075 -3.8489
 -3.7135 -3.5962 -3.4927 -3.3978 -3.3104 -3.1206 -2.9668 -2.8446 -2.7489 -2.6725
 -2.6101 -2.5587 -2.5166 -2.4826 -2.4552 -2.4334 -2.4170 -2.4067 -2.4032 -2.4070
 -2.4180
 -5.9059 -5.3793 -5.0223 -4.7733 -4.6295 -4.5635 -4.4299 -4.2322 -4.0421 -3.8743
 -3.7286 -3.6041 -3.4970 -3.4014 -3.3135 -3.1233 -2.9687 -2.8457 -2.7495 -2.6734
 -2.6119 -2.5619 -2.5215 -2.4893 -2.4639 -2.4440 -2.4289 -2.4192 -2.4154 -2.4181
 -2.4278
 -6.1766 -5.5826 -5.1294 -4.8030 -4.5656 -4.4044 -4.3058 -4.2166 -4.0741 -3.9069
 -3.7526 -3.6187 -3.5044 -3.4058 -3.3171 -3.1261 -2.9707 -2.8467 -2.7496 -2.6732
 -2.6122 -2.5633 -2.5245 -2.4943 -2.4710 -2.4534 -2.4407 -2.4327 -2.4296 -2.4321
 -2.4408
 -6.6005 -5.8816 -5.3276 -4.9221 -4.6187 -4.3920 -4.2258 -4.1047 -4.0088 -3.9085
 -3.7844 -3.6488 -3.5246 -3.4182 -3.3265 -3.1332 -2.9765 -2.8508 -2.7521 -2.6746
 -2.6134 -2.5650 -2.5272 -2.4984 -2.4772 -2.4620 -2.4518 -2.4461 -2.4449 -2.4483
 -2.4565
 -7.1659 -6.2763 -5.6006 -5.1175 -4.7470 -4.4627 -4.2454 -4.0794 -3.9503 -3.8434
 -3.7469 -3.6499 -3.5463 -3.4384 -3.3405 -3.1431 -2.9846 -2.8570 -2.7562 -2.6769
 -2.6146 -2.5659 -2.5286 -2.5010 -2.4814 -2.4684 -2.4609 -2.4580 -2.4593 -2.4645
 -2.4739
 -7.8728 -6.7667 -5.9099 -5.3742 -4.9415 -4.6000 -4.3318 -4.1223 -3.9582 -3.8267
 -3.7161 -3.6180 -3.5269 -3.4389 -3.3591 -3.1558 -2.9950 -2.8653 -2.7619
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -5.8106 -5.5133 -5.2399 -4.9883 -4.7372 -4.5139 -4.3216 -4.1548 -4.0088 -3.8795
 -3.7635 -3.6576 -3.5594 -3.4666 -3.3781 -3.1836 -3.0180 -2.8792 -2.7684
 -5.9297 -5.5445 -5.2286 -4.9752 -4.7259 -4.5076 -4.3197 -4.1500 -3.9982 -3.8669
 -3.7461 -3.6347 -3.5319 -3.4370 -3.3493 -3.1575 -2.9992 -2.8674 -2.7607 -2.6729
 -6.0319 -5.6158 -5.2680 -4.9819 -4.7358 -4.5025 -4.3070 -4.1353 -3.9788 -3.8475
 -3.7270 -3.6159 -3.5135 -3.4192 -3.3319 -3.1417 -2.9856 -2.8582 -2.7547 -2.6697
 -2.5983
 -6.0234 -5.6917 -5.3350 -5.0198 -4.7565 -4.5195 -4.3080 -4.1306 -3.9749 -3.8363
 -3.7158 -3.6048 -3.5027 -3.4085 -3.3215 -3.1321 -2.9772 -2.8516 -2.7504 -2.6677
 -2.5986 -2.5401
 -5.7613 -5.6680 -5.3950 -5.0798 -4.7917 -4.5491 -4.3268 -4.1370 -3.9756 -3.8322
 -3.7101 -3.5992 -3.4969 -3.4027 -3.3158 -3.1266 -2.9722 -2.8476 -2.7478 -2.6669
 -2.5996 -2.5430 -2.4955 -2.4563
 -5.5725 -5.3930 -5.3464 -5.1243 -4.8447 -4.5832 -4.3594 -4.1566 -3.9857 -3.8387
 -3.7093 -3.5974 -3.4949 -3.4005 -3.3135 -3.1241 -2.9696 -2.8453 -2.7464 -2.6667
 -2.6011 -2.5461 -2.5002 -2.4626 -2.4320 -2.4082 -2.3910 -2.3807 -2.3779 -2.3830
 -5.6459 -5.2725 -5.0754 -5.0367 -4.8739 -4.6311 -4.3958 -4.1899 -4.0070 -3.8505
 -3.7164 -3.5991 -3.4958 -3.4012 -3.3138 -3.1241 -2.9691 -2.8444 -2.7458 -2.6670
 -2.6026 -2.5492 -2.5049 -2.4688 -2.4398 -2.4169 -2.3998 -2.3888 -2.3846 -2.3883
 -2.3995
 -5.8533 -5.3484 -5.0161 -4.8072 -4.7335 -4.6391 -4.4385 -4.2289 -4.0403 -3.8740
 -3.7302 -3.6069 -3.4996 -3.4042 -3.3164 -3.1260 -2.9704 -2.8450 -2.7460 -2.6674
 -2.6040 -2.5519 -2.5091 -2.4746 -2.4472 -2.4258 -2.4099 -2.3992 -2.3945 -2.3968
 -2.4066
 -6.1222 -5.5377 -5.0994 -4.7927 -4.5821 -4.4658 -4.3958 -4.2585 -4.0775 -3.9046
 -3.7513 -3.6202 -3.5066 -3.4080 -3.3195 -3.1281 -2.9718 -2.8455 -2.7457 -2.6670
 -2.6041 -2.5530 -2.5117 -2.4788 -2.4532 -2.4337 -2.4195 -2.4102 -2.4062 -2.4081
 -2.4169
 -6.6092 -5.8524 -5.2864 -4.8922 -4.6048 -4.3970 -4.2567 -4.1652 -4.0738 -3.9412
 -3.7896 -3.6486 -3.5256 -3.4198 -3.3282 -3.1345 -2.9769 -2.8492 -2.7480 -2.6683
 -2.6052 -2.5546 -2.5142 -2.4827 -2.4587 -2.4410 -2.4289 -2.4215 -2.4189 -2.4216
 -2.4298
 -7.2633 -6.2925 -5.5730 -5.0797 -4.7175 -4.4459 -4.2427 -4.0932 -3.9825 -3.8903
 -3.7931 -3.6793 -3.5561 -3.4413 -3.3426 -3.1440 -2.9844 -2.8549 -2.7519 -2.6707
 -2.6065 -2.5557 -2.5158 -2.4852 -2.4626 -2.4467 -2.4367 -2.4315 -2.4310 -2.4353
 -2.4444
 -8.0843 -6.8580 -5.9592 -5.3482 -4.9077 -4.5710 -4.3127 -4.1141 -3.9619 -3.8425
 -3.7427 -3.6513 -3.5593 -3.4631 -3.3627 -3.1566 -2.9943 -2.8626 -2.7574
