 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  G   
 -3.3594 -3.3820 -3.2781 -3.1049 -2.9408 -2.8008 -2.6786 -2.5782 -2.4948 -2.4209
 -2.3569 -2.2980 -2.2435 -2.1925 -2.1446 -2.0386 -1.9524 -1.8875 -1.8438 -1.8180
 -1.8059 -1.8039
 -3.2712 -3.1656 -3.1738 -3.1107 -2.9621 -2.8152 -2.6879 -2.5798 -2.4907 -2.4153
 -2.3496 -2.2917 -2.2384 -2.1889 -2.1424 -2.0393 -1.9549 -1.8910 -1.8482 -1.8234
 -1.8120 -1.8106 -1.8163 -1.8266
 -3.2606 -3.1062 -2.9943 -2.9662 -2.9465 -2.8314 -2.7027 -2.5889 -2.4922 -2.4121
 -2.3440 -2.2857 -2.2333 -2.1850 -2.1399 -2.0399 -1.9574 -1.8944 -1.8521 -1.8278
 -1.8170 -1.8161 -1.8225 -1.8335 -1.8474 -1.8650 -1.8872 -1.9137 -1.9437 -1.9756
 -3.2643 -3.1018 -2.9586 -2.8466 -2.7854 -2.7681 -2.7081 -2.6019 -2.5008 -2.4139
 -2.3414 -2.2803 -2.2279 -2.1804 -2.1364 -2.0395 -1.9593 -1.8973 -1.8552 -1.8310
 -1.8207 -1.8205 -1.8276 -1.8398 -1.8549 -1.8723 -1.8930 -1.9179 -1.9473 -1.9799
 -2.0145
 -3.2697 -3.1090 -2.9597 -2.8282 -2.7203 -2.6439 -2.6005 -2.5687 -2.5064 -2.4214
 -2.3433 -2.2777 -2.2227 -2.1753 -2.1321 -2.0378 -1.9600 -1.8992 -1.8574 -1.8331
 -1.8229 -1.8233 -1.8313 -1.8449 -1.8616 -1.8805 -1.9017 -1.9258 -1.9533 -1.9846
 -2.0199
 -3.2800 -3.1168 -2.9679 -2.8320 -2.7120 -2.6108 -2.5312 -2.4722 -2.4300 -2.3920
 -2.3409 -2.2772 -2.2187 -2.1692 -2.1261 -2.0338 -1.9582 -1.8990 -1.8576 -1.8333
 -1.8234 -1.8244 -1.8334 -1.8485 -1.8672 -1.8881 -1.9109 -1.9357 -1.9625 -1.9924
 -2.0263
 -3.2809 -3.1242 -2.9785 -2.8428 -2.7198 -2.6109 -2.5174 -2.4397 -2.3768 -2.3259
 -2.2846 -2.2474 -2.2074 -2.1627 -2.1205 -2.0299 -1.9561 -1.8981 -1.8571 -1.8324
 -1.8222 -1.8234 -1.8332 -1.8495 -1.8702 -1.8934 -1.9185 -1.9450 -1.9729 -2.0028
 -2.0346
 -3.2887 -3.1319 -2.9872 -2.8536 -2.7306 -2.6197 -2.5214 -2.4356 -2.3623 -2.3003
 -2.2477 -2.2033 -2.1654 -2.1319 -2.0995 -2.0230 -1.9525 -1.8958 -1.8550 -1.8299
 -1.8191 -1.8201 -1.8303 -1.8477 -1.8701 -1.8959 -1.9238 -1.9528 -1.9827 -2.0136
 -2.0454
 -3.3032 -3.1398 -2.9911 -2.8631 -2.7410 -2.6299 -2.5303 -2.4415 -2.3634 -2.2952
 -2.2361 -2.1850 -2.1408 -2.1026 -2.0631 -2.0131 -1.9474 -1.8921 -1.8513
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  G   
 -3.5093 -3.3275 -3.1699 -3.0342 -2.8904 -2.7730 -2.6763 -2.5912 -2.5144 -2.4438
 -2.3777 -2.3156 -2.2575 -2.2033 -2.1529 -2.0415 -1.9476 -1.8750 -1.8205
 -3.5834 -3.3703 -3.1877 -3.0327 -2.8934 -2.7674 -2.6647 -2.5786 -2.4982 -2.4284
 -2.3633 -2.3026 -2.2459 -2.1930 -2.1435 -2.0344 -1.9450 -1.8753 -1.8249 -1.7924
 -3.6034 -3.4205 -3.2228 -3.0488 -2.9046 -2.7705 -2.6590 -2.5687 -2.4873 -2.4168
 -2.3530 -2.2937 -2.2385 -2.1870 -2.1387 -2.0319 -1.9444 -1.8768 -1.8291 -1.7990
 -1.7836
 -3.3927 -3.4233 -3.2596 -3.0776 -2.9169 -2.7811 -2.6612 -2.5635 -2.4816 -2.4079
 -2.3448 -2.2868 -2.2330 -2.1829 -2.1360 -2.0317 -1.9458 -1.8795 -1.8331 -1.8045
 -1.7901 -1.7865
 -3.2845 -3.2465 -3.2409 -3.1036 -2.9406 -2.7951 -2.6713 -2.5647 -2.4774 -2.4029
 -2.3378 -2.2807 -2.2281 -2.1794 -2.1337 -2.0324 -1.9482 -1.8827 -1.8372 -1.8092
 -1.7956 -1.7924 -1.7971 -1.8073
 -3.2647 -3.1159 -3.0477 -3.0551 -2.9567 -2.8152 -2.6848 -2.5729 -2.4786 -2.4001
 -2.3323 -2.2748 -2.2231 -2.1755 -2.1312 -2.0329 -1.9508 -1.8861 -1.8407 -1.8132
 -1.8001 -1.7975 -1.8026 -1.8132 -1.8277 -1.8453 -1.8678 -1.8959 -1.9265 -1.9594
 -3.2761 -3.1051 -2.9646 -2.8762 -2.8611 -2.8163 -2.7016 -2.5863 -2.4865 -2.4009
 -2.3302 -2.2695 -2.2177 -2.1710 -2.1277 -2.0325 -1.9527 -1.8891 -1.8439 -1.8165
 -1.8036 -1.8014 -1.8071 -1.8185 -1.8335 -1.8514 -1.8726 -1.8979 -1.9286 -1.9620
 -1.9977
 -3.2994 -3.1199 -2.9626 -2.8313 -2.7354 -2.6868 -2.6629 -2.5953 -2.4984 -2.4086
 -2.3315 -2.2671 -2.2127 -2.1659 -2.1233 -2.0307 -1.9534 -1.8914 -1.8465 -1.8188
 -1.8059 -1.8042 -1.8105 -1.8227 -1.8388 -1.8575 -1.8790 -1.9033 -1.9318 -1.9651
 -2.0013
 -3.3299 -3.1424 -2.9781 -2.8348 -2.7135 -2.6180 -2.5517 -2.5108 -2.4736 -2.4127
 -2.3366 -2.2671 -2.2090 -2.1600 -2.1174 -2.0266 -1.9518 -1.8915 -1.8473 -1.8196
 -1.8066 -1.8053 -1.8124 -1.8256 -1.8431 -1.8633 -1.8860 -1.9111 -1.9390 -1.9703
 -2.0061
 -3.3598 -3.1710 -3.0028 -2.8533 -2.7229 -2.6118 -2.5204 -2.4491 -2.3953 -2.3535
 -2.3136 -2.2656 -2.2093 -2.1573 -2.1129 -2.0227 -1.9497 -1.8910 -1.8474 -1.8195
 -1.8061 -1.8047 -1.8122 -1.8264 -1.8452 -1.8673 -1.8918 -1.9183 -1.9469 -1.9774
 -2.0124
 -3.4059 -3.2057 -3.0303 -2.8774 -2.7419 -2.6238 -2.5224 -2.4368 -2.3665 -2.3089
 -2.2614 -2.2211 -2.1837 -2.1454 -2.1052 -2.0179 -1.9464 -1.8890 -1.8461 -1.8180
 -1.8040 -1.8022 -1.8099 -1.8248 -1.8449 -1.8688 -1.8955 -1.9242 -1.9544 -1.9864
 -2.0203
 -3.4683 -3.2465 -3.0531 -2.9030 -2.7648 -2.6424 -2.5357 -2.4433 -2.3642 -2.2969
 -2.2400 -2.1916 -2.1499 -2.1134 -2.0943 -2.0122 -1.9419 -1.8855 -1.8434
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  G   
 -3.4531 -3.2844 -3.1367 -3.0080 -2.8653 -2.7558 -2.6628 -2.5779 -2.5003 -2.4295
 -2.3644 -2.3032 -2.2460 -2.1927 -2.1431 -2.0336 -1.9411 -1.8690 -1.8138
 -3.5212 -3.3227 -3.1523 -3.0073 -2.8702 -2.7493 -2.6500 -2.5636 -2.4846 -2.4146
 -2.3509 -2.2909 -2.2350 -2.1828 -2.1341 -2.0268 -1.9383 -1.8684 -1.8165 -1.7816
 -3.5841 -3.3793 -3.1866 -3.0207 -2.8827 -2.7516 -2.6440 -2.5553 -2.4737 -2.4043
 -2.3411 -2.2825 -2.2280 -2.1772 -2.1296 -2.0244 -1.9375 -1.8692 -1.8195 -1.7868
 -1.7689
 -3.5375 -3.4204 -3.2306 -3.0496 -2.8951 -2.7638 -2.6455 -2.5499 -2.4696 -2.3958
 -2.3333 -2.2759 -2.2227 -2.1732 -2.1269 -2.0242 -1.9387 -1.8714 -1.8228 -1.7913
 -1.7744 -1.7690
 -3.3219 -3.3424 -3.2535 -3.0835 -2.9181 -2.7770 -2.6550 -2.5511 -2.4652 -2.3914
 -2.3265 -2.2700 -2.2180 -2.1697 -2.1248 -2.0249 -1.9412 -1.8745 -1.8263 -1.7954
 -1.7792 -1.7742 -1.7776 -1.7876
 -3.2663 -3.1406 -3.1404 -3.0896 -2.9441 -2.7964 -2.6690 -2.5590 -2.4660 -2.3888
 -2.3214 -2.2642 -2.2131 -2.1660 -2.1222 -2.0254 -1.9437 -1.8779 -1.8298 -1.7992
 -1.7833 -1.7786 -1.7823 -1.7923 -1.8068 -1.8251 -1.8483 -1.8770 -1.9079 -1.9418
 -3.2773 -3.1061 -2.9794 -2.9421 -2.9281 -2.8153 -2.6861 -2.5714 -2.4731 -2.3893
 -2.3195 -2.2592 -2.2078 -2.1615 -2.1189 -2.0249 -1.9458 -1.8812 -1.8333 -1.8024
 -1.7866 -1.7823 -1.7864 -1.7967 -1.8114 -1.8294 -1.8508 -1.8771 -1.9086 -1.9425
 -1.9792
 -3.3126 -3.1209 -2.9625 -2.8389 -2.7706 -2.7556 -2.6943 -2.5869 -2.4846 -2.3962
 -2.3204 -2.2570 -2.2029 -2.1565 -2.1145 -2.0231 -1.9466 -1.8837 -1.8362 -1.8051
 -1.7890 -1.7849 -1.7894 -1.8003 -1.8156 -1.8340 -1.8551 -1.8799 -1.9095 -1.9439
 -1.9809
 -3.3565 -3.1529 -2.9797 -2.8340 -2.7164 -2.6345 -2.5927 -2.5607 -2.4924 -2.4049
 -2.3247 -2.2565 -2.1992 -2.1506 -2.1084 -2.0189 -1.9449 -1.8839 -1.8374 -1.8062
 -1.7900 -1.7860 -1.7911 -1.8027 -1.8189 -1.8384 -1.8607 -1.8857 -1.9141 -1.9466
 -1.9838
 -3.4137 -3.1985 -3.0134 -2.8555 -2.7220 -2.6121 -2.5273 -2.4681 -2.4278 -2.3872
 -2.3303 -2.2627 -2.2008 -2.1484 -2.1041 -2.0149 -1.9427 -1.8836 -1.8381 -1.8069
 -1.7900 -1.7857 -1.7910 -1.8032 -1.8204 -1.8411 -1.8648 -1.8909 -1.9196 -1.9515
 -1.9868
 -3.4964 -3.2577 -3.0563 -2.8886 -2.7450 -2.6233 -2.5217 -2.4390 -2.3747 -2.3246
 -2.2832 -2.2428 -2.1978 -2.1477 -2.1011 -2.0104 -1.9394 -1.8818 -1.8373 -1.8062
 -1.7888 -1.7839 -1.7890 -1.8017 -1.8198 -1.8419 -1.8672 -1.8950 -1.9250 -1.9575
 -1.9925
 -3.6047 -3.3305 -3.1039 -2.9287 -2.7770 -2.6468 -2.5361 -2.4424 -2.3643 -2.3000
 -2.2470 -2.2025 -2.1633 -2.1265 -2.0994 -2.0054 -1.9350 -1.8785 -1.8350
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  G   
 -3.3928 -3.2510 -3.1145 -2.9829 -2.8467 -2.7266 -2.6250 -2.5383 -2.4633 -2.3973
 -2.3380 -2.2834 -2.2318 -2.1818 -2.1329 -2.0250 -1.9340 -1.8603 -1.8062
 -3.4751 -3.2814 -3.1198 -2.9872 -2.8510 -2.7336 -2.6366 -2.5513 -2.4720 -2.4028
 -2.3390 -2.2795 -2.2242 -2.1726 -2.1246 -2.0186 -1.9310 -1.8603 -1.8079 -1.7712
 -3.5514 -3.3355 -3.1519 -2.9975 -2.8639 -2.7349 -2.6306 -2.5426 -2.4616 -2.3927
 -2.3299 -2.2716 -2.2175 -2.1672 -2.1203 -2.0163 -1.9301 -1.8613 -1.8101 -1.7751
 -1.7548
 -3.5675 -3.3945 -3.1977 -3.0225 -2.8780 -2.7472 -2.6309 -2.5372 -2.4581 -2.3845
 -2.3224 -2.2654 -2.2125 -2.1635 -2.1178 -2.0162 -1.9313 -1.8633 -1.8128 -1.7788
 -1.7593 -1.7519
 -3.4077 -3.3915 -3.2398 -3.0591 -2.8967 -2.7635 -2.6406 -2.5378 -2.4536 -2.3795
 -2.3158 -2.2597 -2.2080 -2.1602 -2.1157 -2.0169 -1.9337 -1.8663 -1.8160 -1.7823
 -1.7633 -1.7562 -1.7583 -1.7676
 -3.2725 -3.2045 -3.2114 -3.0873 -2.9257 -2.7784 -2.6561 -2.5453 -2.4542 -2.3782
 -2.3108 -2.2542 -2.2033 -2.1565 -2.1132 -2.0174 -1.9363 -1.8699 -1.8196 -1.7858
 -1.7669 -1.7600 -1.7622 -1.7713 -1.7854 -1.8045 -1.8288 -1.8574 -1.8885 -1.9232
 -3.2740 -3.1095 -3.0183 -3.0266 -2.9415 -2.8019 -2.6704 -2.5590 -2.4608 -2.3783
 -2.3097 -2.2493 -2.1982 -2.1523 -2.1099 -2.0169 -1.9384 -1.8733 -1.8233 -1.7892
 -1.7700 -1.7632 -1.7656 -1.7748 -1.7891 -1.8072 -1.8293 -1.8562 -1.8877 -1.9219
 -1.9595
 -3.3093 -3.1173 -2.9634 -2.8592 -2.8384 -2.8012 -2.6890 -2.5732 -2.4723 -2.3847
 -2.3100 -2.2475 -2.1934 -2.1473 -2.1056 -2.0151 -1.9392 -1.8760 -1.8265 -1.7921
 -1.7726 -1.7657 -1.7682 -1.7777 -1.7922 -1.8105 -1.8320 -1.8571 -1.8869 -1.9216
 -1.9590
 -3.3649 -3.1524 -2.9762 -2.8328 -2.7258 -2.6717 -2.6497 -2.5816 -2.4839 -2.3925
 -2.3131 -2.2467 -2.1899 -2.1414 -2.0996 -2.0110 -1.9376 -1.8764 -1.8280 -1.7938
 -1.7739 -1.7669 -1.7697 -1.7796 -1.7947 -1.8135 -1.8355 -1.8605 -1.8889 -1.9220
 -1.9601
 -3.4438 -3.2096 -3.0137 -2.8524 -2.7197 -2.6152 -2.5438 -2.5040 -2.4666 -2.4021
 -2.3241 -2.2526 -2.1913 -2.1394 -2.0952 -2.0068 -1.9353 -1.8762 -1.8291 -1.7950
 -1.7746 -1.7670 -1.7697 -1.7799 -1.7956 -1.8152 -1.8381 -1.8636 -1.8921 -1.9242
 -1.9604
 -3.5581 -3.2889 -3.0678 -2.8901 -2.7427 -2.6207 -2.5216 -2.4454 -2.3913 -2.3506
 -2.3086 -2.2562 -2.1963 -2.1407 -2.0933 -2.0023 -1.9319 -1.8744 -1.8286 -1.7950
 -1.7742 -1.7658 -1.7682 -1.7786 -1.7948 -1.8153 -1.8393 -1.8661 -1.8955 -1.9279
 -1.9635
 -3.7078 -3.3903 -3.1385 -2.9412 -2.7800 -2.6456 -2.5337 -2.4409 -2.3660 -2.3068
 -2.2596 -2.2191 -2.1792 -2.1368 -2.0939 -1.9975 -1.9274 -1.8710 -1.8265
