 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F150W2
 -1.6358 -1.6674 -1.7081 -1.7538 -1.8014 -1.9231 -2.0466 -2.1722 -2.2982 -2.4220
 -2.5427
 -1.6239 -1.6404 -1.6571 -1.6706 -1.6775 -1.6753 -1.6602 -1.6402 -1.6336 -1.6435
 -1.6637 -1.6913 -1.7274 -1.7713 -1.8183 -1.9399 -2.0620 -2.1851 -2.3089 -2.4310
 -2.5499 -2.6656
 -1.6394 -1.6520 -1.6675 -1.6837 -1.6983 -1.7091 -1.7145 -1.7138 -1.7050 -1.6958
 -1.7004 -1.7194 -1.7493 -1.7886 -1.8340 -1.9546 -2.0758 -2.1967 -2.3183 -2.4389
 -2.5565 -2.6708 -2.7820 -2.8906
 -1.6650 -1.6717 -1.6827 -1.6964 -1.7117 -1.7268 -1.7399 -1.7500 -1.7577 -1.7622
 -1.7634 -1.7690 -1.7855 -1.8135 -1.8515 -1.9678 -2.0881 -2.2074 -2.3267 -2.4456
 -2.5624 -2.6759 -2.7860 -2.8931 -2.9976 -3.0998 -3.2003 -3.2998 -3.3988 -3.4947
 -1.7016 -1.7019 -1.7067 -1.7156 -1.7278 -1.7422 -1.7576 -1.7725 -1.7863 -1.7993
 -1.8123 -1.8245 -1.8372 -1.8555 -1.8828 -1.9818 -2.0993 -2.2172 -2.3344 -2.4514
 -2.5672 -2.6804 -2.7900 -2.8964 -2.9997 -3.1004 -3.1990 -3.2960 -3.3920 -3.4881
 -3.5817
 -1.7474 -1.7423 -1.7412 -1.7441 -1.7512 -1.7622 -1.7763 -1.7919 -1.8083 -1.8246
 -1.8412 -1.8595 -1.8785 -1.8988 -1.9220 -2.0039 -2.1111 -2.2264 -2.3417 -2.4565
 -2.5709 -2.6837 -2.7934 -2.8996 -3.0024 -3.1022 -3.1997 -3.2949 -3.3885 -3.4817
 -3.5753
 -1.8001 -1.7910 -1.7849 -1.7822 -1.7838 -1.7900 -1.8004 -1.8141 -1.8303 -1.8476
 -1.8656 -1.8850 -1.9063 -1.9297 -1.9551 -2.0310 -2.1278 -2.2372 -2.3501 -2.4629
 -2.5755 -2.6875 -2.7974 -2.9041 -3.0072 -3.1070 -3.2039 -3.2983 -3.3906 -3.4815
 -3.5720
 -1.8585 -1.8467 -1.8368 -1.8296 -1.8260 -1.8267 -1.8322 -1.8421 -1.8558 -1.8720
 -1.8899 -1.9091 -1.9298 -1.9529 -1.9787 -2.0545 -2.1448 -2.2476 -2.3568 -2.4674
 -2.5779 -2.6882 -2.7974 -2.9044 -3.0082 -3.1085 -3.2055 -3.2996 -3.3911 -3.4806
 -3.5700
 -1.9204 -1.9072 -1.8952 -1.8848 -1.8771 -1.8729 -1.8733 -1.8783 -1.8878 -1.9011
 -1.9172 -1.9354 -1.9550 -1.9764 -2.0003 -2.0735 -2.1611 -2.2586 -2.3636 -2.4718
 -2.5804 -2.6888 -2.7965 -2.9031 -3.0074 -3.1085 -3.2063 -3.3008 -3.3924 -3.4814
 -3.5685
 -1.9846 -1.9710 -1.9583 -1.9464 -1.9359 -1.9280 -1.9238 -1.9238 -1.9284 -1.9373
 -1.9499 -1.9657 -1.9829 -2.0037 -2.0199 -2.0880 -2.1767 -2.2702 -2.3705
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =F150W2
 -1.5163 -1.5071 -1.4967 -1.4873 -1.4809 -1.4795 -1.4850 -1.4984 -1.5197 -1.5487
 -1.5848 -1.6263 -1.6706 -1.7167 -1.7639 -1.8850 -2.0098 -2.1376 -2.2677
 -1.5444 -1.5399 -1.5340 -1.5272 -1.5218 -1.5197 -1.5229 -1.5325 -1.5492 -1.5733
 -1.6054 -1.6450 -1.6894 -1.7360 -1.7838 -1.9054 -2.0288 -2.1543 -2.2812 -2.4070
 -1.5855 -1.5868 -1.5749 -1.5639 -1.5590 -1.5575 -1.5599 -1.5671 -1.5801 -1.5994
 -1.6263 -1.6616 -1.7043 -1.7508 -1.7990 -1.9214 -2.0444 -2.1681 -2.2928 -2.4164
 -2.5372
 -1.5941 -1.6122 -1.6253 -1.6299 -1.6222 -1.6046 -1.5950 -1.5977 -1.6088 -1.6259
 -1.6489 -1.6790 -1.7177 -1.7628 -1.8108 -1.9339 -2.0570 -2.1796 -2.3026 -2.4245
 -2.5437 -2.6598
 -1.5960 -1.6166 -1.6377 -1.6562 -1.6702 -1.6755 -1.6699 -1.6576 -1.6470 -1.6523
 -1.6711 -1.6982 -1.7322 -1.7739 -1.8207 -1.9437 -2.0669 -2.1890 -2.3106 -2.4314
 -2.5495 -2.6642 -2.7759 -2.8849
 -1.6020 -1.6202 -1.6415 -1.6635 -1.6840 -1.7010 -1.7138 -1.7217 -1.7228 -1.7158
 -1.7127 -1.7246 -1.7505 -1.7866 -1.8302 -1.9518 -2.0750 -2.1966 -2.3173 -2.4370
 -2.5544 -2.6685 -2.7792 -2.8868 -2.9918 -3.0944 -3.1955 -3.2957 -3.3949 -3.4906
 -1.6173 -1.6305 -1.6481 -1.6686 -1.6902 -1.7112 -1.7305 -1.7472 -1.7615 -1.7732
 -1.7800 -1.7827 -1.7913 -1.8121 -1.8450 -1.9589 -2.0817 -2.2030 -2.3227 -2.4413
 -2.5583 -2.6722 -2.7825 -2.8894 -2.9933 -3.0946 -3.1939 -3.2914 -3.3880 -3.4842
 -3.5777
 -1.6440 -1.6508 -1.6630 -1.6792 -1.6980 -1.7185 -1.7396 -1.7602 -1.7800 -1.7989
 -1.8171 -1.8337 -1.8472 -1.8604 -1.8803 -1.9689 -2.0877 -2.2084 -2.3273 -2.4448
 -2.5609 -2.6747 -2.7851 -2.8919 -2.9953 -3.0958 -3.1939 -3.2898 -3.3840 -3.4776
 -3.5714
 -1.6799 -1.6811 -1.6876 -1.6985 -1.7129 -1.7302 -1.7497 -1.7706 -1.7924 -1.8145
 -1.8368 -1.8595 -1.8822 -1.9036 -1.9242 -1.9938 -2.0970 -2.2150 -2.3330 -2.4493
 -2.5643 -2.6777 -2.7885 -2.8959 -2.9996 -3.1000 -3.1976 -3.2927 -3.3856 -3.4773
 -3.5680
 -1.7230 -1.7202 -1.7217 -1.7271 -1.7363 -1.7491 -1.7651 -1.7838 -1.8047 -1.8272
 -1.8508 -1.8755 -1.9013 -1.9277 -1.9543 -2.0233 -2.1127 -2.2212 -2.3366 -2.4516
 -2.5651 -2.6774 -2.7878 -2.8956 -3.0000 -3.1009 -3.1986 -3.2933 -3.3855 -3.4757
 -3.5657
 -1.7709 -1.7654 -1.7633 -1.7642 -1.7686 -1.7765 -1.7881 -1.8032 -1.8215 -1.8423
 -1.8653 -1.8899 -1.9160 -1.9436 -1.9723 -2.0480 -2.1319 -2.2313 -2.3411 -2.4539
 -2.5659 -2.6768 -2.7862 -2.8938 -2.9988 -3.1005 -3.1990 -3.2941 -3.3863 -3.4760
 -3.5637
 -1.8213 -1.8145 -1.8101 -1.8080 -1.8086 -1.8121 -1.8192 -1.8301 -1.8447 -1.8627
 -1.8834 -1.9066 -1.9332 -1.9607 -1.9782 -2.0679 -2.1546 -2.2453 -2.3465
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =F150W2
 -1.4555 -1.4452 -1.4353 -1.4275 -1.4245 -1.4290 -1.4435 -1.4691 -1.5037 -1.5446
 -1.5891 -1.6351 -1.6811 -1.7274 -1.7741 -1.8924 -2.0128 -2.1361 -2.2627
 -1.4863 -1.4788 -1.4706 -1.4633 -1.4595 -1.4619 -1.4734 -1.4947 -1.5245 -1.5612
 -1.6031 -1.6484 -1.6952 -1.7426 -1.7903 -1.9104 -2.0307 -2.1523 -2.2759 -2.4003
 -1.5137 -1.5099 -1.5046 -1.4992 -1.4957 -1.4968 -1.5051 -1.5219 -1.5466 -1.5782
 -1.6159 -1.6588 -1.7050 -1.7527 -1.8012 -1.9231 -2.0443 -2.1651 -2.2867 -2.4088
 -2.5295
 -1.5544 -1.5544 -1.5446 -1.5353 -1.5310 -1.5315 -1.5378 -1.5509 -1.5710 -1.5976
 -1.6302 -1.6689 -1.7128 -1.7599 -1.8085 -1.9318 -2.0540 -2.1749 -2.2955 -2.4159
 -2.5349 -2.6514
 -1.5656 -1.5874 -1.5987 -1.6006 -1.5939 -1.5819 -1.5754 -1.5810 -1.5962 -1.6187
 -1.6471 -1.6812 -1.7210 -1.7660 -1.8139 -1.9376 -2.0609 -2.1822 -2.3023 -2.4216
 -2.5395 -2.6547 -2.7670 -2.8767
 -1.5656 -1.5870 -1.6084 -1.6272 -1.6413 -1.6499 -1.6527 -1.6495 -1.6435 -1.6481
 -1.6668 -1.6958 -1.7315 -1.7727 -1.8187 -1.9417 -2.0656 -2.1873 -2.3073 -2.4260
 -2.5432 -2.6578 -2.7691 -2.8775 -2.9833 -3.0870 -3.1889 -3.2897 -3.3891 -3.4846
 -1.5656 -1.5864 -1.6100 -1.6344 -1.6576 -1.6778 -1.6946 -1.7083 -1.7182 -1.7215
 -1.7206 -1.7276 -1.7490 -1.7829 -1.8246 -1.9448 -2.0688 -2.1910 -2.3109 -2.4292
 -2.5459 -2.6602 -2.7712 -2.8789 -2.9837 -3.0859 -3.1861 -3.2846 -3.3819 -3.4782
 -3.5714
 -1.5718 -1.5889 -1.6107 -1.6356 -1.6615 -1.6871 -1.7108 -1.7325 -1.7520 -1.7699
 -1.7845 -1.7938 -1.8006 -1.8146 -1.8409 -1.9478 -2.0711 -2.1934 -2.3133 -2.4312
 -2.5474 -2.6616 -2.7727 -2.8803 -2.9847 -3.0861 -3.1852 -3.2821 -3.3773 -3.4715
 -3.5652
 -1.5883 -1.5997 -1.6170 -1.6391 -1.6641 -1.6905 -1.7169 -1.7426 -1.7673 -1.7911
 -1.8141 -1.8359 -1.8548 -1.8699 -1.8854 -1.9589 -2.0745 -2.1965 -2.3164 -2.4339
 -2.5496 -2.6636 -2.7751 -2.8833 -2.9879 -3.0893 -3.1879 -3.2840 -3.3780 -3.4705
 -3.5618
 -1.6150 -1.6210 -1.6323 -1.6496 -1.6709 -1.6952 -1.7209 -1.7473 -1.7741 -1.8010
 -1.8277 -1.8546 -1.8811 -1.9064 -1.9293 -1.9882 -2.0806 -2.1976 -2.3169 -2.4339
 -2.5489 -2.6621 -2.7735 -2.8822 -2.9875 -3.0893 -3.1880 -3.2838 -3.3770 -3.4682
 -3.5578
 -1.6491 -1.6505 -1.6569 -1.6692 -1.6858 -1.7059 -1.7288 -1.7535 -1.7797 -1.8070
 -1.8352 -1.8643 -1.8939 -1.9237 -1.9532 -2.0218 -2.0998 -2.2018 -2.3174 -2.4335
 -2.5477 -2.6601 -2.7708 -2.8796 -2.9855 -3.0882 -3.1876 -3.2837 -3.3769 -3.4677
 -3.5563
 -1.6875 -1.6853 -1.6885 -1.6965 -1.7086 -1.7243 -1.7431 -1.7647 -1.7886 -1.8144
 -1.8420 -1.8711 -1.9016 -1.9331 -1.9571 -2.0597 -2.1321 -2.2091 -2.3179
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =F150W2
 -1.4210 -1.4104 -1.4012 -1.3949 -1.3939 -1.4015 -1.4206 -1.4526 -1.4945 -1.5418
 -1.5907 -1.6392 -1.6867 -1.7334 -1.7800 -1.8969 -2.0152 -2.1360 -2.2600
 -1.4524 -1.4437 -1.4351 -1.4283 -1.4259 -1.4306 -1.4459 -1.4731 -1.5101 -1.5539
 -1.6012 -1.6498 -1.6982 -1.7462 -1.7940 -1.9133 -2.0322 -2.1519 -2.2732 -2.3962
 -1.4810 -1.4758 -1.4693 -1.4634 -1.4602 -1.4624 -1.4736 -1.4956 -1.5270 -1.5658
 -1.6099 -1.6571 -1.7054 -1.7541 -1.8028 -1.9243 -2.0445 -2.1638 -2.2837 -2.4044
 -2.5247
 -1.5148 -1.5081 -1.5025 -1.4979 -1.4951 -1.4963 -1.5040 -1.5210 -1.5467 -1.5801
 -1.6195 -1.6636 -1.7107 -1.7591 -1.8082 -1.9313 -2.0530 -2.1728 -2.2920 -2.4111
 -2.5295 -2.6461
 -1.5377 -1.5455 -1.5566 -1.5478 -1.5367 -1.5322 -1.5363 -1.5489 -1.5697 -1.5977
 -1.6320 -1.6717 -1.7158 -1.7630 -1.8117 -1.9356 -2.0585 -2.1791 -2.2982 -2.4164
 -2.5336 -2.6488 -2.7613 -2.8713
 -1.5481 -1.5710 -1.5877 -1.5992 -1.6045 -1.6037 -1.5973 -1.5931 -1.6000 -1.6193
 -1.6478 -1.6828 -1.7228 -1.7672 -1.8146 -1.9382 -2.0619 -2.1833 -2.3026 -2.4203
 -2.5368 -2.6512 -2.7628 -2.8715 -2.9777 -3.0818 -3.1843 -3.2856 -3.3852 -3.4806
 -1.5504 -1.5720 -1.5946 -1.6163 -1.6351 -1.6502 -1.6621 -1.6711 -1.6755 -1.6762
 -1.6825 -1.7020 -1.7339 -1.7736 -1.8181 -1.9398 -2.0639 -2.1859 -2.3054 -2.4230
 -2.5390 -2.6530 -2.7641 -2.8722 -2.9774 -3.0802 -3.1810 -3.2799 -3.3777 -3.4742
 -3.5671
 -1.5501 -1.5704 -1.5939 -1.6193 -1.6447 -1.6687 -1.6903 -1.7098 -1.7279 -1.7438
 -1.7552 -1.7617 -1.7716 -1.7929 -1.8267 -1.9411 -2.0648 -2.1872 -2.3070 -2.4244
 -2.5401 -2.6538 -2.7649 -2.8729 -2.9777 -3.0797 -3.1794 -3.2769 -3.3726 -3.4673
 -3.5610
 -1.5567 -1.5727 -1.5940 -1.6191 -1.6463 -1.6742 -1.7013 -1.7270 -1.7514 -1.7749
 -1.7973 -1.8176 -1.8337 -1.8465 -1.8630 -1.9463 -2.0666 -2.1891 -2.3091 -2.4265
 -2.5419 -2.6555 -2.7668 -2.8753 -2.9803 -3.0822 -3.1815 -3.2782 -3.3727 -3.4656
 -3.5575
 -1.5730 -1.5841 -1.6002 -1.6221 -1.6477 -1.6756 -1.7043 -1.7331 -1.7612 -1.7888
 -1.8159 -1.8427 -1.8686 -1.8922 -1.9126 -1.9701 -2.0682 -2.1886 -2.3084 -2.4256
 -2.5405 -2.6537 -2.7649 -2.8737 -2.9794 -3.0817 -3.1809 -3.2773 -3.3711 -3.4630
 -3.5531
 -1.5987 -1.6047 -1.6161 -1.6326 -1.6544 -1.6797 -1.7072 -1.7360 -1.7653 -1.7948
 -1.8245 -1.8544 -1.8844 -1.9141 -1.9427 -2.0066 -2.0838 -2.1893 -2.3075 -2.4242
 -2.5387 -2.6512 -2.7619 -2.8708 -2.9770 -3.0800 -3.1799 -3.2766 -3.3704 -3.4618
 -3.5511
 -1.6307 -1.6327 -1.6397 -1.6516 -1.6688 -1.6900 -1.7144 -1.7410 -1.7692 -1.7986
 -1.8288 -1.8600 -1.8919 -1.9243 -1.9533 -2.0558 -2.1134 -2.1912 -2.3064
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =F150W2
 -1.3868 -1.3759 -1.3671 -1.3623 -1.3636 -1.3745 -1.3986 -1.4372 -1.4859 -1.5388
 -1.5917 -1.6428 -1.6920 -1.7396 -1.7865 -1.9023 -2.0186 -2.1366 -2.2580
 -1.4178 -1.4079 -1.3991 -1.3931 -1.3926 -1.4000 -1.4193 -1.4525 -1.4965 -1.5467
 -1.5990 -1.6507 -1.7009 -1.7499 -1.7980 -1.9169 -2.0343 -2.1517 -2.2709 -2.3921
 -1.4479 -1.4407 -1.4333 -1.4272 -1.4247 -1.4285 -1.4427 -1.4698 -1.5078 -1.5537
 -1.6038 -1.6550 -1.7058 -1.7555 -1.8047 -1.9260 -2.0452 -2.1629 -2.2810 -2.3999
 -2.5193
 -1.4759 -1.4718 -1.4667 -1.4618 -1.4589 -1.4604 -1.4698 -1.4906 -1.5223 -1.5626
 -1.6088 -1.6582 -1.7084 -1.7586 -1.8082 -1.9314 -2.0523 -2.1710 -2.2887 -2.4063
 -2.5238 -2.6401
 -1.5185 -1.5150 -1.5057 -1.4979 -1.4938 -1.4941 -1.5004 -1.5157 -1.5411 -1.5753
 -1.6163 -1.6622 -1.7107 -1.7603 -1.8101 -1.9342 -2.0566 -2.1764 -2.2943 -2.4111
 -2.5274 -2.6422 -2.7548 -2.8651
 -1.5363 -1.5506 -1.5589 -1.5597 -1.5532 -1.5437 -1.5396 -1.5465 -1.5648 -1.5926
 -1.6279 -1.6690 -1.7143 -1.7621 -1.8112 -1.9355 -2.0590 -2.1797 -2.2980 -2.4147
 -2.5301 -2.6440 -2.7555 -2.8645 -2.9712 -3.0758 -3.1788 -3.2806 -3.3805 -3.4759
 -1.5380 -1.5583 -1.5777 -1.5936 -1.6049 -1.6118 -1.6155 -1.6164 -1.6180 -1.6270
 -1.6483 -1.6809 -1.7208 -1.7654 -1.8127 -1.9360 -2.0599 -2.1815 -2.3003 -2.4169
 -2.5319 -2.6451 -2.7561 -2.8645 -2.9701 -3.0734 -3.1747 -3.2743 -3.3727 -3.4693
 -3.5621
 -1.5356 -1.5571 -1.5802 -1.6035 -1.6253 -1.6444 -1.6610 -1.6764 -1.6911 -1.7035
 -1.7124 -1.7228 -1.7427 -1.7750 -1.8165 -1.9360 -2.0599 -2.1820 -2.3013 -2.4180
 -2.5327 -2.6456 -2.7563 -2.8644 -2.9696 -3.0722 -3.1724 -3.2706 -3.3671 -3.4621
 -3.5560
 -1.5352 -1.5547 -1.5781 -1.6037 -1.6304 -1.6568 -1.6817 -1.7051 -1.7279 -1.7505
 -1.7720 -1.7903 -1.8043 -1.8185 -1.8403 -1.9380 -2.0604 -2.1829 -2.3027 -2.4196
 -2.5343 -2.6471 -2.7579 -2.8662 -2.9715 -3.0739 -3.1738 -3.2711 -3.3663 -3.4599
 -3.5523
 -1.5415 -1.5575 -1.5775 -1.6022 -1.6298 -1.6589 -1.6883 -1.7171 -1.7450 -1.7723
 -1.7994 -1.8261 -1.8511 -1.8728 -1.8914 -1.9532 -2.0596 -2.1813 -2.3011 -2.4181
 -2.5326 -2.6451 -2.7558 -2.8643 -2.9701 -3.0727 -3.1725 -3.2695 -3.3640 -3.4565
 -3.5474
 -1.5574 -1.5682 -1.5844 -1.6049 -1.6305 -1.6591 -1.6896 -1.7205 -1.7515 -1.7820
 -1.8123 -1.8426 -1.8727 -1.9020 -1.9294 -1.9897 -2.0691 -2.1798 -2.2990 -2.4159
 -2.5301 -2.6423 -2.7526 -2.8611 -2.9673 -3.0705 -3.1708 -3.2681 -3.3626 -3.4547
 -3.5447
 -1.5817 -1.5878 -1.5991 -1.6157 -1.6368 -1.6626 -1.6914 -1.7220 -1.7535 -1.7855
 -1.8175 -1.8499 -1.8825 -1.9152 -1.9543 -2.0475 -2.0889 -2.1784 -2.2964
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =F150W2
 -1.3542 -1.3428 -1.3342 -1.3304 -1.3336 -1.3476 -1.3761 -1.4204 -1.4746 -1.5316
 -1.5877 -1.6415 -1.6925 -1.7415 -1.7890 -1.9048 -2.0196 -2.1357 -2.2547
 -1.3840 -1.3728 -1.3636 -1.3582 -1.3593 -1.3694 -1.3925 -1.4311 -1.4810 -1.5363
 -1.5924 -1.6469 -1.6992 -1.7494 -1.7982 -1.9173 -2.0338 -2.1497 -2.2671 -2.3865
 -1.4149 -1.4055 -1.3969 -1.3905 -1.3889 -1.3946 -1.4118 -1.4435 -1.4875 -1.5393
 -1.5941 -1.6488 -1.7018 -1.7531 -1.8029 -1.9245 -2.0432 -2.1599 -2.2766 -2.3941
 -2.5125
 -1.4437 -1.4376 -1.4309 -1.4251 -1.4220 -1.4242 -1.4354 -1.4599 -1.4969 -1.5435
 -1.5953 -1.6491 -1.7024 -1.7543 -1.8049 -1.9284 -2.0490 -2.1670 -2.2837 -2.4001
 -2.5166 -2.6327
 -1.4767 -1.4702 -1.4646 -1.4597 -1.4566 -1.4571 -1.4638 -1.4813 -1.5111 -1.5512
 -1.5985 -1.6497 -1.7022 -1.7542 -1.8052 -1.9301 -2.0523 -2.1715 -2.2886 -2.4046
 -2.5199 -2.6343 -2.7470 -2.8576
 -1.5163 -1.5211 -1.5172 -1.5071 -1.4975 -1.4934 -1.4965 -1.5081 -1.5308 -1.5639
 -1.6053 -1.6525 -1.7027 -1.7538 -1.8048 -1.9303 -2.0536 -2.1741 -2.2918 -2.4077
 -2.5223 -2.6356 -2.7472 -2.8564 -2.9634 -3.0685 -3.1720 -3.2744 -3.3745 -3.4700
 -1.5257 -1.5426 -1.5559 -1.5632 -1.5645 -1.5608 -1.5550 -1.5536 -1.5628 -1.5850
 -1.6181 -1.6592 -1.7054 -1.7544 -1.8045 -1.9298 -2.0537 -2.1751 -2.2935 -2.4095
 -2.5237 -2.6364 -2.7472 -2.8556 -2.9616 -3.0654 -3.1672 -3.2674 -3.3663 -3.4633
 -3.5560
 -1.5250 -1.5458 -1.5667 -1.5856 -1.6010 -1.6126 -1.6217 -1.6298 -1.6379 -1.6466
 -1.6592 -1.6816 -1.7156 -1.7582 -1.8053 -1.9289 -2.0529 -2.1749 -2.2939 -2.4102
 -2.5243 -2.6366 -2.7468 -2.8549 -2.9604 -3.0633 -3.1641 -3.2628 -3.3599 -3.4557
 -3.5498
 -1.5214 -1.5429 -1.5663 -1.5905 -1.6142 -1.6361 -1.6560 -1.6747 -1.6940 -1.7140
 -1.7329 -1.7490 -1.7647 -1.7859 -1.8172 -1.9292 -2.0526 -2.1751 -2.2948 -2.4115
 -2.5257 -2.6379 -2.7481 -2.8561 -2.9615 -3.0643 -3.1646 -3.2626 -3.3585 -3.4527
 -3.5457
 -1.5206 -1.5399 -1.5627 -1.5882 -1.6154 -1.6431 -1.6703 -1.6964 -1.7220 -1.7480
 -1.7746 -1.8007 -1.8243 -1.8444 -1.8633 -1.9359 -2.0506 -2.1726 -2.2925 -2.4094
 -2.5236 -2.6358 -2.7458 -2.8539 -2.9594 -3.0623 -3.1625 -3.2601 -3.3554 -3.4486
 -3.5401
 -1.5267 -1.5422 -1.5621 -1.5858 -1.6131 -1.6429 -1.6737 -1.7045 -1.7350 -1.7650
 -1.7951 -1.8254 -1.8555 -1.8842 -1.9101 -1.9691 -2.0541 -2.1700 -2.2896 -2.4065
 -2.5207 -2.6327 -2.7426 -2.8505 -2.9563 -3.0596 -3.1601 -3.2579 -3.3531 -3.4459
 -3.5367
 -1.5418 -1.5525 -1.5681 -1.5887 -1.6131 -1.6419 -1.6732 -1.7058 -1.7388 -1.7718
 -1.8045 -1.8373 -1.8702 -1.9029 -1.9576 -2.0288 -2.0631 -2.1673 -2.2861
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =F150W2
 -1.3265 -1.3149 -1.3069 -1.3047 -1.3106 -1.3280 -1.3616 -1.4125 -1.4715 -1.5320
 -1.5911 -1.6475 -1.7007 -1.7511 -1.7996 -1.9151 -2.0276 -2.1407 -2.2563
 -1.3539 -1.3418 -1.3326 -1.3283 -1.3313 -1.3448 -1.3732 -1.4183 -1.4739 -1.5334
 -1.5928 -1.6502 -1.7047 -1.7566 -1.8064 -1.9255 -2.0404 -2.1538 -2.2683 -2.3848
 -1.3845 -1.3733 -1.3638 -1.3577 -1.3575 -1.3660 -1.3875 -1.4252 -1.4755 -1.5325
 -1.5914 -1.6493 -1.7049 -1.7579 -1.8088 -1.9308 -2.0483 -2.1629 -2.2771 -2.3921
 -2.5082
