 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F625W
 -2.8676 -2.8064 -2.9966 -2.9265 -2.7475 -2.5077 -2.2490 -2.0782 -1.9303 -1.7802
 -1.6411 -1.5133 -1.3962 -1.2897 -1.1921 -0.9920 -0.8247 -0.6789 -0.6146
 -2.8766 -2.6710 -2.5027 -2.3898 -2.3285 -2.2377 -2.0893 -1.9292 -1.7846 -1.6504
 -1.5244 -1.4078 -1.3010 -1.2038 -1.1152 -0.9278 -0.7863 -0.6883 -0.6244 -0.5828
 -2.6986 -2.4987 -2.3148 -2.1566 -2.0312 -1.9521 -1.8940 -1.8015 -1.6813 -1.5561
 -1.4411 -1.3351 -1.2380 -1.1494 -1.0689 -0.9007 -0.7762 -0.6910 -0.6352 -0.5979
 -0.5728
 -2.5554 -2.3769 -2.2008 -2.0374 -1.8942 -1.7746 -1.6825 -1.6203 -1.5596 -1.4763
 -1.3780 -1.2814 -1.1929 -1.1120 -1.0382 -0.8834 -0.7703 -0.6949 -0.6458 -0.6126
 -0.5893 -0.5734
 -2.4274 -2.2746 -2.1163 -1.9605 -1.8160 -1.6886 -1.5808 -1.4913 -1.4243 -1.3674
 -1.3062 -1.2330 -1.1558 -1.0823 -1.0148 -0.8714 -0.7658 -0.6972 -0.6542 -0.6257
 -0.6052 -0.5907 -0.5810 -0.5759
 -2.3107 -2.1778 -2.0417 -1.9004 -1.7624 -1.6345 -1.5223 -1.4270 -1.3473 -1.2808
 -1.2241 -1.1705 -1.1127 -1.0517 -0.9918 -0.8605 -0.7607 -0.6963 -0.6581 -0.6354
 -0.6191 -0.6071 -0.5990 -0.5941 -0.5918 -0.5932 -0.5995 -0.6114 -0.6298 -0.6549
 -2.2068 -2.0870 -1.9682 -1.8443 -1.7179 -1.5952 -1.4822 -1.3834 -1.3008 -1.2314
 -1.1709 -1.1163 -1.0654 -1.0153 -0.9646 -0.8470 -0.7536 -0.6902 -0.6561 -0.6392
 -0.6287 -0.6211 -0.6159 -0.6129 -0.6118 -0.6109 -0.6128 -0.6204 -0.6361 -0.6605
 -0.6898
 -2.1171 -2.0048 -1.8958 -1.7859 -1.6737 -1.5609 -1.4517 -1.3514 -1.2652 -1.1936
 -1.1332 -1.0795 -1.0293 -0.9819 -0.9362 -0.8307 -0.7441 -0.6825 -0.6490 -0.6359
 -0.6317 -0.6300 -0.6295 -0.6299 -0.6313 -0.6336 -0.6356 -0.6399 -0.6497 -0.6676
 -0.6951
 -2.0430 -1.9340 -1.8290 -1.7234 -1.6240 -1.5230 -1.4222 -1.3250 -1.2365 -1.1609
 -1.0986 -1.0460 -0.9986 -0.9538 -0.9105 -0.8122 -0.7319 -0.6732 -0.6386 -0.6267
 -0.6271 -0.6319 -0.6374 -0.6430 -0.6484 -0.6538 -0.6594 -0.6657 -0.6750 -0.6876
 -0.7031
 -1.9860 -1.8771 -1.7726 -1.6719 -1.5749 -1.4814 -1.3905 -1.3006 -1.2144 -1.1361
 -1.0695 -1.0148 -0.9686 -0.9261 -0.8860 -0.7957 -0.7197 -0.6635 -0.6286 -0.6150
 -0.6166 -0.6258 -0.6376 -0.6494 -0.6603 -0.6703 -0.6796 -0.6885 -0.6977 -0.7081
 -0.7195
 -1.9425 -1.8303 -1.7243 -1.6241 -1.5291 -1.4389 -1.3532 -1.2712 -1.1912 -1.1149
 -1.0458 -0.9868 -0.9385 -0.8980 -0.8619 -0.7791 -0.7073 -0.6535 -0.6193 -0.6036
 -0.6040 -0.6144 -0.6302 -0.6479 -0.6651 -0.6809 -0.6954 -0.7085 -0.7207 -0.7328
 -0.7458
 -1.8939 -1.7691 -1.6600 -1.5630 -1.4747 -1.3922 -1.3132 -1.2362 -1.1618 -1.0910
 -1.0245 -0.9637 -0.9116 -0.8689 -0.8335 -0.7598 -0.6946 -0.6431 -0.6095
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F625W
 -3.2385 -3.1609 -3.0384 -2.8066 -2.5439 -2.2962 -2.0933 -1.9318 -1.7894 -1.6564
 -1.5311 -1.4148 -1.3078 -1.2099 -1.1207 -0.9359 -0.7897 -0.6727 -0.6033
 -2.9527 -2.7618 -2.6535 -2.5866 -2.4251 -2.2069 -2.0012 -1.8339 -1.6945 -1.5674
 -1.4491 -1.3399 -1.2403 -1.1500 -1.0684 -0.8983 -0.7685 -0.6744 -0.6109 -0.5694
 -2.8002 -2.5863 -2.4034 -2.2646 -2.1904 -2.1023 -1.9416 -1.7716 -1.6288 -1.5068
 -1.3946 -1.2917 -1.1981 -1.1136 -1.0374 -0.8796 -0.7608 -0.6762 -0.6200 -0.5830
 -0.5582
 -2.6942 -2.4886 -2.2959 -2.1203 -1.9752 -1.8733 -1.8074 -1.7149 -1.5849 -1.4636
 -1.3558 -1.2583 -1.1699 -1.0902 -1.0184 -0.8696 -0.7580 -0.6795 -0.6287 -0.5957
 -0.5733 -0.5579
 -2.6084 -2.4194 -2.2336 -2.0591 -1.9008 -1.7612 -1.6483 -1.5653 -1.5025 -1.4215
 -1.3260 -1.2322 -1.1479 -1.0725 -1.0045 -0.8633 -0.7568 -0.6824 -0.6355 -0.6066
 -0.5873 -0.5737 -0.5649 -0.5615
 -2.5389 -2.3617 -2.1884 -2.0197 -1.8614 -1.7171 -1.5885 -1.4784 -1.3904 -1.3261
 -1.2691 -1.2019 -1.1277 -1.0558 -0.9912 -0.8570 -0.7549 -0.6831 -0.6390 -0.6144
 -0.5991 -0.5886 -0.5816 -0.5778 -0.5759 -0.5775 -0.5845 -0.5984 -0.6196 -0.6462
 -2.4725 -2.3085 -2.1489 -1.9899 -1.8365 -1.6931 -1.5624 -1.4462 -1.3458 -1.2627
 -1.1961 -1.1423 -1.0896 -1.0330 -0.9752 -0.8486 -0.7507 -0.6808 -0.6383 -0.6172
 -0.6070 -0.6008 -0.5970 -0.5953 -0.5955 -0.5967 -0.6009 -0.6102 -0.6262 -0.6501
 -0.6813
 -2.4139 -2.2574 -2.1115 -1.9631 -1.8172 -1.6774 -1.5478 -1.4297 -1.3254 -1.2355
 -1.1603 -1.0978 -1.0447 -0.9968 -0.9496 -0.8358 -0.7435 -0.6755 -0.6336 -0.6144
 -0.6091 -0.6084 -0.6092 -0.6110 -0.6138 -0.6157 -0.6186 -0.6253 -0.6379 -0.6580
 -0.6866
 -2.3693 -2.2136 -2.0732 -1.9352 -1.7976 -1.6635 -1.5366 -1.4188 -1.3124 -1.2189
 -1.1394 -1.0728 -1.0159 -0.9658 -0.9205 -0.8180 -0.7316 -0.6669 -0.6253 -0.6066
 -0.6044 -0.6095 -0.6162 -0.6231 -0.6298 -0.6365 -0.6438 -0.6532 -0.6648 -0.6785
 -0.6939
 -2.3460 -2.1830 -2.0409 -1.9093 -1.7804 -1.6531 -1.5299 -1.4139 -1.3071 -1.2107
 -1.1269 -1.0564 -0.9972 -0.9459 -0.8998 -0.8007 -0.7191 -0.6570 -0.6159 -0.5960
 -0.5944 -0.6032 -0.6158 -0.6287 -0.6409 -0.6521 -0.6630 -0.6734 -0.6842 -0.6963
 -0.7094
 -2.3500 -2.1667 -2.0165 -1.8859 -1.7633 -1.6424 -1.5247 -1.4111 -1.3049 -1.2074
 -1.1200 -1.0446 -0.9814 -0.9285 -0.8823 -0.7849 -0.7061 -0.6463 -0.6060 -0.5850
 -0.5819 -0.5917 -0.6081 -0.6267 -0.6450 -0.6621 -0.6779 -0.6925 -0.7063 -0.7200
 -0.7345
 -2.3765 -2.1648 -2.0002 -1.8648 -1.7454 -1.6309 -1.5188 -1.4096 -1.3048 -1.2071
 -1.1179 -1.0384 -0.9699 -0.9128 -0.8649 -0.7697 -0.6936 -0.6354 -0.5960
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F625W
 -3.4518 -3.2782 -2.9843 -2.6807 -2.3879 -2.1394 -1.9577 -1.8101 -1.6785 -1.5574
 -1.4434 -1.3367 -1.2378 -1.1468 -1.0636 -0.8890 -0.7555 -0.6551 -0.5844
 -3.0466 -2.9659 -2.8662 -2.6242 -2.3558 -2.1052 -1.9018 -1.7464 -1.6145 -1.4964
 -1.3862 -1.2838 -1.1895 -1.1035 -1.0255 -0.8641 -0.7430 -0.6537 -0.5911 -0.5495
 -2.8872 -2.6768 -2.5570 -2.4970 -2.3251 -2.0952 -1.8815 -1.7095 -1.5733 -1.4567
 -1.3499 -1.2513 -1.1609 -1.0787 -1.0046 -0.8521 -0.7383 -0.6556 -0.5985 -0.5611
 -0.5368
 -2.8136 -2.5792 -2.3795 -2.2307 -2.1496 -2.0561 -1.8797 -1.6985 -1.5492 -1.4298
 -1.3252 -1.2296 -1.1424 -1.0635 -0.9925 -0.8467 -0.7379 -0.6592 -0.6057 -0.5716
 -0.5498 -0.5355
 -2.7666 -2.5366 -2.3238 -2.1354 -1.9784 -1.8619 -1.7866 -1.6848 -1.5430 -1.4127
 -1.3071 -1.2135 -1.1288 -1.0525 -0.9841 -0.8438 -0.7389 -0.6629 -0.6118 -0.5803
 -0.5614 -0.5491 -0.5416 -0.5373
 -2.7333 -2.5122 -2.3013 -2.1064 -1.9302 -1.7771 -1.6511 -1.5559 -1.4844 -1.3963
 -1.2939 -1.2004 -1.1169 -1.0426 -0.9763 -0.8408 -0.7392 -0.6652 -0.6159 -0.5867
 -0.5708 -0.5616 -0.5560 -0.5538 -0.5536 -0.5570 -0.5662 -0.5827 -0.6062 -0.6322
 -2.7100 -2.4972 -2.2917 -2.0985 -1.9205 -1.7598 -1.6165 -1.4918 -1.3892 -1.3111
 -1.2468 -1.1792 -1.1050 -1.0325 -0.9675 -0.8361 -0.7376 -0.6653 -0.6172 -0.5896
 -0.5768 -0.5714 -0.5692 -0.5691 -0.5711 -0.5741 -0.5802 -0.5918 -0.6108 -0.6374
 -0.6675
 -2.6924 -2.4887 -2.2893 -2.0991 -1.9220 -1.7596 -1.6124 -1.4800 -1.3637 -1.2645
 -1.1838 -1.1215 -1.0677 -1.0128 -0.9557 -0.8289 -0.7333 -0.6627 -0.6152 -0.5886
 -0.5783 -0.5771 -0.5792 -0.5828 -0.5873 -0.5932 -0.5993 -0.6080 -0.6218 -0.6429
 -0.6727
 -2.6860 -2.4819 -2.2902 -2.1040 -1.9277 -1.7655 -1.6175 -1.4827 -1.3614 -1.2542
 -1.1623 -1.0864 -1.0254 -0.9746 -0.9281 -0.8165 -0.7249 -0.6562 -0.6095 -0.5833
 -0.5745 -0.5771 -0.5844 -0.5929 -0.6015 -0.6103 -0.6198 -0.6315 -0.6454 -0.6614
 -0.6793
 -2.6995 -2.4889 -2.2958 -2.1165 -1.9429 -1.7797 -1.6305 -1.4948 -1.3715 -1.2601
 -1.1619 -1.0779 -1.0085 -0.9511 -0.9023 -0.8005 -0.7137 -0.6478 -0.6017 -0.5751
 -0.5662 -0.5710 -0.5830 -0.5971 -0.6110 -0.6243 -0.6373 -0.6501 -0.6633 -0.6779
 -0.6953
 -2.7448 -2.4973 -2.3035 -2.1293 -1.9627 -1.8011 -1.6497 -1.5116 -1.3866 -1.2731
 -1.1709 -1.0811 -1.0046 -0.9412 -0.8881 -0.7839 -0.7015 -0.6367 -0.5919 -0.5649
 -0.5551 -0.5603 -0.5753 -0.5944 -0.6141 -0.6329 -0.6508 -0.6676 -0.6837 -0.6998
 -0.7167
 -2.8323 -2.5365 -2.3206 -2.1437 -1.9801 -1.8246 -1.6761 -1.5351 -1.4067 -1.2906
 -1.1857 -1.0917 -1.0093 -0.9393 -0.8810 -0.7711 -0.6893 -0.6257 -0.5808
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F625W
 -3.4993 -3.2479 -2.9213 -2.6155 -2.3277 -2.0815 -1.9008 -1.7585 -1.6343 -1.5172
 -1.4079 -1.3053 -1.2097 -1.1215 -1.0404 -0.8690 -0.7387 -0.6420 -0.5721
 -3.1437 -3.0885 -2.8735 -2.5856 -2.3105 -2.0570 -1.8588 -1.7072 -1.5809 -1.4661
 -1.3597 -1.2605 -1.1686 -1.0842 -1.0072 -0.8473 -0.7279 -0.6405 -0.5786 -0.5369
 -2.9205 -2.7495 -2.6972 -2.5546 -2.3068 -2.0637 -1.8474 -1.6795 -1.5473 -1.4333
 -1.3294 -1.2331 -1.1444 -1.0632 -0.9895 -0.8372 -0.7244 -0.6425 -0.5853 -0.5474
 -0.5232
 -2.8542 -2.6117 -2.4307 -2.3381 -2.2602 -2.0708 -1.8599 -1.6744 -1.5290 -1.4115
 -1.3090 -1.2151 -1.1289 -1.0504 -0.9794 -0.8331 -0.7247 -0.6463 -0.5921 -0.5569
 -0.5350 -0.5212
 -2.8265 -2.5753 -2.3527 -2.1715 -2.0408 -1.9633 -1.8555 -1.6875 -1.5276 -1.3986
 -1.2945 -1.2019 -1.1176 -1.0413 -0.9725 -0.8312 -0.7263 -0.6502 -0.5981 -0.5649
 -0.5454 -0.5336 -0.5267 -0.5233
 -2.8157 -2.5670 -2.3375 -2.1329 -1.9586 -1.8148 -1.7075 -1.6292 -1.5275 -1.3986
 -1.2849 -1.1915 -1.1082 -1.0333 -0.9662 -0.8291 -0.7273 -0.6530 -0.6024 -0.5708
 -0.5536 -0.5446 -0.5397 -0.5382 -0.5400 -0.5456 -0.5559 -0.5722 -0.5950 -0.6228
 -2.8165 -2.5721 -2.3426 -2.1326 -1.9452 -1.7810 -1.6393 -1.5207 -1.4297 -1.3563
 -1.2729 -1.1832 -1.0999 -1.0256 -0.9595 -0.8257 -0.7266 -0.6539 -0.6042 -0.5739
 -0.5588 -0.5530 -0.5513 -0.5521 -0.5552 -0.5607 -0.5691 -0.5818 -0.6005 -0.6277
 -0.6586
 -2.8232 -2.5861 -2.3585 -2.1470 -1.9549 -1.7835 -1.6311 -1.4968 -1.3808 -1.2841
 -1.2076 -1.1441 -1.0815 -1.0159 -0.9519 -0.8203 -0.7235 -0.6522 -0.6033 -0.5737
 -0.5602 -0.5574 -0.5599 -0.5643 -0.5700 -0.5770 -0.5847 -0.5950 -0.6104 -0.6327
 -0.6630
 -2.8398 -2.6020 -2.3797 -2.1684 -1.9736 -1.7982 -1.6411 -1.5004 -1.3755 -1.2660
 -1.1728 -1.0960 -1.0353 -0.9831 -0.9322 -0.8110 -0.7167 -0.6469 -0.5987 -0.5696
 -0.5571 -0.5572 -0.5640 -0.5732 -0.5828 -0.5929 -0.6039 -0.6158 -0.6295 -0.6472
 -0.6692
 -2.8738 -2.6257 -2.4073 -2.2003 -2.0042 -1.8246 -1.6637 -1.5193 -1.3896 -1.2736
