 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F814W
 -1.7014 -1.6973 -1.8829 -1.8967 -1.8275 -1.7101 -1.5621 -1.4665 -1.3806 -1.2889
 -1.2012 -1.1175 -1.0401 -0.9705 -0.9108 -0.7880 -0.7436 -0.7676 -0.7735
 -1.7052 -1.6418 -1.5921 -1.5703 -1.5774 -1.5603 -1.4969 -1.4149 -1.3332 -1.2531
 -1.1752 -1.1015 -1.0338 -0.9737 -0.9219 -0.8286 -0.7831 -0.7742 -0.7856 -0.8077
 -1.5862 -1.5292 -1.4729 -1.4239 -1.3875 -1.3762 -1.3766 -1.3505 -1.2953 -1.2268
 -1.1583 -1.0919 -1.0304 -0.9756 -0.9284 -0.8434 -0.8013 -0.7941 -0.8065 -0.8285
 -0.8562
 -1.4760 -1.4348 -1.3865 -1.3376 -1.2928 -1.2543 -1.2279 -1.2195 -1.2108 -1.1824
 -1.1355 -1.0808 -1.0264 -0.9768 -0.9337 -0.8556 -0.8161 -0.8099 -0.8235 -0.8458
 -0.8729 -0.9037
 -1.3633 -1.3408 -1.3074 -1.2673 -1.2259 -1.1867 -1.1512 -1.1210 -1.1019 -1.0890
 -1.0740 -1.0480 -1.0124 -0.9725 -0.9345 -0.8632 -0.8262 -0.8211 -0.8359 -0.8598
 -0.8874 -0.9179 -0.9511 -0.9874
 -1.2473 -1.2401 -1.2237 -1.1974 -1.1653 -1.1311 -1.0981 -1.0669 -1.0383 -1.0138
 -0.9960 -0.9824 -0.9665 -0.9463 -0.9229 -0.8648 -0.8305 -0.8262 -0.8426 -0.8695
 -0.8991 -0.9305 -0.9639 -0.9992 -1.0367 -1.0770 -1.1204 -1.1673 -1.2177 -1.2718
 -1.1307 -1.1347 -1.1321 -1.1199 -1.1005 -1.0759 -1.0489 -1.0218 -0.9957 -0.9705
 -0.9474 -0.9283 -0.9138 -0.9014 -0.8889 -0.8559 -0.8286 -0.8236 -0.8424 -0.8732
 -0.9068 -0.9406 -0.9753 -1.0110 -1.0480 -1.0855 -1.1251 -1.1685 -1.2172 -1.2712
 -1.3272
 -1.0163 -1.0280 -1.0345 -1.0337 -1.0263 -1.0136 -0.9963 -0.9762 -0.9552 -0.9341
 -0.9134 -0.8942 -0.8774 -0.8640 -0.8534 -0.8333 -0.8190 -0.8169 -0.8357 -0.8697
 -0.9083 -0.9465 -0.9839 -1.0213 -1.0592 -1.0976 -1.1362 -1.1766 -1.2207 -1.2700
 -1.3254
 -0.9068 -0.9233 -0.9353 -0.9418 -0.9441 -0.9414 -0.9347 -0.9242 -0.9108 -0.8955
 -0.8797 -0.8642 -0.8496 -0.8368 -0.8260 -0.8088 -0.8023 -0.8059 -0.8247 -0.8602
 -0.9030 -0.9466 -0.9887 -1.0294 -1.0695 -1.1091 -1.1490 -1.1895 -1.2323 -1.2775
 -1.3249
 -0.8047 -0.8242 -0.8393 -0.8506 -0.8584 -0.8630 -0.8646 -0.8632 -0.8592 -0.8519
 -0.8426 -0.8323 -0.8220 -0.8123 -0.8036 -0.7884 -0.7845 -0.7918 -0.8115 -0.8461
 -0.8907 -0.9386 -0.9859 -1.0313 -1.0750 -1.1173 -1.1588 -1.2000 -1.2415 -1.2840
 -1.3286
 -0.7120 -0.7314 -0.7479 -0.7617 -0.7731 -0.7823 -0.7895 -0.7949 -0.7986 -0.7999
 -0.7985 -0.7951 -0.7904 -0.7853 -0.7803 -0.7708 -0.7684 -0.7776 -0.7986 -0.8316
 -0.8755 -0.9251 -0.9762 -1.0265 -1.0748 -1.1211 -1.1657 -1.2089 -1.2514 -1.2939
 -1.3372
 -0.6276 -0.6379 -0.6515 -0.6670 -0.6829 -0.6982 -0.7119 -0.7235 -0.7329 -0.7405
 -0.7464 -0.7506 -0.7528 -0.7535 -0.7532 -0.7525 -0.7542 -0.7641 -0.7858
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F814W
 -1.9816 -1.9925 -1.9683 -1.8674 -1.7416 -1.6190 -1.5149 -1.4273 -1.3464 -1.2687
 -1.1946 -1.1241 -1.0576 -0.9955 -0.9391 -0.8234 -0.7601 -0.7480 -0.7556
 -1.8109 -1.7495 -1.7341 -1.7428 -1.6870 -1.5874 -1.4862 -1.3994 -1.3223 -1.2495
 -1.1805 -1.1148 -1.0529 -0.9956 -0.9439 -0.8440 -0.7867 -0.7682 -0.7762 -0.7975
 -1.7053 -1.6323 -1.5693 -1.5296 -1.5300 -1.5203 -1.4574 -1.3767 -1.3027 -1.2348
 -1.1706 -1.1095 -1.0518 -0.9985 -0.9506 -0.8586 -0.8057 -0.7877 -0.7957 -0.8169
 -0.8446
 -1.6136 -1.5508 -1.4847 -1.4220 -1.3742 -1.3519 -1.3520 -1.3327 -1.2798 -1.2191
 -1.1603 -1.1038 -1.0502 -1.0005 -0.9558 -0.8703 -0.8210 -0.8034 -0.8111 -0.8325
 -0.8600 -0.8913
 -1.5208 -1.4746 -1.4187 -1.3602 -1.3060 -1.2585 -1.2234 -1.2058 -1.2012 -1.1809
 -1.1413 -1.0936 -1.0452 -0.9993 -0.9576 -0.8779 -0.8318 -0.8148 -0.8224 -0.8446
 -0.8729 -0.9042 -0.9382 -0.9759
 -1.4250 -1.3930 -1.3525 -1.3039 -1.2535 -1.2060 -1.1627 -1.1252 -1.0981 -1.0848
 -1.0755 -1.0575 -1.0281 -0.9917 -0.9546 -0.8806 -0.8375 -0.8213 -0.8290 -0.8528
 -0.8830 -0.9155 -0.9498 -0.9862 -1.0242 -1.0648 -1.1089 -1.1573 -1.2101 -1.2651
 -1.3210 -1.3034 -1.2778 -1.2436 -1.2029 -1.1605 -1.1199 -1.0821 -1.0477 -1.0186
 -0.9973 -0.9843 -0.9731 -0.9579 -0.9373 -0.8780 -0.8383 -0.8229 -0.8307 -0.8561
 -0.8892 -0.9242 -0.9600 -0.9969 -1.0351 -1.0745 -1.1160 -1.1608 -1.2097 -1.2631
 -1.3208
 -1.2162 -1.2068 -1.1944 -1.1733 -1.1458 -1.1128 -1.0782 -1.0444 -1.0125 -0.9824
 -0.9552 -0.9325 -0.9158 -0.9042 -0.8939 -0.8644 -0.8337 -0.8200 -0.8275 -0.8537
 -0.8902 -0.9290 -0.9676 -1.0062 -1.0452 -1.0839 -1.1236 -1.1659 -1.2119 -1.2628
 -1.3190
 -1.1148 -1.1094 -1.1043 -1.0937 -1.0774 -1.0564 -1.0312 -1.0038 -0.9766 -0.9503
 -0.9252 -0.9018 -0.8811 -0.8646 -0.8527 -0.8344 -0.8207 -0.8125 -0.8203 -0.8465
 -0.8855 -0.9287 -0.9716 -1.0134 -1.0545 -1.0955 -1.1368 -1.1797 -1.2244 -1.2705
 -1.3180
 -1.0216 -1.0178 -1.0152 -1.0091 -1.0014 -0.9899 -0.9752 -0.9571 -0.9369 -0.9160
 -0.8954 -0.8756 -0.8567 -0.8398 -0.8257 -0.8059 -0.7994 -0.7999 -0.8099 -0.8351
 -0.8745 -0.9209 -0.9684 -1.0147 -1.0593 -1.1028 -1.1456 -1.1882 -1.2311 -1.2750
 -1.3210
 -0.9425 -0.9331 -0.9291 -0.9249 -0.9224 -0.9168 -0.9095 -0.9004 -0.8890 -0.8753
 -0.8606 -0.8458 -0.8313 -0.8175 -0.8049 -0.7839 -0.7782 -0.7834 -0.7973 -0.8223
 -0.8605 -0.9079 -0.9587 -1.0096 -1.0587 -1.1059 -1.1517 -1.1963 -1.2402 -1.2840
 -1.3285
 -0.8752 -0.8554 -0.8459 -0.8421 -0.8414 -0.8410 -0.8391 -0.8358 -0.8316 -0.8260
 -0.8184 -0.8098 -0.8008 -0.7917 -0.7828 -0.7659 -0.7604 -0.7668 -0.7834
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F814W
 -2.1638 -2.1078 -1.9649 -1.8128 -1.6677 -1.5467 -1.4595 -1.3848 -1.3137 -1.2454
 -1.1815 -1.1210 -1.0636 -1.0092 -0.9581 -0.8500 -0.7762 -0.7408 -0.7405
 -1.9125 -1.9159 -1.9028 -1.7922 -1.6613 -1.5401 -1.4434 -1.3672 -1.2973 -1.2321
 -1.1715 -1.1144 -1.0602 -1.0091 -0.9612 -0.8614 -0.7952 -0.7639 -0.7635 -0.7823
 -1.8013 -1.7211 -1.6926 -1.7036 -1.6409 -1.5350 -1.4340 -1.3526 -1.2842 -1.2214
 -1.1639 -1.1099 -1.0588 -1.0107 -0.9657 -0.8723 -0.8114 -0.7826 -0.7818 -0.7999
 -0.8275
 -1.7286 -1.6405 -1.5612 -1.5107 -1.5056 -1.4939 -1.4242 -1.3418 -1.2716 -1.2108
 -1.1559 -1.1049 -1.0567 -1.0113 -0.9689 -0.8810 -0.8241 -0.7972 -0.7961 -0.8138
 -0.8412 -0.8733
 -1.6574 -1.5822 -1.5019 -1.4275 -1.3697 -1.3382 -1.3346 -1.3133 -1.2579 -1.1987
 -1.1460 -1.0978 -1.0524 -1.0096 -0.9697 -0.8867 -0.8331 -0.8079 -0.8068 -0.8243
 -0.8521 -0.8844 -0.9196 -0.9572
 -1.5799 -1.5212 -1.4530 -1.3814 -1.3140 -1.2571 -1.2156 -1.1936 -1.1873 -1.1684
 -1.1297 -1.0870 -1.0450 -1.0049 -0.9674 -0.8891 -0.8386 -0.8149 -0.8141 -0.8315
 -0.8603 -0.8938 -0.9293 -0.9670 -1.0065 -1.0488 -1.0947 -1.1453 -1.1998 -1.2545
 -1.4956 -1.4517 -1.3987 -1.3388 -1.2765 -1.2178 -1.1661 -1.1232 -1.0917 -1.0749
 -1.0664 -1.0519 -1.0269 -0.9949 -0.9613 -0.8880 -0.8405 -0.8182 -0.8178 -0.8353
 -0.8652 -0.9005 -0.9376 -0.9760 -1.0158 -1.0567 -1.1000 -1.1467 -1.1980 -1.2536
 -1.3103
 -1.4084 -1.3737 -1.3342 -1.2883 -1.2372 -1.1841 -1.1335 -1.0879 -1.0486 -1.0161
 -0.9924 -0.9781 -0.9687 -0.9574 -0.9406 -0.8831 -0.8388 -0.8181 -0.8178 -0.8352
 -0.8661 -0.9038 -0.9434 -0.9836 -1.0242 -1.0657 -1.1079 -1.1520 -1.1995 -1.2514
 -1.3084
 -1.3233 -1.2916 -1.2606 -1.2263 -1.1876 -1.1451 -1.1010 -1.0583 -1.0193 -0.9846
