 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F140W
 -1.0041 -1.1184 -1.2039 -1.2075 -1.2152 -1.2014 -1.1622 -1.1471 -1.1369 -1.1267
 -1.1269 -1.1379 -1.1554 -1.1772 -1.2031 -1.2777 -1.3886 -1.5218 -1.6306
 -1.0582 -1.0975 -1.1299 -1.1588 -1.1801 -1.1801 -1.1720 -1.1640 -1.1565 -1.1532
 -1.1578 -1.1697 -1.1873 -1.2097 -1.2363 -1.3185 -1.4180 -1.5273 -1.6400 -1.7534
 -1.0276 -1.0697 -1.1052 -1.1342 -1.1573 -1.1760 -1.1817 -1.1763 -1.1715 -1.1716
 -1.1781 -1.1916 -1.2106 -1.2341 -1.2613 -1.3426 -1.4388 -1.5448 -1.6549 -1.7655
 -1.8756
 -0.9991 -1.0421 -1.0806 -1.1139 -1.1418 -1.1644 -1.1816 -1.1916 -1.1909 -1.1888
 -1.1944 -1.2083 -1.2284 -1.2529 -1.2810 -1.3628 -1.4568 -1.5599 -1.6675 -1.7759
 -1.8837 -1.9907
 -0.9762 -1.0169 -1.0562 -1.0922 -1.1244 -1.1525 -1.1764 -1.1956 -1.2083 -1.2149
 -1.2183 -1.2270 -1.2438 -1.2677 -1.2963 -1.3792 -1.4723 -1.5729 -1.6781 -1.7849
 -1.8910 -1.9960 -2.1000 -2.2033
 -0.9609 -0.9978 -1.0349 -1.0713 -1.1057 -1.1375 -1.1663 -1.1920 -1.2140 -1.2315
 -1.2451 -1.2559 -1.2685 -1.2867 -1.3112 -1.3925 -1.4852 -1.5840 -1.6871 -1.7924
 -1.8974 -2.0011 -2.1035 -2.2047 -2.3056 -2.4062 -2.5062 -2.6053 -2.7032 -2.7999
 -0.9545 -0.9870 -1.0195 -1.0545 -1.0886 -1.1219 -1.1536 -1.1833 -1.2109 -1.2354
 -1.2574 -1.2774 -1.2952 -1.3130 -1.3339 -1.4055 -1.4962 -1.5935 -1.6949 -1.7987
 -1.9029 -2.0059 -2.1072 -2.2071 -2.3056 -2.4027 -2.4991 -2.5955 -2.6925 -2.7897
 -2.8842
 -0.9584 -0.9857 -1.0137 -1.0448 -1.0769 -1.1090 -1.1412 -1.1729 -1.2036 -1.2325
 -1.2597 -1.2855 -1.3101 -1.3335 -1.3565 -1.4227 -1.5070 -1.6020 -1.7016 -1.8038
 -1.9070 -2.0098 -2.1108 -2.2099 -2.3072 -2.4030 -2.4974 -2.5911 -2.6848 -2.7788
 -2.8736
 -0.9740 -0.9954 -1.0189 -1.0446 -1.0738 -1.1036 -1.1340 -1.1651 -1.1967 -1.2277
 -1.2577 -1.2869 -1.3157 -1.3438 -1.3711 -1.4404 -1.5201 -1.6111 -1.7088 -1.8094
 -1.9116 -2.0139 -2.1151 -2.2143 -2.3114 -2.4064 -2.4999 -2.5921 -2.6837 -2.7748
 -2.8654
 -1.0026 -1.0177 -1.0360 -1.0572 -1.0809 -1.1068 -1.1345 -1.1631 -1.1931 -1.2238
 -1.2548 -1.2856 -1.3164 -1.3469 -1.3773 -1.4531 -1.5319 -1.6195 -1.7143 -1.8131
 -1.9137 -2.0149 -2.1158 -2.2154 -2.3128 -2.4077 -2.5005 -2.5915 -2.6811 -2.7697
 -2.8590
 -1.0444 -1.0530 -1.0654 -1.0810 -1.0997 -1.1209 -1.1446 -1.1703 -1.1974 -1.2257
 -1.2553 -1.2858 -1.3168 -1.3484 -1.3804 -1.4608 -1.5420 -1.6273 -1.7195 -1.8164
 -1.9156 -2.0156 -2.1156 -2.2150 -2.3129 -2.4084 -2.5015 -2.5922 -2.6809 -2.7681
 -2.8543
 -1.0955 -1.0987 -1.1057 -1.1161 -1.1296 -1.1461 -1.1653 -1.1869 -1.2107 -1.2361
 -1.2631 -1.2913 -1.3207 -1.3513 -1.3830 -1.4653 -1.5493 -1.6348 -1.7246
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F140W
 -1.1777 -1.2294 -1.2456 -1.2370 -1.2244 -1.2085 -1.1927 -1.1803 -1.1700 -1.1630
 -1.1622 -1.1689 -1.1824 -1.2012 -1.2244 -1.2960 -1.3916 -1.5060 -1.6202
 -1.1352 -1.1715 -1.2083 -1.2341 -1.2280 -1.2174 -1.2076 -1.1984 -1.1901 -1.1847
