 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F277W
 -1.9320 -1.7088 -1.8674 -2.6736 -3.8682 -4.5801 -5.0544 -5.2115 -4.9475 -4.3339
 -4.7883 -5.5427 -5.1508 -4.0658 -3.2756 -3.4612
 -2.7004 -2.5196 -2.4749 -2.7187 -3.1729 -3.4442 -3.6596 -3.7878 -3.8029 -3.7208
 -3.9974 -4.3255 -4.1510 -3.6469 -3.2860 -3.4761 -3.6666 -3.8258 -3.9989
 -3.0784 -2.9807 -2.8869 -2.8717 -2.9340 -2.9763 -3.0417 -3.1249 -3.2311 -3.3553
 -3.4828 -3.5637 -3.5205 -3.3892 -3.3083 -3.4889 -3.6778 -3.8401 -4.0047 -4.1597
 -4.3084
 -3.0660 -3.0921 -3.1034 -3.1326 -3.1514 -3.1765 -3.2007 -3.2227 -3.2321 -3.2373
 -3.2445 -3.2573 -3.2593 -3.2925 -3.3425 -3.4996 -3.6817 -3.8516 -4.0135 -4.1691
 -4.3187 -4.4630 -4.6026
 -3.2024 -3.1923 -3.1811 -3.1842 -3.1927 -3.2104 -3.2329 -3.2561 -3.2765 -3.2909
 -3.3007 -3.3139 -3.3265 -3.3507 -3.3921 -3.5283 -3.6915 -3.8594 -4.0226 -4.1784
 -4.3272 -4.4701 -4.6078 -4.7411 -4.8705
 -3.3483 -3.3133 -3.2844 -3.2659 -3.2600 -3.2658 -3.2810 -3.3007 -3.3218 -3.3416
 -3.3580 -3.3719 -3.3882 -3.4048 -3.4400 -3.5594 -3.7063 -3.8678 -4.0297 -4.1855
 -4.3340 -4.4761 -4.6126 -4.7443 -4.8719 -4.9959
 -3.5038 -3.4551 -3.4133 -3.3777 -3.3533 -3.3427 -3.3450 -3.3565 -3.3731 -3.3918
 -3.4106 -3.4280 -3.4443 -3.4589 -3.4862 -3.5929 -3.7261 -3.8768 -4.0348 -4.1904
 -4.3391 -4.4810 -4.6169 -4.7476 -4.8738 -4.9961 -5.1151 -5.2311 -5.3441 -5.4538
 -3.6688 -3.6177 -3.5678 -3.5190 -3.4767 -3.4463 -3.4297 -3.4270 -3.4341 -3.4470
 -3.4629 -3.4803 -3.4977 -3.5135 -3.5339 -3.6240 -3.7488 -3.8889 -4.0395 -4.1929
 -4.3422 -4.4846 -4.6204 -4.7506 -4.8759 -4.9969 -5.1143 -5.2286 -5.3400 -5.4488
 -5.5548
 -3.8329 -3.7871 -3.7365 -3.6817 -3.6272 -3.5787 -3.5412 -3.5182 -3.5096 -3.5119
 -3.5205 -3.5333 -3.5489 -3.5658 -3.5828 -3.6554 -3.7700 -3.9035 -4.0460 -4.1943
 -4.3427 -4.4861 -4.6226 -4.7529 -4.8778 -4.9982 -5.1146 -5.2274 -5.3372 -5.4444
 -5.5494
 -3.9879 -3.9529 -3.9084 -3.8554 -3.7966 -3.7362 -3.6812 -3.6370 -3.6073 -3.5923
 -3.5887 -3.5927 -3.6024 -3.6160 -3.6317 -3.6906 -3.7916 -3.9192 -4.0567 -4.1991
 -4.3442 -4.4876 -4.6255 -4.7568 -4.8822 -5.0025 -5.1185 -5.2306 -5.3393 -5.4452
 -5.5484
 -4.1379 -4.1080 -4.0695 -4.0233 -3.9659 -3.9038 -3.8395 -3.7793 -3.7291 -3.6931
 -3.6720 -3.6631 -3.6632 -3.6697 -3.6808 -3.7298 -3.8142 -3.9325 -4.0654 -4.2031
 -4.3433 -4.4843 -4.6224 -4.7551 -4.8816 -5.0024 -5.1185 -5.2302 -5.3382 -5.4429
 -5.5469
 -4.2740 -4.2524 -4.2204 -4.1792 -4.1282 -4.0702 -4.0049 -3.9381 -3.8742 -3.8225
 -3.7839 -3.7569 -3.7402 -3.7327 -3.7334 -3.7673 -3.8411 -3.9474 -4.0740 -4.2080
 -4.3443 -4.4815 -4.6178 -4.7509 -4.8787 -5.0008 -5.1176 -5.2297 -5.3377 -5.4420
 -5.5431
 -4.3963 -4.3860 -4.3611 -4.3231 -4.2835 -4.2354 -4.1660 -4.0996 -4.0321 -3.9708
 -3.9169 -3.8699 -3.8292 -3.8050 -3.7896 -3.8030 -3.8723 -3.9639 -4.0825
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F277W
 -3.3098 -3.3563 -3.4135 -3.4837 -3.5484 -3.5088 -3.4225 -3.3001 -3.1876 -3.1463
 -3.2920 -3.5094 -3.5335 -3.3808 -3.2854 -3.4557
 -3.2318 -3.2711 -3.3188 -3.3758 -3.4308 -3.4309 -3.4001 -3.3412 -3.2778 -3.2394
 -3.2750 -3.3464 -3.3577 -3.3118 -3.2995 -3.4729 -3.6492 -3.8199 -3.9851
 -3.1843 -3.2153 -3.2530 -3.2974 -3.3427 -3.3673 -3.3738 -3.3598 -3.3339 -3.3045
 -3.2788 -3.2625 -3.2609 -3.2780 -3.3173 -3.4899 -3.6646 -3.8354 -3.9995 -4.1563
 -4.3074
 -3.1673 -3.1889 -3.2161 -3.2485 -3.2840 -3.3180 -3.3436 -3.3560 -3.3560 -3.3418
 -3.3034 -3.2579 -3.2430 -3.2793 -3.3388 -3.5067 -3.6783 -3.8481 -4.0114 -4.1675
 -4.3172 -4.4615 -4.6012
 -3.1808 -3.1919 -3.2081 -3.2291 -3.2548 -3.2830 -3.3095 -3.3296 -3.3440 -3.3511
 -3.3489 -3.3325 -3.3041 -3.3158 -3.3640 -3.5233 -3.6903 -3.8580 -4.0209 -4.1766
 -4.3254 -4.4683 -4.6061 -4.7395 -4.8691
 -3.2248 -3.2243 -3.2290 -3.2392 -3.2551 -3.2757 -3.2992 -3.3210 -3.3379 -3.3483
 -3.3592 -3.3705 -3.3632 -3.3638 -3.3987 -3.5416 -3.7024 -3.8659 -4.0278 -4.1835
 -4.3319 -4.4741 -4.6106 -4.7424 -4.8703 -4.9946
 -3.2985 -3.2863 -3.2777 -3.2754 -3.2800 -3.2919 -3.3092 -3.3294 -3.3491 -3.3655
 -3.3796 -3.3943 -3.4101 -3.4094 -3.4392 -3.5647 -3.7162 -3.8736 -4.0326 -4.1882
 -4.3369 -4.4788 -4.6147 -4.7456 -4.8719 -4.9945 -5.1137 -5.2298 -5.3430 -5.4526
 -3.3966 -3.3759 -3.3560 -3.3393 -3.3302 -3.3303 -3.3386 -3.3534 -3.3716 -3.3903
 -3.4078 -3.4252 -3.4447 -3.4549 -3.4789 -3.5919 -3.7332 -3.8828 -4.0366 -4.1906
 -4.3398 -4.4822 -4.6180 -4.7483 -4.8738 -4.9951 -5.1129 -5.2273 -5.3388 -5.4477
 -5.5537
 -3.4535 -3.4675 -3.4594 -3.4316 -3.4083 -3.3940 -3.3899 -3.3951 -3.4076 -3.4242
