 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F775W
 -0.7958 -0.7752 -0.7698 -0.7782 -0.7922 -0.7914 -0.6634 -0.6267 -0.5869 -0.5377
 -0.4764 -0.4104 -0.3413 -0.2672 -0.1976 -0.0696 -0.0096  0.0082  0.0046
 -0.7691 -0.6676 -0.6037 -0.5736 -0.5687 -0.5622 -0.5459 -0.5236 -0.4978 -0.4681
 -0.4277 -0.3735 -0.3105 -0.2482 -0.1921 -0.0883 -0.0312 -0.0107 -0.0113 -0.0246
 -0.7096 -0.6229 -0.5525 -0.4989 -0.4640 -0.4501 -0.4530 -0.4520 -0.4367 -0.4089
 -0.3778 -0.3410 -0.2926 -0.2393 -0.1897 -0.0957 -0.0460 -0.0297 -0.0320 -0.0450
 -0.0653
 -0.6495 -0.5778 -0.5155 -0.4625 -0.4198 -0.3884 -0.3686 -0.3607 -0.3595 -0.3516
 -0.3312 -0.3064 -0.2736 -0.2316 -0.1887 -0.1036 -0.0581 -0.0452 -0.0496 -0.0628
 -0.0820 -0.1062
 -0.5713 -0.5180 -0.4697 -0.4255 -0.3858 -0.3519 -0.3248 -0.3046 -0.2903 -0.2808
 -0.2714 -0.2572 -0.2401 -0.2144 -0.1827 -0.1081 -0.0656 -0.0554 -0.0630 -0.0779
 -0.0972 -0.1204 -0.1472 -0.1769
 -0.4760 -0.4404 -0.4080 -0.3768 -0.3459 -0.3164 -0.2898 -0.2669 -0.2481 -0.2322
 -0.2181 -0.2049 -0.1934 -0.1787 -0.1596 -0.1061 -0.0675 -0.0588 -0.0703 -0.0888
 -0.1100 -0.1338 -0.1601 -0.1891 -0.2212 -0.2568 -0.2964 -0.3401 -0.3883 -0.4409
 -0.3716 -0.3483 -0.3303 -0.3126 -0.2935 -0.2728 -0.2515 -0.2311 -0.2126 -0.1964
 -0.1812 -0.1665 -0.1532 -0.1410 -0.1272 -0.0917 -0.0627 -0.0553 -0.0698 -0.0933
 -0.1187 -0.1448 -0.1722 -0.2013 -0.2320 -0.2637 -0.2982 -0.3374 -0.3827 -0.4342
 -0.4883
 -0.2602 -0.2483 -0.2406 -0.2341 -0.2269 -0.2170 -0.2042 -0.1898 -0.1753 -0.1613
 -0.1482 -0.1354 -0.1228 -0.1110 -0.0986 -0.0705 -0.0510 -0.0460 -0.0618 -0.0898
 -0.1207 -0.1513 -0.1817 -0.2124 -0.2437 -0.2758 -0.3084 -0.3435 -0.3829 -0.4284
 -0.4809
 -0.1485 -0.1453 -0.1446 -0.1461 -0.1480 -0.1480 -0.1451 -0.1390 -0.1310 -0.1219
 -0.1125 -0.1032 -0.0938 -0.0844 -0.0743 -0.0499 -0.0352 -0.0337 -0.0493 -0.0794
 -0.1153 -0.1517 -0.1869 -0.2211 -0.2546 -0.2879 -0.3215 -0.3571 -0.3950 -0.4348
 -0.4764
 -0.0364 -0.0393 -0.0464 -0.0535 -0.0615 -0.0691 -0.0749 -0.0778 -0.0780 -0.0758
 -0.0720 -0.0674 -0.0621 -0.0565 -0.0504 -0.0319 -0.0198 -0.0203 -0.0353 -0.0645
 -0.1025 -0.1437 -0.1844 -0.2236 -0.2610 -0.2970 -0.3323 -0.3673 -0.4066 -0.4433
 -0.4785
  0.0761  0.0697  0.0540  0.0397  0.0283  0.0157  0.0036 -0.0069 -0.0152 -0.0209
 -0.0243 -0.0258 -0.0259 -0.0249 -0.0231 -0.0146 -0.0054 -0.0072 -0.0221 -0.0497
 -0.0869 -0.1297 -0.1746 -0.2190 -0.2614 -0.3017 -0.3403 -0.3775 -0.4140 -0.4505
 -0.4880
  0.1888  0.1817  0.1566  0.1328  0.1183  0.1023  0.0860  0.0702  0.0555  0.0424
  0.0314  0.0227  0.0162  0.0115  0.0076  0.0020  0.0080  0.0056 -0.0097
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F775W
 -0.8820 -0.8147 -0.7687 -0.7401 -0.7225 -0.7055 -0.6486 -0.6205 -0.5826 -0.5335
 -0.4730 -0.4058 -0.3357 -0.2671 -0.2042 -0.0818 -0.0116  0.0170  0.0157
 -0.7888 -0.6978 -0.6491 -0.6120 -0.5811 -0.5585 -0.5413 -0.5242 -0.5020 -0.4715
 -0.4303 -0.3776 -0.3171 -0.2572 -0.2023 -0.0948 -0.0309 -0.0054 -0.0045 -0.0168
 -0.7552 -0.6423 -0.5599 -0.5085 -0.4900 -0.4869 -0.4777 -0.4608 -0.4409 -0.4191
 -0.3918 -0.3554 -0.3075 -0.2550 -0.2054 -0.1073 -0.0481 -0.0243 -0.0243 -0.0369
 -0.0570
