 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F125W
  0.8749  0.8610  0.8436  0.8203  0.7971  0.7771  0.7678  0.7477  0.7319  0.7207
  0.7138  0.7137  0.7042  0.6979  0.6871  0.6467  0.5663  0.4679  0.3682
  0.9114  0.8980  0.8749  0.8431  0.8071  0.7799  0.7585  0.7383  0.7188  0.7004
  0.6850  0.6740  0.6659  0.6565  0.6436  0.5917  0.5185  0.4330  0.3436  0.2530
  0.9151  0.8908  0.8679  0.8446  0.8182  0.7860  0.7514  0.7255  0.7067  0.6903
  0.6727  0.6556  0.6419  0.6297  0.6156  0.5653  0.4942  0.4105  0.3226  0.2341
  0.1455
  0.9283  0.8978  0.8704  0.8451  0.8199  0.7932  0.7641  0.7326  0.7030  0.6809
  0.6639  0.6458  0.6276  0.6113  0.5949  0.5437  0.4748  0.3925  0.3056  0.2182
  0.1314  0.0451
  0.9533  0.9168  0.8842  0.8548  0.8271  0.7998  0.7718  0.7428  0.7134  0.6851
  0.6609  0.6406  0.6204  0.6011  0.5817  0.5277  0.4600  0.3791  0.2923  0.2052
  0.1191  0.0340 -0.0504 -0.1340
  0.9840  0.9435  0.9063  0.8726  0.8416  0.8118  0.7825  0.7531  0.7233  0.6942
  0.6668  0.6419  0.6184  0.5965  0.5750  0.5170  0.4495  0.3701  0.2832  0.1953
  0.1088  0.0238 -0.0598 -0.1425 -0.2250 -0.3077 -0.3909 -0.4747 -0.5594 -0.6450
  1.0102  0.9719  0.9326  0.8958  0.8615  0.8291  0.7977  0.7667  0.7358  0.7051
  0.6755  0.6476  0.6214  0.5963  0.5726  0.5113  0.4429  0.3648  0.2783  0.1892
  0.1013  0.0154 -0.0685 -0.1508 -0.2319 -0.3116 -0.3911 -0.4717 -0.5546 -0.6397
 -0.7243
  1.0297  0.9942  0.9569  0.9199  0.8839  0.8494  0.8162  0.7836  0.7511  0.7191
  0.6874  0.6568  0.6276  0.5998  0.5735  0.5087  0.4392  0.3622  0.2768  0.1872
  0.0975  0.0098 -0.0754 -0.1585 -0.2396 -0.3192 -0.3973 -0.4751 -0.5540 -0.6350
 -0.7188
  1.0320  1.0037  0.9725  0.9387  0.9038  0.8691  0.8351  0.8016  0.7681  0.7347
  0.7015  0.6688  0.6370  0.6064  0.5773  0.5080  0.4371  0.3603  0.2765  0.1872
  0.0964  0.0065 -0.0810 -0.1658 -0.2480 -0.3281 -0.4065 -0.4844 -0.5621 -0.6395
 -0.7165
  1.0170  1.0004  0.9745  0.9474  0.9171  0.8847  0.8517  0.8185  0.7850  0.7513
  0.7173  0.6833  0.6496  0.6167  0.5848  0.5101  0.4372  0.3605  0.2780  0.1902
  0.0996  0.0086 -0.0810 -0.1681 -0.2524 -0.3338 -0.4130 -0.4902 -0.5692 -0.6445
 -0.7173
  0.9848  0.9843  0.9629  0.9403  0.9176  0.8909  0.8614  0.8305  0.7986  0.7657
  0.7321  0.6978  0.6632  0.6288  0.5949  0.5143  0.4384  0.3613  0.2796  0.1933
  0.1038  0.0130 -0.0776 -0.1668 -0.2534 -0.3371 -0.4180 -0.4963 -0.5725 -0.6472
 -0.7212
  0.9355  0.9554  0.9377  0.9162  0.9016  0.8826  0.8595  0.8333  0.8049  0.7747
  0.7431  0.7100  0.6758  0.6410  0.6076  0.5206  0.4407  0.3627  0.2813
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F125W
  0.9357  0.9085  0.8780  0.8441  0.8103  0.7788  0.7533  0.7276  0.7072  0.6925
  0.6836  0.6802  0.6751  0.6695  0.6599  0.6209  0.5534  0.4678  0.3724
  0.9366  0.9105  0.8740  0.8422  0.8129  0.7828  0.7526  0.7242  0.6988  0.6777
  0.6616  0.6507  0.6432  0.6351  0.6243  0.5817  0.5173  0.4362  0.3479  0.2576
  0.9150  0.8954  0.8732  0.8455  0.8082  0.7713  0.7432  0.7192  0.6957  0.6726
  0.6517  0.6343  0.6217  0.6108  0.5983  0.5543  0.4919  0.4138  0.3275  0.2391
  0.1506
  0.9085  0.8844  0.8615  0.8383  0.8129  0.7838  0.7486  0.7132  0.6871  0.6672
  0.6477  0.6277  0.6098  0.5949  0.5798  0.5339  0.4721  0.3961  0.3111  0.2240
  0.1370  0.0505
  0.9192  0.8888  0.8613  0.8360  0.8113  0.7857  0.7582  0.7287  0.6965  0.6667
  0.6446  0.6250  0.6054  0.5869  0.5693  0.5198  0.4577  0.3828  0.2987  0.2118
  0.1254  0.0399 -0.0448 -0.1294
  0.9448  0.9074  0.8740  0.8443  0.8169  0.7905  0.7639  0.7364  0.7084  0.6800
  0.6520  0.6276  0.6057  0.5851  0.5650  0.5112  0.4480  0.3738  0.2902  0.2027
  0.1158  0.0304 -0.0536 -0.1369 -0.2195 -0.3020 -0.3851 -0.4695 -0.5564 -0.6422
  0.9806  0.9374  0.8980  0.8629  0.8314  0.8023  0.7741  0.7459  0.7176  0.6897
  0.6624  0.6362  0.6110  0.5876  0.5656  0.5075  0.4425  0.3686  0.2855  0.1973
  0.1089  0.0225 -0.0618 -0.1447 -0.2263 -0.3072 -0.3879 -0.4689 -0.5514 -0.6367
 -0.7214
  1.0191  0.9736  0.9302  0.8902  0.8542  0.8212  0.7901  0.7601  0.7303  0.7008
  0.6722  0.6447  0.6181  0.5926  0.5684  0.5078  0.4405  0.3664  0.2841  0.1956
  0.1056  0.0174 -0.0684 -0.1519 -0.2335 -0.3137 -0.3930 -0.4718 -0.5509 -0.6318
 -0.7159
  1.0512  1.0084  0.9647  0.9222  0.8826  0.8458  0.8115  0.7788  0.7468  0.7154
  0.6846  0.6547  0.6261  0.5986  0.5724  0.5087  0.4402  0.3654  0.2838  0.1958
  0.1048  0.0144 -0.0735 -0.1588 -0.2415 -0.3221 -0.4012 -0.4790 -0.5564 -0.6340
 -0.7135
  1.0704  1.0345  0.9949  0.9539  0.9134  0.8744  0.8374  0.8020  0.7678  0.7342
  0.7013  0.6688  0.6375  0.6075  0.5789  0.5109  0.4416  0.3666  0.2857  0.1989
  0.1082  0.0167 -0.0733 -0.1609 -0.2456 -0.3275 -0.4072 -0.4851 -0.5615 -0.6374
 -0.7141
  1.0744  1.0465  1.0146  0.9786  0.9408  0.9022  0.8642  0.8273  0.7912  0.7558
  0.7210  0.6864  0.6526  0.6199  0.5884  0.5149  0.4433  0.3682  0.2878  0.2023
  0.1127  0.0214 -0.0698 -0.1594 -0.2464 -0.3305 -0.4119 -0.4908 -0.5676 -0.6430
 -0.7175
  1.0627  1.0437  1.0195  0.9909  0.9588  0.9239  0.8876  0.8510  0.8144  0.7782
  0.7421  0.7061  0.6624  0.6298  0.6009  0.5207  0.4453  0.3702  0.2901
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F125W
  0.9827  0.9468  0.9081  0.8681  0.8281  0.7899  0.7548  0.7241  0.6991  0.6808
  0.6694  0.6631  0.6590  0.6529  0.6435  0.6049  0.5455  0.4693  0.3792
  0.9791  0.9488  0.9134  0.8747  0.8344  0.7944  0.7563  0.7215  0.6914  0.6671
  0.6493  0.6377  0.6298  0.6215  0.6107  0.5709  0.5135  0.4397  0.3545  0.2647
  0.9665  0.9429  0.9071  0.8704  0.8353  0.7989  0.7619  0.7262  0.6935  0.6648
  0.6413  0.6236  0.6112  0.6003  0.5880  0.5460  0.4887  0.4173  0.3348  0.2472
  0.1585
  0.9395  0.9210  0.8991  0.8715  0.8358  0.7937  0.7571  0.7259  0.6962  0.6678
  0.6418  0.6191  0.6013  0.5872  0.5730  0.5284  0.4703  0.4000  0.3193  0.2331
  0.1459  0.0588
  0.9273  0.9046  0.8818  0.8580  0.8322  0.8020  0.7662  0.7284  0.6934  0.6664
  0.6429  0.6205  0.5992  0.5809  0.5643  0.5167  0.4575  0.3873  0.3076  0.2221
  0.1353  0.0492 -0.0363 -0.1216
  0.9316  0.9031  0.8759  0.8501  0.8246  0.7981  0.7701  0.7405  0.7086  0.6747
  0.6453  0.6216  0.6006  0.5805  0.5611  0.5101  0.4493  0.3787  0.2994  0.2140
  0.1268  0.0406 -0.0442 -0.1283 -0.2118 -0.2950 -0.3789 -0.4645 -0.5517 -0.6374
  0.9517  0.9161  0.8832  0.8530  0.8251  0.7983  0.7716  0.7443  0.7162  0.6879
  0.6590  0.6305  0.6053  0.5832  0.5624  0.5075  0.4449  0.3738  0.2946  0.2090
  0.1209  0.0337 -0.0515 -0.1352 -0.2177 -0.2995 -0.3812 -0.4632 -0.5465 -0.6321
 -0.7167
  0.9849  0.9426  0.9033  0.8675  0.8353  0.8058  0.7778  0.7504  0.7229  0.6954
  0.6683  0.6417  0.6149  0.5895  0.5665  0.5086  0.4437  0.3718  0.2926  0.2072
  0.1182  0.0293 -0.0573 -0.1417 -0.2241 -0.3052 -0.3855 -0.4654 -0.5454 -0.6270
 -0.7113
  1.0259  0.9789  0.9342  0.8928  0.8554  0.8216  0.7906  0.7613  0.7327  0.7044
  0.6765  0.6493  0.6228  0.5968  0.5716  0.5113  0.4446  0.3714  0.2920  0.2068
  0.1174  0.0269 -0.0618 -0.1479 -0.2314 -0.3129 -0.3930 -0.4718 -0.5501 -0.6290
 -0.7087
  1.0665  1.0191  0.9721  0.9269  0.8849  0.8465  0.8114  0.7789  0.7479  0.7178
  0.6883  0.6593  0.6312  0.6039  0.5776  0.5141  0.4476  0.3737  0.2942  0.2097
  0.1207  0.0294 -0.0611 -0.1494 -0.2349 -0.3176 -0.3983 -0.4771 -0.5546 -0.6314
 -0.7089
  1.0985  1.0555  1.0101  0.9644  0.9201  0.8783  0.8392  0.8030  0.7689  0.7362
  0.7044  0.6731  0.6427  0.6132  0.5848  0.5173  0.4499  0.3767  0.2973  0.2134
  0.1252  0.0342 -0.0573 -0.1476 -0.2353 -0.3202 -0.4024 -0.4822 -0.5600 -0.6363
 -0.7117
  1.1196  1.0827  1.0422  0.9991  0.9557  0.9130  0.8717  0.8324  0.7951  0.7595
  0.7251  0.6915  0.6547  0.6241  0.5932  0.5209  0.4515  0.3804  0.3013
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F125W
  1.0160  0.9759  0.9341  0.8922  0.8507  0.8105  0.7723  0.7372  0.7076  0.6856
  0.6712  0.6624  0.6560  0.6482  0.6378  0.5986  0.5427  0.4723  0.3885
  1.0280  0.9891  0.9471  0.9037  0.8598  0.8165  0.7744  0.7349  0.7004  0.6726
  0.6526  0.6395  0.6300  0.6203  0.6086  0.5678  0.5123  0.4441  0.3640  0.2760
  1.0294  0.9968  0.9585  0.9165  0.8726  0.8283  0.7844  0.7424  0.7040  0.6712
  0.6453  0.6268  0.6137  0.6020  0.5890  0.5462  0.4901  0.4227  0.3450  0.2596
  0.1708
  1.0128  0.9907  0.9569  0.9193  0.8804  0.8389  0.7962  0.7541  0.7141  0.6780
  0.6472  0.6229  0.6050  0.5906  0.5763  0.5315  0.4743  0.4069  0.3304  0.2468
  0.1595  0.0716
  0.9801  0.9693  0.9487  0.9195  0.8824  0.8397  0.7976  0.7587  0.7218  0.6868
  0.6547  0.6264  0.6033  0.5851  0.5688  0.5219  0.4635  0.3956  0.3195  0.2368
  0.1504  0.0634 -0.0232 -0.1097
  0.9621  0.9423  0.9212  0.8982  0.8713  0.8400  0.8045  0.7649  0.7234  0.6880
  0.6586  0.6319  0.6071  0.5851  0.5659  0.5163  0.4566  0.3880  0.3118  0.2294
  0.1433  0.0564 -0.0297 -0.1150 -0.1999 -0.2848 -0.3701 -0.4569 -0.5448 -0.6304
  0.9601  0.9350  0.9098  0.8844  0.8584  0.8309  0.8012  0.7692  0.7352  0.6993
  0.6642  0.6347  0.6105  0.5884  0.5673  0.5141  0.4529  0.3835  0.3070  0.2247
  0.1385  0.0510 -0.0355 -0.1205 -0.2045 -0.2878 -0.3710 -0.4545 -0.5390 -0.6251
 -0.7095
  0.9720  0.9413  0.9109  0.8813  0.8528  0.8248  0.7967  0.7676  0.7377  0.7071
  0.6766  0.6460  0.6173  0.5927  0.5706  0.5149  0.4519  0.3816  0.3048  0.2224
  0.1360  0.0478 -0.0397 -0.1255 -0.2095 -0.2921 -0.3740 -0.4555 -0.5370 -0.6196
 -0.7042
  0.9961  0.9595  0.9236  0.8892  0.8566  0.8258  0.7967  0.7683  0.7399  0.7111
  0.6825  0.6544  0.6269  0.6002  0.5755  0.5177  0.4529  0.3813  0.3039  0.2215
  0.1349  0.0459 -0.0432 -0.1305 -0.2155 -0.2986 -0.3802 -0.4607 -0.5405 -0.6207
 -0.7015
  1.0314  0.9889  0.9481  0.9087  0.8715  0.8367  0.8046  0.7746  0.7458  0.7174
  0.6893  0.6613  0.6340  0.6074  0.5817  0.5211  0.4567  0.3840  0.3062  0.2239
  0.1376  0.0483 -0.0420 -0.1312 -0.2179 -0.3022 -0.3844 -0.4647 -0.5437 -0.6220
 -0.7003
  1.0711  1.0261  0.9816  0.9378  0.8962  0.8573  0.8213  0.7882  0.7572  0.7276
  0.6987  0.6701  0.6419  0.6143  0.5876  0.5236  0.4599  0.3882  0.3099  0.2277
  0.1418  0.0527 -0.0382 -0.1289 -0.2177 -0.3038 -0.3875 -0.4687 -0.5479 -0.6258
 -0.7026
  1.1097  1.0653  1.0194  0.9735  0.9291  0.8867  0.8469  0.8100  0.7756  0.7434
