 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -0.3388
 -1.9407 -1.8345 -1.7465 -1.6700 -1.5958 -1.5110 -1.3950 -1.2322 -1.0567 -0.9039
 -0.7856 -0.6969 -0.6283 -0.5734 -0.5280 -0.4440 -0.3880 -0.3524 -0.3358 -0.3360
 -0.3496 -0.3734
 -1.7961 -1.7064 -1.6063 -1.5210 -1.4460 -1.3729 -1.2891 -1.1728 -1.0335 -0.8997
 -0.7882 -0.7007 -0.6320 -0.5766 -0.5310 -0.4474 -0.3931 -0.3592 -0.3437 -0.3445
 -0.3580 -0.3812 -0.4116 -0.4470
 -1.6509 -1.5543 -1.4715 -1.3932 -1.3191 -1.2495 -1.1809 -1.0993 -0.9952 -0.8847
 -0.7846 -0.7015 -0.6341 -0.5790 -0.5332 -0.4496 -0.3968 -0.3645 -0.3497 -0.3508
 -0.3644 -0.3873 -0.4173 -0.4522 -0.4907 -0.5326 -0.5793 -0.6313 -0.6853 -0.7379
 -1.5349 -1.3994 -1.2962 -1.2206 -1.1646 -1.1170 -1.0683 -1.0120 -0.9403 -0.8559
 -0.7718 -0.6968 -0.6331 -0.5796 -0.5342 -0.4507 -0.3988 -0.3682 -0.3541 -0.3552
 -0.3689 -0.3918 -0.4217 -0.4567 -0.4951 -0.5361 -0.5805 -0.6289 -0.6816 -0.7366
 -0.7902
 -1.4972 -1.3404 -1.2106 -1.1074 -1.0278 -0.9664 -0.9184 -0.8792 -0.8398 -0.7931
 -0.7388 -0.6814 -0.6263 -0.5768 -0.5333 -0.4503 -0.3990 -0.3697 -0.3566 -0.3578
 -0.3715 -0.3945 -0.4246 -0.4600 -0.4989 -0.5403 -0.5841 -0.6304 -0.6797 -0.7330
 -0.7890
 -1.4897 -1.3231 -1.1800 -1.0604 -0.9631 -0.8855 -0.8235 -0.7722 -0.7277 -0.6879
 -0.6530 -0.6226 -0.5929 -0.5606 -0.5260 -0.4478 -0.3966 -0.3685 -0.3568 -0.3584
 -0.3722 -0.3957 -0.4264 -0.4625 -0.5024 -0.5447 -0.5889 -0.6348 -0.6827 -0.7331
 -0.7870
 -1.4994 -1.3270 -1.1771 -1.0482 -0.9398 -0.8505 -0.7780 -0.7188 -0.6690 -0.6254
 -0.5871 -0.5550 -0.5297 -0.5101 -0.4927 -0.4421 -0.3931 -0.3653 -0.3545 -0.3566
 -0.3704 -0.3940 -0.4253 -0.4622 -0.5032 -0.5468 -0.5920 -0.6384 -0.6860 -0.7353
 -0.7863
 -1.5074 -1.3370 -1.1834 -1.0503 -0.9356 -0.8389 -0.7587 -0.6928 -0.6384 -0.5927
 -0.5532 -0.5190 -0.4900 -0.4663 -0.4479 -0.4167 -0.3861 -0.3598 -0.3497 -0.3524
 -0.3661 -0.3898 -0.4214 -0.4591 -0.5012 -0.5464 -0.5934 -0.6412 -0.6895 -0.7386
 -0.7888
 -1.5036 -1.3404 -1.1904 -1.0559 -0.9381 -0.8372 -0.7522 -0.6815 -0.6231 -0.5746
 -0.5337 -0.4988 -0.4687 -0.4428 -0.3916 -0.3716 -0.3756 -0.3520 -0.3424
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.6590 -2.6275 -2.5917 -2.4706 -2.2690 -2.0131 -1.7243 -1.4208 -1.1328 -0.9236
 -0.7837 -0.6867 -0.6145 -0.5574 -0.5094 -0.4194 -0.3564 -0.3143 -0.2874
 -2.4423 -2.3973 -2.3544 -2.2979 -2.2035 -2.0300 -1.7581 -1.4147 -1.1307 -0.9242
 -0.7842 -0.6872 -0.6155 -0.5590 -0.5126 -0.4256 -0.3654 -0.3249 -0.3024 -0.2976
 -2.2529 -2.1886 -2.1341 -2.0771 -2.0000 -1.8775 -1.6768 -1.4007 -1.1376 -0.9348
 -0.7923 -0.6925 -0.6194 -0.5624 -0.5160 -0.4301 -0.3718 -0.3335 -0.3133 -0.3102
 -0.3210
 -2.0975 -2.0106 -1.9395 -1.8760 -1.8078 -1.7169 -1.5774 -1.3694 -1.1421 -0.9478
 -0.8039 -0.7007 -0.6252 -0.5669 -0.5198 -0.4342 -0.3774 -0.3406 -0.3219 -0.3199
 -0.3317 -0.3541
 -1.9739 -1.8667 -1.7775 -1.7021 -1.6333 -1.5587 -1.4614 -1.3152 -1.1324 -0.9567
 -0.8152 -0.7098 -0.6317 -0.5717 -0.5237 -0.4376 -0.3820 -0.3467 -0.3289 -0.3275
 -0.3394 -0.3614 -0.3911 -0.4268
 -1.8386 -1.7371 -1.6427 -1.5583 -1.4828 -1.4121 -1.3370 -1.2373 -1.1020 -0.9539
 -0.8218 -0.7178 -0.6380 -0.5764 -0.5273 -0.4402 -0.3856 -0.3517 -0.3347 -0.3334
 -0.3454 -0.3671 -0.3963 -0.4311 -0.4701 -0.5130 -0.5608 -0.6145 -0.6694 -0.7231
 -1.6501 -1.5453 -1.4653 -1.4038 -1.3437 -1.2807 -1.2154 -1.1432 -1.0490 -0.9340
 -0.8194 -0.7212 -0.6424 -0.5802 -0.5303 -0.4418 -0.3877 -0.3553 -0.3391 -0.3378
 -0.3497 -0.3714 -0.4004 -0.4349 -0.4733 -0.5151 -0.5605 -0.6100 -0.6648 -0.7207
 -0.7754
 -1.5724 -1.4269 -1.3114 -1.2245 -1.1603 -1.1113 -1.0694 -1.0247 -0.9674 -0.8905
 -0.8020 -0.7165 -0.6426 -0.5818 -0.5318 -0.4423 -0.3881 -0.3570 -0.3419 -0.3406
 -0.3524 -0.3741 -0.4031 -0.4376 -0.4761 -0.5176 -0.5621 -0.6096 -0.6606 -0.7161
 -0.7732
 -1.5493 -1.3867 -1.2484 -1.1354 -1.0463 -0.9767 -0.9209 -0.8751 -0.8329 -0.7883
 -0.7380 -0.6841 -0.6290 -0.5767 -0.5299 -0.4410 -0.3863 -0.3560 -0.3424 -0.3418
 -0.3534 -0.3754 -0.4047 -0.4396 -0.4785 -0.5205 -0.5651 -0.6120 -0.6614 -0.7138
 -0.7699
 -1.5551 -1.3830 -1.2323 -1.1039 -0.9974 -0.9111 -0.8416 -0.7844 -0.7347 -0.6889
 -0.6464 -0.6078 -0.5739 -0.5432 -0.5131 -0.4389 -0.3837 -0.3533 -0.3407 -0.3408
 -0.3523 -0.3741 -0.4038 -0.4391 -0.4786 -0.5213 -0.5666 -0.6137 -0.6627 -0.7136
 -0.7669
 -1.5719 -1.3951 -1.2370 -1.0997 -0.9823 -0.8842 -0.8035 -0.7373 -0.6821 -0.6341
 -0.5908 -0.5519 -0.5184 -0.4910 -0.4686 -0.4233 -0.3793 -0.3487 -0.3365 -0.3373
 -0.3490 -0.3707 -0.4004 -0.4362 -0.4765 -0.5202 -0.5667 -0.6148 -0.6642 -0.7150
 -0.7671
 -1.5858 -1.4105 -1.2507 -1.1070 -0.9836 -0.8778 -0.7890 -0.7153 -0.6543 -0.6033
 -0.5595 -0.5211 -0.4874 -0.4583 -0.3964 -0.3942 -0.3731 -0.3422 -0.3298
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.7837 -2.8528 -2.8195 -2.6946 -2.4874 -2.2060 -1.8577 -1.4792 -1.1795 -0.9484
 -0.7908 -0.6841 -0.6072 -0.5473 -0.4988 -0.4074 -0.3462 -0.3052 -0.2774
 -2.5752 -2.5612 -2.5457 -2.5158 -2.4174 -2.2194 -1.9032 -1.5038 -1.1887 -0.9544
 -0.7945 -0.6867 -0.6094 -0.5502 -0.5023 -0.4139 -0.3542 -0.3139 -0.2910 -0.2844
 -2.3852 -2.3518 -2.3215 -2.2887 -2.2271 -2.1011 -1.8629 -1.5231 -1.2108 -0.9732
 -0.8079 -0.6949 -0.6150 -0.5547 -0.5064 -0.4187 -0.3599 -0.3210 -0.2994 -0.2939
 -0.3027
 -2.2231 -2.1621 -2.1156 -2.0736 -2.0203 -1.9311 -1.7701 -1.5140 -1.2319 -0.9975
 -0.8260 -0.7072 -0.6231 -0.5604 -0.5111 -0.4230 -0.3652 -0.3273 -0.3068 -0.3023
 -0.3122 -0.3334
 -2.0923 -2.0060 -1.9373 -1.8804 -1.8260 -1.7562 -1.6484 -1.4711 -1.2396 -1.0193
 -0.8463 -0.7219 -0.6328 -0.5671 -0.5162 -0.4269 -0.3698 -0.3330 -0.3131 -0.3091
 -0.3191 -0.3400 -0.3691 -0.4048
 -1.9769 -1.8761 -1.7897 -1.7163 -1.6516 -1.5875 -1.5096 -1.3917 -1.2213 -1.0308
 -0.8643 -0.7368 -0.6436 -0.5744 -0.5214 -0.4301 -0.3735 -0.3379 -0.3186 -0.3147
 -0.3246 -0.3453 -0.3738 -0.4085 -0.4479 -0.4915 -0.5405 -0.5950 -0.6512 -0.7063
 -1.8011 -1.6939 -1.6435 -1.5726 -1.5036 -1.4369 -1.3691 -1.2876 -1.1714 -1.0229
 -0.8740 -0.7494 -0.6537 -0.5816 -0.5264 -0.4325 -0.3759 -0.3415 -0.3231 -0.3191
 -0.3288 -0.3494 -0.3775 -0.4116 -0.4501 -0.4923 -0.5384 -0.5893 -0.6457 -0.7025
 -0.7586
 -1.6464 -1.5248 -1.4362 -1.3751 -1.3287 -1.2842 -1.2322 -1.1708 -1.0931 -0.9886
 -0.8679 -0.7545 -0.6608 -0.5878 -0.5308 -0.4341 -0.3767 -0.3434 -0.3262 -0.3223
 -0.3317 -0.3520 -0.3801 -0.4139 -0.4520 -0.4935 -0.5384 -0.5868 -0.6393 -0.6968
 -0.7549
 -1.5981 -1.4474 -1.3224 -1.2248 -1.1516 -1.0965 -1.0530 -1.0143 -0.9707 -0.9108
 -0.8310 -0.7423 -0.6593 -0.5893 -0.5326 -0.4340 -0.3755 -0.3427 -0.3270 -0.3239
 -0.3331 -0.3533 -0.3816 -0.4155 -0.4537 -0.4951 -0.5397 -0.5872 -0.6379 -0.6921
 -0.7504
 -1.5934 -1.4283 -1.2841 -1.1627 -1.0644 -0.9869 -0.9253 -0.8740 -0.8288 -0.7849
 -0.7367 -0.6837 -0.6295 -0.5773 -0.5291 -0.4340 -0.3738 -0.3405 -0.3257 -0.3236
 -0.3326 -0.3524 -0.3806 -0.4148 -0.4532 -0.4949 -0.5398 -0.5871 -0.6370 -0.6895
 -0.7447
 -1.6103 -1.4355 -1.2804 -1.1451 -1.0305 -0.9359 -0.8591 -0.7962 -0.7429 -0.6948
 -0.6490 -0.6052 -0.5646 -0.5285 -0.4964 -0.4274 -0.3710 -0.3366 -0.3220 -0.3208
 -0.3302 -0.3495 -0.3776 -0.4120 -0.4508 -0.4932 -0.5387 -0.5866 -0.6366 -0.6886
 -0.7425
 -1.6329 -1.4558 -1.2931 -1.1496 -1.0246 -0.9184 -0.8297 -0.7565 -0.6959 -0.6442
 -0.5981 -0.5559 -0.5174 -0.4836 -0.4345 -0.4142 -0.3671 -0.3310 -0.3159
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.8661 -2.7883 -2.6653 -2.5017 -2.3020 -2.0697 -1.8083 -1.5205 -1.2237 -0.9781
 -0.8026 -0.6838 -0.6002 -0.5373 -0.4865 -0.3928 -0.3332 -0.2933 -0.2661
 -2.6655 -2.6784 -2.6976 -2.6973 -2.5840 -2.3445 -1.9894 -1.5715 -1.2461 -0.9908
 -0.8108 -0.6892 -0.6044 -0.5411 -0.4909 -0.4001 -0.3401 -0.3006 -0.2766 -0.2676
 -2.4766 -2.4861 -2.4736 -2.4697 -2.4318 -2.3117 -2.0353 -1.6279 -1.2830 -1.0179
 -0.8293 -0.7012 -0.6123 -0.5472 -0.4963 -0.4056 -0.3458 -0.3066 -0.2839 -0.2764
 -0.2838
 -2.3091 -2.2781 -2.2612 -2.2472 -2.2169 -2.1384 -1.9638 -1.6576 -1.3227 -1.0530
 -0.8546 -0.7181 -0.6232 -0.5548 -0.5023 -0.4107 -0.3512 -0.3122 -0.2902 -0.2835
 -0.2913 -0.3111
 -2.1725 -2.1135 -2.0719 -2.0407 -2.0087 -1.9518 -1.8401 -1.6327 -1.3503 -1.0873
 -0.8840 -0.7387 -0.6369 -0.5638 -0.5089 -0.4154 -0.3562 -0.3178 -0.2959 -0.2894
 -0.2972 -0.3168 -0.3454 -0.3810
 -2.0612 -1.9783 -1.9124 -1.8601 -1.8148 -1.7650 -1.6900 -1.5564 -1.3493 -1.1145
 -0.9125 -0.7612 -0.6525 -0.5741 -0.5160 -0.4195 -0.3604 -0.3228 -0.3014 -0.2946
 -0.3022 -0.3215 -0.3494 -0.3841 -0.4239 -0.4683 -0.5188 -0.5748 -0.6307 -0.6875
 -1.9265 -1.8473 -1.7744 -1.7077 -1.6483 -1.5925 -1.5312 -1.4440 -1.3058 -1.1209
 -0.9349 -0.7824 -0.6684 -0.5853 -0.5235 -0.4229 -0.3632 -0.3267 -0.3061 -0.2992
 -0.3063 -0.3252 -0.3527 -0.3866 -0.4252 -0.4679 -0.5149 -0.5671 -0.6247 -0.6820
 -0.7396
 -1.7231 -1.6444 -1.5844 -1.5387 -1.4938 -1.4400 -1.3810 -1.3147 -1.2241 -1.0950
 -0.9410 -0.7978 -0.6834 -0.5963 -0.5309 -0.4257 -0.3647 -0.3289 -0.3095 -0.3029
 -0.3094 -0.3278 -0.3550 -0.3884 -0.4263 -0.4680 -0.5133 -0.5624 -0.6164 -0.6754
 -0.7343
 -1.6362 -1.5058 -1.4048 -1.3313 -1.2818 -1.2465 -1.2135 -1.1714 -1.1126 -1.0293
 -0.9184 -0.7978 -0.6901 -0.6034 -0.5364 -0.4270 -0.3643 -0.3287 -0.3107 -0.3051
 -0.3113 -0.3292 -0.3563 -0.3896 -0.4273 -0.4686 -0.5132 -0.5611 -0.6126 -0.6683
 -0.7286
 -1.6147 -1.4630 -1.3321 -1.2248 -1.1420 -1.0798 -1.0317 -0.9922 -0.9552 -0.9114
 -0.8498 -0.7695 -0.6835 -0.6054 -0.5404 -0.4288 -0.3635 -0.3270 -0.3098 -0.3054
 -0.3117 -0.3289 -0.3555 -0.3887 -0.4264 -0.4676 -0.5119 -0.5592 -0.6096 -0.6634
 -0.7203
 -1.6237 -1.4603 -1.3138 -1.1866 -1.0802 -0.9945 -0.9266 -0.8714 -0.8237 -0.7794
 -0.7345 -0.6849 -0.6309 -0.5770 -0.5270 -0.4278 -0.3621 -0.3239 -0.3066 -0.3032
 -0.3101 -0.3268 -0.3528 -0.3859 -0.4238 -0.4653 -0.5099 -0.5572 -0.6073 -0.6601
 -0.7156
 -1.6491 -1.4780 -1.3215 -1.1825 -1.0616 -0.9594 -0.8751 -0.8063 -0.7490 -0.6992
 -0.6529 -0.6080 -0.5648 -0.5239 -0.4962 -0.4240 -0.3601 -0.3194 -0.3011
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.9201 -2.8486 -2.7292 -2.5671 -2.3667 -2.1319 -1.8662 -1.5727 -1.2689 -1.0133
 -0.8195 -0.6866 -0.5945 -0.5266 -0.4734 -0.3774 -0.3168 -0.2784 -0.2535
 -2.7230 -3.1559 -3.3346 -3.2853 -3.0307 -2.5910 -2.0485 -1.6349 -1.3051 -1.0339
 -0.8331 -0.6959 -0.6013 -0.5324 -0.4789 -0.3848 -0.3236 -0.2842 -0.2609 -0.2507
 -2.5304 -2.8205 -2.5902 -2.6153 -2.6031 -2.4968 -2.1567 -1.7082 -1.3550 -1.0690
 -0.8581 -0.7125 -0.6124 -0.5406 -0.4859 -0.3908 -0.3296 -0.2900 -0.2668 -0.2579
 -0.2631
 -2.3561 -2.3574 -2.3722 -2.3884 -2.3850 -2.3247 -2.1442 -1.7847 -1.4122 -1.1141
 -0.8915 -0.7352 -0.6271 -0.5507 -0.4937 -0.3970 -0.3354 -0.2953 -0.2722 -0.2637
 -0.2691 -0.2875
 -2.2123 -2.1841 -2.1733 -2.1722 -2.1678 -2.1307 -2.0234 -1.7917 -1.4611 -1.1610
 -0.9291 -0.7621 -0.6454 -0.5628 -0.5023 -0.4028 -0.3411 -0.3009 -0.2775 -0.2688
 -0.2742 -0.2922 -0.3202 -0.3559
 -2.0985 -2.0417 -2.0030 -1.9783 -1.9593 -1.9308 -1.8660 -1.7227 -1.4801 -1.2029
 -0.9683 -0.7924 -0.6665 -0.5769 -0.5119 -0.4081 -0.3460 -0.3063 -0.2829 -0.2737
 -0.2786 -0.2961 -0.3234 -0.3579 -0.3979 -0.4439 -0.4961 -0.5520 -0.6084 -0.6666
 -1.9932 -1.9210 -1.8617 -1.8140 -1.7758 -1.7397 -1.6919 -1.6050 -1.4469 -1.2245
 -1.0024 -0.8228 -0.6889 -0.5927 -0.5225 -0.4129 -0.3497 -0.3107 -0.2879 -0.2784
 -0.2825 -0.2993 -0.3259 -0.3596 -0.3982 -0.4416 -0.4901 -0.5439 -0.6016 -0.6595
 -0.7186
 -1.8052 -1.7599 -1.7133 -1.6657 -1.6182 -1.5713 -1.5224 -1.4616 -1.3629 -1.2095
 -1.0216 -0.8478 -0.7110 -0.6090 -0.5335 -0.4173 -0.3521 -0.3136 -0.2917 -0.2826
 -0.2859 -0.3018 -0.3277 -0.3608 -0.3989 -0.4411 -0.4868 -0.5370 -0.5924 -0.6520
 -0.7114
 -1.6627 -1.5620 -1.4944 -1.4527 -1.4276 -1.4017 -1.3638 -1.3125 -1.2450 -1.1458
 -1.0089 -0.8585 -0.7261 -0.6220 -0.5432 -0.4203 -0.3527 -0.3138 -0.2933 -0.2852
 -0.2884 -0.3035 -0.3289 -0.3615 -0.3992 -0.4407 -0.4857 -0.5338 -0.5860 -0.6432
 -0.7046
 -1.6189 -1.4865 -1.3755 -1.2902 -1.2299 -1.1892 -1.1607 -1.1353 -1.1011 -1.0455
 -0.9596 -0.8476 -0.7324 -0.6326 -0.5529 -0.4241 -0.3531 -0.3130 -0.2930 -0.2861
 -0.2896 -0.3039 -0.3283 -0.3604 -0.3977 -0.4388 -0.4832 -0.5305 -0.5811 -0.6357
 -0.6940
 -1.6162 -1.4686 -1.3363 -1.2229 -1.1309 -1.0599 -1.0060 -0.9633 -0.9266 -0.8905
 -0.8469 -0.7858 -0.7074 -0.6260 -0.5534 -0.4265 -0.3530 -0.3107 -0.2903 -0.2845
 -0.2889 -0.3028 -0.3263 -0.3578 -0.3949 -0.4359 -0.4801 -0.5271 -0.5770 -0.6301
 -0.6864
 -1.6369 -1.4787 -1.3344 -1.2053 -1.0935 -1.0003 -0.9250 -0.8646 -0.8145 -0.7697
 -0.7267 -0.6825 -0.6337 -0.5808 -0.5447 -0.4275 -0.3524 -0.3069 -0.2852
