 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F250M
  1.6179  1.6833  1.3707  0.5503 -0.3817 -0.5280 -0.9668 -1.2700 -1.1571 -0.6246
 -0.9219 -1.5166 -1.1992 -0.2969  0.3639  0.1788
  0.8384  0.9757  0.9514  0.6901  0.3245  0.2992  0.1073 -0.0666 -0.1224 -0.0448
 -0.2423 -0.5036 -0.3697  0.0440  0.3423  0.1557 -0.0776 -0.2086 -0.3979
  0.4398  0.5512  0.6333  0.6368  0.5800  0.5993  0.5502  0.4750  0.3849  0.2871
  0.1883  0.1215  0.1478  0.2491  0.3106  0.1349 -0.0789 -0.2255 -0.3889 -0.5439
 -0.6862
  0.4221  0.4098  0.4164  0.3904  0.3849  0.3723  0.3619  0.3547  0.3647  0.3710
  0.3697  0.3587  0.3532  0.3184  0.2688  0.1164 -0.0598 -0.2289 -0.3900 -0.5446
 -0.6946 -0.8391 -0.9793
  0.2142  0.2579  0.3004  0.3177  0.3274  0.3241  0.3145  0.3044  0.2986  0.3001
  0.3029  0.2967  0.2858  0.2612  0.2198  0.0860 -0.0721 -0.2363 -0.3978 -0.5527
 -0.7013 -0.8442 -0.9824 -1.1164 -1.2467
  0.0029  0.0843  0.1541  0.2059  0.2371  0.2503  0.2500  0.2436  0.2357  0.2303
  0.2293  0.2285  0.2198  0.2052  0.1712  0.0536 -0.0892 -0.2456 -0.4046 -0.5590
 -0.7068 -0.8486 -0.9852 -1.1174 -1.2457 -1.3707
 -0.2116 -0.1110 -0.0225  0.0550  0.1139  0.1509  0.1684  0.1723  0.1694  0.1642
  0.1597  0.1573  0.1541  0.1469  0.1230  0.0192 -0.1111 -0.2568 -0.4104 -0.5635
 -0.7111 -0.8523 -0.9878 -1.1186 -1.2451 -1.3681 -1.4881 -1.6052 -1.7192 -1.8294
 -0.4295 -0.3280 -0.2294 -0.1335 -0.0486  0.0173  0.0614  0.0848  0.0937  0.0948
  0.0927  0.0896  0.0869  0.0837  0.0716 -0.0129 -0.1353 -0.2714 -0.4170 -0.5667
 -0.7139 -0.8551 -0.9902 -1.1199 -1.2451 -1.3664 -1.4844 -1.5994 -1.7119 -1.8218
 -1.9284
 -0.6340 -0.5453 -0.4493 -0.3470 -0.2455 -0.1542 -0.0803 -0.0286  0.0016  0.0159
  0.0216  0.0228  0.0216  0.0191  0.0145 -0.0450 -0.1575 -0.2880 -0.4260 -0.5698
 -0.7149 -0.8564 -0.9918 -1.1213 -1.2456 -1.3657 -1.4821 -1.5953 -1.7057 -1.8137
 -1.9196
 -0.8298 -0.7538 -0.6661 -0.5680 -0.4632 -0.3563 -0.2584 -0.1773 -0.1180 -0.0808
 -0.0601 -0.0493 -0.0448 -0.0440 -0.0461 -0.0821 -0.1795 -0.3048 -0.4388 -0.5767
 -0.7178 -0.8584 -0.9945 -1.1247 -1.2491 -1.3686 -1.4841 -1.5959 -1.7047 -1.8109
 -1.9147
 -1.0223 -0.9498 -0.8684 -0.7791 -0.6766 -0.5694 -0.4599 -0.3571 -0.2699 -0.2038
 -0.1594 -0.1322 -0.1173 -0.1105 -0.1089 -0.1315 -0.2019 -0.3187 -0.4489 -0.5830
 -0.7191 -0.8565 -0.9920 -1.1230 -1.2483 -1.3681 -1.4832 -1.5942 -1.7017 -1.8061
 -1.9101
 -1.1968 -1.1333 -1.0586 -0.9741 -0.8789 -0.7772 -0.6676 -0.5569 -0.4515 -0.3651
 -0.2982 -0.2478 -0.2112 -0.1861 -0.1707 -0.1724 -0.2294 -0.3332 -0.4582 -0.5894
 -0.7221 -0.8556 -0.9887 -1.1195 -1.2457 -1.3666 -1.4823 -1.5933 -1.7003 -1.8038
 -1.9044
 -1.3535 -1.3042 -1.2367 -1.1530 -1.0701 -0.9797 -0.8675 -0.7578 -0.6483 -0.5487
 -0.4606 -0.3831 -0.3154 -0.2708 -0.2313 -0.2049 -0.2620 -0.3483 -0.4667
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F250M
  0.2855  0.2419  0.1981  0.1524  0.1202  0.2168  0.2777  0.3502  0.4171  0.4393
  0.3174  0.1360  0.1107  0.2344  0.3102  0.1570
  0.3642  0.3283  0.2893  0.2477  0.2141  0.2508  0.2780  0.3170  0.3576  0.3806
  0.3453  0.2799  0.2627  0.2942  0.2984  0.1398 -0.0303 -0.1996 -0.3645
  0.4021  0.3769  0.3461  0.3115  0.2799  0.2773  0.2805  0.2949  0.3148  0.3344
  0.3488  0.3540  0.3466  0.3238  0.2833  0.1227 -0.0445 -0.2135 -0.3770 -0.5338
 -0.6853
  0.3992  0.3877  0.3685  0.3438  0.3176  0.2963  0.2852  0.2839  0.2889  0.3006
  0.3278  0.3582  0.3625  0.3233  0.2649  0.1057 -0.0580 -0.2252 -0.3875 -0.5433
 -0.6930 -0.8377 -0.9779
  0.3555  0.3607  0.3565  0.3446  0.3272  0.3078  0.2921  0.2838  0.2798  0.2792
  0.2823  0.2925  0.3103  0.2926  0.2432  0.0888 -0.0708 -0.2347 -0.3960 -0.5510
 -0.6995 -0.8425 -0.9807 -1.1149 -1.2454
  0.2710  0.2959  0.3101  0.3139  0.3087  0.2972  0.2828  0.2710  0.2646  0.2634
  0.2593  0.2509  0.2546  0.2489  0.2122  0.0706 -0.0846 -0.2433 -0.4026 -0.5569
 -0.7047 -0.8466 -0.9833 -1.1156 -1.2442 -1.3694
  0.1482  0.1916  0.2272  0.2508  0.2622  0.2626  0.2556  0.2451  0.2356  0.2294
  0.2246  0.2167  0.2044  0.2026  0.1725  0.0479 -0.1001 -0.2528 -0.4080 -0.5613
 -0.7088 -0.8501 -0.9857 -1.1166 -1.2434 -1.3666 -1.4868 -1.6040 -1.7181 -1.8283
 -0.0007  0.0535  0.1060  0.1517  0.1842  0.2020  0.2076  0.2042  0.1966  0.1887
  0.1817  0.1740  0.1620  0.1540  0.1311  0.0204 -0.1183 -0.2641 -0.4136 -0.5642
 -0.7115 -0.8527 -0.9879 -1.1178 -1.2432 -1.3647 -1.4830 -1.5983 -1.7108 -1.8207
 -1.9273
 -0.0888 -0.0811 -0.0448  0.0170  0.0709  0.1103  0.1341  0.1440  0.1440  0.1387
  0.1318  0.1242  0.1144  0.1027  0.0878 -0.0084 -0.1380 -0.2777 -0.4191 -0.5668
 -0.7115 -0.8540 -0.9894 -1.1190 -1.2435 -1.3638 -1.4804 -1.5939 -1.7047 -1.8129
 -1.9185
 -0.3244 -0.2523 -0.1929 -0.1449 -0.0769 -0.0164  0.0285  0.0578  0.0720  0.0755
  0.0728  0.0670  0.0594  0.0497  0.0392 -0.0393 -0.1587 -0.2934 -0.4321 -0.5729
 -0.7151 -0.8559 -0.9921 -1.1224 -1.2469 -1.3666 -1.4822 -1.5943 -1.7033 -1.8096
 -1.9136
 -0.4742 -0.4190 -0.3674 -0.3191 -0.2455 -0.1752 -0.1104 -0.0601 -0.0260 -0.0071
  0.0004  0.0006 -0.0033 -0.0097 -0.0174 -0.0734 -0.1786 -0.3063 -0.4414 -0.5782
 -0.7159 -0.8539 -0.9897 -1.1208 -1.2461 -1.3660 -1.4813 -1.5925 -1.7001 -1.8048
 -1.9089
 -0.6169 -0.5810 -0.5338 -0.4766 -0.4078 -0.3299 -0.2541 -0.2112 -0.1558 -0.1166
 -0.0925 -0.0803 -0.0764 -0.0774 -0.0816 -0.1157 -0.2017 -0.3197 -0.4501 -0.5840
 -0.7184 -0.8528 -0.9863 -1.1173 -1.2436 -1.3645 -1.4804 -1.5915 -1.6987 -1.8024
 -1.9031
 -0.7525 -0.7384 -0.6922 -0.6173 -0.5639 -0.4805 -0.4375 -0.3600 -0.2919 -0.2570
 -0.2127 -0.1827 -0.1651 -0.1565 -0.1534 -0.1662 -0.2280 -0.3336 -0.4582
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F250M
  0.1699  0.1239  0.1242  0.1830  0.2731  0.3650  0.4665  0.5624  0.6078  0.5713
  0.5166  0.4421  0.3697  0.3325  0.2811  0.1351
  0.2828  0.2386  0.2149  0.2212  0.2486  0.2869  0.3383  0.3946  0.4352  0.4452
  0.4436  0.4219  0.3786  0.3302  0.2715  0.1182 -0.0335 -0.1984 -0.3588
  0.3606  0.3214  0.2850  0.2585  0.2443  0.2444  0.2586  0.2840  0.3151  0.3474
  0.3754  0.3884  0.3708  0.3224  0.2614  0.1037 -0.0498 -0.2126 -0.3741 -0.5311
 -0.6838
  0.4033  0.3723  0.3345  0.2949  0.2602  0.2375  0.2274  0.2306  0.2475  0.2779
  0.3120  0.3416  0.3463  0.3091  0.2508  0.0916 -0.0637 -0.2245 -0.3860 -0.5416
 -0.6914 -0.8361 -0.9764
  0.4109  0.3913  0.3634  0.3304  0.2963  0.2662  0.2447  0.2344  0.2324  0.2367
  0.2534  0.2815  0.3051  0.2903  0.2397  0.0819 -0.0752 -0.2341 -0.3944 -0.5491
 -0.6977 -0.8407 -0.9791 -1.1134 -1.2440
  0.3833  0.3779  0.3628  0.3405  0.3137  0.2863  0.2625  0.2462  0.2378  0.2353
  0.2334  0.2357  0.2529  0.2578  0.2234  0.0731 -0.0852 -0.2423 -0.4007 -0.5549
 -0.7027 -0.8447 -0.9814 -1.1139 -1.2426 -1.3680
  0.3184  0.3303  0.3313  0.3231  0.3077  0.2875  0.2659  0.2471  0.2344  0.2270
  0.2218  0.2147  0.2116  0.2165  0.1949  0.0626 -0.0945 -0.2500 -0.4057 -0.5590
 -0.7066 -0.8479 -0.9836 -1.1147 -1.2416 -1.3650 -1.4853 -1.6027 -1.7169 -1.8271
  0.2184  0.2467  0.2660  0.2753  0.2750  0.2665  0.2523  0.2357  0.2203  0.2092
  0.2009  0.1917  0.1784  0.1746  0.1588  0.0454 -0.1046 -0.2579 -0.4103 -0.5617
 -0.7090 -0.8503 -0.9856 -1.1156 -1.2412 -1.3629 -1.4814 -1.5968 -1.7095 -1.8195
 -1.9261
  0.0926  0.1309  0.1654  0.1938  0.2118  0.2194  0.2174  0.2085  0.1958  0.1829
  0.1721  0.1620  0.1486  0.1339  0.1209  0.0197 -0.1184 -0.2670 -0.4156 -0.5637
