 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F480M
  0.8116  0.9591  0.9584  0.5049 -0.4637 -1.3888 -1.5878 -1.4902 -1.2310 -0.9379
 -1.1034 -1.3179 -1.1896 -0.8948 -0.7679 -0.9314
  0.3391  0.4208  0.4589  0.2994 -0.1086 -0.5415 -0.7061 -0.7845 -0.7959 -0.7722
 -0.8749 -0.9646 -0.9175 -0.8069 -0.7704 -0.9505 -1.1254 -1.3039 -1.5711
  0.0966  0.1020  0.1177  0.0842 -0.0235 -0.1712 -0.2930 -0.4281 -0.5506 -0.6469
 -0.7149 -0.7517 -0.7619 -0.7657 -0.7917 -0.9694 -1.1390 -1.3426 -1.5432 -1.7290
 -1.8053
  0.0841  0.0027 -0.0652 -0.1407 -0.2083 -0.2779 -0.3485 -0.4209 -0.4950 -0.5622
 -0.6233 -0.6790 -0.7228 -0.7711 -0.8318 -0.9881 -1.1761 -1.3500 -1.5183 -1.6788
 -1.8309 -1.9762 -2.1149
 -0.0141 -0.0693 -0.1206 -0.1782 -0.2378 -0.3018 -0.3687 -0.4372 -0.5064 -0.5749
 -0.6403 -0.7017 -0.7561 -0.8075 -0.8615 -1.0086 -1.1853 -1.3635 -1.5321 -1.6919
 -1.8437 -1.9884 -2.1266 -2.2593 -2.3873
 -0.1150 -0.1527 -0.1914 -0.2342 -0.2833 -0.3384 -0.3985 -0.4613 -0.5258 -0.5906
 -0.6547 -0.7170 -0.7763 -0.8283 -0.8844 -1.0273 -1.1933 -1.3720 -1.5419 -1.7020
 -1.8538 -1.9983 -2.1362 -2.2683 -2.3952 -2.5178
 -0.2186 -0.2475 -0.2776 -0.3087 -0.3447 -0.3877 -0.4379 -0.4932 -0.5519 -0.6122
 -0.6732 -0.7333 -0.7918 -0.8456 -0.9005 -1.0442 -1.2001 -1.3755 -1.5477 -1.7091
 -1.8612 -2.0059 -2.1437 -2.2755 -2.4018 -2.5234 -2.6411 -2.7554 -2.8667 -2.9757
 -0.3248 -0.3537 -0.3792 -0.4016 -0.4253 -0.4543 -0.4907 -0.5350 -0.5854 -0.6395
 -0.6958 -0.7530 -0.8097 -0.8637 -0.9165 -1.0558 -1.2080 -1.3756 -1.5485 -1.7127
 -1.8663 -2.0114 -2.1495 -2.2813 -2.4074 -2.5285 -2.6453 -2.7583 -2.8680 -2.9750
 -3.0803
 -0.4284 -0.4621 -0.4883 -0.5076 -0.5235 -0.5402 -0.5617 -0.5912 -0.6295 -0.6745
 -0.7238 -0.7761 -0.8299 -0.8836 -0.9349 -1.0675 -1.2145 -1.3757 -1.5449 -1.7116
 -1.8682 -2.0148 -2.1536 -2.2858 -2.4121 -2.5331 -2.6494 -2.7615 -2.8701 -2.9757
 -3.0789
 -0.5231 -0.5662 -0.5984 -0.6208 -0.6348 -0.6439 -0.6533 -0.6677 -0.6905 -0.7223
 -0.7615 -0.8060 -0.8544 -0.9051 -0.9552 -1.0822 -1.2228 -1.3782 -1.5424 -1.7085
 -1.8685 -2.0181 -2.1585 -2.2917 -2.4185 -2.5399 -2.6563 -2.7683 -2.8764 -2.9811
 -3.0828
 -0.6150 -0.6613 -0.6981 -0.7263 -0.7433 -0.7527 -0.7569 -0.7604 -0.7681 -0.7845
 -0.8110 -0.8455 -0.8856 -0.9291 -0.9745 -1.0960 -1.2310 -1.3799 -1.5381 -1.7003
 -1.8607 -2.0139 -2.1573 -2.2921 -2.4200 -2.5420 -2.6588 -2.7709 -2.8789 -2.9832
 -3.0860
 -0.6894 -0.7474 -0.7919 -0.8241 -0.8466 -0.8601 -0.8647 -0.8647 -0.8633 -0.8684
 -0.8813 -0.9014 -0.9280 -0.9608 -0.9991 -1.1130 -1.2433 -1.3836 -1.5361 -1.6933
 -1.8511 -2.0053 -2.1520 -2.2899 -2.4197 -2.5429 -2.6606 -2.7733 -2.8815 -2.9858
 -3.0866
 -0.7464 -0.8246 -0.8798 -0.9142 -0.9447 -0.9661 -0.9700 -0.9713 -0.9682 -0.9669
 -0.9687 -0.9734 -0.9806 -1.0002 -1.0290 -1.1332 -1.2597 -1.3893 -1.5364
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F480M
 -0.0129 -0.0968 -0.1812 -0.2717 -0.3705 -0.4344 -0.4109 -0.3956 -0.4146 -0.4819
 -0.6095 -0.7282 -0.7749 -0.7784 -0.7983 -0.9630
  0.0275 -0.0551 -0.1381 -0.2244 -0.3153 -0.3891 -0.4182 -0.4452 -0.4818 -0.5353
 -0.6121 -0.6878 -0.7396 -0.7773 -0.8238 -0.9926 -1.1512 -1.3073 -1.4673
  0.0484 -0.0310 -0.1109 -0.1923 -0.2757 -0.3540 -0.4163 -0.4718 -0.5228 -0.5718
 -0.6206 -0.6711 -0.7245 -0.7821 -0.8449 -1.0159 -1.1744 -1.3317 -1.4961 -1.6585
 -1.8105
  0.0498 -0.0245 -0.0996 -0.1754 -0.2519 -0.3291 -0.4052 -0.4752 -0.5376 -0.5913
 -0.6351 -0.6779 -0.7295 -0.7929 -0.8616 -1.0329 -1.1926 -1.3511 -1.5173 -1.6768
 -1.8286 -1.9735 -2.1131
  0.0317 -0.0356 -0.1042 -0.1737 -0.2438 -0.3144 -0.3849 -0.4555 -0.5262 -0.5939
 -0.6555 -0.7083 -0.7546 -0.8096 -0.8739 -1.0436 -1.2058 -1.3655 -1.5308 -1.6902
 -1.8418 -1.9865 -2.1247 -2.2575 -2.3858
 -0.0059 -0.0643 -0.1247 -0.1872 -0.2514 -0.3169 -0.3831 -0.4493 -0.5158 -0.5824
 -0.6496 -0.7154 -0.7711 -0.8247 -0.8861 -1.0506 -1.2142 -1.3754 -1.5406 -1.7000
 -1.8517 -1.9961 -2.1341 -2.2663 -2.3934 -2.5163
 -0.0637 -0.1126 -0.1628 -0.2160 -0.2725 -0.3320 -0.3936 -0.4563 -0.5197 -0.5835
 -0.6477 -0.7128 -0.7770 -0.8312 -0.8929 -1.0565 -1.2190 -1.3808 -1.5465 -1.7069
 -1.8589 -2.0035 -2.1413 -2.2732 -2.3997 -2.5216 -2.6396 -2.7541 -2.8655 -2.9745
 -0.1375 -0.1797 -0.2207 -0.2628 -0.3090 -0.3602 -0.4152 -0.4731 -0.5329 -0.5939
