 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F090W
 -2.6580 -1.9561 -0.9494 -0.5401 -1.1573 -2.6071 -1.9303 -0.8311 -0.1716 -0.1645
 -0.1337 -0.2006 -0.6089 -1.0964 -1.3986 -1.3966
 -2.2481 -1.9466 -1.4669 -1.2434 -1.4324 -2.0738 -1.7875 -1.3130 -0.9745 -0.8786
 -0.8125 -0.8303 -1.0080 -1.2310 -1.3728 -1.3762 -1.3832 -1.3968 -1.4837
 -1.8579 -1.7877 -1.6408 -1.5432 -1.5230 -1.6785 -1.6165 -1.5085 -1.3955 -1.3026
 -1.2459 -1.2393 -1.2792 -1.3365 -1.3747 -1.3798 -1.4091 -1.4297 -1.4779 -1.5256
 -1.5476
 -1.4874 -1.4794 -1.4711 -1.4395 -1.4291 -1.4213 -1.4173 -1.4174 -1.4347 -1.4366
 -1.4340 -1.4276 -1.4226 -1.4130 -1.4043 -1.4074 -1.4200 -1.4485 -1.4856 -1.5280
 -1.5729 -1.6182 -1.6624
 -1.3370 -1.3546 -1.3686 -1.3703 -1.3747 -1.3768 -1.3784 -1.3808 -1.3853 -1.3914
 -1.3966 -1.3994 -1.4017 -1.4020 -1.4004 -1.4107 -1.4364 -1.4699 -1.5082 -1.5497
 -1.5933 -1.6378 -1.6822 -1.7271 -1.7731
 -1.2016 -1.2379 -1.2691 -1.2943 -1.3132 -1.3269 -1.3368 -1.3446 -1.3516 -1.3587
 -1.3663 -1.3742 -1.3811 -1.3882 -1.3931 -1.4102 -1.4437 -1.4827 -1.5241 -1.5667
 -1.6105 -1.6551 -1.7000 -1.7448 -1.7897 -1.8355
 -1.0812 -1.1293 -1.1726 -1.2115 -1.2446 -1.2716 -1.2925 -1.3088 -1.3221 -1.3332
 -1.3434 -1.3532 -1.3630 -1.3735 -1.3824 -1.4059 -1.4419 -1.4869 -1.5333 -1.5790
 -1.6245 -1.6701 -1.7157 -1.7611 -1.8063 -1.8515 -1.8974 -1.9467 -2.0008 -2.0570
 -0.9757 -1.0288 -1.0791 -1.1268 -1.1707 -1.2094 -1.2420 -1.2686 -1.2900 -1.3076
 -1.3224 -1.3353 -1.3472 -1.3587 -1.3703 -1.3984 -1.4346 -1.4821 -1.5338 -1.5847
 -1.6338 -1.6817 -1.7290 -1.7757 -1.8219 -1.8676 -1.9128 -1.9597 -2.0107 -2.0666
 -2.1251
 -0.8921 -0.9434 -0.9949 -1.0464 -1.0962 -1.1431 -1.1855 -1.2222 -1.2527 -1.2780
 -1.2987 -1.3164 -1.3317 -1.3455 -1.3581 -1.3895 -1.4254 -1.4716 -1.5259 -1.5819
 -1.6363 -1.6884 -1.7387 -1.7877 -1.8356 -1.8827 -1.9294 -1.9756 -2.0236 -2.0757
 -2.1334
 -0.8278 -0.8759 -0.9256 -0.9767 -1.0280 -1.0786 -1.1270 -1.1715 -1.2107 -1.2438
 -1.2715 -1.2946 -1.3143 -1.3314 -1.3464 -1.3799 -1.4163 -1.4603 -1.5136 -1.5723
 -1.6317 -1.6891 -1.7440 -1.7965 -1.8473 -1.8965 -1.9448 -1.9927 -2.0408 -2.0909
 -2.1432
 -0.7849 -0.8272 -0.8718 -0.9184 -0.9675 -1.0178 -1.0682 -1.1171 -1.1629 -1.2035
