 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F480M
 -4.4423 -4.5759 -4.6973 -4.7509 -4.8161 -4.8831 -4.9437 -5.0034 -5.0695 -5.1507
 -5.2286 -5.3043 -5.3785 -5.4501 -5.5205 -5.6886 -5.8374 -5.9796 -6.1268
 -4.5092 -4.5740 -4.6462 -4.7289 -4.8200 -4.9003 -4.9696 -5.0367 -5.1036 -5.1802
 -5.2576 -5.3340 -5.4088 -5.4820 -5.5535 -5.7233 -5.8772 -6.0196 -6.1708 -6.3296
 -4.5290 -4.5876 -4.6530 -4.7251 -4.8038 -4.8900 -4.9767 -5.0532 -5.1248 -5.1972
 -5.2729 -5.3485 -5.4232 -5.4968 -5.5689 -5.7407 -5.8964 -6.0388 -6.1903 -6.3478
 -6.4994
 -4.5574 -4.6101 -4.6699 -4.7364 -4.8087 -4.8854 -4.9651 -5.0484 -5.1298 -5.2076
 -5.2827 -5.3566 -5.4299 -5.5029 -5.5750 -5.7489 -5.9081 -6.0556 -6.2045 -6.3610
 -6.5123 -6.6568
 -4.5976 -4.6416 -4.6946 -4.7552 -4.8223 -4.8941 -4.9682 -5.0442 -5.1237 -5.2046
 -5.2842 -5.3605 -5.4339 -5.5056 -5.5768 -5.7511 -5.9139 -6.0647 -6.2148 -6.3704
 -6.5216 -6.6661 -6.8041 -6.9363
 -4.6482 -4.6852 -4.7292 -4.7819 -4.8423 -4.9087 -4.9787 -5.0508 -5.1250 -5.2010
 -5.2784 -5.3559 -5.4316 -5.5051 -5.5767 -5.7502 -5.9153 -6.0695 -6.2215 -6.3770
 -6.5284 -6.6729 -6.8109 -6.9430 -7.0699 -7.1922 -7.3105 -7.4255 -7.5374 -7.6467
 -4.7064 -4.7390 -4.7751 -4.8196 -4.8713 -4.9306 -4.9951 -5.0627 -5.1337 -5.2060
 -5.2790 -5.3525 -5.4262 -5.4997 -5.5722 -5.7475 -5.9136 -6.0707 -6.2245 -6.3805
 -6.5328 -6.6779 -6.8161 -6.9482 -7.0748 -7.1965 -7.3139 -7.4277 -7.5381 -7.6458
 -7.7515
 -4.7694 -4.7995 -4.8316 -4.8692 -4.9127 -4.9627 -5.0194 -5.0812 -5.1478 -5.2167
 -5.2865 -5.3566 -5.4266 -5.4969 -5.5675 -5.7421 -5.9098 -6.0688 -6.2236 -6.3804
 -6.5345 -6.6809 -6.8198 -6.9522 -7.0789 -7.2005 -7.3174 -7.4302 -7.5395 -7.6459
 -7.7497
 -4.8343 -4.8634 -4.8946 -4.9313 -4.9669 -5.0091 -5.0568 -5.1103 -5.1704 -5.2348
 -5.3010 -5.3681 -5.4352 -5.5022 -5.5696 -5.7390 -5.9061 -6.0657 -6.2219 -6.3791
