 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F277W
 -2.4878 -2.5433 -2.5181 -2.5056 -2.5445 -2.5955 -2.6512 -2.7060 -2.7744 -2.8435
 -2.9156 -2.9901 -3.0660 -3.1406 -3.2142 -3.3898 -3.5530 -3.7148 -3.9029
 -2.5671 -2.5745 -2.5901 -2.6119 -2.6312 -2.6491 -2.6869 -2.7408 -2.8026 -2.8694
 -2.9401 -3.0134 -3.0874 -3.1609 -3.2333 -3.4078 -3.5748 -3.7420 -3.9055 -4.0626
 -2.6274 -2.6317 -2.6484 -2.6722 -2.7000 -2.7291 -2.7516 -2.7820 -2.8304 -2.8913
 -2.9581 -3.0292 -3.1022 -3.1753 -3.2475 -3.4218 -3.5885 -3.7546 -3.9174 -4.0735
 -4.2233
 -2.6975 -2.6941 -2.7062 -2.7291 -2.7584 -2.7912 -2.8256 -2.8568 -2.8860 -2.9263
 -2.9810 -3.0456 -3.1153 -3.1869 -3.2585 -3.4326 -3.5993 -3.7645 -3.9264 -4.0821
 -4.2309 -4.3740
 -2.7847 -2.7670 -2.7696 -2.7865 -2.8131 -2.8452 -2.8804 -2.9176 -2.9544 -2.9905
 -3.0284 -3.0762 -3.1343 -3.2000 -3.2691 -3.4416 -3.6080 -3.7720 -3.9328 -4.0884
 -4.2370 -4.3793 -4.5160 -4.6483
 -2.8872 -2.8573 -2.8450 -2.8513 -2.8707 -2.8988 -2.9318 -2.9676 -3.0061 -3.0468
 -3.0876 -3.1287 -3.1744 -3.2272 -3.2864 -3.4507 -3.6158 -3.7777 -3.9369 -4.0926
 -4.2414 -4.3835 -4.5196 -4.6508 -4.7779 -4.9012 -5.0209 -5.1371 -5.2501 -5.3600
 -3.0008 -2.9624 -2.9359 -2.9295 -2.9377 -2.9578 -2.9857 -3.0182 -3.0539 -3.0922
 -3.1335 -3.1768 -3.2212 -3.2680 -3.3189 -3.4645 -3.6240 -3.7827 -3.9397 -4.0946
 -4.2440 -4.3865 -4.5225 -4.6531 -4.7789 -4.9006 -5.0187 -5.1336 -5.2456 -5.3549
 -5.4611
 -3.1211 -3.0773 -3.0427 -3.0242 -3.0195 -3.0280 -3.0474 -3.0740 -3.1055 -3.1400
 -3.1774 -3.2178 -3.2610 -3.3067 -3.3545 -3.4871 -3.6354 -3.7893 -3.9427 -4.0950
