 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F410M
 -3.6543 -3.8044 -3.8779 -3.9053 -3.9590 -4.0295 -4.1081 -4.1812 -4.2635 -4.3459
 -4.4279 -4.5084 -4.5888 -4.6673 -4.7459 -4.9355 -5.1225 -5.2888 -5.4610
 -3.7440 -3.8093 -3.8791 -3.9543 -4.0321 -4.0959 -4.1572 -4.2264 -4.3024 -4.3815
 -4.4612 -4.5409 -4.6201 -4.6984 -4.7758 -4.9650 -5.1475 -5.3218 -5.4885 -5.6474
 -3.7873 -3.8486 -3.9155 -3.9861 -4.0588 -4.1350 -4.2076 -4.2717 -4.3389 -4.4114
 -4.4875 -4.5650 -4.6428 -4.7203 -4.7970 -4.9842 -5.1649 -5.3386 -5.5050 -5.6637
 -5.8150
 -3.8337 -3.8899 -3.9523 -4.0198 -4.0906 -4.1627 -4.2356 -4.3092 -4.3787 -4.4457
 -4.5146 -4.5868 -4.6614 -4.7369 -4.8125 -4.9981 -5.1774 -5.3506 -5.5169 -5.6756
 -5.8266 -5.9709
 -3.8882 -3.9357 -3.9921 -4.0546 -4.1218 -4.1919 -4.2631 -4.3340 -4.4060 -4.4771
 -4.5454 -4.6127 -4.6814 -4.7523 -4.8252 -5.0079 -5.1858 -5.3587 -5.5252 -5.6841
 -5.8351 -5.9792 -6.1171 -6.2496
 -3.9505 -3.9906 -4.0381 -4.0940 -4.1557 -4.2217 -4.2903 -4.3597 -4.4293 -4.4991
 -4.5686 -4.6370 -4.7042 -4.7714 -4.8396 -5.0157 -5.1912 -5.3631 -5.5299 -5.6898
 -5.8413 -5.9854 -6.1231 -6.2552 -6.3824 -6.5052 -6.6242 -6.7398 -6.8523 -6.9621
 -4.0184 -4.0537 -4.0926 -4.1409 -4.1956 -4.2558 -4.3197 -4.3859 -4.4536 -4.5214
 -4.5890 -4.6561 -4.7229 -4.7894 -4.8558 -5.0241 -5.1951 -5.3643 -5.5310 -5.6923
 -5.8451 -5.9898 -6.1276 -6.2595 -6.3862 -6.5083 -6.6264 -6.7408 -6.8519 -6.9602
 -7.0665
 -4.0898 -4.1223 -4.1566 -4.1976 -4.2442 -4.2970 -4.3548 -4.4161 -4.4800 -4.5453
 -4.6109 -4.6761 -4.7408 -4.8055 -4.8703 -5.0339 -5.1994 -5.3648 -5.5293 -5.6912
 -5.8462 -5.9924 -6.1308 -6.2628 -6.3894 -6.5111 -6.6284 -6.7418 -6.8519 -6.9591
 -7.0637
 -4.1627 -4.1937 -4.2267 -4.2658 -4.3044 -4.3493 -4.3997 -4.4545 -4.5131 -4.5741
 -4.6366 -4.6997 -4.7624 -4.8248 -4.8873 -5.0454 -5.2063 -5.3676 -5.5289 -5.6896
 -5.8462 -5.9950 -6.1351 -6.2681 -6.3949 -6.5166 -6.6337 -6.7468 -6.8563 -6.9626
 -7.0657
 -4.2350 -4.2653 -4.2985 -4.3341 -4.3720 -4.4119 -4.4543 -4.5017 -4.5532 -4.6083
 -4.6660 -4.7254 -4.7856 -4.8457 -4.9058 -5.0572 -5.2120 -5.3692 -5.5266 -5.6839
 -5.8398 -5.9906 -6.1334 -6.2681 -6.3959 -6.5180 -6.6352 -6.7479 -6.8568 -6.9622
 -7.0666
