 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -1.1079
 -6.5952 -6.3290 -6.0994 -5.9188 -5.7839 -5.6656 -5.4907 -5.1098 -4.5425 -3.9189
 -3.3435 -2.8794 -2.5281 -2.2696 -2.0775 -1.7656 -1.5626 -1.4098 -1.2895 -1.1913
 -1.1093 -1.0399
 -6.4382 -6.1577 -5.8972 -5.6725 -5.4921 -5.3481 -5.1993 -4.9316 -4.4860 -3.9411
 -3.4022 -2.9399 -2.5769 -2.3029 -2.0973 -1.7670 -1.5597 -1.4059 -1.2865 -1.1908
 -1.1118 -1.0456 -0.9899 -0.9428
 -6.2743 -5.9953 -5.7275 -5.4793 -5.2605 -5.0761 -4.9161 -4.7193 -4.3863 -3.9340
 -3.4465 -3.0010 -2.6335 -2.3467 -2.1272 -1.7747 -1.5609 -1.4052 -1.2858 -1.1915
 -1.1149 -1.0514 -0.9985 -0.9541 -0.9169 -0.8860 -0.8610 -0.8417 -0.8296 -0.8258
 -6.0191 -5.7584 -5.5154 -5.2838 -5.0639 -4.8581 -4.6687 -4.4871 -4.2426 -3.8874
 -3.4669 -3.0524 -2.6907 -2.3959 -2.1648 -1.7881 -1.5653 -1.4071 -1.2866 -1.1928
 -1.1180 -1.0568 -1.0065 -0.9649 -0.9306 -0.9023 -0.8794 -0.8614 -0.8485 -0.8424
 -0.8444
 -5.7772 -5.4384 -5.1726 -4.9649 -4.7891 -4.6222 -4.4500 -4.2653 -4.0615 -3.7919
 -3.4494 -3.0815 -2.7384 -2.4453 -2.2067 -1.8067 -1.5728 -1.4110 -1.2888 -1.1946
 -1.1208 -1.0615 -1.0136 -0.9747 -0.9434 -0.9181 -0.8980 -0.8823 -0.8707 -0.8638
 -0.8634
 -5.7131 -5.3024 -4.9501 -4.6678 -4.4490 -4.2759 -4.1272 -3.9835 -3.8207 -3.6167
 -3.3588 -3.0619 -2.7596 -2.4822 -2.2448 -1.8279 -1.5814 -1.4151 -1.2907 -1.1955
 -1.1219 -1.0642 -1.0184 -0.9823 -0.9541 -0.9322 -0.9155 -0.9027 -0.8933 -0.8878
 -0.8866
 -5.8053 -5.3303 -4.9164 -4.5604 -4.2674 -4.0330 -3.8433 -3.6791 -3.5208 -3.3516
 -3.1572 -2.9336 -2.7032 -2.4791 -2.2702 -1.8566 -1.5961 -1.4233 -1.2958 -1.1986
 -1.1242 -1.0669 -1.0227 -0.9887 -0.9632 -0.9446 -0.9315 -0.9222 -0.9160 -0.9128
 -0.9123
 -5.9795 -5.4713 -5.0072 -4.5931 -4.2367 -3.9377 -3.6908 -3.4846 -3.3039 -3.1327
 -2.9535 -2.7655 -2.5738 -2.3898 -2.2229 -1.8751 -1.6142 -1.4338 -1.3024 -1.2025
 -1.1264 -1.0689 -1.0254 -0.9930 -0.9697 -0.9540 -0.9443 -0.9389 -0.9364 -0.9363
 -0.9405
 -6.1669 -5.6535 -5.1632 -4.7128 -4.3087 -3.9560 -3.6554 -3.4014 -3.1850 -2.9946
 -2.8175 -2.6443 -2.4727 -2.3087 -2.1029 -1.8834 -1.6357 -1.4466 -1.3105
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.2967 -7.1831 -7.0977 -6.9930 -6.8222 -6.5479 -6.1399 -5.5746 -4.8693 -4.1495
 -3.4767 -2.9624 -2.5972 -2.3371 -2.1456 -1.8301 -1.6204 -1.4596 -1.3237
 -6.9944 -6.8475 -6.8790 -6.9546 -6.9430 -6.7382 -6.2551 -5.5156 -4.7949 -4.0893
 -3.4454 -2.9420 -2.5757 -2.3121 -2.1178 -1.8011 -1.5942 -1.4367 -1.3088 -1.2006
 -6.7571 -6.5649 -6.4302 -6.3470 -6.2905 -6.2128 -6.0107 -5.4780 -4.7800 -4.0999
 -3.4771 -2.9733 -2.5953 -2.3193 -2.1154 -1.7878 -1.5792 -1.4230 -1.2983 -1.1947
 -1.1069
 -6.5750 -6.3417 -6.1563 -6.0259 -5.9398 -5.8621 -5.7200 -5.3622 -4.7742 -4.1373
 -3.5383 -3.0316 -2.6409 -2.3484 -2.1308 -1.7849 -1.5720 -1.4153 -1.2922 -1.1917
 -1.1075 -1.0361
 -6.4296 -6.1661 -5.9428 -5.7601 -5.6278 -5.5298 -5.4184 -5.1804 -4.7401 -4.1711
 -3.6060 -3.1047 -2.7027 -2.3934 -2.1599 -1.7901 -1.5701 -1.4118 -1.2891 -1.1906
 -1.1092 -1.0407 -0.9829 -0.9341
 -6.3028 -6.0272 -5.7774 -5.5554 -5.3734 -5.2338 -5.1176 -4.9544 -4.6420 -4.1800
 -3.6633 -3.1792 -2.7726 -2.4493 -2.2002 -1.8023 -1.5725 -1.4114 -1.2882 -1.1908
 -1.1114 -1.0455 -0.9902 -0.9438 -0.9048 -0.8726 -0.8468 -0.8272 -0.8157 -0.8126
 -6.1028 -5.8482 -5.6071 -5.3802 -5.1740 -4.9944 -4.8445 -4.7041 -4.4871 -4.1397
 -3.6964 -3.2446 -2.8422 -2.5108 -2.2487 -1.8213 -1.5785 -1.4134 -1.2889 -1.1917
 -1.1138 -1.0500 -0.9971 -0.9531 -0.9166 -0.8866 -0.8627 -0.8444 -0.8319 -0.8268
 -0.8297
 -5.8071 -5.5399 -5.3279 -5.1417 -4.9626 -4.7886 -4.6207 -4.4611 -4.2902 -4.0383
 -3.6875 -3.2880 -2.9050 -2.5727 -2.3020 -1.8467 -1.5880 -1.4178 -1.2912 -1.1932
 -1.1160 -1.0539 -1.0031 -0.9616 -0.9276 -0.9001 -0.8787 -0.8626 -0.8514 -0.8455
 -0.8463
 -5.6659 -5.3064 -5.0138 -4.7904 -4.6210 -4.4842 -4.3584 -4.2260 -4.0742 -3.8776
 -3.6135 -3.2844 -2.9395 -2.6218 -2.3503 -1.8747 -1.5995 -1.4227 -1.2934 -1.1941
 -1.1169 -1.0560 -1.0072 -0.9680 -0.9367 -0.9121 -0.8936 -0.8802 -0.8713 -0.8667
 -0.8670
 -5.6907 -5.2689 -4.9026 -4.5977 -4.3565 -4.1709 -4.0252 -3.9014 -3.7845 -3.6445
 -3.4558 -3.2143 -2.9373 -2.6568 -2.3981 -1.9116 -1.6181 -1.4322 -1.2991 -1.1976
 -1.1193 -1.0586 -1.0111 -0.9739 -0.9448 -0.9229 -0.9074 -0.8970 -0.8909 -0.8881
 -0.8893
 -5.8299 -5.3658 -4.9430 -4.5737 -4.2624 -4.0079 -3.8042 -3.6387 -3.4956 -3.3573
 -3.2065 -3.0257 -2.8189 -2.6033 -2.3934 -1.9471 -1.6413 -1.4448 -1.3067 -1.2023
 -1.1222 -1.0608 -1.0139 -0.9780 -0.9510 -0.9315 -0.9188 -0.9116 -0.9087 -0.9092
 -0.9127
 -6.0267 -5.5378 -5.0804 -4.6648 -4.2968 -3.9821 -3.7183 -3.4994 -3.3158 -3.1538
 -2.9991 -2.8388 -2.6672 -2.4894 -2.3362 -1.9812 -1.6691 -1.4605 -1.3162
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.1968 -7.1428 -6.7976 -6.3616 -5.9889 -5.7385 -5.6341 -5.5997 -4.9824 -4.3317
 -3.6595 -3.1030 -2.6972 -2.4053 -2.1919 -1.8478 -1.6294 -1.4645 -1.3299
 -6.9145 -6.8302 -6.8086 -7.1520 -7.1646 -6.8786 -6.3221 -5.5897 -4.9295 -4.2752
 -3.6311 -3.0903 -2.6850 -2.3888 -2.1707 -1.8230 -1.6060 -1.4445 -1.3142 -1.2047
 -6.6827 -6.5453 -6.4765 -6.4469 -6.4246 -6.3837 -6.2037 -5.6110 -4.9310 -4.2876
 -3.6655 -3.1300 -2.7146 -2.4056 -2.1758 -1.8131 -1.5930 -1.4323 -1.3048 -1.1989
 -1.1087
 -6.5034 -6.3158 -6.1856 -6.1113 -6.0729 -6.0308 -5.9176 -5.5676 -4.9570 -4.3259
 -3.7258 -3.1979 -2.7710 -2.4457 -2.2001 -1.8139 -1.5871 -1.4253 -1.2991 -1.1958
 -1.1088 -1.0349
 -6.3668 -6.1392 -5.9540 -5.8226 -5.7418 -5.6870 -5.6083 -5.3972 -4.9459 -4.3738
 -3.7980 -3.2769 -2.8435 -2.5011 -2.2391 -1.8233 -1.5863 -1.4220 -1.2958 -1.1943
 -1.1098 -1.0386 -0.9784 -0.9275
 -6.2501 -6.0040 -5.7813 -5.5968 -5.4608 -5.3689 -5.2925 -5.1601 -4.8645 -4.3898
 -3.8653 -3.3587 -2.9233 -2.5681 -2.2897 -1.8411 -1.5900 -1.4217 -1.2945 -1.1938
 -1.1113 -1.0425 -0.9845 -0.9359 -0.8950 -0.8609 -0.8336 -0.8132 -0.8017 -0.7988
 -6.1047 -5.8615 -5.6339 -5.4237 -5.2437 -5.1018 -4.9955 -4.8926 -4.7016 -4.3594
 -3.9039 -3.4332 -3.0027 -2.6401 -2.3487 -1.8668 -1.5980 -1.4240 -1.2950 -1.1941
 -1.1130 -1.0461 -0.9904 -0.9439 -0.9051 -0.8729 -0.8474 -0.8280 -0.8150 -0.8105
 -0.8140
 -5.8476 -5.6336 -5.4302 -5.2372 -5.0567 -4.8915 -4.7471 -4.6251 -4.4875 -4.2562
 -3.9012 -3.4849 -3.0734 -2.7118 -2.4119 -1.8996 -1.6106 -1.4288 -1.2970 -1.1952
 -1.1146 -1.0492 -0.9956 -0.9512 -0.9146 -0.8847 -0.8612 -0.8436 -0.8319 -0.8262
 -0.8280
 -5.6146 -5.3184 -5.0901 -4.9197 -4.7816 -4.6537 -4.5241 -4.3913 -4.2579 -4.0846
 -3.8308 -3.4891 -3.1168 -2.7685 -2.4688 -1.9353 -1.6258 -1.4346 -1.2994 -1.1958
 -1.1150 -1.0507 -0.9988 -0.9566 -0.9223 -0.8947 -0.8737 -0.8585 -0.8488 -0.8446
 -0.8457
 -5.5709 -5.2034 -4.8908 -4.6414 -4.4513 -4.3110 -4.2021 -4.1073 -4.0106 -3.8830
 -3.6984 -3.4454 -3.1367 -2.8193 -2.5281 -1.9800 -1.6493 -1.4458 -1.3055 -1.1994
 -1.1172 -1.0529 -1.0022 -0.9617 -0.9295 -0.9042 -0.8856 -0.8729 -0.8657 -0.8634
 -0.8656
 -5.6606 -5.2422 -4.8691 -4.5484 -4.2842 -4.0756 -3.9153 -3.7894 -3.6841 -3.5820
 -3.4626 -3.2954 -3.0734 -2.8185 -2.5607 -2.0258 -1.6780 -1.4608 -1.3139 -1.2046
 -1.1204 -1.0552 -1.0048 -0.9655 -0.9350 -0.9119 -0.8957 -0.8856 -0.8809 -0.8810
 -0.8853
 -5.8377 -5.3862 -4.9693 -4.5944 -4.2691 -3.9948 -3.7708 -3.5903 -3.4425 -3.3137
 -3.1899 -3.0545 -2.8969 -2.7106 -2.5666 -2.0727 -1.7119 -1.4796 -1.3246
