 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F410M
  1.0792  1.0468  0.9005  0.4670 -0.2472 -0.5698 -0.4301 -0.3982 -0.4676 -0.5345
 -0.7178 -0.7791 -0.6602 -0.4907 -0.4352 -0.6039
  0.6939  0.6970  0.6493  0.4583  0.1233 -0.0667 -0.0937 -0.1713 -0.2745 -0.3598
 -0.4625 -0.4982 -0.4596 -0.4131 -0.4228 -0.6173 -0.7917 -0.9673 -1.1424
  0.4697  0.4566  0.4345  0.3638  0.2441  0.1389  0.0429 -0.0680 -0.1697 -0.2521
 -0.3108 -0.3423 -0.3587 -0.3852 -0.4330 -0.6288 -0.8132 -0.9898 -1.1588 -1.3178
 -1.4664
  0.4066  0.3256  0.2561  0.1835  0.1153  0.0471 -0.0203 -0.0882 -0.1533 -0.2113
 -0.2629 -0.3114 -0.3575 -0.4069 -0.4658 -0.6384 -0.8342 -1.0068 -1.1731 -1.3329
 -1.4848 -1.6294 -1.7684
  0.3042  0.2467  0.1924  0.1341  0.0735  0.0103 -0.0540 -0.1188 -0.1836 -0.2466
 -0.3047 -0.3576 -0.4072 -0.4567 -0.5086 -0.6603 -0.8407 -1.0183 -1.1861 -1.3451
 -1.4963 -1.6406 -1.7788 -1.9118 -2.0404
  0.1992  0.1578  0.1154  0.0697  0.0189 -0.0363 -0.0947 -0.1546 -0.2154 -0.2762
 -0.3356 -0.3921 -0.4445 -0.4934 -0.5447 -0.6835 -0.8490 -1.0258 -1.1950 -1.3544
 -1.5055 -1.6496 -1.7873 -1.9195 -2.0467 -2.1700
  0.0915  0.0589  0.0251 -0.0097 -0.0484 -0.0927 -0.1424 -0.1956 -0.2510 -0.3076
 -0.3647 -0.4207 -0.4745 -0.5248 -0.5741 -0.7080 -0.8591 -1.0293 -1.1998 -1.3608
 -1.5124 -1.6564 -1.7940 -1.9257 -2.0522 -2.1743 -2.2928 -2.4078 -2.5198 -2.6294
 -0.0188 -0.0500 -0.0785 -0.1045 -0.1318 -0.1635 -0.2008 -0.2443 -0.2921 -0.3427
 -0.3953 -0.4488 -0.5018 -0.5524 -0.6012 -0.7282 -0.8723 -1.0319 -1.2003 -1.3635
 -1.5168 -1.6615 -1.7991 -1.9307 -2.0568 -2.1782 -2.2955 -2.4092 -2.5198 -2.6277
 -2.7335
 -0.1306 -0.1626 -0.1892 -0.2109 -0.2303 -0.2505 -0.2745 -0.3048 -0.3419 -0.3841
 -0.4297 -0.4782 -0.5285 -0.5788 -0.6270 -0.7481 -0.8845 -1.0366 -1.1984 -1.3619
 -1.5179 -1.6644 -1.8028 -1.9345 -2.0606 -2.1816 -2.2984 -2.4112 -2.5205 -2.6270
 -2.7310
 -0.2291 -0.2710 -0.3028 -0.3255 -0.3412 -0.3534 -0.3661 -0.3828 -0.4062 -0.4365
 -0.4726 -0.5134 -0.5580 -0.6051 -0.6518 -0.7697 -0.8984 -1.0438 -1.1996 -1.3598
 -1.5174 -1.6670 -1.8073 -1.9401 -2.0665 -2.1876 -2.3041 -2.4165 -2.5253 -2.6309
 -2.7334
 -0.3203 -0.3684 -0.4058 -0.4336 -0.4508 -0.4614 -0.4681 -0.4746 -0.4843 -0.5011
 -0.5260 -0.5575 -0.5938 -0.6333 -0.6749 -0.7873 -0.9123 -1.0501 -1.1996 -1.3546
 -1.5104 -1.6619 -1.8052 -1.9401 -2.0677 -2.1894 -2.3060 -2.4181 -2.5263 -2.6311
 -2.7349
 -0.3958 -0.4548 -0.5001 -0.5330 -0.5557 -0.5692 -0.5749 -0.5769 -0.5781 -0.5842
 -0.5965 -0.6148 -0.6390 -0.6688 -0.7040 -0.8096 -0.9298 -1.0587 -1.2016 -1.3512
 -1.5031 -1.6536 -1.7991 -1.9370 -2.0669 -2.1900 -2.3074 -2.4199 -2.5280 -2.6325
 -2.7337
 -0.4555 -0.5303 -0.5857 -0.6237 -0.6559 -0.6768 -0.6796 -0.6821 -0.6808 -0.6809
 -0.6834 -0.6882 -0.6951 -0.7116 -0.7393 -0.8364 -0.9509 -1.0696 -1.2056
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F410M
  0.4416  0.3559  0.2801  0.2112  0.1458  0.1407  0.1623  0.1268  0.0481 -0.0562
 -0.1744 -0.2648 -0.3116 -0.3431 -0.3912 -0.5829
  0.4622  0.3766  0.2972  0.2232  0.1531  0.1148  0.0925  0.0482 -0.0134 -0.0864
 -0.1668 -0.2393 -0.2979 -0.3526 -0.4158 -0.6078 -0.7916 -0.9672 -1.1346
  0.4639  0.3810  0.3012  0.2251  0.1526  0.0927  0.0412 -0.0107 -0.0638 -0.1187
