 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F430M
 -3.9091 -4.0670 -4.1525 -4.1861 -4.2436 -4.3142 -4.3917 -4.4623 -4.5421 -4.6252
 -4.7068 -4.7873 -4.8663 -4.9446 -5.0216 -5.2092 -5.3887 -5.5440 -5.7073
 -3.9988 -4.0677 -4.1414 -4.2210 -4.3041 -4.3736 -4.4375 -4.5066 -4.5810 -4.6598
 -4.7397 -4.8194 -4.8982 -4.9761 -5.0528 -5.2390 -5.4158 -5.5821 -5.7448 -5.9036
 -4.0396 -4.1029 -4.1723 -4.2456 -4.3214 -4.4013 -4.4788 -4.5468 -4.6153 -4.6879
 -4.7643 -4.8420 -4.9198 -4.9969 -5.0732 -5.2581 -5.4337 -5.5996 -5.7621 -5.9204
 -6.0718
 -4.0843 -4.1413 -4.2051 -4.2745 -4.3473 -4.4216 -4.4971 -4.5741 -4.6476 -4.7177
 -4.7884 -4.8614 -4.9362 -5.0117 -5.0870 -5.2709 -5.4462 -5.6131 -5.7748 -5.9327
 -6.0838 -6.2282
 -4.1376 -4.1852 -4.2422 -4.3058 -4.3745 -4.4462 -4.5190 -4.5919 -4.6664 -4.7407
 -4.8126 -4.8827 -4.9530 -5.0246 -5.0975 -5.2791 -5.4541 -5.6216 -5.7837 -5.9416
 -6.0927 -6.2368 -6.3748 -6.5071
 -4.1990 -4.2389 -4.2864 -4.3427 -4.4053 -4.4725 -4.5424 -4.6132 -4.6845 -4.7563
 -4.8284 -4.8998 -4.9698 -5.0392 -5.1086 -5.2849 -5.4585 -5.6262 -5.7890 -5.9475
 -6.0990 -6.2433 -6.3810 -6.5131 -6.6402 -6.7630 -6.8818 -6.9973 -7.1097 -7.2194
 -4.2663 -4.3011 -4.3399 -4.3880 -4.4429 -4.5038 -4.5687 -4.6361 -4.7051 -4.7745
 -4.8439 -4.9131 -4.9822 -5.0511 -5.1196 -5.2905 -5.4608 -5.6271 -5.7905 -5.9504
 -6.1030 -6.2479 -6.3858 -6.5178 -6.6444 -6.7664 -6.8842 -6.9985 -7.1095 -7.2177
 -7.3238
 -4.3372 -4.3691 -4.4032 -4.4437 -4.4902 -4.5431 -4.6014 -4.6635 -4.7286 -4.7952
 -4.8622 -4.9290 -4.9954 -5.0620 -5.1288 -5.2962 -5.4628 -5.6268 -5.7889 -5.9495
 -6.1042 -6.2505 -6.3891 -6.5213 -6.6479 -6.7696 -6.8868 -7.0001 -7.1100 -7.2170
 -7.3214
 -4.4095 -4.4399 -4.4726 -4.5113 -4.5495 -4.5942 -4.6445 -4.6997 -4.7591 -4.8213
 -4.8851 -4.9495 -5.0137 -5.0776 -5.1416 -5.3035 -5.4666 -5.6278 -5.7880 -5.9478
 -6.1044 -6.2532 -6.3934 -6.5265 -6.6535 -6.7752 -6.8923 -7.0053 -7.1147 -7.2208
 -7.3238
 -4.4810 -4.5108 -4.5435 -4.5788 -4.6165 -4.6561 -4.6983 -4.7455 -4.7973 -4.8533
 -4.9121 -4.9727 -5.0341 -5.0955 -5.1569 -5.3117 -5.4691 -5.6275 -5.7846 -5.9416
 -6.0979 -6.2490 -6.3917 -6.5264 -6.6543 -6.7765 -6.8937 -7.0065 -7.1153 -7.2207
 -7.3249
 -4.5495 -4.5824 -4.6168 -4.6523 -4.6888 -4.7262 -4.7644 -4.8040 -4.8477 -4.8958
 -4.9479 -5.0029 -5.0598 -5.1180 -5.1766 -5.3244 -5.4747 -5.6282 -5.7822 -5.9362
 -6.0901 -6.2413 -6.3865 -6.5238 -6.6535 -6.7768 -6.8947 -7.0078 -7.1165 -7.2216
 -7.3233
 -4.6132 -4.6665 -4.7099 -4.7465 -4.7791 -4.8102 -4.8418 -4.8753 -4.9117 -4.9515
 -4.9953 -5.0431 -5.0938 -5.1468 -5.2014 -5.3415 -5.4847 -5.6316 -5.7817
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F430M
 -3.9207 -4.0082 -4.0749 -4.1373 -4.2111 -4.2911 -4.3739 -4.4566 -4.5378 -4.6212
 -4.7043 -4.7864 -4.8669 -4.9459 -5.0235 -5.2116 -5.3917 -5.5575 -5.7176
 -3.9490 -4.0209 -4.1024 -4.1842 -4.2499 -4.3232 -4.4035 -4.4859 -4.5677 -4.6513
 -4.7349 -4.8174 -4.8984 -4.9777 -5.0553 -5.2423 -5.4195 -5.5862 -5.7443 -5.9005
 -3.9826 -4.0506 -4.1231 -4.1995 -4.2837 -4.3598 -4.4308 -4.5082 -4.5887 -4.6710
 -4.7541 -4.8366 -4.9178 -4.9974 -5.0753 -5.2622 -5.4384 -5.6041 -5.7619 -5.9174
 -6.0683
 -4.0187 -4.0819 -4.1509 -4.2231 -4.2987 -4.3787 -4.4606 -4.5350 -4.6087 -4.6866
