 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F335M
 -3.0653 -3.1808 -3.2104 -3.2264 -3.2754 -3.3429 -3.4177 -3.4905 -3.5735 -3.6553
 -3.7355 -3.8152 -3.8946 -3.9730 -4.0507 -4.2396 -4.4234 -4.5902 -4.7582
 -3.1594 -3.2080 -3.2591 -3.3141 -3.3675 -3.4107 -3.4644 -3.5321 -3.6080 -3.6870
 -3.7662 -3.8450 -3.9231 -4.0004 -4.0769 -4.2636 -4.4435 -4.6163 -4.7816 -4.9397
 -3.2059 -3.2543 -3.3064 -3.3618 -3.4195 -3.4788 -3.5309 -3.5811 -3.6435 -3.7153
 -3.7909 -3.8677 -3.9444 -4.0207 -4.0963 -4.2810 -4.4592 -4.6311 -4.7960 -4.9534
 -5.1039
 -3.2544 -3.3006 -3.3511 -3.4058 -3.4642 -3.5248 -3.5857 -3.6442 -3.6976 -3.7542
 -3.8188 -3.8894 -3.9629 -4.0373 -4.1116 -4.2942 -4.4708 -4.6420 -4.8067 -4.9639
 -5.1137 -5.2573
 -3.3107 -3.3496 -3.3968 -3.4485 -3.5045 -3.5641 -3.6257 -3.6872 -3.7481 -3.8066
 -3.8625 -3.9213 -3.9853 -4.0540 -4.1254 -4.3045 -4.4792 -4.6496 -4.8142 -4.9716
 -5.1213 -5.2643 -5.4014 -5.5335
 -3.3750 -3.4069 -3.4464 -3.4937 -3.5457 -3.6018 -3.6611 -3.7221 -3.7837 -3.8452
 -3.9049 -3.9624 -4.0200 -4.0801 -4.1436 -4.3141 -4.4857 -4.6541 -4.8183 -4.9767
 -5.1270 -5.2700 -5.4066 -5.5379 -5.6647 -5.7874 -5.9065 -6.0222 -6.1349 -6.2448
 -3.4457 -3.4722 -3.5030 -3.5443 -3.5911 -3.6425 -3.6975 -3.7554 -3.8154 -3.8760
 -3.9364 -3.9956 -4.0536 -4.1114 -4.1703 -4.3267 -4.4921 -4.6568 -4.8196 -4.9787
 -5.1304 -5.2742 -5.4109 -5.5418 -5.6676 -5.7890 -5.9065 -6.0207 -6.1319 -6.2405
 -6.3466
 -3.5213 -3.5439 -3.5694 -3.6035 -3.6435 -3.6890 -3.7388 -3.7920 -3.8481 -3.9062
 -3.9651 -4.0237 -4.0815 -4.1389 -4.1964 -4.3444 -4.5006 -4.6602 -4.8196 -4.9777
 -5.1309 -5.2763 -5.4139 -5.5451 -5.6707 -5.7915 -5.9080 -6.0208 -6.1305 -6.2374
 -6.3420
 -3.6001 -3.6199 -3.6432 -3.6735 -3.7063 -3.7449 -3.7884 -3.8360 -3.8870 -3.9408
 -3.9965 -4.0532 -4.1097 -4.1659 -4.2219 -4.3645 -4.5136 -4.6671 -4.8223 -4.9775
 -5.1307 -5.2781 -5.4177 -5.5500 -5.6761 -5.7970 -5.9133 -6.0256 -6.1344 -6.2400
 -6.3426
 -3.6806 -3.6984 -3.7208 -3.7472 -3.7772 -3.8104 -3.8469 -3.8878 -3.9326 -3.9808
 -4.0316 -4.0845 -4.1385 -4.1926 -4.2467 -4.3840 -4.5260 -4.6737 -4.8240 -4.9749
 -5.1256 -5.2734 -5.4151 -5.5494 -5.6767 -5.7983 -5.9148 -6.0269 -6.1350 -6.2396
 -6.3430
 -3.7605 -3.7799 -3.8023 -3.8275 -3.8551 -3.8850 -3.9167 -3.9507 -3.9886 -4.0301
 -4.0749 -4.1224 -4.1720 -4.2231 -4.2749 -4.4062 -4.5412 -4.6819 -4.8270 -4.9741
 -5.1212 -5.2670 -5.4092 -5.5456 -5.6751 -5.7981 -5.9156 -6.0281 -6.1364 -6.2409
 -6.3419
 -3.8355 -3.8713 -3.9005 -3.9255 -3.9488 -3.9722 -3.9973 -4.0253 -4.0565 -4.0909
 -4.1287 -4.1697 -4.2134 -4.2594 -4.3071 -4.4313 -4.5598 -4.6932 -4.8325
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F335M
 -3.0931 -3.1414 -3.1684 -3.2031 -3.2559 -3.3213 -3.3973 -3.4795 -3.5634 -3.6474
 -3.7298 -3.8107 -3.8904 -3.9689 -4.0465 -4.2356 -4.4187 -4.5913 -4.7586
 -3.1192 -3.1606 -3.2081 -3.2518 -3.2918 -3.3525 -3.4258 -3.5061 -3.5896 -3.6738
 -3.7568 -3.8382 -3.9181 -3.9965 -4.0736 -4.2607 -4.4404 -4.6129 -4.7781 -4.9362
 -3.1525 -3.1984 -3.2462 -3.2964 -3.3510 -3.3974 -3.4553 -3.5288 -3.6093 -3.6925
 -3.7753 -3.8569 -3.9369 -4.0154 -4.0925 -4.2789 -4.4570 -4.6280 -4.7923 -4.9495
 -5.1001
 -3.1886 -3.2357 -3.2862 -3.3401 -3.3965 -3.4544 -3.5112 -3.5648 -3.6314 -3.7087
 -3.7894 -3.8703 -3.9500 -4.0283 -4.1053 -4.2915 -4.4690 -4.6391 -4.8028 -4.9596
 -5.1095 -5.2531
 -3.2290 -3.2744 -3.3243 -3.3781 -3.4354 -3.4959 -3.5587 -3.6202 -3.6783 -3.7378
 -3.8071 -3.8827 -3.9603 -4.0378 -4.1143 -4.3000 -4.4771 -4.6467 -4.8100 -4.9669
 -5.1166 -5.2598 -5.3970 -5.5296
 -3.2754 -3.3171 -3.3641 -3.4158 -3.4714 -3.5309 -3.5935 -3.6576 -3.7218 -3.7849
 -3.8458 -3.9081 -3.9755 -4.0476 -4.1218 -4.3057 -4.4822 -4.6512 -4.8144 -4.9717
 -5.1218 -5.2650 -5.4018 -5.5333 -5.6603 -5.7833 -5.9028 -6.0190 -6.1322 -6.2421
 -3.3308 -3.3665 -3.4085 -3.4562 -3.5086 -3.5650 -3.6250 -3.6879 -3.7524 -3.8175
 -3.8822 -3.9454 -4.0068 -4.0694 -4.1350 -4.3105 -4.4854 -4.6536 -4.8161 -4.9737
 -5.1249 -5.2687 -5.4057 -5.5368 -5.6630 -5.7849 -5.9029 -6.0175 -6.1290 -6.2378
 -6.3440
 -3.3933 -3.4250 -3.4601 -3.5020 -3.5497 -3.6019 -3.6582 -3.7177 -3.7798 -3.8433
 -3.9077 -3.9723 -4.0357 -4.0976 -4.1591 -4.3190 -4.4882 -4.6547 -4.8160 -4.9732
 -5.1254 -5.2705 -5.4083 -5.5397 -5.6656 -5.7867 -5.9036 -6.0169 -6.1270 -6.2344
 -6.3393
 -3.4616 -3.4903 -3.5208 -3.5564 -3.5980 -3.6451 -3.6966 -3.7519 -3.8102 -3.8708
 -3.9328 -3.9959 -4.0589 -4.1212 -4.1827 -4.3364 -4.4955 -4.6581 -4.8174 -4.9732
 -5.1255 -5.2723 -5.4118 -5.5443 -5.6706 -5.7918 -5.9086 -6.0215 -6.1308 -6.2368
 -6.3396
 -3.5337 -3.5598 -3.5880 -3.6191 -3.6543 -3.6949 -3.7406 -3.7905 -3.8442 -3.9007
 -3.9592 -4.0193 -4.0802 -4.1411 -4.2016 -4.3522 -4.5048 -4.6607 -4.8167 -4.9699
 -5.1206 -5.2679 -5.4092 -5.5434 -5.6710 -5.7928 -5.9097 -6.0222 -6.1308 -6.2359
 -6.3398
 -3.6048 -3.6330 -3.6610 -3.6893 -3.7195 -3.7541 -3.7934 -3.8371 -3.8851 -3.9366
 -3.9908 -4.0471 -4.1047 -4.1632 -4.2217 -4.3680 -4.5158 -4.6660 -4.8175 -4.9676
 -5.1156 -5.2615 -5.4035 -5.5397 -5.6692 -5.7924 -5.9101 -6.0231 -6.1317 -6.2367
 -6.3381
 -3.6736 -3.7098 -3.7398 -3.7670 -3.7938 -3.8228 -3.8560 -3.8935 -3.9352 -3.9807
 -4.0296 -4.0812 -4.1348 -4.1898 -4.2455 -4.3862 -4.5286 -4.6735 -4.8202
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F335M
 -3.1189 -3.1315 -3.1529 -3.1897 -3.2382 -3.3014 -3.3801 -3.4638 -3.5488 -3.6342
 -3.7181 -3.8002 -3.8806 -3.9596 -4.0374 -4.2268 -4.4096 -4.5854 -4.7534
 -3.1041 -3.1448 -3.1700 -3.2059 -3.2620 -3.3288 -3.4053 -3.4881 -3.5731 -3.6590
 -3.7436 -3.8266 -3.9077 -3.9872 -4.0651 -4.2535 -4.4336 -4.6064 -4.7722 -4.9306
 -3.1251 -3.1606 -3.2005 -3.2423 -3.2837 -3.3488 -3.4246 -3.5057 -3.5898 -3.6753
 -3.7602 -3.8436 -3.9253 -4.0053 -4.0835 -4.2720 -4.4510 -4.6221 -4.7862 -4.9436
 -5.0944
 -3.1493 -3.1924 -3.2368 -3.2830 -3.3339 -3.3813 -3.4432 -3.5202 -3.6025 -3.6867
 -3.7712 -3.8548 -3.9367 -4.0169 -4.0955 -4.2844 -4.4632 -4.6335 -4.7966 -4.9531
 -5.1032 -5.2471
 -3.1759 -3.2221 -3.2712 -3.3230 -3.3772 -3.4335 -3.4905 -3.5466 -3.6166 -3.6964
 -3.7794 -3.8625 -3.9443 -4.0245 -4.1031 -4.2923 -4.4713 -4.6413 -4.8039 -4.9600
 -5.1097 -5.2531 -5.3907 -5.5236
 -3.2074 -3.2532 -3.3031 -3.3567 -3.4137 -3.4734 -3.5349 -3.5970 -3.6575 -3.7189
 -3.7907 -3.8695 -3.9499 -4.0297 -4.1081 -4.2971 -4.4763 -4.6462 -4.8086 -4.9646
 -5.1143 -5.2576 -5.3947 -5.5266 -5.6541 -5.7777 -5.8978 -6.0145 -6.1280 -6.2378
 -3.2458 -3.2887 -3.3365 -3.3889 -3.4451 -3.5047 -3.5674 -3.6323 -3.6978 -3.7624
 -3.8253 -3.8906 -3.9607 -4.0354 -4.1120 -4.3001 -4.4789 -4.6488 -4.8111 -4.9670
 -5.1170 -5.2607 -5.3979 -5.5294 -5.6560 -5.7785 -5.8972 -6.0124 -6.1244 -6.2334
 -6.3395
 -3.2919 -3.3309 -3.3746 -3.4236 -3.4772 -3.5347 -3.5955 -3.6593 -3.7254 -3.7922
 -3.8586 -3.9249 -3.9901 -4.0553 -4.1227 -4.3021 -4.4800 -4.6496 -4.8116 -4.9673
 -5.1176 -5.2621 -5.3999 -5.5317 -5.6580 -5.7796 -5.8972 -6.0113 -6.1220 -6.2298
 -6.3348
 -3.3451 -3.3807 -3.4199 -3.4642 -3.5137 -3.5677 -3.6256 -3.6866 -3.7504 -3.8161
 -3.8827 -3.9499 -4.0170 -4.0827 -4.1472 -4.3106 -4.4827 -4.6514 -4.8129 -4.9682
 -5.1185 -5.2639 -5.4029 -5.5356 -5.6623 -5.7840 -5.9014 -6.0149 -6.1249 -6.2315
 -6.3349
 -3.4037 -3.4363 -3.4721 -3.5112 -3.5553 -3.6045 -3.6581 -3.7153 -3.7757 -3.8384
 -3.9028 -3.9684 -4.0347 -4.1010 -4.1662 -4.3253 -4.4858 -4.6503 -4.8106 -4.9649
 -5.1145 -5.2600 -5.4003 -5.5344 -5.6622 -5.7844 -5.9019 -6.0150 -6.1243 -6.2301
 -6.3327
 -3.4640 -3.4981 -3.5310 -3.5659 -3.6046 -3.6481 -3.6963 -3.7488 -3.8050 -3.8640
 -3.9251 -3.9878 -4.0518 -4.1164 -4.1810 -4.3391 -4.4945 -4.6513 -4.8086 -4.9614
 -5.1096 -5.2542 -5.3950 -5.5306 -5.6601 -5.7835 -5.9018 -6.0153 -6.1246 -6.2302
 -6.3323
 -3.5240 -3.5607 -3.5941 -3.6269 -3.6618 -3.7000 -3.7423 -3.7892 -3.8402 -3.8947
 -3.9519 -4.0112 -4.0719 -4.1337 -4.1962 -4.3515 -4.5040 -4.6559 -4.8081
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F335M
 -3.1311 -3.1376 -3.1551 -3.1867 -3.2301 -3.2921 -3.3702 -3.4542 -3.5398 -3.6256
 -3.7100 -3.7927 -3.8736 -3.9530 -4.0310 -4.2206 -4.4034 -4.5798 -4.7487
 -3.1114 -3.1408 -3.1590 -3.1988 -3.2538 -3.3185 -3.3951 -3.4782 -3.5636 -3.6499
 -3.7350 -3.8185 -3.9002 -3.9802 -4.0586 -4.2477 -4.4284 -4.6016 -4.7678 -4.9267
 -3.1181 -3.1475 -3.1859 -3.2145 -3.2685 -3.3378 -3.4138 -3.4954 -3.5799 -3.6658
