 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F277W
 -2.5990 -2.6533 -2.6266 -2.6130 -2.6513 -2.7023 -2.7585 -2.8131 -2.8814 -2.9510
 -3.0224 -3.0972 -3.1727 -3.2472 -3.3208 -3.4958 -3.6580 -3.8159 -4.0072
 -2.6777 -2.6842 -2.6990 -2.7201 -2.7387 -2.7562 -2.7938 -2.8477 -2.9094 -2.9763
 -3.0469 -3.1201 -3.1940 -3.2673 -3.3396 -3.5134 -3.6795 -3.8462 -4.0098 -4.1669
 -2.7385 -2.7418 -2.7576 -2.7806 -2.8079 -2.8364 -2.8584 -2.8886 -2.9370 -2.9979
 -3.0647 -3.1357 -3.2086 -3.2815 -3.3535 -3.5273 -3.6932 -3.8588 -4.0215 -4.1776
 -4.3274
 -2.8090 -2.8045 -2.8157 -2.8379 -2.8665 -2.8987 -2.9327 -2.9634 -2.9923 -3.0325
 -3.0872 -3.1518 -3.2214 -3.2929 -3.3643 -3.5379 -3.7040 -3.8688 -4.0305 -4.1861
 -4.3350 -4.4781
 -2.8967 -2.8780 -2.8795 -2.8956 -2.9215 -2.9530 -2.9877 -3.0244 -3.0608 -3.0967
 -3.1345 -3.1821 -3.2402 -3.3057 -3.3747 -3.5468 -3.7127 -3.8763 -4.0369 -4.1925
 -4.3410 -4.4833 -4.6200 -4.7522
 -3.0000 -2.9690 -2.9555 -2.9608 -2.9795 -3.0069 -3.0394 -3.0746 -3.1127 -3.1531
 -3.1936 -3.2345 -3.2801 -3.3327 -3.3918 -3.5558 -3.7204 -3.8820 -4.0411 -4.1967
 -4.3454 -4.4875 -4.6236 -4.7547 -4.8818 -5.0051 -5.1248 -5.2412 -5.3542 -5.4641
 -3.1144 -3.0749 -3.0470 -3.0396 -3.0468 -3.0662 -3.0936 -3.1256 -3.1608 -3.1987
 -3.2396 -3.2826 -3.3268 -3.3734 -3.4241 -3.5695 -3.7287 -3.8871 -4.0439 -4.1986
 -4.3480 -4.4904 -4.6264 -4.7570 -4.8828 -5.0045 -5.1226 -5.2376 -5.3496 -5.4589
 -5.5651
 -3.2354 -3.1905 -3.1546 -3.1349 -3.1292 -3.1369 -3.1556 -3.1817 -3.2127 -3.2467
 -3.2837 -3.3237 -3.3667 -3.4121 -3.4598 -3.5920 -3.7401 -3.8938 -4.0469 -4.1991
 -4.3482 -4.4916 -4.6283 -4.7589 -4.8842 -5.0051 -5.1221 -5.2356 -5.3461 -5.4539
 -5.5594
 -3.3588 -3.3107 -3.2720 -3.2469 -3.2287 -3.2238 -3.2311 -3.2481 -3.2725 -3.3015
 -3.3338 -3.3691 -3.4074 -3.4491 -3.4940 -3.6184 -3.7573 -3.9041 -4.0534 -4.2019
 -4.3493 -4.4931 -4.6310 -4.7625 -4.8882 -5.0089 -5.1254 -5.2382 -5.3477 -5.4542
 -5.5579
 -3.4799 -3.4304 -3.3913 -3.3618 -3.3409 -3.3277 -3.3226 -3.3283 -3.3430 -3.3647
 -3.3911 -3.4211 -3.4540 -3.4903 -3.5301 -3.6436 -3.7741 -3.9147 -4.0590 -4.2035
 -4.3474 -4.4896 -4.6280 -4.7608 -4.8875 -5.0086 -5.1251 -5.2373 -5.3459 -5.4513
 -5.5557
 -3.5945 -3.5496 -3.5128 -3.4832 -3.4601 -3.4431 -3.4314 -3.4257 -3.4291 -3.4407
 -3.4592 -3.4826 -3.5094 -3.5395 -3.5726 -3.6720 -3.7927 -3.9259 -4.0652 -4.2064
 -4.3468 -4.4862 -4.6234 -4.7568 -4.8848 -5.0070 -5.1241 -5.2366 -5.3450 -5.4499
 -5.5516
 -3.6992 -3.6854 -3.6621 -3.6337 -3.6043 -3.5772 -3.5554 -3.5407 -3.5334 -3.5337
 -3.5414 -3.5560 -3.5755 -3.5988 -3.6254 -3.7075 -3.8147 -3.9392 -4.0727
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F277W
 -2.5778 -2.5937 -2.5990 -2.6219 -2.6636 -2.7146 -2.7727 -2.8367 -2.9034 -2.9725
