 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F210M
 -1.9702 -1.8888 -1.7609 -1.7288 -1.7607 -1.7987 -1.8435 -1.8848 -1.9410 -1.9981
 -2.0583 -2.1239 -2.1933 -2.2662 -2.3416 -2.5269 -2.7087 -2.8605 -3.0285
 -1.9825 -1.9567 -1.9345 -1.9051 -1.8656 -1.8533 -1.8777 -1.9202 -1.9715 -2.0281
 -2.0891 -2.1539 -2.2216 -2.2912 -2.3617 -2.5376 -2.7092 -2.8754 -3.0360 -3.1915
 -2.0679 -2.0387 -2.0239 -2.0130 -2.0009 -1.9777 -1.9545 -1.9625 -2.0001 -2.0534
 -2.1119 -2.1751 -2.2416 -2.3102 -2.3797 -2.5529 -2.7216 -2.8853 -3.0440 -3.1973
 -3.3455
 -2.1622 -2.1210 -2.1010 -2.0935 -2.0906 -2.0888 -2.0845 -2.0707 -2.0681 -2.0931
 -2.1398 -2.1980 -2.2617 -2.3287 -2.3971 -2.5680 -2.7339 -2.8949 -3.0513 -3.2030
 -3.3492 -3.4907
 -2.2777 -2.2148 -2.1821 -2.1682 -2.1656 -2.1676 -2.1718 -2.1777 -2.1802 -2.1853
 -2.2017 -2.2375 -2.2886 -2.3496 -2.4153 -2.5832 -2.7466 -2.9044 -3.0580 -3.2081
 -3.3531 -3.4928 -3.6279 -3.7591
 -2.4128 -2.3309 -2.2768 -2.2498 -2.2398 -2.2399 -2.2448 -2.2521 -2.2638 -2.2793
 -2.2945 -2.3138 -2.3446 -2.3882 -2.4417 -2.5992 -2.7599 -2.9144 -3.0648 -3.2128
 -3.3567 -3.4954 -3.6291 -3.7585 -3.8846 -4.0074 -4.1268 -4.2430 -4.3557 -4.4651
 -2.5618 -2.4662 -2.3906 -2.3466 -2.3232 -2.3153 -2.3167 -2.3227 -2.3321 -2.3465
 -2.3663 -2.3897 -2.4160 -2.4484 -2.4892 -2.6211 -2.7744 -2.9259 -3.0726 -3.2173
 -3.3597 -3.4979 -3.6308 -3.7590 -3.8829 -4.0031 -4.1202 -4.2345 -4.3465 -4.4560
 -4.5617
 -2.7188 -2.6139 -2.5256 -2.4637 -2.4234 -2.4020 -2.3946 -2.3960 -2.4026 -2.4127
 -2.4278 -2.4485 -2.4749 -2.5062 -2.5420 -2.6548 -2.7927 -2.9388 -3.0820 -3.2227
 -3.3624 -3.4997 -3.6323 -3.7600 -3.8831 -4.0021 -4.1176 -4.2300 -4.3398 -4.4473
 -4.5528
 -2.8780 -2.7673 -2.6736 -2.6017 -2.5439 -2.5063 -2.4857 -2.4778 -2.4787 -2.4847
 -2.4944 -2.5087 -2.5287 -2.5555 -2.5887 -2.6921 -2.8176 -2.9548 -3.0946 -3.2317
 -3.3680 -3.5034 -3.6358 -3.7636 -3.8865 -4.0050 -4.1197 -4.2309 -4.3392 -4.4450
 -4.5482
 -3.0336 -2.9196 -2.8242 -2.7454 -2.6817 -2.6317 -2.5952 -2.5741 -2.5650 -2.5643
 -2.5689 -2.5773 -2.5899 -2.6093 -2.6354 -2.7253 -2.8416 -2.9713 -3.1059 -3.2398
 -3.3723 -3.5045 -3.6353 -3.7630 -3.8862 -4.0047 -4.1190 -4.2294 -4.3365 -4.4406
 -4.5440
 -3.1815 -3.0722 -2.9779 -2.8974 -2.8293 -2.7725 -2.7260 -2.6900 -2.6674 -2.6560
 -2.6531 -2.6555 -2.6617 -2.6719 -2.6874 -2.7584 -2.8653 -2.9873 -3.1166 -3.2480
 -3.3779 -3.5068 -3.6350 -3.7615 -3.8849 -4.0039 -4.1186 -4.2289 -4.3355 -4.4388
 -4.5392
 -3.3237 -3.2511 -3.1711 -3.0890 -3.0100 -2.9381 -2.8767 -2.8280 -2.7914 -2.7660
 -2.7509 -2.7447 -2.7442 -2.7475 -2.7548 -2.7994 -2.8896 -3.0042 -3.1279
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F210M
 -1.7699 -1.7218 -1.7025 -1.7260 -1.7672 -1.8126 -1.8603 -1.9122 -1.9671 -2.0245
 -2.0836 -2.1448 -2.2083 -2.2742 -2.3422 -2.5173 -2.6941 -2.8592 -3.0248
 -1.8627 -1.8452 -1.8149 -1.7791 -1.7910 -1.8316 -1.8797 -1.9307 -1.9851 -2.0424
 -2.1017 -2.1631 -2.2266 -2.2923 -2.3597 -2.5323 -2.7041 -2.8711 -3.0322 -3.1879
 -1.9375 -1.9240 -1.9185 -1.9089 -1.8792 -1.8661 -1.8979 -1.9470 -2.0004 -2.0571
 -2.1162 -2.1777 -2.2413 -2.3069 -2.3741 -2.5453 -2.7151 -2.8803 -3.0396 -3.1932
 -3.3417
