 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F356W
 -3.2504 -3.3849 -3.4220 -3.4400 -3.4916 -3.5604 -3.6371 -3.7101 -3.7934 -3.8742
 -3.9552 -4.0349 -4.1138 -4.1922 -4.2697 -4.4615 -4.6433 -4.8102 -4.9799
 -3.3441 -3.3987 -3.4563 -3.5179 -3.5789 -3.6283 -3.6845 -3.7528 -3.8288 -3.9075
 -3.9865 -4.0652 -4.1433 -4.2207 -4.2974 -4.4847 -4.6654 -4.8389 -5.0047 -5.1631
 -3.3903 -3.4435 -3.5008 -3.5614 -3.6240 -3.6886 -3.7468 -3.8009 -3.8646 -3.9364
 -4.0118 -4.0884 -4.1652 -4.2416 -4.3174 -4.5026 -4.6816 -4.8542 -5.0196 -5.1774
 -5.3282
 -3.4383 -3.4885 -3.5433 -3.6024 -3.6650 -3.7293 -3.7938 -3.8568 -3.9148 -3.9741
 -4.0396 -4.1104 -4.1838 -4.2582 -4.3327 -4.5160 -4.6935 -4.8655 -5.0307 -5.1882
 -5.3384 -5.4823
 -3.4938 -3.5363 -3.5870 -3.6426 -3.7025 -3.7655 -3.8301 -3.8944 -3.9585 -4.0206
 -4.0798 -4.1407 -4.2057 -4.2748 -4.3463 -4.5263 -4.7019 -4.8730 -5.0383 -5.1962
 -5.3463 -5.4896 -5.6270 -5.7592
 -3.5569 -3.5924 -3.6351 -3.6857 -3.7412 -3.8006 -3.8630 -3.9266 -3.9905 -4.0543
 -4.1167 -4.1771 -4.2372 -4.2991 -4.3637 -4.5354 -4.7081 -4.8776 -5.0426 -5.2014
 -5.3520 -5.4953 -5.6323 -5.7638 -5.8908 -6.0137 -6.1329 -6.2489 -6.3617 -6.4717
 -3.6259 -3.6564 -3.6906 -3.7347 -3.7845 -3.8390 -3.8970 -3.9576 -4.0199 -4.0827
 -4.1450 -4.2063 -4.2667 -4.3267 -4.3876 -4.5469 -4.7138 -4.8797 -5.0437 -5.2035
 -5.3556 -5.4996 -5.6366 -5.7678 -5.8939 -6.0156 -6.1334 -6.2477 -6.3591 -6.4678
 -6.5741
 -3.6991 -3.7262 -3.7556 -3.7926 -3.8353 -3.8835 -3.9360 -3.9920 -4.0506 -4.1109
 -4.1718 -4.2322 -4.2918 -4.3512 -4.4106 -4.5626 -4.7212 -4.8824 -5.0432 -5.2024
 -5.3562 -5.5018 -5.6396 -5.7710 -5.8969 -6.0180 -6.1348 -6.2479 -6.3577 -6.4649
 -6.5697
 -3.7750 -3.7999 -3.8275 -3.8613 -3.8967 -3.9378 -3.9839 -4.0339 -4.0875 -4.1436
 -4.2014 -4.2599 -4.3182 -4.3760 -4.4338 -4.5805 -4.7326 -4.8882 -5.0451 -5.2018
 -5.3560 -5.5038 -5.6436 -5.7760 -5.9024 -6.0234 -6.1400 -6.2525 -6.3615 -6.4674
 -6.5702
 -3.8519 -3.8753 -3.9023 -3.9327 -3.9660 -4.0019 -4.0407 -4.0840 -4.1311 -4.1816
 -4.2346 -4.2895 -4.3453 -4.4011 -4.4569 -4.5980 -4.7433 -4.8935 -5.0457 -5.1984
 -5.3505 -5.4992 -5.6412 -5.7756 -5.9031 -6.0247 -6.1414 -6.2537 -6.3620 -6.4669
 -6.5705
 -3.9276 -3.9529 -3.9804 -4.0101 -4.0415 -4.0746 -4.1090 -4.1453 -4.1854 -4.2290
 -4.2759 -4.3256 -4.3771 -4.4300 -4.4835 -4.6185 -4.7568 -4.9004 -5.0477 -5.1965
 -5.3452 -5.4924 -5.6354 -5.7722 -5.9018 -6.0248 -6.1424 -6.2550 -6.3634 -6.4680
 -6.5692
 -3.9989 -4.0412 -4.0759 -4.1057 -4.1330 -4.1598 -4.1879 -4.2184 -4.2518 -4.2883
 -4.3280 -4.3710 -4.4167 -4.4645 -4.5141 -4.6422 -4.7739 -4.9103 -5.0520
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F356W
 -3.2641 -3.3224 -3.3597 -3.4036 -3.4642 -3.5353 -3.6145 -3.6980 -3.7826 -3.8667
 -3.9492 -4.0303 -4.1100 -4.1887 -4.2664 -4.4567 -4.6394 -4.8125 -4.9807
 -3.2958 -3.3456 -3.4021 -3.4555 -3.5023 -3.5672 -3.6435 -3.7255 -3.8097 -3.8942
 -3.9773 -4.0588 -4.1388 -4.2173 -4.2946 -4.4822 -4.6625 -4.8356 -5.0013 -5.1597
 -3.3323 -3.3845 -3.4392 -3.4964 -3.5586 -3.6122 -3.6734 -3.7485 -3.8300 -3.9135
 -3.9965 -4.0781 -4.1582 -4.2369 -4.3141 -4.5011 -4.6797 -4.8513 -5.0161 -5.1737
 -5.3245
 -3.3704 -3.4224 -3.4782 -3.5372 -3.5987 -3.6622 -3.7252 -3.7837 -3.8520 -3.9300
 -4.0110 -4.0918 -4.1716 -4.2501 -4.3273 -4.5141 -4.6921 -4.8627 -5.0268 -5.1841
 -5.3343 -5.4782
 -3.4118 -3.4612 -3.5155 -3.5737 -3.6353 -3.6998 -3.7662 -3.8319 -3.8948 -3.9578
 -4.0285 -4.1044 -4.1822 -4.2598 -4.3364 -4.5226 -4.7003 -4.8705 -5.0343 -5.1916
 -5.3417 -5.4851 -5.6227 -5.7556
 -3.4589 -3.5037 -3.5543 -3.6098 -3.6693 -3.7323 -3.7980 -3.8649 -3.9320 -3.9985
 -4.0631 -4.1280 -4.1968 -4.2694 -4.3439 -4.5283 -4.7055 -4.8751 -5.0388 -5.1965
 -5.3470 -5.4904 -5.6275 -5.7594 -5.8867 -6.0100 -6.1296 -6.2459 -6.3592 -6.4691
 -3.5138 -3.5527 -3.5978 -3.6488 -3.7046 -3.7644 -3.8274 -3.8929 -3.9596 -4.0269
 -4.0940 -4.1600 -4.2243 -4.2891 -4.3560 -4.5329 -4.7085 -4.8774 -5.0406 -5.1987
 -5.3501 -5.4942 -5.6314 -5.7629 -5.8893 -6.0114 -6.1296 -6.2444 -6.3562 -6.4652
 -6.5715
 -3.5755 -3.6105 -3.6486 -3.6934 -3.7441 -3.7994 -3.8585 -3.9207 -3.9851 -4.0507
 -4.1169 -4.1834 -4.2489 -4.3131 -4.3769 -4.5403 -4.7109 -4.8782 -5.0403 -5.1981
 -5.3507 -5.4961 -5.6341 -5.7658 -5.8919 -6.0132 -6.1305 -6.2441 -6.3544 -6.4620
 -6.5670
 -3.6421 -3.6747 -3.7084 -3.7467 -3.7910 -3.8408 -3.8951 -3.9530 -4.0137 -4.0764
 -4.1403 -4.2051 -4.2697 -4.3337 -4.3971 -4.5553 -4.7172 -4.8811 -5.0414 -5.1980
 -5.3510 -5.4981 -5.6377 -5.7704 -5.8970 -6.0184 -6.1353 -6.2484 -6.3579 -6.4641
 -6.5673
 -3.7114 -3.7424 -3.7743 -3.8083 -3.8460 -3.8892 -3.9373 -3.9898 -4.0458 -4.1045
 -4.1651 -4.2270 -4.2894 -4.3519 -4.4139 -4.5686 -4.7246 -4.8827 -5.0399 -5.1942
 -5.3459 -5.4938 -5.6354 -5.7697 -5.8974 -6.0193 -6.1364 -6.2491 -6.3579 -6.4632
 -6.5674
 -3.7792 -3.8129 -3.8453 -3.8771 -3.9098 -3.9470 -3.9887 -4.0347 -4.0850 -4.1387
 -4.1949 -4.2531 -4.3125 -4.3725 -4.4325 -4.5824 -4.7336 -4.8866 -5.0398 -5.1912
 -5.3403 -5.4872 -5.6298 -5.7663 -5.8959 -6.0191 -6.1370 -6.2500 -6.3588 -6.4639
 -6.5655
 -3.8443 -3.8864 -3.9216 -3.9528 -3.9827 -4.0142 -4.0499 -4.0896 -4.1335 -4.1810
 -4.2319 -4.2855 -4.3409 -4.3976 -4.4549 -4.5990 -4.7447 -4.8925 -5.0414
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F356W
 -3.2660 -3.2898 -3.3275 -3.3799 -3.4408 -3.5122 -3.5949 -3.6808 -3.7671 -3.8533
 -3.9375 -4.0200 -4.1007 -4.1800 -4.2580 -4.4479 -4.6311 -4.8075 -4.9759
 -3.2658 -3.3172 -3.3534 -3.4000 -3.4653 -3.5393 -3.6202 -3.7056 -3.7921 -3.8789
 -3.9640 -4.0473 -4.1288 -4.2086 -4.2867 -4.4757 -4.6562 -4.8296 -4.9958 -5.1544
 -3.2939 -3.3391 -3.3890 -3.4408 -3.4894 -3.5595 -3.6392 -3.7232 -3.8091 -3.8956
 -3.9811 -4.0649 -4.1469 -4.2272 -4.3057 -4.4948 -4.6744 -4.8459 -5.0104 -5.1681
 -5.3190
 -3.3233 -3.3735 -3.4255 -3.4794 -3.5382 -3.5927 -3.6582 -3.7375 -3.8217 -3.9072
 -3.9924 -4.0764 -4.1586 -4.2392 -4.3180 -4.5075 -4.6869 -4.8576 -5.0211 -5.1780
 -5.3283 -5.4724
 -3.3537 -3.4053 -3.4602 -3.5178 -3.5775 -3.6393 -3.7025 -3.7635 -3.8357 -3.9168
 -4.0007 -4.0843 -4.1664 -4.2469 -4.3258 -4.5156 -4.6952 -4.8657 -5.0286 -5.1851
 -5.3351 -5.4787 -5.6165 -5.7496
 -3.3878 -3.4379 -3.4925 -3.5507 -3.6120 -3.6757 -3.7412 -3.8076 -3.8729 -3.9381
 -4.0117 -4.0913 -4.1722 -4.2522 -4.3309 -4.5206 -4.7003 -4.8707 -5.0335 -5.1898
 -5.3398 -5.4833 -5.6207 -5.7528 -5.8806 -6.0044 -6.1247 -6.2415 -6.3550 -6.4648
 -3.4280 -3.4744 -3.5260 -3.5823 -3.6423 -3.7054 -3.7713 -3.8391 -3.9076 -3.9755
 -4.0422 -4.1105 -4.1824 -4.2578 -4.3348 -4.5235 -4.7030 -4.8734 -5.0361 -5.1923
 -5.3426 -5.4865 -5.6239 -5.7557 -5.8825 -6.0052 -6.1242 -6.2397 -6.3518 -6.4608
 -6.5671
 -3.4751 -3.5171 -3.5640 -3.6164 -3.6735 -3.7341 -3.7979 -3.8643 -3.9327 -4.0018
 -4.0705 -4.1395 -4.2076 -4.2753 -4.3444 -4.5254 -4.7041 -4.8742 -5.0366 -5.1927
 -5.3433 -5.4879 -5.6260 -5.7579 -5.8844 -6.0064 -6.1243 -6.2386 -6.3495 -6.4574
 -6.5625
 -3.5283 -3.5670 -3.6090 -3.6563 -3.7088 -3.7659 -3.8266 -3.8901 -3.9562 -4.0239
 -4.0924 -4.1613 -4.2304 -4.2984 -4.3652 -4.5329 -4.7065 -4.8760 -5.0380 -5.1937
 -5.3444 -5.4899 -5.6291 -5.7619 -5.8888 -6.0107 -6.1283 -6.2420 -6.3522 -6.4590
 -6.5627
 -3.5858 -3.6220 -3.6608 -3.7025 -3.7494 -3.8013 -3.8576 -3.9174 -3.9800 -4.0447
 -4.1110 -4.1782 -4.2461 -4.3139 -4.3809 -4.5446 -4.7085 -4.8745 -5.0355 -5.1904
 -5.3403 -5.4862 -5.6267 -5.7608 -5.8887 -6.0111 -6.1287 -6.2420 -6.3515 -6.4575
 -6.5603
 -3.6442 -3.6826 -3.7188 -3.7564 -3.7976 -3.8437 -3.8944 -3.9494 -4.0079 -4.0689
 -4.1319 -4.1964 -4.2618 -4.3279 -4.3939 -4.5558 -4.7150 -4.8745 -5.0330 -5.1865
 -5.3353 -5.4804 -5.6216 -5.7574 -5.8869 -6.0104 -6.1287 -6.2423 -6.3518 -6.4575
 -6.5598
 -3.7013 -3.7432 -3.7804 -3.8162 -3.8537 -3.8943 -3.9390 -3.9882 -4.0416 -4.0982
 -4.1573 -4.2183 -4.2807 -4.3439 -4.4077 -4.5663 -4.7223 -4.8773 -5.0316
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F356W
 -3.2625 -3.2847 -3.3227 -3.3728 -3.4307 -3.5014 -3.5837 -3.6703 -3.7576 -3.8444
 -3.9295 -4.0127 -4.0940 -4.1737 -4.2519 -4.4420 -4.6253 -4.8022 -4.9714
 -3.2628 -3.3027 -3.3340 -3.3879 -3.4543 -3.5273 -3.6088 -3.6948 -3.7821 -3.8694
 -3.9553 -4.0393 -4.1215 -4.2019 -4.2806 -4.4704 -4.6515 -4.8251 -4.9917 -5.1508
 -3.2801 -3.3208 -3.3702 -3.4085 -3.4705 -3.5462 -3.6270 -3.7119 -3.7985 -3.8857
 -3.9718 -4.0563 -4.1391 -4.2200 -4.2992 -4.4895 -4.6699 -4.8418 -5.0065 -5.1643
 -5.3154
 -3.3078 -3.3541 -3.4014 -3.4534 -3.5036 -3.5635 -3.6413 -3.7248 -3.8104 -3.8966
 -3.9827 -4.0673 -4.1503 -4.2316 -4.3111 -4.5021 -4.6825 -4.8537 -5.0173 -5.1741
 -5.3245 -5.4687
 -3.3343 -3.3851 -3.4381 -3.4926 -3.5489 -3.6083 -3.6663 -3.7379 -3.8201 -3.9050
 -3.9902 -4.0747 -4.1577 -4.2390 -4.3186 -4.5100 -4.6908 -4.8618 -5.0249 -5.1810
 -5.3309 -5.4746 -5.6126 -5.7459
 -3.3624 -3.4142 -3.4693 -3.5269 -3.5869 -3.6489 -3.7122 -3.7759 -3.8404 -3.9148
