 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F814W
 -1.9182 -1.9170 -2.1017 -2.1173 -2.0520 -1.9383 -1.7931 -1.6998 -1.6167 -1.5273
 -1.4424 -1.3615 -1.2861 -1.2189 -1.1612 -1.0439 -1.0017 -1.0274 -1.0405
 -1.9241 -1.8643 -1.8175 -1.7981 -1.8070 -1.7921 -1.7313 -1.6520 -1.5727 -1.4950
 -1.4195 -1.3480 -1.2824 -1.2242 -1.1740 -1.0845 -1.0427 -1.0372 -1.0514 -1.0758
 -1.8081 -1.7546 -1.7012 -1.6549 -1.6209 -1.6116 -1.6138 -1.5899 -1.5370 -1.4708
 -1.4045 -1.3402 -1.2807 -1.2276 -1.1820 -1.1005 -1.0617 -1.0575 -1.0726 -1.0968
 -1.1264
 -1.7002 -1.6622 -1.6168 -1.5706 -1.5282 -1.4920 -1.4677 -1.4612 -1.4542 -1.4279
 -1.3831 -1.3304 -1.2778 -1.2298 -1.1882 -1.1134 -1.0770 -1.0736 -1.0897 -1.1143
 -1.1433 -1.1758
 -1.5891 -1.5699 -1.5393 -1.5017 -1.4626 -1.4257 -1.3924 -1.3642 -1.3469 -1.3357
 -1.3225 -1.2983 -1.2645 -1.2262 -1.1896 -1.1215 -1.0874 -1.0850 -1.1023 -1.1283
 -1.1578 -1.1901 -1.2249 -1.2624
 -1.4741 -1.4704 -1.4568 -1.4331 -1.4032 -1.3712 -1.3402 -1.3110 -1.2842 -1.2615
 -1.2453 -1.2332 -1.2190 -1.2003 -1.1784 -1.1234 -1.0920 -1.0903 -1.1090 -1.1380
 -1.1695 -1.2027 -1.2377 -1.2745 -1.3133 -1.3547 -1.3989 -1.4464 -1.4974 -1.5519
 -1.3578 -1.3656 -1.3660 -1.3565 -1.3393 -1.3168 -1.2918 -1.2667 -1.2424 -1.2188
 -1.1972 -1.1797 -1.1665 -1.1556 -1.1444 -1.1147 -1.0903 -1.0879 -1.1088 -1.1418
 -1.1772 -1.2128 -1.2491 -1.2864 -1.3248 -1.3636 -1.4043 -1.4487 -1.4981 -1.5526
 -1.6092
 -1.2427 -1.2587 -1.2687 -1.2708 -1.2659 -1.2553 -1.2400 -1.2217 -1.2024 -1.1829
 -1.1638 -1.1459 -1.1304 -1.1184 -1.1090 -1.0922 -1.0808 -1.0812 -1.1023 -1.1383
 -1.1787 -1.2186 -1.2577 -1.2967 -1.3361 -1.3758 -1.4156 -1.4572 -1.5024 -1.5525
 -1.6085
 -1.1316 -1.1530 -1.1691 -1.1789 -1.1840 -1.1837 -1.1791 -1.1704 -1.1587 -1.1450
 -1.1306 -1.1163 -1.1030 -1.0914 -1.0819 -1.0677 -1.0642 -1.0704 -1.0914 -1.1289
 -1.1735 -1.2188 -1.2624 -1.3047 -1.3463 -1.3873 -1.4286 -1.4704 -1.5144 -1.5607
 -1.6091
 -1.0269 -1.0518 -1.0716 -1.0869 -1.0980 -1.1054 -1.1093 -1.1099 -1.1076 -1.1018
 -1.0939 -1.0850 -1.0759 -1.0673 -1.0598 -1.0474 -1.0464 -1.0563 -1.0782 -1.1149
 -1.1613 -1.2108 -1.2596 -1.3065 -1.3516 -1.3954 -1.4383 -1.4809 -1.5236 -1.5674
 -1.6133
 -0.9307 -0.9562 -0.9779 -0.9963 -1.0116 -1.0241 -1.0341 -1.0418 -1.0474 -1.0503
 -1.0504 -1.0483 -1.0447 -1.0407 -1.0368 -1.0300 -1.0304 -1.0421 -1.0654 -1.1004
 -1.1461 -1.1973 -1.2499 -1.3017 -1.3514 -1.3990 -1.4449 -1.4896 -1.5334 -1.5773
 -1.6218
 -0.8426 -0.8604 -0.8801 -0.9006 -0.9207 -0.9394 -0.9560 -0.9700 -0.9816 -0.9910
 -0.9985 -1.0041 -1.0076 -1.0094 -1.0102 -1.0120 -1.0162 -1.0287 -1.0526
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F814W
 -2.1976 -2.2108 -2.1892 -2.0918 -1.9696 -1.8501 -1.7487 -1.6636 -1.5850 -1.5096
 -1.4379 -1.3697 -1.3054 -1.2455 -1.1911 -1.0802 -1.0197 -1.0097 -1.0216
 -2.0309 -1.9727 -1.9596 -1.9702 -1.9172 -1.8208 -1.7226 -1.6382 -1.5633 -1.4927
 -1.4259 -1.3624 -1.3026 -1.2474 -1.1975 -1.1013 -1.0471 -1.0315 -1.0422 -1.0657
 -1.9276 -1.8580 -1.7978 -1.7606 -1.7629 -1.7553 -1.6952 -1.6172 -1.5455 -1.4796
 -1.4175 -1.3584 -1.3028 -1.2514 -1.2052 -1.1167 -1.0668 -1.0515 -1.0620 -1.0854
 -1.1150
 -1.8374 -1.7780 -1.7148 -1.6547 -1.6094 -1.5893 -1.5913 -1.5741 -1.5236 -1.4650
 -1.4082 -1.3536 -1.3019 -1.2541 -1.2110 -1.1289 -1.0825 -1.0675 -1.0776 -1.1012
 -1.1306 -1.1635
 -1.7454 -1.7029 -1.6499 -1.5941 -1.5423 -1.4971 -1.4643 -1.4487 -1.4459 -1.4275
 -1.3899 -1.3441 -1.2976 -1.2534 -1.2133 -1.1368 -1.0934 -1.0790 -1.0890 -1.1133
 -1.1435 -1.1766 -1.2121 -1.2510
 -1.6495 -1.6217 -1.5845 -1.5386 -1.4906 -1.4454 -1.4043 -1.3690 -1.3439 -1.3323
 -1.3247 -1.3084 -1.2809 -1.2462 -1.2106 -1.1398 -1.0994 -1.0856 -1.0957 -1.1216
 -1.1536 -1.1879 -1.2238 -1.2616 -1.3009 -1.3425 -1.3875 -1.4366 -1.4899 -1.5454
 -1.5448 -1.5319 -1.5102 -1.4790 -1.4407 -1.4005 -1.3621 -1.3264 -1.2940 -1.2667
 -1.2472 -1.2358 -1.2261 -1.2126 -1.1936 -1.1374 -1.1003 -1.0874 -1.0974 -1.1248
 -1.1598 -1.1966 -1.2340 -1.2724 -1.3120 -1.3526 -1.3952 -1.4409 -1.4906 -1.5447
 -1.6029
 -1.4381 -1.4344 -1.4264 -1.4088 -1.3841 -1.3534 -1.3209 -1.2892 -1.2592 -1.2310
 -1.2055 -1.1844 -1.1692 -1.1590 -1.1502 -1.1239 -1.0959 -1.0846 -1.0943 -1.1225
 -1.1608 -1.2014 -1.2416 -1.2818 -1.3222 -1.3622 -1.4032 -1.4467 -1.4937 -1.5454
 -1.6022
 -1.3338 -1.3352 -1.3352 -1.3288 -1.3158 -1.2975 -1.2745 -1.2490 -1.2238 -1.1993
 -1.1759 -1.1540 -1.1348 -1.1197 -1.1091 -1.0939 -1.0830 -1.0772 -1.0873 -1.1154
 -1.1562 -1.2011 -1.2455 -1.2889 -1.3315 -1.3738 -1.4165 -1.4607 -1.5066 -1.5538
 -1.6023
 -1.2364 -1.2404 -1.2440 -1.2429 -1.2392 -1.2308 -1.2187 -1.2027 -1.1844 -1.1653
 -1.1464 -1.1281 -1.1106 -1.0950 -1.0822 -1.0653 -1.0617 -1.0647 -1.0770 -1.1042
 -1.1453 -1.1933 -1.2424 -1.2901 -1.3362 -1.3810 -1.4253 -1.4692 -1.5134 -1.5586
 -1.6058
 -1.1507 -1.1512 -1.1547 -1.1565 -1.1588 -1.1568 -1.1527 -1.1461 -1.1369 -1.1249
