 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F435W
 -9.5490 -9.3124 -9.4158 -9.3370 -9.1387 -8.7706 -8.2510 -7.9403 -7.6262 -7.2985
 -6.9913 -6.7144 -6.4613 -6.2202 -5.9839 -5.4560 -4.9056 -4.3971 -4.0307
 -9.3105 -8.9204 -8.6170 -8.4102 -8.2800 -8.1130 -7.8521 -7.5385 -7.2181 -6.9037
 -6.6077 -6.3367 -6.0883 -5.8574 -5.6392 -5.1321 -4.6692 -4.2759 -3.9732 -3.7419
 -8.9259 -8.5385 -8.2051 -7.9286 -7.7015 -7.5338 -7.3889 -7.1810 -6.9078 -6.6099
 -6.3224 -6.0571 -5.8169 -5.5976 -5.3951 -4.9429 -4.5433 -4.1983 -3.9276 -3.7198
 -3.5537
 -8.6076 -8.2515 -7.9245 -7.6372 -7.3830 -7.1515 -6.9455 -6.7741 -6.5916 -6.3587
 -6.1004 -5.8488 -5.6166 -5.4059 -5.2143 -4.8007 -4.4492 -4.1471 -3.9007 -3.7113
 -3.5596 -3.4316
 -8.3205 -8.0053 -7.7029 -7.4241 -7.1716 -6.9359 -6.7091 -6.4927 -6.2990 -6.1123
 -5.9129 -5.6948 -5.4778 -5.2752 -5.0908 -4.7019 -4.3835 -4.1114 -3.8874 -3.7125
 -3.5725 -3.4542 -3.3501 -3.2564
 -8.0556 -7.7774 -7.5078 -7.2479 -7.0060 -6.7798 -6.5611 -6.3453 -6.1350 -5.9341
 -5.7489 -5.5692 -5.3828 -5.1951 -5.0164 -4.6397 -4.3417 -4.0908 -3.8833 -3.7191
 -3.5886 -3.4792 -3.3827 -3.2951 -3.2103 -3.1300 -3.0577 -2.9957 -2.9462 -2.9102
 -7.8124 -7.5655 -7.3258 -7.0905 -6.8629 -6.6489 -6.4439 -6.2421 -6.0414 -5.8421
 -5.6511 -5.4736 -5.3060 -5.1412 -4.9779 -4.6084 -4.3190 -4.0825 -3.8852 -3.7280
 -3.6047 -3.5033 -3.4146 -3.3339 -3.2589 -3.1886 -3.1230 -3.0624 -3.0070 -2.9601
 -2.9336
 -7.5903 -7.3699 -7.1549 -6.9438 -6.7349 -6.5318 -6.3384 -6.1521 -5.9676 -5.7819
 -5.5977 -5.4206 -5.2546 -5.0986 -4.9489 -4.6011 -4.3120 -4.0820 -3.8913 -3.7377
 -3.6185 -3.5236 -3.4426 -3.3694 -3.3015 -3.2371 -3.1751 -3.1172 -3.0654 -3.0212
 -2.9855
 -7.3891 -7.1908 -6.9962 -6.8024 -6.6136 -6.4254 -6.2411 -6.0642 -5.8940 -5.7247
 -5.5539 -5.3847 -5.2223 -5.0688 -4.9239 -4.5950 -4.3134 -4.0844 -3.8982 -3.7462
 -3.6284 -3.5375 -3.4633 -3.3982 -3.3381 -3.2810 -3.2266 -3.1749 -3.1274 -3.0840
 -3.0446
 -7.2081 -7.0284 -6.8505 -6.6744 -6.5002 -6.3278 -6.1571 -5.9884 -5.8256 -5.6686
 -5.5132 -5.3572 -5.2027 -5.0542 -4.9129 -4.5926 -4.3200 -4.0933 -3.9086 -3.7577
 -3.6389 -3.5485 -3.4784 -3.4202 -3.3682 -3.3192 -3.2725 -3.2274 -3.1842 -3.1437
 -3.1062
 -7.0447 -6.8771 -6.7117 -6.5485 -6.3876 -6.2288 -6.0721 -5.9171 -5.7630 -5.6126
 -5.4670 -5.3240 -5.1815 -5.0403 -4.9031 -4.5906 -4.3249 -4.1014 -3.9175 -3.7681
