 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -1.0499 -0.8952 -0.7669 -0.6646 -0.5856 -0.5245 -0.4767 -0.4371 -0.3969 -0.3487
 -0.2922 -0.2319 -0.1733 -0.1204 -0.0738  0.0140  0.0678  0.0989  0.1135  0.1137
  0.1014  0.0796  0.0507  0.0165 -0.0212 -0.0613 -0.1038 -0.1488 -0.1968 -0.2490
 -0.3040
 -1.0425 -0.8785 -0.7370 -0.6182 -0.5212 -0.4436 -0.3812 -0.3294 -0.2836 -0.2421
 -0.2052 -0.1723 -0.1399 -0.1049 -0.0674  0.0162  0.0701  0.1001  0.1134  0.1132
  0.1007  0.0784  0.0489  0.0139 -0.0249 -0.0660 -0.1089 -0.1536 -0.2003 -0.2494
 -0.3022
 -1.0519 -0.8824 -0.7344 -0.6064 -0.4982 -0.4086 -0.3354 -0.2751 -0.2239 -0.1786
 -0.1381 -0.1037 -0.0760 -0.0540 -0.0344  0.0213  0.0735  0.1033  0.1157  0.1150
  0.1025  0.0800  0.0499  0.0141 -0.0258 -0.0683 -0.1124 -0.1577 -0.2041 -0.2522
 -0.3020
 -1.0594 -0.8921 -0.7408 -0.6088 -0.4944 -0.3972 -0.3160 -0.2487 -0.1928 -0.1452
 -0.1037 -0.0672 -0.0358 -0.0099  0.0105  0.0461  0.0802  0.1087  0.1205  0.1193
  0.1068  0.0843  0.0537  0.0171 -0.0240 -0.0682 -0.1141 -0.1608 -0.2081 -0.2561
 -0.3052
 -1.0550 -0.8952 -0.7476 -0.6146 -0.4973 -0.3960 -0.3098 -0.2376 -0.1774 -0.1270
 -0.0841 -0.0471 -0.0147  0.0133  0.0673  0.0906  0.0902  0.1163  0.1278
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.2018 -2.1714 -2.1361 -2.0165 -1.8175 -1.5646 -1.2790 -0.9785 -0.6923 -0.4811
 -0.3367 -0.2351 -0.1590 -0.0992 -0.0491  0.0443  0.1096  0.1537  0.1822
 -1.9860 -1.9424 -1.9004 -1.8445 -1.7511 -1.5799 -1.3115 -0.9719 -0.6896 -0.4813
 -0.3370 -0.2353 -0.1597 -0.1003 -0.0517  0.0386  0.1011  0.1435  0.1676  0.1739
 -1.7972 -1.7346 -1.6814 -1.6253 -1.5492 -1.4285 -1.2305 -0.9575 -0.6960 -0.4917
 -0.3454 -0.2410 -0.1638 -0.1037 -0.0550  0.0344  0.0949  0.1351  0.1568  0.1614
  0.1521
 -1.6420 -1.5573 -1.4879 -1.4256 -1.3585 -1.2690 -1.1315 -0.9258 -0.7000 -0.5048
 -0.3576 -0.2500 -0.1702 -0.1085 -0.0589  0.0304  0.0895  0.1280  0.1483  0.1517
  0.1414  0.1203
 -1.5188 -1.4140 -1.3268 -1.2529 -1.1853 -1.1119 -1.0161 -0.8716 -0.6899 -0.5137
 -0.3694 -0.2600 -0.1777 -0.1140 -0.0632  0.0270  0.0848  0.1220  0.1413  0.1441
  0.1336  0.1131  0.0847  0.0504
 -1.3851 -1.2855 -1.1929 -1.1101 -1.0360 -0.9664 -0.8924 -0.7939 -0.6593 -0.5107
 -0.3765 -0.2689 -0.1850 -0.1197 -0.0675  0.0243  0.0812  0.1169  0.1355  0.1383
  0.1276  0.1072  0.0794  0.0459  0.0083 -0.0333 -0.0797 -0.1322 -0.1859 -0.2386
 -1.1995 -1.0962 -1.0176 -0.9572 -0.8980 -0.8361 -0.7716 -0.7001 -0.6063 -0.4908
 -0.3744 -0.2731 -0.1905 -0.1245 -0.0713  0.0224  0.0791  0.1134  0.1312  0.1339
  0.1233  0.1029  0.0752  0.0420  0.0048 -0.0356 -0.0797 -0.1279 -0.1814 -0.2363
 -0.2900
 -1.1234 -0.9799 -0.8658 -0.7799 -0.7163 -0.6680 -0.6265 -0.5821 -0.5248 -0.4473
 -0.3573 -0.2690 -0.1918 -0.1273 -0.0739  0.0215  0.0787  0.1117  0.1283  0.1310
  0.1206  0.1001  0.0724  0.0391  0.0018 -0.0384 -0.0816 -0.1278 -0.1775 -0.2319
 -0.2880
 -1.1008 -0.9405 -0.8038 -0.6918 -0.6032 -0.5340 -0.4785 -0.4327 -0.3901 -0.3446
 -0.2928 -0.2367 -0.1787 -0.1232 -0.0730  0.0223  0.0803  0.1126  0.1279  0.1299
  0.1196  0.0989  0.0707  0.0370 -0.0008 -0.0416 -0.0849 -0.1306 -0.1788 -0.2299
 -0.2850
 -1.1063 -0.9369 -0.7881 -0.6609 -0.5548 -0.4686 -0.3991 -0.3414 -0.2911 -0.2441
 -0.2000 -0.1593 -0.1231 -0.0898 -0.0570  0.0236  0.0827  0.1153  0.1296  0.1309
  0.1207  0.1001  0.0716  0.0374 -0.0010 -0.0426 -0.0868 -0.1328 -0.1805 -0.2303
 -0.2824
 -1.1225 -0.9488 -0.7929 -0.6570 -0.5402 -0.4421 -0.3609 -0.2939 -0.2377 -0.1884
 -0.1434 -0.1024 -0.0667 -0.0369 -0.0123  0.0384  0.0867  0.1198  0.1338  0.1344
  0.1240  0.1036  0.0749  0.0402  0.0010 -0.0417 -0.0871 -0.1342 -0.1826 -0.2323
 -0.2833
 -1.1354 -0.9636 -0.8064 -0.6645 -0.5419 -0.4360 -0.3466 -0.2719 -0.2096 -0.1571
 -0.1116 -0.0712 -0.0353 -0.0040  0.0611  0.0667  0.0923  0.1261  0.1405
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.3275 -2.3947 -2.3611 -2.2371 -2.0320 -1.7539 -1.4098 -1.0359 -0.7389 -0.5072
 -0.3459 -0.2345 -0.1535 -0.0904 -0.0394  0.0559  0.1198  0.1629  0.1923
 -2.1197 -2.1067 -2.0915 -2.0615 -1.9636 -1.7675 -1.4546 -1.0597 -0.7474 -0.5126
 -0.3493 -0.2369 -0.1554 -0.0927 -0.0423  0.0500  0.1122  0.1545  0.1791  0.1873
 -1.9299 -1.8979 -1.8683 -1.8357 -1.7746 -1.6497 -1.4143 -1.0783 -0.7687 -0.5312
 -0.3629 -0.2456 -0.1614 -0.0974 -0.0464  0.0455  0.1067  0.1476  0.1709  0.1778
  0.1704
 -1.7677 -1.7085 -1.6632 -1.6219 -1.5691 -1.4809 -1.3218 -1.0687 -0.7891 -0.5552
 -0.3815 -0.2587 -0.1702 -0.1037 -0.0514  0.0412  0.1016  0.1413  0.1635  0.1694
  0.1610  0.1412
 -1.6368 -1.5526 -1.4855 -1.4296 -1.3759 -1.3071 -1.2008 -1.0256 -0.7963 -0.5767
 -0.4021 -0.2742 -0.1810 -0.1113 -0.0571  0.0372  0.0970  0.1357  0.1572  0.1626
  0.1540  0.1346  0.1068  0.0726
 -1.5217 -1.4231 -1.3384 -1.2664 -1.2028 -1.1396 -1.0628 -0.9464 -0.7776 -0.5879
 -0.4204 -0.2900 -0.1928 -0.1196 -0.0631  0.0338  0.0933  0.1308  0.1517  0.1571
  0.1484  0.1292  0.1020  0.0687  0.0307 -0.0116 -0.0592 -0.1124 -0.1675 -0.2217
 -1.3481 -1.2428 -1.1935 -1.1238 -1.0558 -0.9900 -0.9233 -0.8428 -0.7277 -0.5798
 -0.4301 -0.3032 -0.2039 -0.1280 -0.0692  0.0310  0.0908  0.1272  0.1472  0.1527
  0.1442  0.1250  0.0982  0.0654  0.0282 -0.0126 -0.0574 -0.1070 -0.1623 -0.2179
 -0.2730
 -1.1960 -1.0761 -0.9886 -0.9283 -0.8825 -0.8387 -0.7873 -0.7266 -0.6495 -0.5454
 -0.4241 -0.3088 -0.2120 -0.1353 -0.0747  0.0289  0.0899  0.1252  0.1441  0.1495
  0.1414  0.1223  0.0955  0.0629  0.0261 -0.0141 -0.0577 -0.1048 -0.1561 -0.2125
 -0.2695
 -1.1487 -0.9999 -0.8763 -0.7796 -0.7070 -0.6524 -0.6093 -0.5710 -0.5276 -0.4675
 -0.3871 -0.2968 -0.2112 -0.1379 -0.0776  0.0283  0.0909  0.1259  0.1433  0.1479
  0.1400  0.1210  0.0940  0.0612  0.0243 -0.0160 -0.0593 -0.1056 -0.1550 -0.2080
 -0.2653
 -1.1439 -0.9812 -0.8386 -0.7183 -0.6206 -0.5435 -0.4821 -0.4310 -0.3857 -0.3413
 -0.2922 -0.2378 -0.1815 -0.1266 -0.0753  0.0273  0.0922  0.1281  0.1446  0.1482
  0.1405  0.1219  0.0949  0.0619  0.0246 -0.0160 -0.0597 -0.1059 -0.1546 -0.2059
 -0.2600
 -1.1601 -0.9882 -0.8352 -0.7012 -0.5873 -0.4929 -0.4160 -0.3530 -0.2992 -0.2505
 -0.2035 -0.1582 -0.1156 -0.0772 -0.0426  0.0328  0.0944  0.1318  0.1482  0.1510
  0.1430  0.1248  0.0979  0.0646  0.0268 -0.0145 -0.0589 -0.1057 -0.1546 -0.2056
 -0.2584
 -1.1817 -1.0078 -0.8477 -0.7059 -0.5818 -0.4758 -0.3869 -0.3132 -0.2517 -0.1991
 -0.1518 -0.1080 -0.0675 -0.0316  0.0205  0.0448  0.0975  0.1370  0.1541
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.4114 -2.3331 -2.2102 -2.0477 -1.8495 -1.6195 -1.3607 -1.0762 -0.7825 -0.5376
 -0.3596 -0.2364 -0.1485 -0.0820 -0.0283  0.0700  0.1326  0.1748  0.2037
 -2.2112 -2.2247 -2.2438 -2.2431 -2.1298 -1.8916 -1.5396 -1.1263 -0.8041 -0.5497
 -0.3674 -0.2417 -0.1525 -0.0854 -0.0323  0.0632  0.1260  0.1678  0.1936  0.2042
 -2.0223 -2.0330 -2.0206 -2.0165 -1.9783 -1.8586 -1.5847 -1.1817 -0.8402 -0.5763
 -0.3859 -0.2540 -0.1609 -0.0918 -0.0377  0.0579  0.1205  0.1619  0.1864  0.1954
  0.1894
 -1.8546 -1.8250 -1.8088 -1.7950 -1.7647 -1.6865 -1.5135 -1.2106 -0.8789 -0.6108
 -0.4114 -0.2717 -0.1726 -0.1000 -0.0442  0.0529  0.1153  0.1563  0.1801  0.1883
  0.1819  0.1635
 -1.7176 -1.6603 -1.6199 -1.5893 -1.5575 -1.5010 -1.3904 -1.1853 -0.9057 -0.6446
 -0.4408 -0.2929 -0.1872 -0.1100 -0.0515  0.0480  0.1103  0.1508  0.1744  0.1824
  0.1760  0.1578  0.1306  0.0964
 -1.6059 -1.5251 -1.4606 -1.4093 -1.3647 -1.3153 -1.2411 -1.1091 -0.9042 -0.6712
 -0.4693 -0.3160 -0.2039 -0.1215 -0.0596  0.0436  0.1061  0.1458  0.1690  0.1772
  0.1709  0.1530  0.1264  0.0932  0.0548  0.0117 -0.0374 -0.0922 -0.1470 -0.2027
 -1.4724 -1.3948 -1.3231 -1.2575 -1.1990 -1.1439 -1.0833 -0.9972 -0.8606 -0.6771
 -0.4914 -0.3376 -0.2207 -0.1338 -0.0682  0.0396  0.1031  0.1419  0.1642  0.1725
  0.1669  0.1493  0.1231  0.0905  0.0532  0.0119 -0.0337 -0.0846 -0.1410 -0.1973
 -0.2540
 -1.2716 -1.1940 -1.1349 -1.0899 -1.0456 -0.9924 -0.9342 -0.8686 -0.7790 -0.6509
 -0.4974 -0.3532 -0.2364 -0.1460 -0.0769  0.0361  0.1014  0.1396  0.1608  0.1689
  0.1637  0.1466  0.1207  0.0886  0.0519  0.0115 -0.0324 -0.0802 -0.1330 -0.1909
 -0.2487
 -1.1861 -1.0573 -0.9575 -0.8846 -0.8355 -0.8006 -0.7680 -0.7263 -0.6681 -0.5853
 -0.4746 -0.3533 -0.2436 -0.1540 -0.0835  0.0339  0.1016  0.1398  0.1597  0.1667
  0.1618  0.1452  0.1194  0.0873  0.0507  0.0107 -0.0326 -0.0793 -0.1295 -0.1841
 -0.2433
 -1.1648 -1.0152 -0.8856 -0.7792 -0.6970 -0.6351 -0.5874 -0.5481 -0.5115 -0.4678
 -0.4059 -0.3249 -0.2373 -0.1568 -0.0887  0.0310  0.1018  0.1414  0.1605  0.1665
  0.1615  0.1455  0.1201  0.0881  0.0515  0.0115 -0.0317 -0.0778 -0.1270 -0.1796
 -0.2353
 -1.1733 -1.0124 -0.8676 -0.7416 -0.6359 -0.5505 -0.4828 -0.4276 -0.3800 -0.3355
 -0.2903 -0.2397 -0.1844 -0.1285 -0.0759  0.0307  0.1025  0.1443  0.1637  0.1687
  0.1631  0.1476  0.1227  0.0908  0.0540  0.0136 -0.0299 -0.0761 -0.1251 -0.1768
 -0.2312
 -1.1976 -1.0295 -0.8752 -0.7377 -0.6177 -0.5159 -0.4316 -0.3626 -0.3050 -0.2547
 -0.2078 -0.1619 -0.1172 -0.0745 -0.0451  0.0330  0.1037  0.1485  0.1693
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.4666 -2.3936 -2.2738 -2.1121 -1.9130 -1.6803 -1.4174 -1.1272 -0.8269 -0.5730
 -0.3779 -0.2413 -0.1449 -0.0732 -0.0169  0.0845  0.1485  0.1894  0.2164
 -2.2699 -2.6985 -2.8751 -2.8255 -2.5725 -2.1359 -1.5977 -1.1885 -0.8622 -0.5928
 -0.3910 -0.2505 -0.1516 -0.0787 -0.0220  0.0775  0.1421  0.1840  0.2092  0.2211
 -2.0774 -2.3656 -2.1377 -2.1623 -2.1495 -2.0428 -1.7048 -1.2608 -0.9110 -0.6272
 -0.4159 -0.2674 -0.1632 -0.0873 -0.0292  0.0717  0.1362  0.1782  0.2033  0.2138
  0.2101
 -1.9030 -1.9053 -1.9203 -1.9363 -1.9324 -1.8718 -1.6922 -1.3361 -0.9673 -0.6716
 -0.4491 -0.2906 -0.1787 -0.0982 -0.0375  0.0655  0.1305  0.1729  0.1980  0.2081
  0.2041  0.1871
 -1.7587 -1.7318 -1.7218 -1.7208 -1.7162 -1.6790 -1.5721 -1.3425 -1.0152 -0.7176
 -0.4864 -0.3178 -0.1979 -0.1113 -0.0470  0.0594  0.1249  0.1673  0.1926  0.2029
  0.1990  0.1823  0.1558  0.1215
 -1.6442 -1.5890 -1.5516 -1.5275 -1.5086 -1.4800 -1.4156 -1.2736 -1.0334 -0.7587
 -0.5252 -0.3484 -0.2198 -0.1265 -0.0577  0.0537  0.1199  0.1620  0.1872  0.1980
  0.1945  0.1784  0.1525  0.1194  0.0808  0.0362 -0.0146 -0.0693 -0.1246 -0.1817
 -1.5388 -1.4682 -1.4102 -1.3635 -1.3258 -1.2899 -1.2424 -1.1564 -0.9999 -0.7796
 -0.5588 -0.3789 -0.2429 -0.1434 -0.0694  0.0482  0.1160  0.1576  0.1823  0.1933
  0.1905  0.1751  0.1498  0.1175  0.0804  0.0384 -0.0088 -0.0614 -0.1179 -0.1747
 -0.2328
 -1.3528 -1.3085 -1.2627 -1.2158 -1.1689 -1.1225 -1.0739 -1.0137 -0.9161 -0.7642
 -0.5776 -0.4038 -0.2654 -0.1607 -0.0817  0.0429  0.1133  0.1547  0.1784  0.1891
  0.1871  0.1725  0.1479  0.1162  0.0794  0.0385 -0.0059 -0.0547 -0.1088 -0.1673
 -0.2257
 -1.2122 -1.1127 -1.0458 -1.0046 -0.9797 -0.9540 -0.9164 -0.8655 -0.7988 -0.7005
 -0.5646 -0.4143 -0.2807 -0.1743 -0.0925  0.0388  0.1123  0.1544  0.1769  0.1865
  0.1846  0.1708  0.1468  0.1154  0.0789  0.0387 -0.0049 -0.0518 -0.1028 -0.1587
 -0.2191
 -1.1691 -1.0382 -0.9282 -0.8435 -0.7837 -0.7432 -0.7149 -0.6897 -0.6558 -0.6007
 -0.5152 -0.4033 -0.2872 -0.1856 -0.1031  0.0338  0.1112  0.1550  0.1772  0.1857
  0.1835  0.1705  0.1473  0.1164  0.0803  0.0404 -0.0028 -0.0489 -0.0983 -0.1517
 -0.2089
 -1.1662 -1.0205 -0.8896 -0.7771 -0.6856 -0.6149 -0.5612 -0.5187 -0.4822 -0.4462
 -0.4026 -0.3413 -0.2623 -0.1793 -0.1044  0.0300  0.1104  0.1569  0.1798  0.1873
  0.1843  0.1716  0.1493  0.1189  0.0830  0.0431  0.0000 -0.0459 -0.0947 -0.1466
 -0.2018
 -1.1859 -1.0302 -0.8877 -0.7598 -0.6487 -0.5558 -0.4807 -0.4202 -0.3701 -0.3253
 -0.2821 -0.2375 -0.1879 -0.1337 -0.0964  0.0274  0.1099  0.1601  0.1847
