 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F070W
 -2.9273 -2.8196 -2.7593 -2.6653 -2.5293 -2.4101 -2.3508 -2.3265 -2.2922 -2.2307
 -2.1541 -2.0671 -1.9787 -1.8980 -1.8226 -1.6690 -1.5680 -1.5117 -1.4773
 -2.8257 -2.6577 -2.5353 -2.4341 -2.3517 -2.2883 -2.2399 -2.1996 -2.1608 -2.1190
 -2.0706 -2.0127 -1.9444 -1.8723 -1.8043 -1.6672 -1.5778 -1.5287 -1.5037 -1.4968
 -2.7589 -2.5615 -2.4050 -2.2921 -2.2230 -2.1776 -2.1367 -2.0981 -2.0640 -2.0336
 -2.0008 -1.9621 -1.9120 -1.8515 -1.7912 -1.6679 -1.5874 -1.5439 -1.5249 -1.5200
 -1.5241
 -2.7269 -2.5310 -2.3684 -2.2393 -2.1432 -2.0780 -2.0412 -2.0220 -2.0018 -1.9745
 -1.9447 -1.9153 -1.8815 -1.8356 -1.7833 -1.6711 -1.5968 -1.5573 -1.5410 -1.5373
 -1.5414 -1.5512
 -2.6931 -2.5102 -2.3549 -2.2263 -2.1230 -2.0441 -1.9880 -1.9509 -1.9290 -1.9147
 -1.8960 -1.8714 -1.8467 -1.8157 -1.7742 -1.6732 -1.6036 -1.5668 -1.5538 -1.5523
 -1.5572 -1.5669 -1.5805 -1.5978
 -2.6393 -2.4757 -2.3356 -2.2167 -2.1167 -2.0341 -1.9687 -1.9199 -1.8848 -1.8592
 -1.8397 -1.8213 -1.8015 -1.7819 -1.7544 -1.6710 -1.6060 -1.5709 -1.5611 -1.5634
 -1.5708 -1.5817 -1.5955 -1.6123 -1.6315 -1.6537 -1.6794 -1.7114 -1.7510 -1.7933
 -2.5617 -2.4184 -2.2966 -2.1931 -2.1037 -2.0260 -1.9591 -1.9037 -1.8606 -1.8276
 -1.8009 -1.7778 -1.7564 -1.7391 -1.7201 -1.6592 -1.6028 -1.5694 -1.5614 -1.5682
 -1.5801 -1.5939 -1.6096 -1.6270 -1.6461 -1.6670 -1.6906 -1.7171 -1.7501 -1.7915
 -1.8363
 -2.4665 -2.3411 -2.2360 -2.1485 -2.0736 -2.0068 -1.9457 -1.8905 -1.8429 -1.8046
 -1.7738 -1.7478 -1.7244 -1.7031 -1.6857 -1.6365 -1.5924 -1.5624 -1.5552 -1.5654
 -1.5827 -1.6015 -1.6206 -1.6404 -1.6608 -1.6820 -1.7047 -1.7294 -1.7573 -1.7909
 -1.8340
 -2.3573 -2.2495 -2.1588 -2.0843 -2.0228 -1.9689 -1.9185 -1.8700 -1.8242 -1.7836
 -1.7496 -1.7219 -1.6980 -1.6761 -1.6576 -1.6123 -1.5756 -1.5511 -1.5445 -1.5561
 -1.5778 -1.6024 -1.6268 -1.6506 -1.6740 -1.6971 -1.7206 -1.7449 -1.7707 -1.7998
 -1.8347
 -2.2421 -2.1511 -2.0735 -2.0094 -1.9579 -1.9148 -1.8758 -1.8374 -1.7988 -1.7610
 -1.7264 -1.6970 -1.6727 -1.6519 -1.6336 -1.5918 -1.5583 -1.5378 -1.5321 -1.5428
 -1.5660 -1.5950 -1.6252 -1.6544 -1.6823 -1.7089 -1.7349 -1.7606 -1.7865 -1.8137
 -1.8426
 -2.1229 -2.0473 -1.9822 -1.9278 -1.8839 -1.8485 -1.8183 -1.7898 -1.7608 -1.7306
 -1.6999 -1.6711 -1.6463 -1.6259 -1.6091 -1.5733 -1.5424 -1.5241 -1.5196 -1.5293
 -1.5515 -1.5819 -1.6161 -1.6508 -1.6841 -1.7157 -1.7457 -1.7743 -1.8021 -1.8299
 -1.8586
 -1.9997 -1.9381 -1.8886 -1.8425 -1.8055 -1.7758 -1.7514 -1.7302 -1.7098 -1.6886
 -1.6656 -1.6416 -1.6185 -1.5984 -1.5841 -1.5568 -1.5279 -1.5100 -1.5070
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F070W
 -3.2849 -3.1497 -3.0204 -2.8969 -2.7817 -2.6713 -2.5610 -2.4488 -2.3399 -2.2406
 -2.1480 -2.0590 -1.9725 -1.8917 -1.8118 -1.6652 -1.5643 -1.5056 -1.4786
 -3.1312 -2.9768 -2.8346 -2.7047 -2.5881 -2.4853 -2.3934 -2.3054 -2.2235 -2.1493
 -2.0798 -2.0106 -1.9392 -1.8683 -1.8024 -1.6683 -1.5767 -1.5230 -1.4985 -1.4918
 -3.0234 -2.8316 -2.6762 -2.5673 -2.4564 -2.3599 -2.2766 -2.2027 -2.1368 -2.0784
 -2.0252 -1.9730 -1.9167 -1.8556 -1.7961 -1.6730 -1.5886 -1.5386 -1.5160 -1.5101
 -1.5140
 -2.9659 -2.7445 -2.5705 -2.4379 -2.3364 -2.2564 -2.1898 -2.1298 -2.0728 -2.0216
 -1.9769 -1.9364 -1.8948 -1.8457 -1.7929 -1.6793 -1.6000 -1.5524 -1.5311 -1.5263
 -1.5304 -1.5406
 -2.9539 -2.7289 -2.5331 -2.3776 -2.2583 -2.1678 -2.0995 -2.0482 -2.0094 -1.9764
 -1.9385 -1.9019 -1.8679 -1.8318 -1.7879 -1.6837 -1.6088 -1.5633 -1.5432 -1.5399
 -1.5450 -1.5553 -1.5696 -1.5878
 -2.9483 -2.7242 -2.5261 -2.3592 -2.2232 -2.1154 -2.0326 -1.9718 -1.9298 -1.9041
 -1.8854 -1.8630 -1.8375 -1.8098 -1.7767 -1.6840 -1.6135 -1.5698 -1.5510 -1.5499
 -1.5574 -1.5690 -1.5838 -1.6013 -1.6216 -1.6450 -1.6718 -1.7049 -1.7451 -1.7873
 -2.9279 -2.7145 -2.5227 -2.3588 -2.2223 -2.1103 -2.0200 -1.9492 -1.8956 -1.8558
 -1.8269 -1.8066 -1.7892 -1.7720 -1.7515 -1.6788 -1.6132 -1.5715 -1.5536 -1.5548
 -1.5657 -1.5804 -1.5969 -1.6152 -1.6354 -1.6574 -1.6822 -1.7099 -1.7438 -1.7855
 -1.8304
 -2.8859 -2.6862 -2.5060 -2.3509 -2.2202 -2.1111 -2.0200 -1.9443 -1.8831 -1.8351
 -1.7974 -1.7676 -1.7439 -1.7255 -1.7107 -1.6618 -1.6075 -1.5682 -1.5509 -1.5535
 -1.5683 -1.5872 -1.6072 -1.6278 -1.6492 -1.6715 -1.6954 -1.7213 -1.7504 -1.7849
 -1.8284
 -2.8198 -2.6338 -2.4672 -2.3233 -2.2027 -2.1017 -2.0158 -1.9418 -1.8781 -1.8246
 -1.7808 -1.7454 -1.7162 -1.6919 -1.6731 -1.6322 -1.5925 -1.5598 -1.5436 -1.5467
 -1.5643 -1.5881 -1.6129 -1.6375 -1.6617 -1.6859 -1.7105 -1.7360 -1.7632 -1.7933
 -1.8290
 -2.7376 -2.5685 -2.4154 -2.2819 -2.1705 -2.0784 -2.0007 -1.9329 -1.8723 -1.8183
 -1.7710 -1.7312 -1.6983 -1.6708 -1.6479 -1.6050 -1.5714 -1.5465 -1.5331 -1.5359
 -1.5540 -1.5812 -1.6112 -1.6409 -1.6695 -1.6971 -1.7241 -1.7509 -1.7781 -1.8065
 -1.8365
 -2.6481 -2.4909 -2.3508 -2.2283 -2.1252 -2.0405 -1.9705 -1.9105 -1.8566 -1.8068
 -1.7608 -1.7194 -1.6836 -1.6537 -1.6289 -1.5833 -1.5506 -1.5300 -1.5205 -1.5235
 -1.5407 -1.5688 -1.6024 -1.6373 -1.6712 -1.7035 -1.7344 -1.7641 -1.7931 -1.8221
 -1.8519
 -2.5532 -2.4071 -2.2790 -2.1675 -2.0721 -1.9929 -1.9286 -1.8749 -1.8280 -1.7849
 -1.7439 -1.7049 -1.6690 -1.6374 -1.6161 -1.5671 -1.5301 -1.5103 -1.5058
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F070W
