 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F460M
 -4.5682 -4.6623 -4.7484 -4.8106 -4.8465 -4.8689 -4.8962 -4.9366 -4.9934 -5.0651
 -5.1380 -5.2113 -5.2831 -5.3520 -5.4209 -5.5843 -5.7305 -5.8746 -6.0138
 -4.5301 -4.6173 -4.7029 -4.7810 -4.8501 -4.9104 -4.9638 -5.0134 -5.0634 -5.1159
 -5.1722 -5.2334 -5.2998 -5.3693 -5.4390 -5.6050 -5.7550 -5.8957 -6.0417 -6.1948
 -4.5084 -4.5897 -4.6725 -4.7559 -4.8389 -4.9171 -4.9865 -5.0471 -5.1009 -5.1501
 -5.2003 -5.2540 -5.3141 -5.3809 -5.4501 -5.6182 -5.7726 -5.9135 -6.0629 -6.2199
 -6.3716
 -4.5031 -4.5795 -4.6572 -4.7353 -4.8129 -4.8890 -4.9643 -5.0377 -5.1059 -5.1677
 -5.2223 -5.2731 -5.3260 -5.3868 -5.4542 -5.6239 -5.7833 -5.9280 -6.0775 -6.2332
 -6.3843 -6.5289
 -4.5141 -4.5842 -4.6563 -4.7294 -4.8026 -4.8750 -4.9458 -5.0150 -5.0844 -5.1541
 -5.2217 -5.2839 -5.3382 -5.3933 -5.4560 -5.6249 -5.7886 -5.9387 -6.0884 -6.2429
 -6.3938 -6.5383 -6.6763 -6.8087
 -4.5436 -4.6054 -4.6701 -4.7368 -4.8048 -4.8733 -4.9413 -5.0081 -5.0738 -5.1395
 -5.2067 -5.2752 -5.3396 -5.3973 -5.4580 -5.6238 -5.7898 -5.9448 -6.0957 -6.2498
 -6.4008 -6.5453 -6.6832 -6.8154 -6.9423 -7.0647 -7.1833 -7.2983 -7.4100 -7.5192
 -4.5928 -4.6456 -4.7008 -4.7589 -4.8198 -4.8827 -4.9468 -5.0110 -5.0750 -5.1383
 -5.2018 -5.2669 -5.3337 -5.3950 -5.4556 -5.6220 -5.7885 -5.9465 -6.0990 -6.2535
 -6.4054 -6.5504 -6.6886 -6.8208 -6.9474 -7.0693 -7.1869 -7.3007 -7.4112 -7.5188
 -7.6244
 -4.6586 -4.7048 -4.7508 -4.7987 -4.8502 -4.9052 -4.9631 -5.0230 -5.0840 -5.1454
 -5.2068 -5.2688 -5.3321 -5.3950 -5.4534 -5.6185 -5.7854 -5.9449 -6.0984 -6.2535
 -6.4072 -6.5535 -6.6924 -6.8249 -6.9517 -7.0734 -7.1906 -7.3038 -7.4133 -7.5196
 -7.6233
 -4.7340 -4.7785 -4.8193 -4.8580 -4.8991 -4.9441 -4.9936 -5.0467 -5.1028 -5.1608
 -5.2198 -5.2795 -5.3400 -5.4009 -5.4582 -5.6176 -5.7827 -5.9432 -6.0972 -6.2523
 -6.4079 -6.5567 -6.6971 -6.8305 -6.9579 -7.0798 -7.1971 -7.3101 -7.4193 -7.5249
 -7.6275
 -4.8099 -4.8567 -4.8975 -4.9323 -4.9648 -5.0000 -5.0391 -5.0832 -5.1317 -5.1838
 -5.2386 -5.2951 -5.3527 -5.4109 -5.4681 -5.6188 -5.7788 -5.9379 -6.0921 -6.2458
 -6.4015 -6.5528 -6.6958 -6.8308 -6.9591 -7.0817 -7.1993 -7.3123 -7.4213 -7.5267
 -7.6307
 -4.8842 -4.9350 -4.9781 -5.0147 -5.0455 -5.0730 -5.1028 -5.1367 -5.1756 -5.2194
 -5.2673 -5.3186 -5.3722 -5.4272 -5.4826 -5.6259 -5.7785 -5.9338 -6.0872 -6.2393
