 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F360M
  4.0913  4.1965  4.1278  3.6440  2.7811  2.2780  2.2378  2.0777  1.9534  1.9407
  1.7949  1.8300  2.1154  2.4466  2.6135  2.4386
  3.7012  3.7677  3.7709  3.5803  3.2020  2.9455  2.8442  2.6733  2.5197  2.4279
  2.3287  2.3341  2.4509  2.5785  2.6235  2.4309  2.2567  2.0830  1.9107
  3.4638  3.4698  3.4734  3.4214  3.3092  3.1991  3.0903  2.9520  2.8210  2.7170
  2.6519  2.6315  2.6395  2.6411  2.6119  2.4218  2.2374  2.0629  1.8953  1.7368
  1.5858
  3.3791  3.3028  3.2353  3.1673  3.1027  3.0388  2.9761  2.9137  2.8573  2.8081
  2.7645  2.7221  2.6812  2.6345  2.5787  2.4113  2.2169  2.0447  1.8800  1.7216
  1.5700  1.4251  1.2855
  3.2840  3.2288  3.1756  3.1197  3.0619  3.0024  2.9423  2.8822  2.8226  2.7655
  2.7145  2.6689  2.6257  2.5811  2.5323  2.3868  2.2108  2.0349  1.8680  1.7099
  1.5594  1.4154  1.2771  1.1436  1.0143
  3.1828  3.1430  3.1016  3.0571  3.0083  2.9560  2.9012  2.8454  2.7889  2.7325
  2.6780  2.6271  2.5810  2.5382  2.4915  2.3604  2.2012  2.0278  1.8598  1.7011
  1.5508  1.4073  1.2699  1.1377  1.0100  0.8861
  3.0756  3.0454  3.0133  2.9795  2.9420  2.8996  2.8528  2.8033  2.7519  2.6992
  2.6462  2.5942  2.5451  2.5003  2.4563  2.3321  2.1881  2.0234  1.8554  1.6952
  1.5442  1.4008  1.2639  1.1325  1.0061  0.8837  0.7648  0.6492  0.5365  0.4265
  2.9623  2.9360  2.9107  2.8863  2.8600  2.8295  2.7940  2.7534  2.7092  2.6624
  2.6136  2.5639  2.5146  2.4679  2.4236  2.3075  2.1713  2.0184  1.8544  1.6929
  1.5401  1.3960  1.2590  1.1279  1.0022  0.8810  0.7637  0.6498  0.5388  0.4304
  0.3243
  2.8452  2.8204  2.7989  2.7804  2.7629  2.7438  2.7207  2.6921  2.6579  2.6192
  2.5773  2.5325  2.4857  2.4387  2.3940  2.2830  2.1554  2.0103  1.8543  1.6943
  1.5394  1.3933  1.2555  1.1242  0.9986  0.8780  0.7616  0.6490  0.5397  0.4331
  0.3288
  2.7409  2.7073  2.6821  2.6645  2.6524  2.6421  2.6303  2.6145  2.5928  2.5652
  2.5325  2.4954  2.4543  2.4104  2.3667  2.2572  2.1379  1.9999  1.8502  1.6950
  1.5399  1.3913  1.2512  1.1188  0.9928  0.8721  0.7560  0.6440  0.5357  0.4304
  0.3279
