 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F140M
  2.8397  3.2540  3.3610  2.8050  1.7161  1.1904  1.3588  1.1606  0.9990  1.1835
  1.2529  1.3524  1.5620  1.7348  1.8117  1.6899
  2.3113  2.5762  2.7368  2.5874  2.1752  1.9010  1.8864  1.7253  1.5886  1.5962
  1.5951  1.6275  1.7062  1.7702  1.7852  1.6713  1.5661  1.4570  1.3323
  1.9998  2.1272  2.2509  2.2886  2.2374  2.1352  2.0602  1.9602  1.8737  1.8141
  1.7841  1.7768  1.7783  1.7753  1.7564  1.6503  1.5422  1.4342  1.3194  1.2043
  1.0919
  1.9052  1.9070  1.9033  1.9086  1.9027  1.8930  1.8802  1.8654  1.8542  1.8374
  1.8199  1.8003  1.7783  1.7499  1.7253  1.6269  1.5228  1.4143  1.3043  1.1934
  1.0822  0.9706  0.8589
  1.9104  1.9026  1.8934  1.8892  1.8830  1.8748  1.8628  1.8463  1.8251  1.8016
  1.7784  1.7560  1.7340  1.7099  1.6819  1.5981  1.5016  1.3976  1.2899  1.1813
  1.0730  0.9649  0.8570  0.7491  0.6409
  1.8895  1.8785  1.8679  1.8593  1.8529  1.8464  1.8370  1.8225  1.8024  1.7775
  1.7497  1.7221  1.6959  1.6710  1.6446  1.5694  1.4801  1.3812  1.2767  1.1704
  1.0643  0.9588  0.8539  0.7493  0.6449  0.5404
  1.8426  1.8347  1.8268  1.8189  1.8125  1.8078  1.8028  1.7940  1.7787  1.7570
  1.7302  1.7002  1.6697  1.6413  1.6134  1.5408  1.4583  1.3651  1.2647  1.1607
  1.0561  0.9523  0.8496  0.7477  0.6463  0.5452  0.4442  0.3425  0.2404  0.1413
  1.7696  1.7712  1.7701  1.7666  1.7628  1.7601  1.7587  1.7561  1.7486  1.7338
  1.7117  1.6842  1.6532  1.6213  1.5908  1.5167  1.4373  1.3492  1.2533  1.1521
  1.0490  0.9461  0.8447  0.7445  0.6455  0.5472  0.4495  0.3516  0.2529  0.1537
  0.0570
  1.6693  1.6848  1.6948  1.7000  1.7026  1.7041  1.7061  1.7086  1.7090  1.7033
  1.6895  1.6676  1.6399  1.6086  1.5761  1.4982  1.4195  1.3343  1.2421  1.1444
  1.0432  0.9411  0.8401  0.7408  0.6432  0.5469  0.4513  0.3564  0.2617  0.1662
  0.0696
  1.5564  1.5808  1.6003  1.6154  1.6278  1.6371  1.6451  1.6526  1.6594  1.6629
  1.6592  1.6460  1.6246  1.5969  1.5657  1.4837  1.4048  1.3208  1.2307  1.1357
  1.0369  0.9360  0.8351  0.7358  0.6385  0.5431  0.4492  0.3563  0.2641  0.1717
  0.0791
  1.4378  1.4659  1.4926  1.5180  1.5401  1.5594  1.5755  1.5897  1.6026  1.6135
  1.6173  1.6132  1.6018  1.5833  1.5586  1.4795  1.3933  1.3105  1.2219  1.1290
  1.0326  0.9336  0.8336  0.7342  0.6368  0.5416  0.4484  0.3569  0.2667  0.1772
  0.0865
  1.2960  1.3401  1.3779  1.4101  1.4407  1.4689  1.4943  1.5169  1.5372  1.5547
  1.5677  1.5744  1.5735  1.5637  1.5447  1.4709  1.3842  1.3017  1.2147  1.1231
  1.0283  0.9312  0.8327  0.7340  0.6363  0.5408  0.4475  0.3565  0.2673  0.1795
  0.0925
  1.1310  1.2033  1.2562  1.2917  1.3296  1.3656  1.4025  1.4334  1.4615  1.4856
  1.5057  1.5222  1.5352  1.5381  1.5243  1.4577  1.3775  1.2944  1.2091
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F140M
  1.5151  1.5570  1.5964  1.6359  1.6629  1.7122  1.7971  1.8058  1.7936  1.7912
  1.7759  1.7791  1.8052  1.8197  1.8098  1.7103
  1.5683  1.6021  1.6333  1.6639  1.6867  1.7184  1.7710  1.7906  1.7974  1.8029
  1.7987  1.7968  1.7992  1.7932  1.7736  1.6798  1.5711  1.4574  1.3408
  1.6194  1.6454  1.6689  1.6913  1.7093  1.7278  1.7558  1.7775  1.7929  1.8015
