 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  g   
 -1.9821 -1.8275 -1.6853 -1.5552 -1.4366 -1.1869 -0.9858 -0.8107 -0.6504 -0.5024
 -0.3692
 -4.4305 -4.3642 -4.0937 -3.7135 -3.3524 -3.0382 -2.7633 -2.5286 -2.3223 -2.1372
 -1.9698 -1.8142 -1.6705 -1.5384 -1.4175 -1.1622 -0.9593 -0.7869 -0.6320 -0.4912
 -0.3657 -0.2562
 -4.3060 -4.0230 -3.9457 -3.7532 -3.4208 -3.0914 -2.7999 -2.5483 -2.3327 -2.1423
 -1.9727 -1.8162 -1.6710 -1.5368 -1.4133 -1.1505 -0.9430 -0.7711 -0.6199 -0.4846
 -0.3652 -0.2617 -0.1724 -0.0950
 -4.3433 -3.9467 -3.6676 -3.5428 -3.4283 -3.1557 -2.8602 -2.5934 -2.3619 -2.1628
 -1.9873 -1.8296 -1.6830 -1.5469 -1.4208 -1.1498 -0.9354 -0.7614 -0.6123 -0.4811
 -0.3667 -0.2682 -0.1837 -0.1108 -0.0472  0.0090  0.0590  0.1012  0.1329  0.1503
 -4.4477 -3.9927 -3.6306 -3.3604 -3.1914 -3.0900 -2.9109 -2.6564 -2.4131 -2.1992
 -2.0145 -1.8522 -1.7043 -1.5665 -1.4382 -1.1590 -0.9358 -0.7573 -0.6083 -0.4799
 -0.3692 -0.2750 -0.1949 -0.1264 -0.0668 -0.0152  0.0298  0.0695  0.1036  0.1267
  0.1362
 -4.6040 -4.1001 -3.6863 -3.3534 -3.0959 -2.9084 -2.7742 -2.6501 -2.4693 -2.2548
 -2.0565 -1.8848 -1.7335 -1.5943 -1.4642 -1.1775 -0.9446 -0.7590 -0.6077 -0.4803
 -0.3721 -0.2813 -0.2052 -0.1411 -0.0860 -0.0382  0.0043  0.0410  0.0711  0.0940
  0.1093
 -4.8010 -4.2531 -3.7940 -3.4151 -3.1077 -2.8650 -2.6757 -2.5228 -2.3921 -2.2602
 -2.1020 -1.9273 -1.7682 -1.6266 -1.4950 -1.2021 -0.9599 -0.7654 -0.6092 -0.4808
 -0.3739 -0.2855 -0.2129 -0.1529 -0.1025 -0.0595 -0.0228  0.0087  0.0355  0.0575
  0.0744
 -4.9990 -4.4370 -3.9498 -3.5303 -3.1814 -2.8964 -2.6676 -2.4831 -2.3277 -2.1895
 -2.0623 -1.9368 -1.8028 -1.6649 -1.5342 -1.2372 -0.9861 -0.7818 -0.6182 -0.4860
 -0.3784 -0.2909 -0.2204 -0.1637 -0.1175 -0.0792 -0.0474 -0.0205  0.0022  0.0208
  0.0357
 -5.2415 -4.6493 -4.1326 -3.6843 -3.2993 -2.9767 -2.7112 -2.4951 -2.3177 -2.1657
 -2.0289 -1.9028 -1.7846 -1.6705 -1.5576 -1.2765 -1.0196 -0.8055 -0.6332 -0.4952
 -0.3846 -0.2963 -0.2265 -0.1719 -0.1291 -0.0952 -0.0683 -0.0464 -0.0284 -0.0138
 -0.0015
 -5.5283 -4.8900 -4.3175 -3.8607 -3.4511 -3.0971 -2.7977 -2.5489 -2.3440 -2.1733
 -2.0264 -1.8945 -1.7725 -1.6588 -1.5652 -1.3200 -1.0604 -0.8365 -0.6542
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  g   
 -4.6277 -4.2170 -3.8679 -3.5745 -3.2836 -3.0327 -2.8086 -2.6007 -2.4084 -2.2319
 -2.0703 -1.9201 -1.7820 -1.6554 -1.5396 -1.2922 -1.0803 -0.8965 -0.7232
 -4.7652 -4.2896 -3.8873 -3.5512 -3.2559 -2.9889 -2.7562 -2.5447 -2.3464 -2.1726
 -2.0102 -1.8595 -1.7210 -1.5943 -1.4786 -1.2329 -1.0319 -0.8548 -0.6899 -0.5340
 -4.8188 -4.3959 -3.9636 -3.5855 -3.2689 -2.9816 -2.7344 -2.5183 -2.3173 -2.1419
 -1.9790 -1.8277 -1.6881 -1.5601 -1.4430 -1.1951 -0.9954 -0.8227 -0.6644 -0.5167
 -0.3814
 -4.4737 -4.4257 -4.0562 -3.6616 -3.3091 -3.0072 -2.7411 -2.5142 -2.3126 -2.1308
 -1.9672 -1.8151 -1.6742 -1.5444 -1.4253 -1.1722 -0.9708 -0.8002 -0.6467 -0.5052
 -0.3769 -0.2634
 -4.3167 -4.1519 -4.0518 -3.7394 -3.3831 -3.0575 -2.7759 -2.5315 -2.3218 -2.1351
 -1.9693 -1.8163 -1.6740 -1.5424 -1.4209 -1.1612 -0.9552 -0.7848 -0.6341 -0.4980
 -0.3752 -0.2672 -0.1736 -0.0929
 -4.3292 -3.9553 -3.7546 -3.6851 -3.4450 -3.1298 -2.8322 -2.5717 -2.3481 -2.1543
 -1.9823 -1.8281 -1.6846 -1.5512 -1.4275 -1.1605 -0.9477 -0.7750 -0.6265 -0.4937
 -0.3753 -0.2720 -0.1830 -0.1064 -0.0400  0.0178  0.0692  0.1140  0.1452  0.1628
 -4.4368 -3.9807 -3.6347 -3.4109 -3.3149 -3.1672 -2.9021 -2.6335 -2.3947 -2.1870
 -2.0078 -1.8488 -1.7041 -1.5693 -1.4435 -1.1691 -0.9482 -0.7707 -0.6220 -0.4917
 -0.3769 -0.2774 -0.1925 -0.1199 -0.0574 -0.0031  0.0439  0.0847  0.1196  0.1419
  0.1510
 -4.6193 -4.0900 -3.6749 -3.3532 -3.1231 -2.9820 -2.8761 -2.6924 -2.4592 -2.2395
 -2.0467 -1.8797 -1.7317 -1.5955 -1.4680 -1.1870 -0.9570 -0.7724 -0.6210 -0.4915
 -0.3792 -0.2828 -0.2014 -0.1327 -0.0742 -0.0238  0.0194  0.0560  0.0872  0.1126
  0.1270
 -4.8487 -4.2624 -3.7843 -3.4038 -3.1044 -2.8786 -2.7143 -2.5902 -2.4644 -2.2939
 -2.0998 -1.9204 -1.7652 -1.6265 -1.4977 -1.2111 -0.9724 -0.7791 -0.6226 -0.4919
 -0.3807 -0.2865 -0.2081 -0.1431 -0.0886 -0.0424 -0.0034  0.0294  0.0567  0.0786
  0.0950
 -5.1453 -4.4961 -3.9587 -3.5222 -3.1704 -2.8909 -2.6733 -2.5034 -2.3642 -2.2406
 -2.1140 -1.9694 -1.8121 -1.6675 -1.5370 -1.2459 -0.9992 -0.7962 -0.6321 -0.4976
 -0.3856 -0.2922 -0.2156 -0.1532 -0.1023 -0.0602 -0.0255  0.0032  0.0266  0.0451
  0.0601
 -5.5422 -4.7911 -4.1798 -3.6946 -3.2934 -2.9668 -2.7047 -2.4963 -2.3285 -2.1864
 -2.0593 -1.9406 -1.8230 -1.7004 -1.5757 -1.2867 -1.0338 -0.8215 -0.6485 -0.5079
 -0.3929 -0.2987 -0.2225 -0.1618 -0.1136 -0.0751 -0.0447 -0.0204 -0.0014  0.0134
  0.0239
 -6.0394 -5.1474 -4.4130 -3.9047 -3.4639 -3.0941 -2.7895 -2.5423 -2.3426 -2.1788
 -2.0391 -1.9138 -1.7979 -1.6885 -1.6138 -1.3335 -1.0762 -0.8550 -0.6718
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  g   
 -4.5096 -4.1354 -3.8117 -3.5337 -3.2483 -3.0107 -2.7945 -2.5904 -2.4007 -2.2270
 -2.0689 -1.9216 -1.7855 -1.6603 -1.5453 -1.2980 -1.0872 -0.9052 -0.7362
 -4.6461 -4.2007 -3.8247 -3.5114 -3.2250 -2.9694 -2.7442 -2.5353 -2.3426 -2.1705
 -2.0134 -1.8658 -1.7296 -1.6044 -1.4898 -1.2447 -1.0439 -0.8682 -0.7059 -0.5514
 -4.7818 -4.3198 -3.8979 -3.5382 -3.2379 -2.9610 -2.7231 -2.5117 -2.3137 -2.1426
 -1.9832 -1.8350 -1.6981 -1.5720 -1.4564 -1.2098 -1.0105 -0.8390 -0.6823 -0.5349
 -0.3978
 -4.7171 -4.4196 -4.0047 -3.6125 -3.2746 -2.9856 -2.7274 -2.5066 -2.3095 -2.1305
 -1.9706 -1.8216 -1.6834 -1.5559 -1.4385 -1.1878 -0.9870 -0.8177 -0.6654 -0.5236
 -0.3928 -0.2751
 -4.3736 -4.3081 -4.0746 -3.7066 -3.3460 -3.0312 -2.7576 -2.5214 -2.3166 -2.1331
 -1.9708 -1.8211 -1.6817 -1.5524 -1.4330 -1.1764 -0.9716 -0.8023 -0.6531 -0.5159
 -0.3902 -0.2776 -0.1792 -0.0942
 -4.3162 -3.9935 -3.9059 -3.7456 -3.4286 -3.1014 -2.8104 -2.5573 -2.3396 -2.1504
 -1.9815 -1.8306 -1.6901 -1.5593 -1.4379 -1.1747 -0.9636 -0.7920 -0.6444 -0.5108
 -0.3893 -0.2811 -0.1869 -0.1059 -0.0360  0.0248  0.0787  0.1254  0.1568  0.1750
 -4.4112 -3.9693 -3.6578 -3.5209 -3.4269 -3.1721 -2.8811 -2.6138 -2.3810 -2.1797
 -2.0046 -1.8489 -1.7073 -1.5752 -1.4520 -1.1822 -0.9635 -0.7870 -0.6390 -0.5079
 -0.3897 -0.2852 -0.1949 -0.1175 -0.0513  0.0059  0.0553  0.0986  0.1350  0.1569
  0.1663
 -4.6041 -4.0663 -3.6628 -3.3645 -3.1854 -3.0977 -2.9323 -2.6848 -2.4421 -2.2270
 -2.0401 -1.8773 -1.7324 -1.5992 -1.4745 -1.1987 -0.9718 -0.7883 -0.6374 -0.5070
 -0.3914 -0.2898 -0.2026 -0.1288 -0.0661 -0.0124  0.0333  0.0721  0.1052  0.1316
  0.1451
 -4.8452 -4.2436 -3.7626 -3.3903 -3.1073 -2.9106 -2.7878 -2.6771 -2.5003 -2.2879
 -2.0886 -1.9150 -1.7636 -1.6280 -1.5020 -1.2214 -0.9866 -0.7948 -0.6387 -0.5069
 -0.3924 -0.2930 -0.2085 -0.1379 -0.0787 -0.0288  0.0132  0.0484  0.0773  0.1001
  0.1170
 -5.2106 -4.5068 -3.9418 -3.5020 -3.1560 -2.8883 -2.6886 -2.5420 -2.4256 -2.3032
 -2.1476 -1.9728 -1.8100 -1.6677 -1.5397 -1.2550 -1.0129 -0.8120 -0.6483 -0.5126
 -0.3974 -0.2989 -0.2160 -0.1475 -0.0913 -0.0449 -0.0066  0.0249  0.0501  0.0693
  0.0831
 -5.6962 -4.8559 -4.1898 -3.6807 -3.2748 -2.9522 -2.6988 -2.5024 -2.3488 -2.2214
 -2.1058 -1.9873 -1.8562 -1.7150 -1.5827 -1.2954 -1.0475 -0.8380 -0.6655 -0.5237
 -0.4055 -0.3062 -0.2236 -0.1564 -0.1023 -0.0588 -0.0241  0.0035  0.0248  0.0406
  0.0511
 -6.3017 -5.2909 -4.4792 -3.9175 -3.4537 -3.0776 -2.7753 -2.5345 -2.3435 -2.1895
 -2.0595 -1.9432 -1.8337 -1.7251 -1.6310 -1.3426 -1.0904 -0.8728 -0.6903
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  g   
 -4.4052 -4.0818 -3.7827 -3.5058 -3.2321 -2.9824 -2.7595 -2.5594 -2.3787 -2.2144
 -2.0640 -1.9251 -1.7958 -1.6745 -1.5603 -1.3122 -1.1014 -0.9151 -0.7472
 -4.5561 -4.1304 -3.7768 -3.4883 -3.2086 -2.9609 -2.7419 -2.5373 -2.3483 -2.1812
 -2.0255 -1.8807 -1.7465 -1.6229 -1.5092 -1.2641 -1.0625 -0.8854 -0.7240 -0.5709
 -4.7248 -4.2446 -3.8406 -3.5054 -3.2187 -2.9499 -2.7200 -2.5124 -2.3187 -2.1511
 -1.9951 -1.8498 -1.7153 -1.5911 -1.4769 -1.2314 -1.0317 -0.8604 -0.7044 -0.5573
 -0.4187
 -4.7737 -4.3784 -3.9493 -3.5691 -3.2526 -2.9710 -2.7206 -2.5056 -2.3119 -2.1367
 -1.9802 -1.8344 -1.6989 -1.5736 -1.4580 -1.2095 -1.0090 -0.8401 -0.6884 -0.5465
 -0.4136 -0.2918
 -4.5148 -4.3943 -4.0569 -3.6678 -3.3137 -3.0161 -2.7473 -2.5169 -2.3167 -2.1356
 -1.9774 -1.8309 -1.6943 -1.5676 -1.4503 -1.1969 -0.9931 -0.8245 -0.6760 -0.5385
 -0.4104 -0.2935 -0.1898 -0.0997
 -4.3150 -4.0984 -4.0267 -3.7504 -3.4028 -3.0766 -2.7975 -2.5482 -2.3367 -2.1513
 -1.9851 -1.8375 -1.6999 -1.5717 -1.4525 -1.1933 -0.9839 -0.8132 -0.6664 -0.5326
 -0.4088 -0.2961 -0.1964 -0.1101 -0.0361  0.0286  0.0861  0.1341  0.1666  0.1863
 -4.3812 -3.9653 -3.7236 -3.6625 -3.4603 -3.1583 -2.8616 -2.6018 -2.3733 -2.1771
 -2.0059 -1.8528 -1.7142 -1.5849 -1.4640 -1.1988 -0.9824 -0.8069 -0.6598 -0.5286
 -0.4082 -0.2992 -0.2032 -0.1203 -0.0494  0.0113  0.0638  0.1105  0.1483  0.1708
  0.1812
 -4.5590 -4.0382 -3.6556 -3.4007 -3.3016 -3.1824 -2.9351 -2.6703 -2.4302 -2.2199
 -2.0377 -1.8786 -1.7364 -1.6061 -1.4839 -1.2133 -0.9893 -0.8072 -0.6570 -0.5265
 -0.4089 -0.3029 -0.2100 -0.1303 -0.0627 -0.0051  0.0438  0.0856  0.1216  0.1495
  0.1629
 -4.8059 -4.2070 -3.7359 -3.3800 -3.1251 -2.9793 -2.8904 -2.7231 -2.4966 -2.2763
 -2.0807 -1.9129 -1.7648 -1.6320 -1.5090 -1.2341 -1.0030 -0.8130 -0.6575 -0.5256
 -0.4092 -0.3056 -0.2152 -0.1384 -0.0739 -0.0196  0.0260  0.0641  0.0955  0.1208
  0.1389
 -5.2141 -4.4831 -3.9089 -3.4760 -3.1431 -2.8944 -2.7233 -2.6113 -2.5013 -2.3392
 -2.1477 -1.9669 -1.8084 -1.6693 -1.5442 -1.2657 -1.0281 -0.8297 -0.6668 -0.5309
 -0.4139 -0.3112 -0.2225 -0.1477 -0.0856 -0.0342  0.0081  0.0431  0.0710  0.0923
  0.1075
 -5.7599 -4.8665 -4.1702 -3.6515 -3.2502 -2.9377 -2.6978 -2.5189 -2.3863 -2.2771
 -2.1620 -2.0227 -1.8660 -1.7172 -1.5864 -1.3047 -1.0618 -0.8554 -0.6841 -0.5420
 -0.4220 -0.3188 -0.2306 -0.1568 -0.0964 -0.0474 -0.0080  0.0236  0.0483  0.0662
  0.0781
 -6.4434 -5.3572 -4.5198 -3.9021 -3.4288 -3.0547 -2.7600 -2.5291 -2.3502 -2.2096
 -2.0928 -1.9861 -1.8774 -1.7598 -1.6356 -1.3511 -1.1041 -0.8901 -0.7094
