 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F140M
 -1.4672 -1.4475 -1.4179 -1.3519 -1.2620 -1.1865 -1.1323 -1.0888 -1.0622 -1.0580
 -1.0623 -1.0722 -1.0861 -1.1057 -1.1318 -1.2175 -1.3222 -1.4357 -1.5511
 -1.3874 -1.3633 -1.3396 -1.3063 -1.2667 -1.2232 -1.1797 -1.1416 -1.1138 -1.0977
 -1.0934 -1.1002 -1.1155 -1.1371 -1.1636 -1.2468 -1.3470 -1.4564 -1.5691 -1.6836
 -1.3237 -1.2988 -1.2796 -1.2640 -1.2506 -1.2290 -1.2010 -1.1735 -1.1493 -1.1306
 -1.1226 -1.1263 -1.1407 -1.1630 -1.1900 -1.2721 -1.3689 -1.4748 -1.5849 -1.6961
 -1.8076
 -1.2761 -1.2540 -1.2379 -1.2250 -1.2137 -1.2039 -1.1962 -1.1845 -1.1687 -1.1567
 -1.1499 -1.1505 -1.1617 -1.1834 -1.2110 -1.2934 -1.3879 -1.4909 -1.5984 -1.7070
 -1.8156 -1.9240
 -1.2317 -1.2140 -1.2016 -1.1932 -1.1873 -1.1829 -1.1798 -1.1789 -1.1795 -1.1778
 -1.1751 -1.1765 -1.1832 -1.2006 -1.2277 -1.3107 -1.4043 -1.5049 -1.6101 -1.7169
 -1.8234 -1.9293 -2.0347 -2.1400
 -1.1830 -1.1721 -1.1647 -1.1607 -1.1600 -1.1619 -1.1654 -1.1705 -1.1779 -1.1873
 -1.1965 -1.2042 -1.2121 -1.2238 -1.2450 -1.3249 -1.4181 -1.5171 -1.6202 -1.7254
 -1.8307 -1.9350 -2.0383 -2.1410 -2.2431 -2.3449 -2.4466 -2.5487 -2.6510 -2.7501
 -1.1312 -1.1276 -1.1262 -1.1271 -1.1307 -1.1374 -1.1469 -1.1583 -1.1719 -1.1872
 -1.2041 -1.2211 -1.2373 -1.2517 -1.2698 -1.3393 -1.4300 -1.5277 -1.6289 -1.7326
 -1.8369 -1.9405 -2.0426 -2.1435 -2.2433 -2.3424 -2.4411 -2.5395 -2.6384 -2.7377
 -2.8343
 -1.0864 -1.0870 -1.0904 -1.0957 -1.1030 -1.1131 -1.1261 -1.1421 -1.1605 -1.1811
 -1.2031 -1.2261 -1.2491 -1.2711 -1.2921 -1.3578 -1.4421 -1.5372 -1.6367 -1.7386
 -1.8418 -1.9449 -2.0467 -2.1467 -2.2450 -2.3421 -2.4384 -2.5340 -2.6294 -2.7252
 -2.8219
 -1.0600 -1.0611 -1.0657 -1.0730 -1.0823 -1.0941 -1.1088 -1.1267 -1.1478 -1.1717
 -1.1975 -1.2247 -1.2523 -1.2796 -1.3057 -1.3757 -1.4563 -1.5478 -1.6451 -1.7453
 -1.8471 -1.9496 -2.0513 -2.1514 -2.2493 -2.3455 -2.4402 -2.5338 -2.6266 -2.7192
 -2.8124
 -1.0607 -1.0593 -1.0608 -1.0665 -1.0751 -1.0863 -1.1005 -1.1179 -1.1388 -1.1631
 -1.1902 -1.2195 -1.2500 -1.2809 -1.3113 -1.3879 -1.4686 -1.5570 -1.6519 -1.7502
 -1.8503 -1.9514 -2.0526 -2.1527 -2.2509 -2.3467 -2.4406 -2.5328 -2.6236 -2.7137
 -2.8048
 -1.0901 -1.0835 -1.0810 -1.0819 -1.0865 -1.0949 -1.1065 -1.1213 -1.1397 -1.1618
 -1.1873 -1.2159 -1.2469 -1.2793 -1.3123 -1.3949 -1.4787 -1.5656 -1.6583 -1.7549
 -1.8534 -1.9530 -2.0530 -2.1528 -2.2512 -2.3474 -2.4413 -2.5330 -2.6228 -2.7111
 -2.7986
 -1.1483 -1.1337 -1.1246 -1.1207 -1.1200 -1.1234 -1.1305 -1.1410 -1.1550 -1.1728
 -1.1942 -1.2195 -1.2482 -1.2795 -1.3087 -1.3967 -1.4866 -1.5736 -1.6643
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F140M
 -1.4566 -1.3835 -1.3133 -1.2479 -1.1904 -1.1431 -1.1075 -1.0844 -1.0723 -1.0690
 -1.0733 -1.0840 -1.0992 -1.1190 -1.1450 -1.2234 -1.3215 -1.4322 -1.5485
 -1.4487 -1.3938 -1.3365 -1.2797 -1.2269 -1.1815 -1.1459 -1.1209 -1.1059 -1.0996
 -1.1019 -1.1121 -1.1281 -1.1489 -1.1739 -1.2522 -1.3472 -1.4535 -1.5657 -1.6801
 -1.3888 -1.3518 -1.3151 -1.2948 -1.2573 -1.2190 -1.1842 -1.1568 -1.1380 -1.1278
 -1.1264 -1.1339 -1.1495 -1.1710 -1.1968 -1.2756 -1.3687 -1.4717 -1.5806 -1.6916
 -1.8033
 -1.3210 -1.2945 -1.2740 -1.2583 -1.2442 -1.2287 -1.2092 -1.1861 -1.1673 -1.1547
 -1.1497 -1.1533 -1.1660 -1.1872 -1.2137 -1.2936 -1.3860 -1.4868 -1.5932 -1.7018
 -1.8106 -1.9195
 -1.2819 -1.2549 -1.2374 -1.2261 -1.2183 -1.2122 -1.2061 -1.1986 -1.1888 -1.1775
 -1.1713 -1.1722 -1.1812 -1.1995 -1.2258 -1.3070 -1.3995 -1.4992 -1.6038 -1.7107
 -1.8177 -1.9241 -2.0301 -2.1358
 -1.2482 -1.2230 -1.2071 -1.1984 -1.1944 -1.1926 -1.1919 -1.1922 -1.1942 -1.1967
 -1.1955 -1.1948 -1.1991 -1.2120 -1.2351 -1.3166 -1.4098 -1.5090 -1.6125 -1.7183
 -1.8242 -1.9291 -2.0331 -2.1363 -2.2390 -2.3413 -2.4435 -2.5460 -2.6484 -2.7474
 -1.2061 -1.1882 -1.1758 -1.1699 -1.1692 -1.1721 -1.1773 -1.1836 -1.1911 -1.2002
 -1.2105 -1.2196 -1.2264 -1.2344 -1.2497 -1.3238 -1.4175 -1.5167 -1.6194 -1.7243
 -1.8296 -1.9340 -2.0367 -2.1382 -2.2386 -2.3383 -2.4376 -2.5365 -2.6357 -2.7351
 -2.8316
 -1.1546 -1.1444 -1.1386 -1.1373 -1.1402 -1.1469 -1.1568 -1.1689 -1.1825 -1.1974
 -1.2133 -1.2302 -1.2466 -1.2608 -1.2747 -1.3340 -1.4237 -1.5228 -1.6250 -1.7290
 -1.8337 -1.9378 -2.0402 -2.1409 -2.2399 -2.3376 -2.4345 -2.5306 -2.6265 -2.7226
 -2.8194
 -1.0969 -1.0929 -1.0947 -1.0995 -1.1072 -1.1180 -1.1318 -1.1484 -1.1672 -1.1878
 -1.2093 -1.2316 -1.2541 -1.2759 -1.2959 -1.3528 -1.4329 -1.5293 -1.6309 -1.7341
 -1.8380 -1.9418 -2.0444 -2.1451 -2.2437 -2.3404 -2.4357 -2.5299 -2.6233 -2.7164
 -2.8098
 -1.0477 -1.0479 -1.0534 -1.0625 -1.0743 -1.0886 -1.1055 -1.1251 -1.1475 -1.1722
 -1.1984 -1.2256 -1.2529 -1.2800 -1.3060 -1.3705 -1.4454 -1.5359 -1.6351 -1.7372
 -1.8400 -1.9429 -2.0452 -2.1461 -2.2448 -2.3412 -2.4357 -2.5285 -2.6200 -2.7106
 -2.8020
 -1.0213 -1.0204 -1.0258 -1.0355 -1.0485 -1.0643 -1.0828 -1.1040 -1.1281 -1.1548
 -1.1838 -1.2144 -1.2458 -1.2771 -1.3077 -1.3817 -1.4581 -1.5443 -1.6400 -1.7402
 -1.8418 -1.9436 -2.0450 -2.1457 -2.2448 -2.3416 -2.4361 -2.5283 -2.6187 -2.7076
 -2.7956
 -1.0207 -1.0184 -1.0210 -1.0279 -1.0387 -1.0529 -1.0703 -1.0909 -1.1145 -1.1411
 -1.1705 -1.2022 -1.2356 -1.2698 -1.3010 -1.3864 -1.4710 -1.5545 -1.6456
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F140M
 -1.3894 -1.3099 -1.2347 -1.1659 -1.1085 -1.0665 -1.0430 -1.0382 -1.0445 -1.0569
 -1.0730 -1.0910 -1.1098 -1.1306 -1.1546 -1.2298 -1.3227 -1.4289 -1.5438
 -1.4028 -1.3283 -1.2575 -1.1927 -1.1377 -1.0968 -1.0730 -1.0665 -1.0703 -1.0808
 -1.0960 -1.1145 -1.1347 -1.1568 -1.1818 -1.2577 -1.3485 -1.4506 -1.5606 -1.6745
 -1.4061 -1.3459 -1.2843 -1.2253 -1.1731 -1.1315 -1.1046 -1.0935 -1.0934 -1.1006
 -1.1135 -1.1310 -1.1518 -1.1750 -1.2009 -1.2782 -1.3685 -1.4682 -1.5747 -1.6851
 -1.7970
 -1.3576 -1.3155 -1.2856 -1.2479 -1.2064 -1.1678 -1.1384 -1.1218 -1.1167 -1.1197
 -1.1290 -1.1440 -1.1638 -1.1874 -1.2140 -1.2927 -1.3835 -1.4821 -1.5864 -1.6942
 -1.8034 -1.9128
 -1.2961 -1.2653 -1.2422 -1.2237 -1.2068 -1.1891 -1.1694 -1.1513 -1.1413 -1.1398
 -1.1451 -1.1564 -1.1735 -1.1960 -1.2228 -1.3028 -1.3943 -1.4926 -1.5958 -1.7020
 -1.8093 -1.9165 -2.0231 -2.1297
 -1.2653 -1.2334 -1.2120 -1.1979 -1.1878 -1.1802 -1.1745 -1.1702 -1.1670 -1.1645
 -1.1640 -1.1705 -1.1837 -1.2031 -1.2287 -1.3092 -1.4017 -1.5003 -1.6031 -1.7084
 -1.8146 -1.9204 -2.0252 -2.1292 -2.2328 -2.3359 -2.4389 -2.5419 -2.6443 -2.7431
 -1.2432 -1.2107 -1.1895 -1.1778 -1.1726 -1.1713 -1.1721 -1.1747 -1.1794 -1.1862
 -1.1919 -1.1950 -1.2008 -1.2136 -1.2344 -1.3131 -1.4065 -1.5057 -1.6084 -1.7132
 -1.8189 -1.9241 -2.0278 -2.1302 -2.2315 -2.3321 -2.4322 -2.5319 -2.6315 -2.7309
 -2.8271
 -1.2160 -1.1868 -1.1672 -1.1571 -1.1547 -1.1577 -1.1640 -1.1722 -1.1819 -1.1931
 -1.2058 -1.2187 -1.2294 -1.2383 -1.2507 -1.3157 -1.4092 -1.5091 -1.6120 -1.7165
 -1.8202 -1.9269 -2.0304 -2.1320 -2.2319 -2.3305 -2.4283 -2.5253 -2.6219 -2.7184
 -2.8150
 -1.1700 -1.1515 -1.1370 -1.1309 -1.1316 -1.1379 -1.1483 -1.1613 -1.1762 -1.1923
 -1.2095 -1.2277 -1.2461 -1.2631 -1.2779 -1.3267 -1.4119 -1.5122 -1.6154 -1.7200
 -1.8250 -1.9300 -2.0336 -2.1353 -2.2349 -2.3325 -2.4288 -2.5239 -2.6181 -2.7118
 -2.8056
 -1.1110 -1.1015 -1.0957 -1.0960 -1.1016 -1.1119 -1.1259 -1.1429 -1.1621 -1.1830
 -1.2049 -1.2276 -1.2508 -1.2738 -1.2959 -1.3478 -1.4185 -1.5135 -1.6165 -1.7208
 -1.8254 -1.9299 -2.0336 -2.1355 -2.2352 -2.3326 -2.4280 -2.5217 -2.6141 -2.7054
 -2.7977
 -1.0504 -1.0467 -1.0479 -1.0538 -1.0648 -1.0797 -1.0979 -1.1187 -1.1416 -1.1665
 -1.1927 -1.2199 -1.2474 -1.2750 -1.3021 -1.3663 -1.4332 -1.5182 -1.6177 -1.7212
 -1.8253 -1.9292 -2.0324 -2.1345 -2.2345 -2.3322 -2.4276 -2.5208 -2.6121 -2.7019
 -2.7906
 -0.9979 -0.9976 -1.0027 -1.0127 -1.0272 -1.0456 -1.0672 -1.0913 -1.1175 -1.1455
 -1.1750 -1.2058 -1.2373 -1.2690 -1.2965 -1.3822 -1.4560 -1.5263 -1.6190
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F140M
 -1.2975 -1.2140 -1.1373 -1.0703 -1.0166 -0.9814 -0.9691 -0.9803 -1.0045 -1.0332
 -1.0617 -1.0883 -1.1129 -1.1371 -1.1624 -1.2365 -1.3246 -1.4258 -1.5373
 -1.3166 -1.2351 -1.1602 -1.0943 -1.0417 -1.0056 -0.9906 -0.9993 -1.0210 -1.0487
 -1.0780 -1.1064 -1.1329 -1.1586 -1.1851 -1.2609 -1.3493 -1.4475 -1.5543 -1.6668
 -1.3431 -1.2660 -1.1938 -1.1287 -1.0740 -1.0340 -1.0135 -1.0163 -1.0335 -1.0587
 -1.0875 -1.1170 -1.1453 -1.1725 -1.2001 -1.2778 -1.3668 -1.4639 -1.5678 -1.6766
 -1.7882
 -1.3571 -1.2924 -1.2277 -1.1663 -1.1119 -1.0685 -1.0409 -1.0352 -1.0463 -1.0672
 -1.0938 -1.1229 -1.1524 -1.1811 -1.2099 -1.2891 -1.3790 -1.4760 -1.5784 -1.6847
 -1.7935 -1.9034
 -1.3131 -1.2773 -1.2390 -1.1951 -1.1486 -1.1061 -1.0740 -1.0589 -1.0622 -1.0773
 -1.0999 -1.1270 -1.1562 -1.1859 -1.2158 -1.2964 -1.3873 -1.4846 -1.5864 -1.6913
 -1.7981 -1.9057 -2.0133 -2.1208
 -1.2647 -1.2314 -1.2045 -1.1802 -1.1568 -1.1333 -1.1092 -1.0901 -1.0844 -1.0920
 -1.1087 -1.1318 -1.1589 -1.1883 -1.2188 -1.3007 -1.3925 -1.4905 -1.5923 -1.6965
 -1.8020 -1.9082 -2.0139 -2.1190 -2.2237 -2.3280 -2.4320 -2.5357 -2.6384 -2.7368
 -1.2405 -1.2056 -1.1806 -1.1619 -1.1469 -1.1342 -1.1242 -1.1181 -1.1166 -1.1198
 -1.1278 -1.1427 -1.1641 -1.1904 -1.2200 -1.3027 -1.3954 -1.4941 -1.5961 -1.7001
 -1.8051 -1.9104 -2.0150 -2.1186 -2.2211 -2.3230 -2.4242 -2.5249 -2.6252 -2.7246
 -2.8203
 -1.2273 -1.1904 -1.1648 -1.1488 -1.1392 -1.1340 -1.1318 -1.1328 -1.1378 -1.1476
 -1.1604 -1.1726 -1.1846 -1.2008 -1.2237 -1.3029 -1.3962 -1.4957 -1.5982 -1.7022
 -1.8070 -1.9119 -2.0161 -2.1189 -2.2201 -2.3201 -2.4191 -2.5173 -2.6149 -2.7120
 -2.8095
 -1.2121 -1.1755 -1.1499 -1.1346 -1.1280 -1.1278 -1.1320 -1.1393 -1.1495 -1.1630
 -1.1795 -1.1979 -1.2157 -1.2307 -1.2450 -1.3040 -1.3963 -1.4967 -1.5999 -1.7042
 -1.8091 -1.9139 -2.0181 -2.1209 -2.2218 -2.3208 -2.4184 -2.5148 -2.6101 -2.7048
 -2.7990
 -1.1836 -1.1530 -1.1298 -1.1163 -1.1117 -1.1147 -1.1233 -1.1357 -1.1508 -1.1682
 -1.1876 -1.2090 -1.2313 -1.2533 -1.2731 -1.3193 -1.3950 -1.4951 -1.5988 -1.7034
 -1.8082 -1.9129 -2.0171 -2.1200 -2.2209 -2.3196 -2.4164 -2.5114 -2.6049 -2.6975
 -2.7892
 -1.1338 -1.1127 -1.0977 -1.0888 -1.0877 -1.0940 -1.1062 -1.1226 -1.1420 -1.1635
 -1.1865 -1.2109 -1.2362 -1.2620 -1.2874 -1.3438 -1.4048 -1.4934 -1.5967 -1.7016
 -1.8065 -1.9111 -2.0151 -2.1181 -2.2193 -2.3182 -2.4149 -2.5093 -2.6018 -2.6928
 -2.7826
 -1.0670 -1.0569 -1.0507 -1.0497 -1.0541 -1.0648 -1.0810 -1.1013 -1.1246 -1.1499
 -1.1767 -1.2045 -1.2330 -1.2620 -1.2879 -1.3775 -1.4257 -1.4916 -1.5936
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value = F140M
 -1.2474 -1.1619 -1.0848 -1.0197 -0.9719 -0.9437 -0.9362 -0.9501 -0.9820 -1.0170
 -1.0509 -1.0820 -1.1103 -1.1371 -1.1641 -1.2391 -1.3267 -1.4254 -1.5344
 -1.2675 -1.1829 -1.1069 -1.0420 -0.9921 -0.9599 -0.9498 -0.9652 -0.9944 -1.0292
 -1.0644 -1.0976 -1.1279 -1.1563 -1.1844 -1.2614 -1.3492 -1.4459 -1.5509 -1.6623
 -1.2998 -1.2177 -1.1426 -1.0767 -1.0234 -0.9859 -0.9692 -0.9778 -1.0024 -1.0351
 -1.0705 -1.1054 -1.1378 -1.1680 -1.1974 -1.2763 -1.3651 -1.4612 -1.5639 -1.6717
 -1.7829
 -1.3291 -1.2540 -1.1826 -1.1176 -1.0617 -1.0187 -0.9934 -0.9922 -1.0102 -1.0389
 -1.0729 -1.1082 -1.1425 -1.1746 -1.2054 -1.2860 -1.3759 -1.4722 -1.5738 -1.6793
 -1.7876 -1.8975
 -1.3248 -1.2717 -1.2145 -1.1567 -1.1028 -1.0573 -1.0248 -1.0121 -1.0211 -1.0439
 -1.0744 -1.1087 -1.1436 -1.1774 -1.2097 -1.2921 -1.3829 -1.4799 -1.5811 -1.6853
 -1.7916 -1.8992 -2.0071 -2.1151
 -1.2693 -1.2344 -1.2027 -1.1700 -1.1336 -1.0955 -1.0616 -1.0400 -1.0381 -1.0528
 -1.0778 -1.1090 -1.1430 -1.1775 -1.2112 -1.2955 -1.3873 -1.4849 -1.5862 -1.6898
 -1.7949 -1.9008 -2.0068 -2.1126 -2.2178 -2.3227 -2.4273 -2.5316 -2.6342 -2.7323
 -1.2371 -1.2018 -1.1743 -1.1512 -1.1297 -1.1097 -1.0914 -1.0752 -1.0669 -1.0716
 -1.0878 -1.1126 -1.1430 -1.1763 -1.2105 -1.2968 -1.3894 -1.4878 -1.5894 -1.6929
 -1.7973 -1.9023 -2.0070 -2.1112 -2.2144 -2.3170 -2.4189 -2.5202 -2.6210 -2.7202
 -2.8155
 -1.2226 -1.1853 -1.1586 -1.1395 -1.1252 -1.1136 -1.1047 -1.0993 -1.0991 -1.1060
 -1.1178 -1.1329 -1.1528 -1.1787 -1.2096 -1.2962 -1.3897 -1.4888 -1.5909 -1.6945
 -1.7988 -1.9032 -2.0073 -2.1105 -2.2125 -2.3132 -2.4130 -2.5120 -2.6103 -2.7076
 -2.8038
 -1.2131 -1.1744 -1.1468 -1.1291 -1.1191 -1.1142 -1.1128 -1.1147 -1.1206 -1.1317
 -1.1481 -1.1674 -1.1858 -1.2028 -1.2220 -1.2950 -1.3890 -1.4892 -1.5921 -1.6961
 -1.8005 -1.9050 -2.0089 -2.1119 -2.2134 -2.3131 -2.4116 -2.5087 -2.6047 -2.7000
 -2.7945
 -1.1994 -1.1619 -1.1341 -1.1167 -1.1085 -1.1076 -1.1121 -1.1203 -1.1316 -1.1464
 -1.1650 -1.1870 -1.2104 -1.2330 -1.2527 -1.3031 -1.3862 -1.4867 -1.5903 -1.6947
 -1.7993 -1.9037 -2.0075 -2.1105 -2.2118 -2.3112 -2.4087 -2.5045 -2.5988 -2.6921
 -2.7844
 -1.1675 -1.1370 -1.1136 -1.0978 -1.0916 -1.0934 -1.1018 -1.1149 -1.1314 -1.1504
 -1.1719 -1.1957 -1.2214 -1.2477 -1.2733 -1.3281 -1.3906 -1.4834 -1.5873 -1.6922
 -1.7970 -1.9014 -2.0052 -2.1082 -2.2096 -2.3091 -2.4064 -2.5016 -2.5949 -2.6867
 -2.7735
 -1.1174 -1.0929 -1.0777 -1.0685 -1.0659 -1.0710 -1.0829 -1.0998 -1.1206 -1.1438
 -1.1689 -1.1955 -1.2234 -1.2521 -1.2838 -1.3700 -1.4022 -1.4793 -1.5831
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value = F140M
