 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F300M
 -3.4809 -3.5459 -3.6037 -3.6299 -3.6204 -3.5848 -3.5281 -3.4565 -3.3889 -3.3496
 -3.3243 -3.3332 -3.3770 -3.4277 -3.4925 -3.6725 -3.8521 -4.0244 -4.1898
 -3.3952 -3.4467 -3.5026 -3.5533 -3.5933 -3.6170 -3.6186 -3.5957 -3.5519 -3.4942
 -3.4347 -3.3951 -3.4001 -3.4474 -3.5129 -3.6917 -3.8700 -4.0418 -4.2062 -4.3636
 -3.3377 -3.3789 -3.4290 -3.4863 -3.5462 -3.5988 -3.6351 -3.6485 -3.6341 -3.5897
 -3.5294 -3.4696 -3.4435 -3.4739 -3.5337 -3.7083 -3.8847 -4.0557 -4.2195 -4.3760
 -4.5258
 -3.3084 -3.3425 -3.3829 -3.4289 -3.4791 -3.5302 -3.5776 -3.6149 -3.6355 -3.6361
 -3.6084 -3.5567 -3.5072 -3.5072 -3.5549 -3.7223 -3.8962 -4.0661 -4.2298 -4.3859
 -4.5350 -4.6779
 -3.2990 -3.3282 -3.3616 -3.3989 -3.4398 -3.4827 -3.5248 -3.5613 -3.5899 -3.6093
 -3.6194 -3.6131 -3.5787 -3.5557 -3.5820 -3.7350 -3.9054 -4.0736 -4.2371 -4.3935
 -4.5423 -4.6846 -4.8211 -4.9528
 -3.3047 -3.3300 -3.3581 -3.3887 -3.4220 -3.4580 -3.4954 -3.5311 -3.5612 -3.5841
 -3.6019 -3.6176 -3.6204 -3.6051 -3.6196 -3.7490 -3.9138 -4.0790 -4.2415 -4.3985
 -4.5479 -4.6901 -4.8261 -4.9569 -5.0830 -5.2051 -5.3238 -5.4393 -5.5519 -5.6613
 -3.3270 -3.3470 -3.3695 -3.3940 -3.4209 -3.4504 -3.4827 -3.5163 -3.5486 -3.5764
 -3.5989 -3.6190 -3.6400 -3.6426 -3.6550 -3.7689 -3.9231 -4.0840 -4.2438 -4.4006
 -4.5512 -4.6943 -4.8304 -4.9608 -5.0861 -5.2070 -5.3243 -5.4382 -5.5490 -5.6572
 -5.7629
 -3.3691 -3.3833 -3.3990 -3.4160 -3.4359 -3.4586 -3.4850 -3.5144 -3.5456 -3.5765
 -3.6045 -3.6297 -3.6543 -3.6750 -3.6872 -3.7935 -3.9359 -4.0901 -4.2456 -4.4003
 -4.5515 -4.6960 -4.8332 -4.9640 -5.0892 -5.2096 -5.3259 -5.4384 -5.5477 -5.6543
 -5.7586
 -3.4294 -3.4396 -3.4496 -3.4589 -3.4704 -3.4850 -3.5041 -3.5275 -3.5549 -3.5848
