 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =  g   
 -7.8240 -7.5124 -7.2599 -7.0678 -6.9223 -6.7848 -6.5730 -6.1305 -5.4848 -4.8008
 -4.1984 -3.7288 -3.3783 -3.1191 -2.9222 -2.5832 -2.3513 -2.1783 -2.0442 -1.9353
 -1.8444 -1.7676
 -7.7101 -7.3541 -7.0484 -6.7982 -6.6015 -6.4395 -6.2612 -5.9486 -5.4394 -4.8348
 -4.2615 -3.7876 -3.4231 -3.1489 -2.9401 -2.5862 -2.3496 -2.1748 -2.0419 -1.9364
 -1.8496 -1.7769 -1.7154 -1.6632
 -7.5760 -7.2118 -6.8809 -6.5899 -6.3430 -6.1373 -5.9529 -5.7220 -5.3424 -4.8376
 -4.3125 -3.8498 -3.4776 -3.1900 -2.9685 -2.5966 -2.3539 -2.1758 -2.0424 -1.9388
 -1.8552 -1.7859 -1.7278 -1.6787 -1.6371 -1.6020 -1.5733 -1.5513 -1.5375 -1.5333
 -7.2231 -6.9306 -6.6512 -6.3816 -6.1271 -5.8920 -5.6772 -5.4682 -5.1905 -4.7953
 -4.3391 -3.9037 -3.5339 -3.2371 -3.0047 -2.6131 -2.3627 -2.1808 -2.0450 -1.9418
 -1.8604 -1.7941 -1.7393 -1.6935 -1.6550 -1.6225 -1.5956 -1.5740 -1.5582 -1.5505
 -1.5521
 -6.8755 -6.5132 -6.2294 -6.0058 -5.8133 -5.6266 -5.4311 -5.2214 -4.9927 -4.6955
 -4.3245 -3.9356 -3.5818 -3.2850 -3.0452 -2.6347 -2.3755 -2.1888 -2.0497 -1.9452
 -1.8649 -1.8010 -1.7491 -1.7066 -1.6717 -1.6425 -1.6184 -1.5988 -1.5835 -1.5736
 -1.5714
 -6.7576 -6.3300 -5.9580 -5.6584 -5.4236 -5.2346 -5.0692 -4.9083 -4.7279 -4.5059
 -4.2298 -3.9164 -3.6032 -3.3209 -3.0818 -2.6578 -2.3894 -2.1979 -2.0548 -1.9479
 -1.8674 -1.8052 -1.7561 -1.7169 -1.6856 -1.6604 -1.6399 -1.6232 -1.6098 -1.6006
 -1.5964
 -6.8231 -6.3285 -5.8967 -5.5243 -5.2153 -4.9649 -4.7591 -4.5793 -4.4064 -4.2240
 -4.0183 -3.7853 -3.5472 -3.3180 -3.1064 -2.6874 -2.4094 -2.2120 -2.0643 -1.9535
 -1.8711 -1.8092 -1.7619 -1.7255 -1.6976 -1.6762 -1.6599 -1.6471 -1.6370 -1.6299
 -1.6256
 -6.9709 -6.4444 -5.9647 -5.5366 -5.1666 -4.8538 -4.5930 -4.3730 -4.1790 -3.9963
 -3.8086 -3.6145 -3.4184 -3.2313 -3.0621 -2.7072 -2.4319 -2.2286 -2.0760 -1.9607
 -1.8751 -1.8122 -1.7656 -1.7313 -1.7062 -1.6884 -1.6763 -1.6679 -1.6618 -1.6580
 -1.6590
 -7.1459 -6.6115 -6.1043 -5.6401 -5.2241 -4.8603 -4.5486 -4.2834 -4.0564 -3.8564
 -3.6716 -3.4929 -3.3178 -3.1517 -2.9489 -2.7172 -2.4569 -2.2477 -2.0899
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value =  g   
 -8.5296 -8.4230 -8.3362 -8.2190 -8.0218 -7.7048 -7.2364 -6.5917 -5.7970 -5.0187
 -4.3328 -3.8242 -3.4644 -3.2042 -3.0074 -2.6654 -2.4272 -2.2419 -2.0843
 -8.2044 -8.0605 -8.1104 -8.2028 -8.1901 -7.9530 -7.3956 -6.5467 -5.7325 -4.9624
 -4.2972 -3.7951 -3.4333 -3.1703 -2.9714 -2.6287 -2.3932 -2.2129 -2.0666 -1.9430
 -7.9557 -7.7569 -7.6229 -7.5414 -7.4824 -7.3918 -7.1503 -6.5298 -5.7352 -4.9834
 -4.3287 -3.8200 -3.4448 -3.1702 -2.9631 -2.6115 -2.3742 -2.1958 -2.0545 -1.9373
 -1.8381
 -7.7814 -7.5226 -7.3278 -7.1948 -7.1053 -7.0166 -6.8464 -6.4268 -5.7495 -5.0364
 -4.3948 -3.8752 -3.4843 -3.1932 -2.9740 -2.6073 -2.3657 -2.1867 -2.0480 -1.9353
 -1.8410 -1.7612
 -7.6695 -7.3544 -7.1010 -6.9054 -6.7659 -6.6577 -6.5247 -6.2444 -5.7326 -5.0881
 -4.4721 -3.9491 -3.5423 -3.2334 -2.9994 -2.6128 -2.3647 -2.1833 -2.0453 -1.9356
 -1.8452 -1.7692 -1.7050 -1.6507
 -7.5931 -7.2371 -6.9359 -6.6837 -6.4848 -6.3326 -6.1986 -6.0051 -5.6416 -5.1131
 -4.5418 -4.0280 -3.6111 -3.2862 -3.0367 -2.6263 -2.3697 -2.1845 -2.0453 -1.9372
 -1.8497 -1.7771 -1.7161 -1.6646 -1.6211 -1.5850 -1.5558 -1.5340 -1.5212 -1.5182
 -7.3734 -7.0614 -6.7704 -6.5015 -6.2651 -6.0644 -5.8964 -5.7320 -5.4801 -5.0821
 -4.5870 -4.1005 -3.6821 -3.3459 -3.0830 -2.6467 -2.3797 -2.1897 -2.0478 -1.9397
 -1.8541 -1.7843 -1.7263 -1.6778 -1.6371 -1.6031 -1.5756 -1.5542 -1.5393 -1.5329
 -1.5358
 -6.9504 -6.6645 -6.4361 -6.2316 -6.0314 -5.8344 -5.6438 -5.4620 -5.2649 -4.9783
 -4.5857 -4.1511 -3.7480 -3.4075 -3.1345 -2.6733 -2.3939 -2.1985 -2.0528 -1.9429
 -1.8581 -1.7904 -1.7351 -1.6896 -1.6520 -1.6208 -1.5958 -1.5762 -1.5618 -1.5533
 -1.5526
 -6.7432 -6.3619 -6.0518 -5.8144 -5.6331 -5.4844 -5.3450 -5.1958 -5.0242 -4.8033
 -4.5101 -4.1517 -3.7857 -3.4572 -3.1818 -2.7019 -2.4100 -2.2087 -2.0588 -1.9459
 -1.8605 -1.7941 -1.7413 -1.6987 -1.6643 -1.6365 -1.6146 -1.5977 -1.5853 -1.5775
 -1.5750
 -6.7314 -6.2898 -5.9055 -5.5843 -5.3281 -5.1286 -4.9693 -4.8314 -4.6999 -4.5449
 -4.3398 -4.0794 -3.7852 -3.4932 -3.2289 -2.7386 -2.4329 -2.2243 -2.0695 -1.9525
 -1.8646 -1.7982 -1.7469 -1.7067 -1.6751 -1.6506 -1.6322 -1.6186 -1.6091 -1.6027
 -1.6005
 -6.8410 -6.3590 -5.9206 -5.5367 -5.2110 -4.9423 -4.7243 -4.5447 -4.3874 -4.2357
 -4.0730 -3.8815 -3.6643 -3.4405 -3.2251 -2.7735 -2.4592 -2.2429 -2.0829 -1.9613
 -1.8699 -1.8018 -1.7509 -1.7124 -1.6833 -1.6619 -1.6470 -1.6371 -1.6311 -1.6282
 -1.6283
 -7.0173 -6.5097 -6.0367 -5.6078 -5.2276 -4.9005 -4.6242 -4.3928 -4.1967 -4.0229
 -3.8575 -3.6885 -3.5100 -3.3268 -3.1704 -2.8066 -2.4889 -2.2645 -2.0990
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value =  g   
 -8.4341 -8.3891 -8.0265 -7.5588 -7.1262 -6.8135 -6.6820 -6.6374 -5.9323 -5.2096
 -4.5099 -3.9559 -3.5575 -3.2689 -3.0538 -2.6890 -2.4430 -2.2526 -2.0953
 -8.1250 -8.0504 -8.0378 -8.4271 -8.4398 -8.1123 -7.4768 -6.6414 -5.8909 -5.1609
 -4.4807 -3.9360 -3.5360 -3.2434 -3.0243 -2.6570 -2.4123 -2.2266 -2.0758 -1.9490
 -7.8678 -7.7346 -7.6783 -7.6527 -7.6314 -7.5853 -7.3751 -6.6876 -5.9111 -5.1881
 -4.5192 -3.9710 -3.5575 -3.2520 -3.0225 -2.6425 -2.3951 -2.2108 -2.0646 -1.9432
 -1.8398
 -7.6891 -7.4926 -7.3628 -7.2914 -7.2543 -7.2081 -7.0763 -6.6666 -5.9615 -5.2460
 -4.5893 -4.0382 -3.6079 -3.2850 -3.0406 -2.6408 -2.3873 -2.2018 -2.0580 -1.9407
 -1.8420 -1.7583
 -7.5684 -7.3097 -7.1121 -6.9780 -6.8971 -6.8386 -6.7467 -6.4995 -5.9723 -5.3164
 -4.6762 -4.1214 -3.6775 -3.3349 -3.0742 -2.6489 -2.3867 -2.1981 -2.0546 -1.9401
 -1.8452 -1.7651 -1.6976 -1.6406
 -7.4949 -7.1893 -6.9327 -6.7321 -6.5895 -6.4928 -6.4057 -6.2498 -5.9029 -5.3533
 -4.7615 -4.2120 -3.7581 -3.3986 -3.1205 -2.6659 -2.3922 -2.1990 -2.0538 -1.9407
 -1.8487 -1.7719 -1.7074 -1.6531 -1.6074 -1.5694 -1.5390 -1.5166 -1.5044 -1.5022
 -7.3838 -7.0723 -6.7943 -6.5501 -6.3502 -6.1970 -6.0801 -5.9592 -5.7357 -5.3370
 -4.8176 -4.2985 -3.8420 -3.4698 -3.1765 -2.6910 -2.4031 -2.2042 -2.0559 -1.9423
 -1.8521 -1.7781 -1.7164 -1.6649 -1.6217 -1.5857 -1.5568 -1.5345 -1.5195 -1.5143
 -1.5184
 -7.0395 -6.8041 -6.5756 -6.3551 -6.1486 -5.9624 -5.8017 -5.6635 -5.5028 -5.2344
 -4.8275 -4.3628 -3.9197 -3.5432 -3.2383 -2.7232 -2.4191 -2.2132 -2.0608 -1.9450
 -1.8553 -1.7834 -1.7244 -1.6755 -1.6350 -1.6014 -1.5746 -1.5539 -1.5393 -1.5315
 -1.5325
 -6.7159 -6.4014 -6.1598 -5.9790 -5.8311 -5.6920 -5.5488 -5.3996 -5.2471 -5.0479
 -4.7582 -4.3755 -3.9704 -3.6032 -3.2954 -2.7581 -2.4376 -2.2241 -2.0670 -1.9480
 -1.8573 -1.7864 -1.7297 -1.6835 -1.6458 -1.6150 -1.5909 -1.5725 -1.5597 -1.5528
 -1.5517
 -6.6297 -6.2432 -5.9136 -5.6497 -5.4474 -5.2969 -5.1785 -5.0738 -4.9656 -4.8222
 -4.6150 -4.3331 -3.9957 -3.6580 -3.3558 -2.8018 -2.4638 -2.2410 -2.0785 -1.9551
 -1.8616 -1.7903 -1.7348 -1.6908 -1.6556 -1.6277 -1.6064 -1.5909 -1.5807 -1.5754
 -1.5748
 -6.6881 -6.2529 -5.8643 -5.5288 -5.2502 -5.0282 -4.8554 -4.7176 -4.6003 -4.4862
 -4.3542 -4.1716 -3.9311 -3.6592 -3.3899 -2.8465 -2.4943 -2.2615 -2.0932 -1.9651
 -1.8677 -1.7943 -1.7388 -1.6962 -1.6632 -1.6379 -1.6196 -1.6072 -1.5998 -1.5971
 -1.5984
 -6.8403 -6.3718 -5.9405 -5.5526 -5.2147 -4.9275 -4.6906 -4.4975 -4.3373 -4.1964
 -4.0610 -3.9145 -3.7460 -3.5493 -3.3977 -2.8922 -2.5291 -2.2856 -2.1111
