 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F150W2
 -2.5076 -2.6141 -2.7205 -2.8261 -2.9295 -3.0298 -3.1268 -3.2205 -3.3112 -3.3994
 -3.4857
 -2.0195 -1.9963 -1.9758 -1.9581 -1.9412 -1.9266 -1.9151 -1.9073 -1.9043 -1.9064
 -1.9131 -1.9239 -1.9378 -1.9538 -1.9688 -2.0265 -2.1119 -2.2036 -2.3024
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value =F150W2
 -1.5050 -1.4925 -1.4785 -1.4649 -1.4539 -1.4473 -1.4468 -1.4534 -1.4675 -1.4889
 -1.5183 -1.5550 -1.5968 -1.6415 -1.6889 -1.8091 -1.9342 -2.0628 -2.1924
 -1.5397 -1.5341 -1.5251 -1.5144 -1.5044 -1.4971 -1.4942 -1.4969 -1.5058 -1.5216
 -1.5455 -1.5783 -1.6186 -1.6633 -1.7099 -1.8303 -1.9539 -2.0798 -2.2065 -2.3313
 -1.5613 -1.5737 -1.5734 -1.5589 -1.5514 -1.5451 -1.5413 -1.5414 -1.5463 -1.5569
 -1.5747 -1.6014 -1.6377 -1.6813 -1.7279 -1.8484 -1.9709 -2.0946 -2.2189 -2.3415
 -2.4614
 -1.5696 -1.5943 -1.6057 -1.6059 -1.5994 -1.5907 -1.5834 -1.5806 -1.5843 -1.5929
 -1.6066 -1.6272 -1.6570 -1.6971 -1.7429 -1.8634 -1.9852 -2.1072 -2.2296 -2.3506
 -2.4686 -2.5836
 -1.5680 -1.5888 -1.6108 -1.6253 -1.6323 -1.6342 -1.6328 -1.6297 -1.6262 -1.6258
 -1.6366 -1.6548 -1.6795 -1.7132 -1.7562 -1.8758 -1.9973 -2.1181 -2.2387 -2.3584
 -2.4752 -2.5889 -2.6994 -2.8073
 -1.5724 -1.5900 -1.6110 -1.6334 -1.6548 -1.6725 -1.6848 -1.6909 -1.6911 -1.6851
 -1.6808 -1.6881 -1.7059 -1.7331 -1.7702 -1.8865 -2.0076 -2.1275 -2.2466 -2.3649
 -2.4810 -2.5939 -2.7034 -2.8100 -2.9138 -3.0155 -3.1153 -3.2144 -3.3128 -3.4079
 -1.5882 -1.5997 -1.6163 -1.6362 -1.6575 -1.6785 -1.6974 -1.7125 -1.7237 -1.7321
 -1.7379 -1.7418 -1.7499 -1.7663 -1.7927 -1.8966 -2.0164 -2.1356 -2.2534 -2.3703
 -2.4857 -2.5983 -2.7074 -2.8132 -2.9160 -3.0162 -3.1143 -3.2106 -3.3063 -3.4017
 -3.4947
 -1.6165 -1.6218 -1.6322 -1.6467 -1.6642 -1.6836 -1.7036 -1.7228 -1.7402 -1.7555
 -1.7695 -1.7836 -1.7973 -1.8118 -1.8306 -1.9121 -2.0248 -2.1429 -2.2595 -2.3749
 -2.4892 -2.6016 -2.7107 -2.8164 -2.9187 -3.0181 -3.1151 -3.2098 -3.3031 -3.3956
 -3.4886
 -1.6575 -1.6557 -1.6601 -1.6686 -1.6805 -1.6955 -1.7128 -1.7317 -1.7512 -1.7703
 -1.7887 -1.8074 -1.8271 -1.8477 -1.8688 -1.9387 -2.0379 -2.1514 -2.2666 -2.3806
 -2.4934 -2.6052 -2.7147 -2.8209 -2.9236 -3.0229 -3.1194 -3.2133 -3.3052 -3.3956
 -3.4856
 -1.7082 -1.7013 -1.6999 -1.7024 -1.7084 -1.7177 -1.7302 -1.7457 -1.7637 -1.7832
 -1.8035 -1.8244 -1.8462 -1.8696 -1.8946 -1.9650 -2.0544 -2.1600 -2.2720 -2.3841
 -2.4953 -2.6056 -2.7145 -2.8212 -2.9245 -3.0244 -3.1210 -3.2147 -3.3058 -3.3950
 -3.4839
 -1.7657 -1.7555 -1.7495 -1.7470 -1.7476 -1.7512 -1.7583 -1.7688 -1.7829 -1.8002
 -1.8196 -1.8408 -1.8631 -1.8870 -1.9127 -1.9858 -2.0717 -2.1705 -2.2778 -2.3876
 -2.4971 -2.6058 -2.7135 -2.8198 -2.9237 -3.0244 -3.1218 -3.2160 -3.3072 -3.3959
 -3.4826
 -1.8293 -1.8166 -1.8071 -1.8004 -1.7965 -1.7954 -1.7972 -1.8025 -1.8116 -1.8247
 -1.8412 -1.8605 -1.8819 -1.9051 -1.9231 -2.0011 -2.0898 -2.1829 -2.2840
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =F150W2
 -1.4395 -1.4260 -1.4125 -1.4003 -1.3924 -1.3915 -1.3998 -1.4183 -1.4449 -1.4778
 -1.5161 -1.5584 -1.6027 -1.6481 -1.6942 -1.8129 -1.9351 -2.0606 -2.1882
 -1.4755 -1.4653 -1.4539 -1.4428 -1.4347 -1.4323 -1.4380 -1.4529 -1.4749 -1.5029
 -1.5370 -1.5767 -1.6206 -1.6664 -1.7132 -1.8328 -1.9544 -2.0776 -2.2021 -2.3263
 -1.5074 -1.5021 -1.4941 -1.4855 -1.4784 -1.4750 -1.4781 -1.4889 -1.5062 -1.5293
 -1.5582 -1.5934 -1.6347 -1.6801 -1.7273 -1.8480 -1.9697 -2.0916 -2.2139 -2.3358
 -2.4556
 -1.5306 -1.5374 -1.5354 -1.5270 -1.5205 -1.5173 -1.5188 -1.5262 -1.5396 -1.5582
 -1.5818 -1.6115 -1.6481 -1.6912 -1.7379 -1.8593 -1.9814 -2.1028 -2.2238 -2.3440
 -2.4620 -2.5774
 -1.5408 -1.5589 -1.5701 -1.5750 -1.5744 -1.5687 -1.5614 -1.5629 -1.5723 -1.5877
 -1.6078 -1.6328 -1.6636 -1.7018 -1.7466 -1.8677 -1.9902 -2.1115 -2.2317 -2.3508
 -2.4677 -2.5818 -2.6928 -2.8013
 -1.5382 -1.5589 -1.5804 -1.6001 -1.6157 -1.6264 -1.6301 -1.6264 -1.6216 -1.6228
 -1.6344 -1.6551 -1.6821 -1.7150 -1.7552 -1.8741 -1.9969 -2.1182 -2.2379 -2.3562
 -2.4726 -2.5860 -2.6960 -2.8032 -2.9077 -3.0100 -3.1105 -3.2101 -3.3086 -3.4035
 -1.5371 -1.5567 -1.5791 -1.6030 -1.6263 -1.6470 -1.6638 -1.6765 -1.6854 -1.6895
 -1.6891 -1.6930 -1.7075 -1.7328 -1.7668 -1.8794 -2.0020 -2.1233 -2.2428 -2.3605
 -2.4763 -2.5895 -2.6992 -2.8057 -2.9091 -3.0100 -3.1088 -3.2059 -3.3020 -3.3974
 -3.4900
 -1.5428 -1.5584 -1.5786 -1.6019 -1.6271 -1.6523 -1.6758 -1.6965 -1.7142 -1.7294
 -1.7424 -1.7520 -1.7593 -1.7709 -1.7917 -1.8854 -2.0061 -2.1273 -2.2464 -2.3635
 -2.4774 -2.5919 -2.7018 -2.8081 -2.9111 -3.0112 -3.1089 -3.2043 -3.2981 -3.3912
 -3.4841
 -1.5607 -1.5698 -1.5846 -1.6048 -1.6281 -1.6532 -1.6788 -1.7036 -1.7268 -1.7480
 -1.7677 -1.7866 -1.8043 -1.8202 -1.8360 -1.9031 -2.0118 -2.1321 -2.2509 -2.3675
 -2.4820 -2.5948 -2.7051 -2.8120 -2.9153 -3.0153 -3.1126 -3.2073 -3.2998 -3.3909
 -3.4812
 -1.5905 -1.5934 -1.6013 -1.6163 -1.6354 -1.6575 -1.6815 -1.7064 -1.7315 -1.7562
 -1.7801 -1.8035 -1.8268 -1.8501 -1.8728 -1.9331 -2.0225 -2.1354 -2.2530 -2.3687
 -2.4824 -2.5943 -2.7043 -2.8117 -2.9157 -3.0162 -3.1135 -3.2079 -3.2998 -3.3897
 -3.4793
 -1.6302 -1.6277 -1.6308 -1.6392 -1.6528 -1.6702 -1.6904 -1.7126 -1.7364 -1.7613
 -1.7869 -1.8128 -1.8391 -1.8659 -1.8932 -1.9621 -2.0420 -2.1426 -2.2555 -2.3698
 -2.4824 -2.5933 -2.7025 -2.8098 -2.9144 -3.0158 -3.1139 -3.2087 -3.3006 -3.3901
 -3.4775
 -1.6780 -1.6709 -1.6694 -1.6729 -1.6811 -1.6931 -1.7085 -1.7266 -1.7471 -1.7697
 -1.7942 -1.8202 -1.8475 -1.8758 -1.8972 -1.9901 -2.0703 -2.1537 -2.2584
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =F150W2
 -1.3639 -1.3495 -1.3367 -1.3272 -1.3229 -1.3273 -1.3438 -1.3741 -1.4152 -1.4623
 -1.5117 -1.5610 -1.6090 -1.6559 -1.7023 -1.8190 -1.9374 -2.0590 -2.1833
 -1.4002 -1.3868 -1.3741 -1.3636 -1.3579 -1.3595 -1.3717 -1.3977 -1.4340 -1.4773
 -1.5246 -1.5734 -1.6221 -1.6700 -1.7174 -1.8361 -1.9554 -2.0756 -2.1971 -2.3194
 -1.4356 -1.4253 -1.4141 -1.4037 -1.3963 -1.3947 -1.4025 -1.4231 -1.4539 -1.4923
 -1.5359 -1.5829 -1.6311 -1.6795 -1.7277 -1.8481 -1.9685 -2.0884 -2.2083 -2.3283
 -2.4475
 -1.4679 -1.4617 -1.4534 -1.4446 -1.4372 -1.4337 -1.4371 -1.4517 -1.4768 -1.5097
 -1.5486 -1.5920 -1.6383 -1.6862 -1.7346 -1.8563 -1.9778 -2.0979 -2.2172 -2.3356
 -2.4530 -2.5684
 -1.5010 -1.5012 -1.4945 -1.4861 -1.4787 -1.4744 -1.4752 -1.4843 -1.5036 -1.5309
 -1.5645 -1.6032 -1.6459 -1.6919 -1.7396 -1.8618 -1.9841 -2.1048 -2.2239 -2.3415
 -2.4577 -2.5718 -2.6833 -2.7923
 -1.5112 -1.5263 -1.5364 -1.5391 -1.5347 -1.5261 -1.5201 -1.5223 -1.5346 -1.5560
 -1.5842 -1.6179 -1.6560 -1.6983 -1.7440 -1.8653 -1.9883 -2.1095 -2.2287 -2.3460
 -2.4614 -2.5747 -2.6853 -2.7931 -2.8984 -3.0016 -3.1032 -3.2035 -3.3024 -3.3970
 -1.5108 -1.5301 -1.5491 -1.5654 -1.5771 -1.5841 -1.5876 -1.5889 -1.5904 -1.5970
 -1.6123 -1.6375 -1.6699 -1.7075 -1.7496 -1.8678 -1.9908 -2.1126 -2.2320 -2.3492
 -2.4642 -2.5771 -2.6872 -2.7944 -2.8987 -3.0006 -3.1003 -3.1984 -3.2953 -3.3910
 -3.4830
 -1.5082 -1.5279 -1.5495 -1.5717 -1.5926 -1.6111 -1.6266 -1.6402 -1.6534 -1.6659
 -1.6761 -1.6856 -1.7006 -1.7254 -1.7596 -1.8699 -1.9923 -2.1143 -2.2339 -2.3510
 -2.4658 -2.5785 -2.6886 -2.7957 -2.8996 -3.0007 -3.0994 -3.1960 -3.2910 -3.3845
 -3.4785
 -1.5078 -1.5253 -1.5465 -1.5701 -1.5950 -1.6199 -1.6436 -1.6655 -1.6861 -1.7063
 -1.7263 -1.7448 -1.7600 -1.7738 -1.7921 -1.8756 -1.9944 -2.1165 -2.2364 -2.3535
 -2.4682 -2.5808 -2.6911 -2.7986 -2.9027 -3.0038 -3.1021 -3.1978 -3.2915 -3.3835
 -3.4744
 -1.5146 -1.5281 -1.5457 -1.5676 -1.5927 -1.6197 -1.6474 -1.6746 -1.7009 -1.7261
 -1.7507 -1.7750 -1.7987 -1.8208 -1.8404 -1.8980 -1.9961 -2.1163 -2.2360 -2.3530
 -2.4674 -2.5796 -2.6898 -2.7976 -2.9023 -3.0037 -3.1021 -3.1975 -3.2905 -3.3814
 -3.4707
 -1.5326 -1.5403 -1.5532 -1.5708 -1.5929 -1.6188 -1.6469 -1.6760 -1.7052 -1.7340
 -1.7622 -1.7900 -1.8176 -1.8450 -1.8718 -1.9336 -2.0106 -2.1169 -2.2352 -2.3519
 -2.4659 -2.5777 -2.6874 -2.7952 -2.9005 -3.0026 -3.1016 -3.1973 -3.2903 -3.3808
 -3.4693
 -1.5614 -1.5639 -1.5712 -1.5837 -1.6009 -1.6229 -1.6487 -1.6767 -1.7060 -1.7360
 -1.7661 -1.7963 -1.8265 -1.8568 -1.8863 -1.9824 -2.0379 -2.1183 -2.2340
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value =F150W2
 -1.3275 -1.3125 -1.2998 -1.2916 -1.2902 -1.2985 -1.3190 -1.3535 -1.4014 -1.4545
 -1.5085 -1.5611 -1.6113 -1.6596 -1.7065 -1.8227 -1.9398 -2.0591 -2.1812
 -1.3626 -1.3476 -1.3343 -1.3245 -1.3204 -1.3245 -1.3402 -1.3714 -1.4144 -1.4645
 -1.5176 -1.5705 -1.6218 -1.6713 -1.7194 -1.8380 -1.9562 -2.0748 -2.1946 -2.3156
 -1.3993 -1.3863 -1.3735 -1.3627 -1.3560 -1.3560 -1.3663 -1.3911 -1.4282 -1.4738
 -1.5243 -1.5765 -1.6282 -1.6786 -1.7277 -1.8483 -1.9679 -2.0867 -2.2053 -2.3241
 -2.4426
 -1.4338 -1.4245 -1.4139 -1.4036 -1.3956 -1.3923 -1.3971 -1.4148 -1.4453 -1.4852
 -1.5314 -1.5814 -1.6324 -1.6831 -1.7329 -1.8551 -1.9759 -2.0953 -2.2136 -2.3310
 -2.4477 -2.5629
 -1.4667 -1.4611 -1.4534 -1.4448 -1.4371 -1.4323 -1.4330 -1.4437 -1.4670 -1.5005
 -1.5414 -1.5875 -1.6363 -1.6862 -1.7361 -1.8593 -1.9812 -2.1014 -2.2197 -2.3365
 -2.4519 -2.5656 -2.6772 -2.7865
 -1.4946 -1.5014 -1.5002 -1.4924 -1.4827 -1.4754 -1.4732 -1.4782 -1.4942 -1.5209
 -1.5557 -1.5967 -1.6418 -1.6895 -1.7385 -1.8618 -1.9844 -2.1053 -2.2239 -2.3405
 -2.4552 -2.5680 -2.6786 -2.7867 -2.8924 -2.9961 -3.0982 -3.1990 -3.2979 -3.3924
 -1.4996 -1.5161 -1.5299 -1.5382 -1.5403 -1.5375 -1.5319 -1.5288 -1.5336 -1.5496
 -1.5762 -1.6107 -1.6507 -1.6947 -1.7413 -1.8632 -1.9862 -2.1076 -2.2266 -2.3432
 -2.4575 -2.5698 -2.6798 -2.7872 -2.8920 -2.9944 -3.0948 -3.1934 -3.2907 -3.3863
 -3.4782
 -1.4982 -1.5173 -1.5370 -1.5553 -1.5705 -1.5814 -1.5891 -1.5957 -1.6030 -1.6121
 -1.6239 -1.6419 -1.6691 -1.7048 -1.7466 -1.8640 -1.9868 -2.1086 -2.2280 -2.3446
 -2.4589 -2.5709 -2.6806 -2.7877 -2.8921 -2.9938 -3.0931 -3.1903 -3.2858 -3.3798
 -3.4726
 -1.4951 -1.5144 -1.5356 -1.5580 -1.5802 -1.6008 -1.6190 -1.6354 -1.6518 -1.6697
 -1.6887 -1.7067 -1.7230 -1.7417 -1.7674 -1.8668 -1.9879 -2.1100 -2.2298 -2.3467
 -2.4610 -2.5730 -2.6828 -2.7901 -2.8946 -2.9961 -3.0951 -3.1915 -3.2857 -3.3783
 -3.4696
 -1.4950 -1.5119 -1.5319 -1.5548 -1.5795 -1.6051 -1.6303 -1.6544 -1.6775 -1.7007
 -1.7247 -1.7496 -1.7739 -1.7958 -1.8156 -1.8807 -1.9874 -2.1088 -2.2287 -2.3456
 -2.4598 -2.5717 -2.6813 -2.7889 -2.8937 -2.9955 -3.0944 -3.1905 -3.2841 -3.3757
 -3.4656
 -1.5021 -1.5148 -1.5317 -1.5519 -1.5762 -1.6030 -1.6313 -1.6600 -1.6883 -1.7162
 -1.7439 -1.7718 -1.8002 -1.8283 -1.8551 -1.9158 -1.9960 -2.1075 -2.2269 -2.3438
 -2.4579 -2.5695 -2.6789 -2.7864 -2.8916 -2.9939 -3.0933 -3.1897 -3.2832 -3.3744
 -3.4606
 -1.5164 -1.5271 -1.5391 -1.5557 -1.5764 -1.6013 -1.6295 -1.6594 -1.6902 -1.7212
 -1.7520 -1.7828 -1.8135 -1.8444 -1.8859 -1.9721 -2.0137 -2.1061 -2.2244
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value =F150W2
 -1.2952 -1.2789 -1.2670 -1.2598 -1.2602 -1.2714 -1.2959 -1.3356 -1.3893 -1.4470
 -1.5046 -1.5601 -1.6128 -1.6627 -1.7107 -1.8270 -1.9425 -2.0596 -2.1797
 -1.3277 -1.3113 -1.2976 -1.2884 -1.2858 -1.2922 -1.3116 -1.3481 -1.3973 -1.4529
 -1.5103 -1.5667 -1.6206 -1.6719 -1.7212 -1.8402 -1.9573 -2.0742 -2.1923 -2.3117
 -1.3644 -1.3489 -1.3347 -1.3236 -1.3179 -1.3198 -1.3330 -1.3622 -1.4053 -1.4571
 -1.5130 -1.5695 -1.6243 -1.6769 -1.7273 -1.8486 -1.9675 -2.0851 -2.2024 -2.3199
 -2.4374
 -1.4009 -1.3882 -1.3752 -1.3636 -1.3554 -1.3530 -1.3598 -1.3807 -1.4164 -1.4627
 -1.5154 -1.5706 -1.6257 -1.6792 -1.7306 -1.8539 -1.9742 -2.0927 -2.2100 -2.3264
 -2.4420 -2.5568
 -1.4348 -1.4262 -1.4159 -1.4055 -1.3966 -1.3914 -1.3928 -1.4054 -1.4327 -1.4721
 -1.5198 -1.5722 -1.6262 -1.6798 -1.7320 -1.8569 -1.9784 -2.0979 -2.2154 -2.3313
 -2.4458 -2.5590 -2.6705 -2.7799
 -1.4708 -1.4660 -1.4576 -1.4483 -1.4396 -1.4333 -1.4314 -1.4371 -1.4555 -1.4870
 -1.5283 -1.5762 -1.6276 -1.6802 -1.7324 -1.8584 -1.9809 -2.1011 -2.2191 -2.3348
 -2.4487 -2.5608 -2.6711 -2.7793 -2.8854 -2.9896 -3.0922 -3.1938 -3.2932 -3.3880
 -1.4880 -1.4991 -1.5041 -1.5017 -1.4938 -1.4843 -1.4776 -1.4773 -1.4867 -1.5091
 -1.5426 -1.5844 -1.6315 -1.6816 -1.7327 -1.8589 -1.9820 -2.1029 -2.2213 -2.3371
 -2.4507 -2.5622 -2.6717 -2.7791 -2.8842 -2.9871 -3.0881 -3.1874 -3.2854 -3.3817
 -3.4737
 -1.4901 -1.5072 -1.5231 -1.5355 -1.5422 -1.5442 -1.5432 -1.5414 -1.5430 -1.5522
 -1.5716 -1.6019 -1.6410 -1.6859 -1.7341 -1.8586 -1.9820 -2.1034 -2.2223 -2.3383
 -2.4517 -2.5630 -2.6720 -2.7790 -2.8836 -2.9857 -3.0856 -3.1834 -3.2796 -3.3745
 -3.4679
 -1.4876 -1.5065 -1.5264 -1.5460 -1.5636 -1.5777 -1.5885 -1.5976 -1.6077 -1.6208
 -1.6370 -1.6555 -1.6777 -1.7068 -1.7438 -1.8594 -1.9824 -2.1043 -2.2237 -2.3401
 -2.4538 -2.5650 -2.6740 -2.7808 -2.8853 -2.9872 -3.0867 -3.1840 -3.2794 -3.3728
 -3.4643
 -1.4845 -1.5025 -1.5232 -1.5455 -1.5683 -1.5904 -1.6108 -1.6292 -1.6470 -1.6662
 -1.6883 -1.7128 -1.7372 -1.7603 -1.7836 -1.8649 -1.9807 -2.1024 -2.2221 -2.3387
 -2.4524 -2.5637 -2.6726 -2.7794 -2.8840 -2.9859 -3.0853 -3.1820 -3.2764 -3.3688
 -3.4594
 -1.4841 -1.5001 -1.5189 -1.5411 -1.5654 -1.5911 -1.6173 -1.6428 -1.6676 -1.6923
 -1.7180 -1.7455 -1.7745 -1.8036 -1.8309 -1.8953 -1.9835 -2.1000 -2.2196 -2.3364
 -2.4502 -2.5614 -2.6702 -2.7770 -2.8817 -2.9839 -3.0836 -3.1805 -3.2748 -3.3667
 -3.4532
 -1.4910 -1.5030 -1.5189 -1.5385 -1.5613 -1.5874 -1.6156 -1.6449 -1.6746 -1.7042
 -1.7338 -1.7639 -1.7948 -1.8265 -1.8857 -1.9506 -1.9908 -2.0971 -2.2162
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value =F150W2
 -1.2678 -1.2517 -1.2367 -1.2274 -1.2281 -1.2424 -1.2731 -1.3207 -1.3788 -1.4397
 -1.5001 -1.5582 -1.6133 -1.6652 -1.7146 -1.8319 -1.9460 -2.0608 -2.1785
 -1.2972 -1.2793 -1.2659 -1.2572 -1.2554 -1.2640 -1.2869 -1.3284 -1.3827 -1.4423
 -1.5028 -1.5620 -1.6184 -1.6718 -1.7226 -1.8427 -1.9589 -2.0742 -2.1904 -2.3080
 -1.3326 -1.3150 -1.2998 -1.2886 -1.2837 -1.2873 -1.3034 -1.3372 -1.3858 -1.4425
 -1.5023 -1.5619 -1.6195 -1.6744 -1.7265 -1.8492 -1.9674 -2.0838 -2.1997 -2.3157
 -2.4319
 -1.3700 -1.3540 -1.3388 -1.3262 -1.3181 -1.3169 -1.3259 -1.3504 -1.3913 -1.4433
 -1.5008 -1.5600 -1.6182 -1.6743 -1.7277 -1.8529 -1.9728 -2.0904 -2.2064 -2.3217
 -2.4363 -2.5502
 -1.4060 -1.3935 -1.3802 -1.3678 -1.3579 -1.3529 -1.3555 -1.3705 -1.4020 -1.4471
 -1.5005 -1.5579 -1.6159 -1.6726 -1.7271 -1.8546 -1.9760 -2.0946 -2.2112 -2.3261
 -2.4396 -2.5521 -2.6631 -2.7723
 -1.4449 -1.4319 -1.4217 -1.4108 -1.4009 -1.3939 -1.3921 -1.3989 -1.4200 -1.4563
 -1.5036 -1.5573 -1.6137 -1.6703 -1.7254 -1.8550 -1.9776 -2.0971 -2.2142 -2.3291
 -2.4421 -2.5535 -2.6632 -2.7713 -2.8777 -2.9824 -3.0856 -3.1874 -3.2870 -3.3819
 -1.4743 -1.4755 -1.4688 -1.4581 -1.4475 -1.4390 -1.4343 -1.4355 -1.4469 -1.4730
 -1.5121 -1.5603 -1.6134 -1.6684 -1.7234 -1.8545 -1.9781 -2.0984 -2.2160 -2.3310
 -2.4437 -2.5545 -2.6633 -2.7704 -2.8755 -2.9788 -3.0802 -3.1802 -3.2789 -3.3753
 -3.4674
 -1.4830 -1.4964 -1.5062 -1.5094 -1.5062 -1.4989 -1.4908 -1.4859 -1.4881 -1.5019
 -1.5297 -1.5692 -1.6166 -1.6684 -1.7218 -1.8531 -1.9777 -2.0986 -2.2167 -2.3319
 -2.4446 -2.5550 -2.6633 -2.7697 -2.8741 -2.9765 -3.0769 -3.1753 -3.2722 -3.3678
 -3.4615
 -1.4828 -1.5001 -1.5173 -1.5325 -1.5434 -1.5492 -1.5516 -1.5526 -1.5551 -1.5623
 -1.5772 -1.6010 -1.6343 -1.6762 -1.7241 -1.8522 -1.9775 -2.0992 -2.2180 -2.3337
 -2.4465 -2.5570 -2.6651 -2.7711 -2.8752 -2.9772 -3.0771 -3.1748 -3.2706 -3.3647
 -3.4574
 -1.4791 -1.4975 -1.5172 -1.5376 -1.5570 -1.5739 -1.5875 -1.5987 -1.6097 -1.6231
 -1.6410 -1.6631 -1.6880 -1.7154 -1.7471 -1.8517 -1.9749 -2.0969 -2.2162 -2.3322
 -2.4452 -2.5557 -2.6637 -2.7696 -2.8735 -2.9752 -3.0748 -3.1721 -3.2672 -3.3617
 -3.4512
 -1.4757 -1.4929 -1.5127 -1.5346 -1.5576 -1.5808 -1.6030 -1.6233 -1.6425 -1.6620
 -1.6839 -1.7096 -1.7384 -1.7679 -1.7967 -1.8720 -1.9736 -2.0938 -2.2133 -2.3297
 -2.4429 -2.5534 -2.6615 -2.7673 -2.8711 -2.9729 -3.0725 -3.1698 -3.2647 -3.3574
 -3.4428
 -1.4761 -1.4902 -1.5085 -1.5292 -1.5529 -1.5784 -1.6050 -1.6317 -1.6579 -1.6837
 -1.7099 -1.7379 -1.7683 -1.8006 -1.8729 -1.9131 -1.9736 -2.0899 -2.2093
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value =F150W2
 -1.2448 -1.2292 -1.2136 -1.2043 -1.2062 -1.2226 -1.2546 -1.3078 -1.3695 -1.4325
 -1.4950 -1.5554 -1.6128 -1.6670 -1.7181 -1.8372 -1.9505 -2.0631 -2.1784
 -1.2714 -1.2534 -1.2397 -1.2317 -1.2312 -1.2410 -1.2666 -1.3122 -1.3703 -1.4325
 -1.4952 -1.5566 -1.6153 -1.6710 -1.7235 -1.8455 -1.9613 -2.0750 -2.1891 -2.3047
 -1.3050 -1.2859 -1.2700 -1.2590 -1.2548 -1.2598 -1.2785 -1.3164 -1.3695 -1.4297
 -1.4920 -1.5540 -1.6139 -1.6710 -1.7251 -1.8500 -1.9680 -2.0832 -2.1974 -2.3118
 -2.4266
