 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F770W
  3.5196  3.4348  3.3480  3.2661  3.1690  3.0767  3.0304  3.0007  2.9810  2.9568
  2.9255  2.8728  2.8279  2.7652  2.6915  2.5089  2.3012  2.1486  1.9635
  3.5910  3.4978  3.4022  3.3046  3.2078  3.1178  3.0382  2.9717  2.9209  2.8890
  2.8677  2.8410  2.7926  2.7263  2.6530  2.4640  2.2768  2.0978  1.9281  1.7673
  3.6019  3.5124  3.4242  3.3364  3.2482  3.1588  3.0691  2.9847  2.9103  2.8506
  2.8153  2.7952  2.7595  2.6981  2.6262  2.4396  2.2547  2.0763  1.9063  1.7452
  1.5922
  3.6022  3.5171  3.4338  3.3520  3.2710  3.1899  3.1088  3.0273  2.9458  2.8683
  2.7996  2.7598  2.7281  2.6747  2.6062  2.4218  2.2387  2.0610  1.8911  1.7298
  1.5767  1.4311
  3.5916  3.5122  3.4337  3.3565  3.2803  3.2042  3.1282  3.0527  2.9779  2.9028
  2.8275  2.7602  2.7140  2.6569  2.5903  2.4094  2.2276  2.0505  1.8806  1.7191
  1.5660  1.4203  1.2814  1.1485
  3.5668  3.4954  3.4237  3.3520  3.2801  3.2080  3.1356  3.0631  2.9913  2.9204
  2.8496  2.7778  2.7208  2.6585  2.5867  2.4019  2.2208  2.0441  1.8738  1.7119
  1.5585  1.4126  1.2736  1.1407  1.0134  0.8910  0.7727  0.6578  0.5457  0.4361
  3.5274  3.4634  3.4007  3.3367  3.2709  3.2035  3.1347  3.0651  2.9951  2.9256
  2.8568  2.7881  2.7256  2.6643  2.5926  2.4033  2.2193  2.0418  1.8703  1.7075
  1.5535  1.4072  1.2680  1.1349  1.0077  0.8856  0.7678  0.6540  0.5435  0.4358
  0.3297
  3.4736  3.4167  3.3617  3.3067  3.2496  3.1891  3.1257  3.0598  2.9922  2.9243
  2.8564  2.7889  2.7243  2.6634  2.5954  2.4102  2.2244  2.0450  1.8711  1.7061
  1.5508  1.4038  1.2641  1.1307  1.0032  0.8811  0.7638  0.6507  0.5412  0.4346
  0.3306
  3.4082  3.3560  3.3064  3.2592  3.2115  3.1601  3.1044  3.0446  2.9814  2.9161
  2.8499  2.7835  2.7184  2.6557  2.5904  2.4130  2.2301  2.0505  1.8747  1.7059
  1.5480  1.3996  1.2589  1.1249  0.9968  0.8743  0.7568  0.6436  0.5342  0.4286
  0.3263
  3.3312  3.2813  3.2402  3.1979  3.1571  3.1150  3.0688  3.0174  2.9612  2.9011
  2.8385  2.7744  2.7100  2.6463  2.5826  2.4134  2.2368  2.0597  1.8850  1.7142
  1.5521  1.4010  1.2591  1.1241  0.9953  0.8722  0.7542  0.6410  0.5296  0.4244
  0.3230
  3.2427  3.1926  3.1631  3.1278  3.0884  3.0524  3.0149  2.9733  2.9261  2.8739
  2.8174  2.7576  2.6961  2.6338  2.5712  2.4088  2.2399  2.0672  1.8950  1.7252
  1.5609  1.4059  1.2612  1.1249  0.9951  0.8712  0.7524  0.6386  0.5293  0.4240
  0.3222
  3.1426  3.0899  3.0751  3.0501  3.0112  2.9767  2.9444  2.9109  2.8734  2.8309
  2.7831  2.7305  2.6743  2.6157  2.5562  2.3992  2.2394  2.0730  1.9047
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F770W
  3.5183  3.4363  3.3581  3.2873  3.2158  3.1479  3.0953  3.0469  3.0022  2.9611
  2.9220  2.8736  2.8197  2.7530  2.6802  2.4997  2.3100  2.1415  1.9623
  3.5577  3.4580  3.3578  3.2633  3.1765  3.0984  3.0305  2.9740  2.9273  2.8891
  2.8585  2.8263  2.7781  2.7139  2.6428  2.4601  2.2777  2.0997  1.9301  1.7694
  3.5812  3.4879  3.3926  3.2957  3.1978  3.1034  3.0176  2.9433  2.8827  2.8383
  2.8071  2.7836  2.7475  2.6886  2.6182  2.4348  2.2536  2.0775  1.9083  1.7473
  1.5945
  3.5935  3.5042  3.4144  3.3245  3.2344  3.1447  3.0550  2.9675  2.8874  2.8197
  2.7726  2.7435  2.7178  2.6683  2.6033  2.4173  2.2365  2.0618  1.8932  1.7322
  1.5792  1.4336
  3.5978  3.5111  3.4254  3.3406  3.2564  3.1730  3.0907  3.0102  2.9300  2.8509
  2.7778  2.7256  2.6905  2.6482  2.5868  2.4055  2.2248  2.0509  1.8829  1.7219
  1.5688  1.4230  1.2841  1.1510
  3.5941  3.5109  3.4285  3.3474  3.2678  3.1889  3.1110  3.0346  2.9605  2.8878
  2.8143  2.7436  2.6907  2.6380  2.5751  2.3977  2.2173  2.0438  1.8762  1.7151
  1.5616  1.4156  1.2765  1.1435  1.0160  0.8932  0.7743  0.6590  0.5472  0.4379
  3.5799  3.5023  3.4245  3.3475  3.2715  3.1965  3.1220  3.0482  2.9759  2.9058
  2.8373  2.7685  2.7075  2.6488  2.5795  2.3935  2.2133  2.0398  1.8724  1.7110
  1.5570  1.4105  1.2711  1.1379  1.0105  0.8881  0.7700  0.6558  0.5450  0.4373
  0.3313
  3.5528  3.4819  3.4106  3.3395  3.2684  3.1973  3.1260  3.0549  2.9841  2.9145
  2.8468  2.7802  2.7195  2.6585  2.5905  2.3997  2.2134  2.0392  1.8714  1.7094
