 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F200W
  1.1894  1.3302  1.4720  1.4947  1.4562  1.4159  1.3720  1.3317  1.2763  1.2213
  1.1630  1.1006  1.0334  0.9620  0.8885  0.7087  0.5306  0.3655  0.2048
  1.2148  1.2379  1.2618  1.3008  1.3523  1.3665  1.3404  1.2970  1.2471  1.1935
  1.1356  1.0733  1.0070  0.9383  0.8686  0.6956  0.5271  0.3632  0.2039  0.0493
  1.1315  1.1552  1.1686  1.1805  1.1967  1.2305  1.2614  1.2547  1.2180  1.1670
  1.1117  1.0513  0.9866  0.9189  0.8503  0.6798  0.5144  0.3535  0.1966  0.0444
 -0.1030
  1.0431  1.0766  1.0925  1.0992  1.1030  1.1065  1.1160  1.1383  1.1465  1.1254
  1.0819  1.0268  0.9653  0.8995  0.8320  0.6636  0.5010  0.3432  0.1893  0.0392
 -0.1061 -0.2469
  0.9368  0.9898  1.0162  1.0269  1.0289  1.0273  1.0240  1.0205  1.0246  1.0274
  1.0168  0.9849  0.9365  0.8772  0.8126  0.6472  0.4868  0.3326  0.1821  0.0339
 -0.1098 -0.2487 -0.3833 -0.5141
  0.8127  0.8835  0.9293  0.9509  0.9582  0.9572  0.9525  0.9457  0.9360  0.9257
  0.9172  0.9040  0.8773  0.8363  0.7845  0.6297  0.4719  0.3210  0.1740  0.0287
 -0.1135 -0.2513 -0.3843 -0.5133 -0.6391 -0.7617 -0.8809 -0.9968 -1.1092 -1.2182
  0.6751  0.7596  0.8257  0.8624  0.8811  0.8864  0.8839  0.8779  0.8690  0.8569
  0.8410  0.8224  0.8008  0.7721  0.7340  0.6062  0.4559  0.3075  0.1645  0.0231
 -0.1172 -0.2540 -0.3861 -0.5138 -0.6375 -0.7575 -0.8744 -0.9885 -1.1003 -1.2096
 -1.3149
  0.5284  0.6230  0.7019  0.7555  0.7894  0.8067  0.8115  0.8088  0.8021  0.7928
  0.7798  0.7619  0.7385  0.7103  0.6774  0.5702  0.4360  0.2930  0.1533  0.0161
 -0.1208 -0.2563 -0.3880 -0.5151 -0.6379 -0.7567 -0.8720 -0.9843 -1.0940 -1.2014
 -1.3068
