 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F444W
  0.5438  0.3960  0.3050  0.2676  0.2083  0.1396  0.0677  0.0001 -0.0754 -0.1570
 -0.2370 -0.3161 -0.3931 -0.4693 -0.5438 -0.7231 -0.8967 -1.0471 -1.2121
  0.4621  0.3963  0.3250  0.2464  0.1631  0.0925  0.0280 -0.0401 -0.1120 -0.1899
 -0.2686 -0.3469 -0.4242 -0.5004 -0.5753 -0.7560 -0.9256 -1.0855 -1.2433 -1.4017
  0.4280  0.3674  0.3007  0.2293  0.1540  0.0737 -0.0046 -0.0736 -0.1423 -0.2145
 -0.2903 -0.3669 -0.4434 -0.5191 -0.5938 -0.7743 -0.9437 -1.1030 -1.2612 -1.4188
 -1.5702
  0.3887  0.3337  0.2722  0.2050  0.1336  0.0596 -0.0159 -0.0933 -0.1676 -0.2388
 -0.3100 -0.3828 -0.4568 -0.5311 -0.6052 -0.7855 -0.9558 -1.1167 -1.2742 -1.4312
 -1.5823 -1.7267
  0.3400  0.2938  0.2387  0.1770  0.1099  0.0392 -0.0329 -0.1057 -0.1806 -0.2557
 -0.3286 -0.3994 -0.4699 -0.5410 -0.6131 -0.7919 -0.9629 -1.1252 -1.2835 -1.4402
 -1.5912 -1.7354 -1.8733 -2.0057
  0.2827  0.2437  0.1976  0.1430  0.0820  0.0160 -0.0529 -0.1231 -0.1944 -0.2667
 -0.3394 -0.4114 -0.4820 -0.5517 -0.6211 -0.7957 -0.9663 -1.1299 -1.2893 -1.4463
 -1.5976 -1.7418 -1.8796 -2.0117 -2.1388 -2.2614 -2.3801 -2.4955 -2.6078 -2.7174
  0.2190  0.1847  0.1468  0.1001  0.0468 -0.0127 -0.0766 -0.1431 -0.2119 -0.2815
 -0.3511 -0.4208 -0.4904 -0.5596 -0.6284 -0.7992 -0.9676 -1.1310 -1.2912 -1.4493
 -1.6017 -1.7465 -1.8845 -2.0164 -2.1431 -2.2651 -2.3828 -2.4969 -2.6078 -2.7159
 -2.8219
  0.1515  0.1197  0.0861  0.0466  0.0014 -0.0500 -0.1070 -0.1681 -0.2329 -0.2995
 -0.3667 -0.4338 -0.5006 -0.5675 -0.6346 -0.8024 -0.9683 -1.1305 -1.2899 -1.4487
 -1.6030 -1.7492 -1.8878 -2.0201 -2.1467 -2.2683 -2.3854 -2.4986 -2.6084 -2.7153
 -2.8196
  0.0823  0.0518  0.0193 -0.0187 -0.0561 -0.0997 -0.1486 -0.2024 -0.2613 -0.3236
 -0.3875 -0.4521 -0.5165 -0.5807 -0.6451 -0.8076 -0.9706 -1.1307 -1.2891 -1.4472
 -1.6033 -1.7521 -1.8923 -2.0254 -2.1524 -2.2741 -2.3912 -2.5042 -2.6135 -2.7195
 -2.8222
  0.0139 -0.0161 -0.0489 -0.0839 -0.1211 -0.1601 -0.2014 -0.2472 -0.2978 -0.3538
 -0.4127 -0.4735 -0.5351 -0.5968 -0.6585 -0.8139 -0.9716 -1.1296 -1.2854 -1.4411
 -1.5970 -1.7480 -1.8907 -2.0255 -2.1535 -2.2757 -2.3930 -2.5057 -2.6145 -2.7198
 -2.8238
 -0.0516 -0.0848 -0.1193 -0.1548 -0.1912 -0.2284 -0.2662 -0.3051 -0.3474 -0.3950
 -0.4471 -0.5022 -0.5593 -0.6177 -0.6766 -0.8250 -0.9758 -1.1292 -1.2823 -1.4355
 -1.5891 -1.7404 -1.8856 -2.0230 -2.1528 -2.2762 -2.3942 -2.5073 -2.6162 -2.7212
 -2.8229
 -0.1128 -0.1667 -0.2105 -0.2473 -0.2800 -0.3110 -0.3421 -0.3750 -0.4107 -0.4500
 -0.4935 -0.5413 -0.5921 -0.6453 -0.7001 -0.8408 -0.9845 -1.1315 -1.2813
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F444W
  0.5110  0.4258  0.3606  0.3015  0.2322  0.1573  0.0792  0.0004 -0.0761 -0.1579
 -0.2400 -0.3207 -0.3996 -0.4768 -0.5523 -0.7336 -0.9063 -1.0639 -1.2204
  0.4968  0.4290  0.3494  0.2679  0.2026  0.1311  0.0535 -0.0258 -0.1043 -0.1868
 -0.2695 -0.3509 -0.4304 -0.5081 -0.5840 -0.7657 -0.9358 -1.0943 -1.2457 -1.3990
  0.4719  0.4084  0.3394  0.2646  0.1804  0.1035  0.0323 -0.0441 -0.1224 -0.2034
 -0.2857 -0.3673 -0.4472 -0.5254 -0.6017 -0.7842 -0.9544 -1.1125 -1.2639 -1.4165
 -1.5667
  0.4426  0.3830  0.3177  0.2481  0.1738  0.0940  0.0113 -0.0642 -0.1382 -0.2151
 -0.2955 -0.3763 -0.4560 -0.5343 -0.6109 -0.7945 -0.9658 -1.1251 -1.2772 -1.4290
 -1.5785 -1.7228
  0.4079  0.3535  0.2926  0.2264  0.1557  0.0814  0.0042 -0.0752 -0.1546 -0.2296
 -0.3052 -0.3828 -0.4610 -0.5386 -0.6150 -0.7992 -0.9720 -1.1332 -1.2866 -1.4380
 -1.5871 -1.7311 -1.8691 -2.0021
  0.3656  0.3181  0.2629  0.2015  0.1350  0.0643 -0.0094 -0.0847 -0.1613 -0.2390
 -0.3164 -0.3919 -0.4667 -0.5417 -0.6168 -0.8005 -0.9744 -1.1376 -1.2926 -1.4442
 -1.5931 -1.7371 -1.8750 -2.0073 -2.1347 -2.2578 -2.3771 -2.4928 -2.6053 -2.7148
  0.3154  0.2743  0.2263  0.1713  0.1101  0.0438 -0.0261 -0.0985 -0.1722 -0.2465
 -0.3218 -0.3979 -0.4729 -0.5466 -0.6194 -0.7999 -0.9740 -1.1387 -1.2953 -1.4476
 -1.5969 -1.7414 -1.8794 -2.0116 -2.1386 -2.2609 -2.3791 -2.4936 -2.6050 -2.7135
 -2.8194
  0.2586  0.2207  0.1806  0.1331  0.0787  0.0183 -0.0468 -0.1153 -0.1861 -0.2577
