 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F162M
  1.2599  1.4345  1.5729  1.5847  1.5529  1.5298  1.5064  1.4884  1.4471  1.4015
  1.3492  1.2941  1.2356  1.1750  1.1125  0.9554  0.7877  0.6322  0.4844
  1.3502  1.3492  1.3601  1.4065  1.4776  1.5039  1.4887  1.4583  1.4200  1.3748
  1.3240  1.2692  1.2119  1.1527  1.0926  0.9406  0.7885  0.6363  0.4854  0.3370
  1.3024  1.2977  1.2943  1.2966  1.3140  1.3667  1.4179  1.4247  1.3975  1.3535
  1.3037  1.2492  1.1920  1.1328  1.0729  0.9225  0.7740  0.6262  0.4785  0.3330
  0.1906
  1.2507  1.2510  1.2464  1.2413  1.2383  1.2406  1.2602  1.3026  1.3267  1.3149
  1.2771  1.2266  1.1708  1.1123  1.0527  0.9034  0.7577  0.6142  0.4712  0.3283
  0.1882  0.0514
  1.1886  1.1985  1.1991  1.1946  1.1880  1.1812  1.1753  1.1753  1.1911  1.2081
  1.2087  1.1845  1.1421  1.0890  1.0313  0.8836  0.7397  0.6008  0.4630  0.3237
  0.1856  0.0505 -0.0812 -0.2100
  1.1152  1.1346  1.1443  1.1453  1.1408  1.1331  1.1237  1.1130  1.1020  1.0957
  1.0970  1.0951  1.0783  1.0455  1.0010  0.8629  0.7208  0.5853  0.4524  0.3182
  0.1832  0.0498 -0.0806 -0.2078 -0.3323 -0.4540 -0.5724 -0.6873 -0.7985 -0.9060
  1.0319  1.0594  1.0795  1.0870  1.0883  1.0840  1.0758  1.0650  1.0509  1.0344
  1.0180  1.0048  0.9924  0.9740  0.9452  0.8361  0.7010  0.5672  0.4388  0.3105
  0.1799  0.0492 -0.0796 -0.2055 -0.3283 -0.4479 -0.5645 -0.6784 -0.7900 -0.8989
 -1.0031
  0.9397  0.9745  1.0022  1.0182  1.0258  1.0273  1.0235  1.0155  1.0038  0.9883
  0.9692  0.9481  0.9268  0.9053  0.8812  0.7952  0.6776  0.5487  0.4231  0.2999
  0.1748  0.0478 -0.0787 -0.2029 -0.3244 -0.4430 -0.5587 -0.6716 -0.7820 -0.8898
 -0.9953
  0.8396  0.8810  0.9141  0.9384  0.9527  0.9600  0.9619  0.9589  0.9513  0.9398
  0.9243  0.9044  0.8813  0.8560  0.8288  0.7497  0.6469  0.5280  0.4050  0.2850
  0.1649  0.0426 -0.0809 -0.2034 -0.3235 -0.4408 -0.5555 -0.6675 -0.7769 -0.8838
 -0.9884
  0.7330  0.7804  0.8182  0.8472  0.8683  0.8822  0.8898  0.8923  0.8902  0.8838
  0.8734  0.8588  0.8397  0.8164  0.7896  0.7101  0.6161  0.5063  0.3887  0.2711
  0.1546  0.0373 -0.0817 -0.2013 -0.3196 -0.4355 -0.5487 -0.6592 -0.7672 -0.8729
 -0.9784
  0.6216  0.6723  0.7139  0.7475  0.7738  0.7934  0.8070  0.8151  0.8184  0.8176
  0.8128  0.8042  0.7915  0.7741  0.7518  0.6776  0.5865  0.4849  0.3734  0.2580
  0.1434  0.0292 -0.0855 -0.2012 -0.3167 -0.4307 -0.5425 -0.6517 -0.7582 -0.8624
 -0.9644
  0.5093  0.5504  0.5906  0.6283  0.6619  0.6902  0.7122  0.7274  0.7367  0.7411
  0.7416  0.7388  0.7326  0.7224  0.7073  0.6465  0.5602  0.4629  0.3576
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F162M
  1.4475  1.5315  1.5611  1.5441  1.5178  1.4928  1.4686  1.4404  1.4069  1.3674
  1.3221  1.2723  1.2191  1.1636  1.1062  0.9575  0.8005  0.6445  0.4913
  1.3752  1.3811  1.4409  1.5112  1.5138  1.4891  1.4608  1.4316  1.3978  1.3577
  1.3117  1.2609  1.2069  1.1507  1.0927  0.9433  0.7911  0.6386  0.4876  0.3392
  1.3467  1.3309  1.3265  1.3512  1.4246  1.4662  1.4523  1.4216  1.3870  1.3472
  1.3012  1.2501  1.1956  1.1388  1.0804  0.9307  0.7799  0.6298  0.4814  0.3358
  0.1933
  1.3212  1.3053  1.2880  1.2748  1.2801  1.3178  1.3789  1.3974  1.3731  1.3345
  1.2895  1.2390  1.1845  1.1275  1.0688  0.9188  0.7689  0.6211  0.4753  0.3318
  0.1915  0.0545
  1.2874  1.2799  1.2638  1.2455  1.2306  1.2226  1.2337  1.2655  1.3041  1.3042
  1.2721  1.2254  1.1723  1.1158  1.0571  0.9071  0.7578  0.6121  0.4692  0.3281
  0.1895  0.0541 -0.0778 -0.2064
  1.2425  1.2449  1.2370  1.2212  1.2022  1.1841  1.1692  1.1604  1.1657  1.1882
  1.2017  1.1883  1.1516  1.1009  1.0442  0.8953  0.7464  0.6020  0.4620  0.3243
  0.1880  0.0541 -0.0767 -0.2041 -0.3283 -0.4495 -0.5677 -0.6831 -0.7955 -0.9033
  1.1850  1.1972  1.1993  1.1917  1.1765  1.1570  1.1368  1.1173  1.0996  1.0875
  1.0845  1.0887  1.0831  1.0590  1.0194  0.8822  0.7347  0.5912  0.4532  0.3190
  0.1859  0.0542 -0.0751 -0.2014 -0.3245 -0.4447 -0.5619 -0.6761 -0.7872 -0.8952
 -1.0003
  1.1160  1.1365  1.1482  1.1501  1.1430  1.1286  1.1091  1.0876  1.0650  1.0420
  1.0198  1.0018  0.9899  0.9786  0.9584  0.8597  0.7217  0.5799  0.4433  0.3118
  0.1826  0.0537 -0.0735 -0.1983 -0.3202 -0.4391 -0.5551 -0.6683 -0.7789 -0.8870
 -0.9927
  1.0370  1.0648  1.0846  1.0949  1.0964  1.0899  1.0762  1.0573  1.0351  1.0107
  0.9844  0.9571  0.9309  0.9080  0.8870  0.8143  0.7003  0.5655  0.4306  0.3011
  0.1752  0.0499 -0.0750 -0.1982 -0.3188 -0.4365 -0.5517 -0.6641 -0.7739 -0.8810
 -0.9857
  0.9499  0.9845  1.0102  1.0271  1.0365  1.0378  1.0320  1.0195  1.0015  0.9796
  0.9547  0.9270  0.8973  0.8671  0.8378  0.7648  0.6690  0.5490  0.4191  0.2913
  0.1679  0.0464 -0.0747 -0.1954 -0.3143 -0.4307 -0.5444 -0.6553 -0.7637 -0.8697
 -0.9756
  0.8595  0.8959  0.9253  0.9480  0.9645  0.9731  0.9743  0.9691  0.9577  0.9411
  0.9202  0.8958  0.8682  0.8380  0.8061  0.7242  0.6347  0.5273  0.4061  0.2813
  0.1595  0.0407 -0.0769 -0.1942 -0.3107 -0.4254 -0.5378 -0.6474 -0.7543 -0.8589
 -0.9613
  0.7678  0.7991  0.8300  0.8579  0.8806  0.8963  0.9045  0.9058  0.9010  0.8910
  0.8759  0.8566  0.8336  0.8072  0.7777  0.6944  0.6035  0.5035  0.3912
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F162M
  1.5359  1.5494  1.5238  1.4922  1.4668  1.4423  1.4138  1.3837  1.3522  1.3169
  1.2769  1.2322  1.1839  1.1331  1.0804  0.9424  0.7973  0.6466  0.4938
  1.3939  1.4748  1.5207  1.5011  1.4698  1.4403  1.4119  1.3814  1.3495  1.3137
  1.2730  1.2274  1.1779  1.1259  1.0720  0.9320  0.7869  0.6385  0.4891  0.3414
  1.3538  1.3469  1.3953  1.4740  1.4744  1.4438  1.4110  1.3794  1.3467  1.3106
  1.2698  1.2239  1.1739  1.1210  1.0662  0.9241  0.7783  0.6309  0.4838  0.3387
  0.1965
  1.3455  1.3184  1.3036  1.3201  1.3889  1.4322  1.4122  1.3776  1.3428  1.3065
  1.2661  1.2206  1.1706  1.1173  1.0619  0.9181  0.7714  0.6246  0.4789  0.3356
  0.1954  0.0584
  1.3367  1.3116  1.2834  1.2624  1.2593  1.2877  1.3468  1.3653  1.3382  1.3009
  1.2607  1.2161  1.1668  1.1137  1.0581  0.9133  0.7659  0.6194  0.4750  0.3332
  0.1944  0.0588 -0.0733 -0.2021
  1.3188  1.3025  1.2767  1.2471  1.2202  1.2046  1.2079  1.2355  1.2757  1.2809
  1.2512  1.2091  1.1612  1.1091  1.0538  0.9087  0.7608  0.6145  0.4713  0.3312
  0.1939  0.0596 -0.0714 -0.1992 -0.3236 -0.4449 -0.5633 -0.6791 -0.7917 -0.8988
  1.2890  1.2833  1.2665  1.2405  1.2102  1.1821  1.1600  1.1461  1.1450  1.1636
  1.1838  1.1780  1.1473  1.1011  1.0479  0.9038  0.7557  0.6096  0.4673  0.3288
  0.1935  0.0608 -0.0690 -0.1957 -0.3193 -0.4396 -0.5568 -0.6712 -0.7830 -0.8918
 -0.9957
  1.2469  1.2510  1.2446  1.2278  1.2022  1.1718  1.1414  1.1146  1.0921  1.0760
  1.0698  1.0736  1.0750  1.0600  1.0273  0.8974  0.7503  0.6044  0.4628  0.3257
  0.1925  0.0617 -0.0664 -0.1918 -0.3141 -0.4336 -0.5501 -0.6637 -0.7745 -0.8826
 -0.9882
  1.1935  1.2061  1.2090  1.2022  1.1857  1.1608  1.1305  1.0990  1.0687  1.0409
  1.0160  0.9951  0.9805  0.9712  0.9583  0.8761  0.7415  0.5968  0.4557  0.3197
  0.1882  0.0597 -0.0667 -0.1907 -0.3119 -0.4303 -0.5459 -0.6587 -0.7687 -0.8762
 -0.9812
  1.1305  1.1501  1.1605  1.1625  1.1557  1.1401  1.1165  1.0872  1.0551  1.0228
  0.9914  0.9608  0.9318  0.9059  0.8842  0.8261  0.7239  0.5898  0.4504  0.3153
  0.1852  0.0590 -0.0648 -0.1869 -0.3066 -0.4236 -0.5379 -0.6494 -0.7583 -0.8648
 -0.9689
  1.0623  1.0842  1.1008  1.1101  1.1115  1.1048  1.0901  1.0681  1.0400  1.0084
  0.9751  0.9413  0.9073  0.8737  0.8414  0.7704  0.6881  0.5751  0.4436  0.3104
  0.1812  0.0567 -0.0647 -0.1842 -0.3020 -0.4175 -0.5305 -0.6408 -0.7483 -0.8535
 -0.9563
  0.9919  1.0134  1.0324  1.0469  1.0548  1.0556  1.0490  1.0352  1.0147  0.9884
  0.9579  0.9246  0.8898  0.8541  0.8180  0.7309  0.6484  0.5505  0.4326
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F162M
  1.5429  1.5287  1.4956  1.4620  1.4353  1.4120  1.3834  1.3521  1.3194  1.2855
  1.2475  1.2053  1.1593  1.1107  1.0602  0.9284  0.7897  0.6438  0.4934
  1.4348  1.5135  1.5061  1.4743  1.4407  1.4122  1.3830  1.3518  1.3191  1.2847
