 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -0.6928
 -3.9144 -3.8684 -3.6446 -3.3274 -3.0280 -2.7682 -2.5401 -2.3478 -2.1822 -2.0362
 -1.9067 -1.7871 -1.6764 -1.5740 -1.4794 -1.2761 -1.1144 -0.9831 -0.8724 -0.7761
 -0.6918 -0.6189
 -3.8046 -3.5603 -3.5049 -3.3479 -3.0717 -2.8013 -2.5630 -2.3574 -2.1835 -2.0327
 -1.9011 -1.7816 -1.6709 -1.5686 -1.4736 -1.2691 -1.1066 -0.9758 -0.8669 -0.7733
 -0.6923 -0.6228 -0.5636 -0.5130
 -3.8565 -3.4969 -3.2575 -3.1578 -3.0678 -2.8417 -2.6005 -2.3847 -2.1979 -2.0390
 -1.9020 -1.7816 -1.6709 -1.5684 -1.4732 -1.2671 -1.1029 -0.9718 -0.8638 -0.7721
 -0.6937 -0.6271 -0.5708 -0.5231 -0.4825 -0.4481 -0.4197 -0.3978 -0.3835 -0.3783
 -3.9906 -3.5542 -3.2306 -2.9983 -2.8573 -2.7768 -2.6305 -2.4230 -2.2278 -2.0571
 -1.9112 -1.7862 -1.6749 -1.5722 -1.4768 -1.2691 -1.1025 -0.9702 -0.8623 -0.7719
 -0.6955 -0.6313 -0.5778 -0.5331 -0.4952 -0.4635 -0.4376 -0.4169 -0.4017 -0.3942
 -0.3955
 -4.1895 -3.6855 -3.2965 -2.9999 -2.7773 -2.6181 -2.5066 -2.4061 -2.2601 -2.0886
 -1.9320 -1.7978 -1.6828 -1.5794 -1.4838 -1.2747 -1.1055 -0.9708 -0.8622 -0.7723
 -0.6973 -0.6351 -0.5840 -0.5422 -0.5075 -0.4787 -0.4546 -0.4356 -0.4222 -0.4149
 -0.4138
 -4.4274 -3.8740 -3.4258 -3.0725 -2.7978 -2.5865 -2.4239 -2.2942 -2.1857 -2.0793
 -1.9541 -1.8174 -1.6944 -1.5883 -1.4920 -1.2816 -1.1099 -0.9724 -0.8621 -0.7719
 -0.6977 -0.6371 -0.5882 -0.5490 -0.5176 -0.4924 -0.4724 -0.4569 -0.4454 -0.4383
 -0.4362
 -4.6604 -4.0933 -3.6122 -3.2088 -2.8838 -2.6273 -2.4261 -2.2657 -2.1322 -2.0156
 -1.9111 -1.8109 -1.7069 -1.6017 -1.5052 -1.2937 -1.1193 -0.9786 -0.8656 -0.7739
 -0.6995 -0.6395 -0.5919 -0.5550 -0.5264 -0.5045 -0.4882 -0.4761 -0.4677 -0.4629
 -0.4613
 -4.9315 -4.3379 -3.8271 -3.3912 -3.0241 -2.7230 -2.4816 -2.2889 -2.1326 -2.0004
 -1.8838 -1.7789 -1.6834 -1.5937 -1.5079 -1.3071 -1.1315 -0.9875 -0.8712 -0.7772
 -0.7015 -0.6412 -0.5943 -0.5588 -0.5325 -0.5137 -0.5010 -0.4927 -0.4878 -0.4860
 -0.4861
 -5.2407 -4.6078 -4.0462 -3.5956 -3.2028 -2.8669 -2.5866 -2.3577 -2.1722 -2.0195
 -1.8901 -1.7765 -1.6742 -1.5816 -1.5001 -1.3218 -1.1465 -0.9991 -0.8789
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.1980 -3.8278 -3.5145 -3.2526 -2.9897 -2.7683 -2.5763 -2.4040 -2.2487 -2.1080
 -1.9796 -1.8604 -1.7502 -1.6484 -1.5542 -1.3495 -1.1753 -1.0328 -0.9096
 -4.2892 -3.8735 -3.5227 -3.2305 -2.9722 -2.7390 -2.5407 -2.3657 -2.2050 -2.0669
 -1.9386 -1.8198 -1.7101 -1.6087 -1.5152 -1.3128 -1.1476 -1.0102 -0.8927 -0.7888
 -4.3008 -3.9389 -3.5713 -3.2503 -2.9813 -2.7348 -2.5248 -2.3458 -2.1822 -2.0429
 -1.9150 -1.7965 -1.6870 -1.5859 -1.4924 -1.2905 -1.1274 -0.9934 -0.8800 -0.7805
 -0.6921
 -3.9677 -3.9382 -3.6295 -3.2996 -3.0051 -2.7524 -2.5284 -2.3400 -2.1761 -2.0305
 -1.9024 -1.7841 -1.6747 -1.5735 -1.4798 -1.2774 -1.1147 -0.9824 -0.8715 -0.7752
 -0.6905 -0.6162
 -3.8194 -3.6830 -3.6080 -3.3480 -3.0526 -2.7842 -2.5514 -2.3488 -2.1775 -2.0275
 -1.8972 -1.7788 -1.6693 -1.5681 -1.4741 -1.2705 -1.1071 -0.9754 -0.8658 -0.7721
 -0.6902 -0.6190 -0.5579 -0.5058
 -3.8412 -3.5065 -3.3392 -3.2898 -3.0901 -2.8299 -2.5868 -2.3737 -2.1908 -2.0343
 -1.8980 -1.7787 -1.6689 -1.5675 -1.4734 -1.2684 -1.1034 -0.9713 -0.8628 -0.7706
 -0.6909 -0.6223 -0.5638 -0.5142 -0.4721 -0.4365 -0.4071 -0.3843 -0.3701 -0.3651
 -3.9736 -3.5392 -3.2347 -3.0457 -2.9707 -2.8498 -2.6304 -2.4121 -2.2188 -2.0505
 -1.9072 -1.7830 -1.6725 -1.5708 -1.4763 -1.2700 -1.1029 -0.9695 -0.8612 -0.7700
 -0.6921 -0.6256 -0.5696 -0.5226 -0.4829 -0.4496 -0.4224 -0.4010 -0.3856 -0.3785
 -0.3802
 -4.1979 -3.6670 -3.2817 -2.9989 -2.8028 -2.6856 -2.5995 -2.4478 -2.2579 -2.0812
 -1.9265 -1.7942 -1.6801 -1.5775 -1.4826 -1.2750 -1.1056 -0.9700 -0.8609 -0.7702
 -0.6935 -0.6289 -0.5749 -0.5303 -0.4933 -0.4626 -0.4379 -0.4186 -0.4047 -0.3966
 -0.3961
 -4.4668 -3.8731 -3.4075 -3.0573 -2.7933 -2.5989 -2.4592 -2.3550 -2.2510 -2.1119
 -1.9559 -1.8133 -1.6915 -1.5860 -1.4903 -1.2814 -1.1097 -0.9716 -0.8608 -0.7698
 -0.6938 -0.6305 -0.5784 -0.5362 -0.5019 -0.4742 -0.4524 -0.4358 -0.4241 -0.4174
 -0.4162
 -4.8089 -4.1445 -3.6098 -3.1921 -2.8684 -2.6199 -2.4302 -2.2836 -2.1645 -2.0602
 -1.9556 -1.8390 -1.7148 -1.6023 -1.5041 -1.2932 -1.1192 -0.9779 -0.8644 -0.7719
 -0.6957 -0.6330 -0.5821 -0.5416 -0.5098 -0.4848 -0.4661 -0.4526 -0.4436 -0.4386
 -0.4381
 -5.2661 -4.4812 -3.8612 -3.3898 -3.0094 -2.7078 -2.4721 -2.2878 -2.1408 -2.0175
 -1.9087 -1.8090 -1.7125 -1.6149 -1.5183 -1.3078 -1.1317 -0.9873 -0.8706 -0.7757
 -0.6983 -0.6353 -0.5849 -0.5456 -0.5156 -0.4932 -0.4775 -0.4672 -0.4614 -0.4596
 -0.4613
 -5.8381 -4.8832 -4.1245 -3.6263 -3.2038 -2.8548 -2.5722 -2.3470 -2.1675 -2.0218
 -1.8988 -1.7903 -1.6920 -1.6013 -1.5329 -1.3252 -1.1472 -0.9998 -0.8794
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.1242 -3.7781 -3.4816 -3.2299 -2.9680 -2.7565 -2.5703 -2.3988 -2.2423 -2.1013
 -1.9744 -1.8566 -1.7475 -1.6465 -1.5531 -1.3492 -1.1748 -1.0319 -0.9085
 -4.2206 -3.8220 -3.4872 -3.2100 -2.9549 -2.7287 -2.5343 -2.3586 -2.2006 -2.0619
 -1.9366 -1.8192 -1.7106 -1.6103 -1.5175 -1.3157 -1.1496 -1.0111 -0.8929 -0.7894
 -4.3038 -3.8995 -3.5346 -3.2247 -2.9654 -2.7240 -2.5195 -2.3422 -2.1787 -2.0412
 -1.9145 -1.7972 -1.6889 -1.5888 -1.4962 -1.2950 -1.1309 -0.9954 -0.8811 -0.7815
 -0.6929
 -4.2064 -3.9536 -3.6036 -3.2732 -2.9878 -2.7426 -2.5221 -2.3367 -2.1745 -2.0292
 -1.9023 -1.7851 -1.6767 -1.5766 -1.4838 -1.2823 -1.1187 -0.9849 -0.8731 -0.7763
 -0.6909 -0.6154
 -3.8793 -3.8324 -3.6401 -3.3336 -3.0338 -2.7719 -2.5428 -2.3448 -2.1756 -2.0263
 -1.8970 -1.7796 -1.6711 -1.5708 -1.4778 -1.2754 -1.1111 -0.9779 -0.8676 -0.7730
 -0.6901 -0.6173 -0.5542 -0.5002
 -3.8289 -3.5446 -3.4797 -3.3499 -3.0860 -2.8164 -2.5773 -2.3678 -2.1876 -2.0331
 -1.8974 -1.7790 -1.6702 -1.5696 -1.4763 -1.2727 -1.1070 -0.9735 -0.8640 -0.7711
 -0.6902 -0.6197 -0.5589 -0.5072 -0.4633 -0.4262 -0.3955 -0.3714 -0.3569 -0.3516
 -3.9415 -3.5266 -3.2571 -3.1470 -3.0737 -2.8605 -2.6216 -2.4036 -2.2129 -2.0478
 -1.9062 -1.7827 -1.6731 -1.5721 -1.4785 -1.2736 -1.1061 -0.9713 -0.8620 -0.7701
 -0.6908 -0.6223 -0.5637 -0.5142 -0.4725 -0.4374 -0.4086 -0.3858 -0.3695 -0.3625
 -0.3642
 -4.1746 -3.6357 -3.2675 -3.0097 -2.8602 -2.7907 -2.6523 -2.4479 -2.2508 -2.0760
 -1.9239 -1.7932 -1.6799 -1.5781 -1.4839 -1.2778 -1.1083 -0.9715 -0.8613 -0.7699
 -0.6919 -0.6249 -0.5682 -0.5208 -0.4814 -0.4486 -0.4218 -0.4010 -0.3861 -0.3776
 -0.3776
 -4.4526 -3.8442 -3.3785 -3.0413 -2.7954 -2.6283 -2.5258 -2.4332 -2.2857 -2.1121
 -1.9511 -1.8109 -1.6904 -1.5856 -1.4906 -1.2832 -1.1118 -0.9727 -0.8610 -0.7692
 -0.6918 -0.6262 -0.5712 -0.5258 -0.4886 -0.4583 -0.4342 -0.4158 -0.4029 -0.3958
 -0.3947
 -4.8828 -4.1497 -3.5824 -3.1645 -2.8507 -2.6159 -2.4437 -2.3183 -2.2190 -2.1152
 -1.9863 -1.8447 -1.7142 -1.6017 -1.5038 -1.2942 -1.1206 -0.9787 -0.8644 -0.7712
 -0.6937 -0.6287 -0.5747 -0.5308 -0.4956 -0.4677 -0.4462 -0.4303 -0.4198 -0.4147
 -0.4146
 -5.4567 -4.5522 -3.8623 -3.3657 -2.9830 -2.6889 -2.4638 -2.2917 -2.1581 -2.0476
 -1.9479 -1.8473 -1.7392 -1.6259 -1.5220 -1.3086 -1.1328 -0.9880 -0.8707 -0.7751
 -0.6965 -0.6313 -0.5778 -0.5349 -0.5012 -0.4753 -0.4563 -0.4431 -0.4354 -0.4326
 -0.4345
 -6.1742 -5.0517 -4.1778 -3.6286 -3.1832 -2.8302 -2.5525 -2.3354 -2.1653 -2.0292
 -1.9148 -1.8133 -1.7190 -1.6273 -1.5452 -1.3264 -1.1484 -1.0006 -0.8799
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.0582 -3.7540 -3.4748 -3.2184 -2.9630 -2.7353 -2.5384 -2.3668 -2.2160 -2.0819
 -1.9610 -1.8505 -1.7477 -1.6504 -1.5576 -1.3536 -1.1791 -1.0300 -0.9069
 -4.1805 -3.7864 -3.4632 -3.2040 -2.9498 -2.7269 -2.5342 -2.3594 -2.2022 -2.0659
 -1.9402 -1.8239 -1.7163 -1.6169 -1.5248 -1.3232 -1.1560 -1.0142 -0.8951 -0.7916
 -4.2887 -3.8615 -3.5046 -3.2112 -2.9591 -2.7207 -2.5201 -2.3430 -2.1809 -2.0445
 -1.9189 -1.8027 -1.6954 -1.5962 -1.5044 -1.3038 -1.1386 -1.0013 -0.8854 -0.7849
 -0.6957
 -4.2855 -3.9431 -3.5755 -3.2513 -2.9807 -2.7375 -2.5206 -2.3378 -2.1763 -2.0323
 -1.9065 -1.7903 -1.6830 -1.5838 -1.4919 -1.2914 -1.1269 -0.9913 -0.8778 -0.7799
 -0.6935 -0.6167
 -4.0219 -3.9234 -3.6406 -3.3153 -3.0184 -2.7685 -2.5399 -2.3444 -2.1772 -2.0280
 -1.9005 -1.7842 -1.6766 -1.5771 -1.4850 -1.2838 -1.1190 -0.9842 -0.8723 -0.7766
 -0.6925 -0.6180 -0.5528 -0.4967
 -3.8319 -3.6452 -3.5943 -3.3640 -3.0754 -2.8054 -2.5743 -2.3651 -2.1882 -2.0354
 -1.9002 -1.7829 -1.6749 -1.5750 -1.4825 -1.2803 -1.1143 -0.9793 -0.8684 -0.7743
 -0.6921 -0.6198 -0.5567 -0.5026 -0.4566 -0.4178 -0.3854 -0.3602 -0.3448 -0.3385
 -3.9083 -3.5242 -3.3193 -3.2769 -3.1079 -2.8571 -2.6138 -2.4006 -2.2112 -2.0487
 -1.9088 -1.7859 -1.6769 -1.5767 -1.4837 -1.2802 -1.1127 -0.9765 -0.8658 -0.7728
 -0.6923 -0.6218 -0.5607 -0.5086 -0.4645 -0.4275 -0.3970 -0.3722 -0.3547 -0.3470
 -0.3481
 -4.1201 -3.6036 -3.2605 -3.0437 -2.9658 -2.8672 -2.6601 -2.4431 -2.2473 -2.0746
 -1.9248 -1.7957 -1.6828 -1.5817 -1.4881 -1.2833 -1.1140 -0.9761 -0.8645 -0.7719
 -0.6927 -0.6239 -0.5646 -0.5143 -0.4722 -0.4371 -0.4085 -0.3857 -0.3688 -0.3591
 -0.3588
 -4.3965 -3.7978 -3.3473 -3.0302 -2.8118 -2.6906 -2.6173 -2.4754 -2.2881 -2.1084
 -1.9486 -1.8117 -1.6924 -1.5881 -1.4938 -1.2876 -1.1166 -0.9766 -0.8635 -0.7707
 -0.6923 -0.6247 -0.5670 -0.5185 -0.4783 -0.4453 -0.4188 -0.3982 -0.3834 -0.3747
 -0.3728
 -4.8888 -4.1186 -3.5399 -3.1336 -2.8361 -2.6207 -2.4750 -2.3800 -2.2853 -2.1483
 -1.9908 -1.8435 -1.7147 -1.6033 -1.5060 -1.2974 -1.1244 -0.9819 -0.8665 -0.7723
 -0.6938 -0.6269 -0.5703 -0.5231 -0.4846 -0.4535 -0.4292 -0.4107 -0.3980 -0.3912
 -0.3903
 -5.5495 -4.5660 -3.8334 -3.3267 -2.9527 -2.6715 -2.4608 -2.3057 -2.1910 -2.0957
 -1.9954 -1.8776 -1.7491 -1.6286 -1.5242 -1.3111 -1.1358 -0.9906 -0.8723 -0.7760
 -0.6964 -0.6295 -0.5734 -0.5271 -0.4899 -0.4605 -0.4382 -0.4219 -0.4114 -0.4067
 -0.4076
 -6.3787 -5.1400 -4.2278 -3.6023 -3.1486 -2.8006 -2.5329 -2.3270 -2.1691 -2.0455
 -1.9424 -1.8481 -1.7531 -1.6533 -1.5484 -1.3287 -1.1508 -1.0027 -0.8809
