 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F775W
 -2.1239 -2.1101 -2.2954 -2.2993 -2.2158 -2.0819 -1.9191 -1.8089 -1.7109 -1.6066
 -1.5058 -1.4090 -1.3179 -1.2361 -1.1660 -1.0192 -0.9704 -0.9825 -0.9705
 -2.1134 -2.0352 -1.9727 -1.9404 -1.9391 -1.9124 -1.8367 -1.7422 -1.6482 -1.5558
 -1.4655 -1.3797 -1.3009 -1.2310 -1.1707 -1.0601 -1.0000 -0.9785 -0.9799 -0.9941
 -1.9769 -1.9063 -1.8374 -1.7767 -1.7298 -1.7096 -1.7018 -1.6659 -1.5995 -1.5195
 -1.4396 -1.3621 -1.2904 -1.2266 -1.1716 -1.0709 -1.0156 -0.9969 -0.9997 -1.0137
 -1.0349
 -1.8530 -1.7990 -1.7393 -1.6794 -1.6239 -1.5755 -1.5397 -1.5231 -1.5060 -1.4679
 -1.4105 -1.3455 -1.2816 -1.2236 -1.1733 -1.0804 -1.0286 -1.0116 -1.0160 -1.0304
 -1.0507 -1.0760
 -1.7295 -1.6945 -1.6503 -1.6002 -1.5489 -1.5000 -1.4551 -1.4158 -1.3883 -1.3671
 -1.3435 -1.3085 -1.2641 -1.2163 -1.1714 -1.0862 -1.0373 -1.0221 -1.0282 -1.0442
 -1.0648 -1.0893 -1.1174 -1.1495
 -1.6058 -1.5854 -1.5581 -1.5224 -1.4813 -1.4381 -1.3962 -1.3563 -1.3190 -1.2861
 -1.2603 -1.2390 -1.2156 -1.1881 -1.1580 -1.0863 -1.0407 -1.0266 -1.0345 -1.0539
 -1.0765 -1.1016 -1.1294 -1.1598 -1.1935 -1.2309 -1.2721 -1.3175 -1.3669 -1.4204
 -1.4853 -1.4743 -1.4599 -1.4379 -1.4098 -1.3769 -1.3418 -1.3066 -1.2724 -1.2391
 -1.2083 -1.1820 -1.1606 -1.1418 -1.1230 -1.0764 -1.0380 -1.0235 -1.0339 -1.0575
 -1.0842 -1.1118 -1.1406 -1.1711 -1.2033 -1.2367 -1.2729 -1.3137 -1.3605 -1.4133
 -1.4683
 -1.3712 -1.3655 -1.3583 -1.3465 -1.3298 -1.3090 -1.2840 -1.2564 -1.2279 -1.1995
 -1.1717 -1.1456 -1.1224 -1.1031 -1.0868 -1.0535 -1.0279 -1.0162 -1.0269 -1.0537
 -1.0857 -1.1178 -1.1495 -1.1815 -1.2142 -1.2478 -1.2821 -1.3188 -1.3599 -1.4068
 -1.4605
 -1.2667 -1.2632 -1.2589 -1.2521 -1.2436 -1.2319 -1.2174 -1.1997 -1.1795 -1.1575
 -1.1351 -1.1134 -1.0929 -1.0745 -1.0584 -1.0286 -1.0110 -1.0050 -1.0154 -1.0438
 -1.0803 -1.1179 -1.1543 -1.1897 -1.2245 -1.2591 -1.2942 -1.3303 -1.3692 -1.4109
 -1.4553
 -1.1752 -1.1718 -1.1675 -1.1626 -1.1570 -1.1509 -1.1439 -1.1349 -1.1240 -1.1103
 -1.0950 -1.0790 -1.0633 -1.0485 -1.0348 -1.0078 -0.9930 -0.9906 -1.0019 -1.0294
 -1.0677 -1.1098 -1.1517 -1.1919 -1.2305 -1.2677 -1.3044 -1.3408 -1.3777 -1.4160
 -1.4565
 -1.0981 -1.0909 -1.0847 -1.0793 -1.0746 -1.0706 -1.0673 -1.0643 -1.0606 -1.0553
 -1.0480 -1.0391 -1.0294 -1.0195 -1.0100 -0.9895 -0.9766 -0.9762 -0.9888 -1.0146
 -1.0522 -1.0960 -1.1420 -1.1873 -1.2308 -1.2722 -1.3120 -1.3505 -1.3883 -1.4262
 -1.4651
 -1.0313 -1.0067 -0.9930 -0.9871 -0.9863 -0.9881 -0.9907 -0.9927 -0.9938 -0.9942
 -0.9937 -0.9923 -0.9894 -0.9855 -0.9809 -0.9701 -0.9618 -0.9624 -0.9758
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F775W
 -2.4119 -2.4132 -2.3782 -2.2623 -2.1203 -1.9821 -1.8636 -1.7628 -1.6693 -1.5796
 -1.4937 -1.4115 -1.3335 -1.2604 -1.1937 -1.0549 -0.9790 -0.9554 -0.9511
 -2.2184 -2.1440 -2.1189 -2.1195 -2.0516 -1.9375 -1.8223 -1.7228 -1.6338 -1.5497
 -1.4695 -1.3927 -1.3200 -1.2524 -1.1911 -1.0722 -1.0011 -0.9711 -0.9694 -0.9830
 -2.0982 -2.0119 -1.9372 -1.8871 -1.8791 -1.8601 -1.7848 -1.6916 -1.6062 -1.5276
 -1.4529 -1.3813 -1.3134 -1.2503 -1.1934 -1.0837 -1.0179 -0.9891 -0.9879 -1.0012
 -1.0226
 -1.9958 -1.9198 -1.8422 -1.7683 -1.7100 -1.6784 -1.6702 -1.6415 -1.5777 -1.5065
 -1.4377 -1.3713 -1.3080 -1.2491 -1.1958 -1.0935 -1.0317 -1.0039 -1.0026 -1.0162
 -1.0370 -1.0629
 -1.8956 -1.8353 -1.7680 -1.6991 -1.6345 -1.5769 -1.5323 -1.5060 -1.4935 -1.4643
 -1.4150 -1.3578 -1.3002 -1.2455 -1.1957 -1.0998 -1.0415 -1.0146 -1.0135 -1.0281
 -1.0495 -1.0748 -1.1039 -1.1378
 -1.7964 -1.7479 -1.6950 -1.6363 -1.5761 -1.5189 -1.4661 -1.4194 -1.3837 -1.3626
 -1.3453 -1.3188 -1.2807 -1.2358 -1.1910 -1.1015 -1.0466 -1.0206 -1.0199 -1.0362
 -1.0595 -1.0858 -1.1146 -1.1462 -1.1804 -1.2180 -1.2600 -1.3070 -1.3590 -1.4135
 -1.6922 -1.6554 -1.6154 -1.5703 -1.5201 -1.4686 -1.4190 -1.3723 -1.3292 -1.2918
 -1.2625 -1.2418 -1.2230 -1.2002 -1.1723 -1.0979 -1.0467 -1.0218 -1.0212 -1.0392
 -1.0657 -1.0946 -1.1246 -1.1563 -1.1898 -1.2252 -1.2635 -1.3057 -1.3527 -1.4048
 -1.4617
 -1.5920 -1.5593 -1.5302 -1.4958 -1.4582 -1.4163 -1.3732 -1.3310 -1.2907 -1.2525
 -1.2174 -1.1870 -1.1630 -1.1445 -1.1277 -1.0834 -1.0416 -1.0183 -1.0176 -1.0366
 -1.0667 -1.0994 -1.1323 -1.1656 -1.1995 -1.2335 -1.2689 -1.3076 -1.3507 -1.3992
 -1.4538
 -1.5015 -1.4677 -1.4418 -1.4151 -1.3863 -1.3556 -1.3220 -1.2865 -1.2516 -1.2175
