 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F475W
 -6.9424 -6.7696 -6.9635 -6.8879 -6.6562 -6.3223 -5.9409 -5.6909 -5.4604 -5.2211
 -4.9948 -4.7836 -4.5862 -4.4010 -4.2244 -3.8397 -3.4512 -3.1073 -2.8670
 -6.8205 -6.5147 -6.2700 -6.1021 -5.9991 -5.8598 -5.6415 -5.3949 -5.1589 -4.9307
 -4.7129 -4.5098 -4.3227 -4.1500 -3.9888 -3.6237 -3.3041 -3.0402 -2.8384 -2.6833
 -6.5263 -6.2258 -5.9591 -5.7340 -5.5501 -5.4192 -5.3094 -5.1483 -4.9433 -4.7254
 -4.5172 -4.3218 -4.1424 -3.9787 -3.8290 -3.5025 -3.2265 -2.9971 -2.8181 -2.6789
 -2.5664
 -6.2849 -6.0140 -5.7564 -5.5251 -5.3209 -5.1397 -4.9848 -4.8617 -4.7319 -4.5638
 -4.3746 -4.1891 -4.0166 -3.8591 -3.7163 -3.4142 -3.1693 -2.9686 -2.8078 -2.6817
 -2.5786 -2.4905
 -6.0665 -5.8343 -5.6015 -5.3801 -5.1776 -4.9923 -4.8209 -4.6632 -4.5272 -4.3973
 -4.2552 -4.0951 -3.9330 -3.7810 -3.6426 -3.3544 -3.1291 -2.9482 -2.8036 -2.6887
 -2.5940 -2.5125 -2.4400 -2.3747
 -5.8648 -5.6654 -5.4657 -5.2643 -5.0718 -4.8919 -4.7232 -4.5636 -4.4132 -4.2723
 -4.1414 -4.0119 -3.8747 -3.7344 -3.5999 -3.3176 -3.1030 -2.9347 -2.8018 -2.6966
 -2.6099 -2.5351 -2.4681 -2.4067 -2.3472 -2.2916 -2.2426 -2.2024 -2.1729 -2.1549
 -5.6811 -5.5067 -5.3345 -5.1590 -4.9825 -4.8127 -4.6510 -4.4968 -4.3497 -4.2081
 -4.0728 -3.9450 -3.8221 -3.6999 -3.5775 -3.3000 -3.0880 -2.9260 -2.8004 -2.7026
 -2.6235 -2.5557 -2.4950 -2.4389 -2.3864 -2.3359 -2.2890 -2.2475 -2.2129 -2.1877
 -2.1775
 -5.5166 -5.3605 -5.2075 -5.0541 -4.8984 -4.7420 -4.5896 -4.4431 -4.3024 -4.1661
 -4.0342 -3.9073 -3.7861 -3.6704 -3.5582 -3.2969 -3.0834 -2.9223 -2.7993 -2.7054
 -2.6322 -2.5715 -2.5178 -2.4681 -2.4212 -2.3762 -2.3318 -2.2906 -2.2554 -2.2285
 -2.2114
 -5.3728 -5.2294 -5.0888 -4.9463 -4.8101 -4.6707 -4.5303 -4.3922 -4.2588 -4.1293
 -4.0029 -3.8802 -3.7621 -3.6490 -3.5405 -3.2926 -3.0840 -2.9215 -2.7981 -2.7050
 -2.6349 -2.5800 -2.5335 -2.4912 -2.4511 -2.4121 -2.3744 -2.3382 -2.3056 -2.2768
