 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F160W
 -1.1367 -2.5186 -4.0767 -3.8600 -1.6241  0.9349 -0.0518 -1.4256 -2.0535 -1.9282
 -1.7497 -1.6187 -1.4973 -1.4200 -1.3922 -1.5180
 -1.0414 -1.6243 -2.3584 -2.3380 -1.4726 -0.3398 -0.7066 -1.2315 -1.5104 -1.5203
 -1.4954 -1.4705 -1.4444 -1.4332 -1.4451 -1.5616 -1.6949 -1.8311 -1.9818
 -1.1346 -1.2569 -1.4731 -1.5201 -1.3980 -1.1158 -1.1519 -1.2170 -1.2820 -1.3355
 -1.3747 -1.4008 -1.4243 -1.4503 -1.4826 -1.5913 -1.7111 -1.8445 -1.9847 -2.1224
 -2.2531
 -1.4163 -1.4164 -1.4208 -1.4063 -1.4004 -1.3932 -1.3877 -1.3821 -1.3682 -1.3740
 -1.3877 -1.4096 -1.4371 -1.4712 -1.5047 -1.6071 -1.7285 -1.8595 -1.9940 -2.1259
 -2.2569 -2.3865 -2.5149
 -1.4736 -1.4714 -1.4724 -1.4669 -1.4629 -1.4574 -1.4523 -1.4491 -1.4494 -1.4536
 -1.4627 -1.4775 -1.4977 -1.5239 -1.5562 -1.6486 -1.7551 -1.8748 -2.0028 -2.1325
 -2.2612 -2.3881 -2.5132 -2.6365 -2.7582
 -1.5544 -1.5462 -1.5411 -1.5370 -1.5321 -1.5262 -1.5198 -1.5157 -1.5157 -1.5206
 -1.5298 -1.5425 -1.5594 -1.5802 -1.6062 -1.6889 -1.7846 -1.8939 -2.0142 -2.1398
 -2.2657 -2.3901 -2.5125 -2.6330 -2.7518 -2.8689
 -1.6587 -1.6408 -1.6269 -1.6166 -1.6081 -1.5996 -1.5902 -1.5819 -1.5774 -1.5783
 -1.5852 -1.5977 -1.6137 -1.6320 -1.6547 -1.7280 -1.8170 -1.9168 -2.0282 -2.1478
 -2.2704 -2.3925 -2.5128 -2.6310 -2.7473 -2.8618 -2.9747 -3.0862 -3.1960 -3.3014
 -1.7865 -1.7552 -1.7298 -1.7097 -1.6934 -1.6796 -1.6661 -1.6529 -1.6419 -1.6360
 -1.6368 -1.6444 -1.6585 -1.6770 -1.6976 -1.7641 -1.8477 -1.9421 -2.0454 -2.1577
 -2.2758 -2.3953 -2.5136 -2.6299 -2.7441 -2.8565 -2.9669 -3.0758 -3.1835 -3.2898
