 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =F350LP
 -3.7227 -3.6626 -3.6175 -3.5843 -3.5564 -3.5213 -3.4537 -3.3082 -3.0597 -2.7654
 -2.4996 -2.2783 -2.0976 -1.9504 -1.8313 -1.6227 -1.4923 -1.4017 -1.3354 -1.2867
 -1.2517 -1.2270 -1.2102 -1.1997 -1.1942 -1.1937 -1.1982 -1.2070 -1.2202 -1.2384
 -3.6171 -3.5418 -3.4771 -3.4219 -3.3746 -3.3296 -3.2755 -3.1845 -3.0205 -2.7843
 -2.5354 -2.3155 -2.1306 -1.9792 -1.8546 -1.6347 -1.4982 -1.4057 -1.3384 -1.2892
 -1.2540 -1.2297 -1.2135 -1.2036 -1.1985 -1.1979 -1.2018 -1.2103 -1.2235 -1.2413
 -1.2639
 -3.4314 -3.3812 -3.3284 -3.2735 -3.2178 -3.1619 -3.1041 -3.0362 -2.9301 -2.7649
 -2.5545 -2.3450 -2.1620 -2.0078 -1.8790 -1.6487 -1.5050 -1.4099 -1.3417 -1.2917
 -1.2561 -1.2320 -1.2162 -1.2070 -1.2028 -1.2028 -1.2067 -1.2148 -1.2276 -1.2456
 -1.2681
 -3.2902 -3.1820 -3.1063 -3.0565 -3.0234 -2.9894 -2.9431 -2.8832 -2.8064 -2.6950
 -2.5387 -2.3572 -2.1831 -2.0304 -1.9005 -1.6622 -1.5115 -1.4130 -1.3439 -1.2933
 -1.2573 -1.2331 -1.2179 -1.2094 -1.2060 -1.2069 -1.2117 -1.2202 -1.2331 -1.2509
 -1.2739
 -3.2487 -3.1071 -2.9850 -2.8883 -2.8174 -2.7672 -2.7303 -2.6971 -2.6546 -2.5879
 -2.4845 -2.3461 -2.1942 -2.0501 -1.9221 -1.6787 -1.5206 -1.4176 -1.3468 -1.2956
 -1.2589 -1.2342 -1.2190 -1.2110 -1.2085 -1.2103 -1.2162 -1.2257 -1.2392 -1.2573
 -1.2797
 -3.2502 -3.0933 -2.9484 -2.8206 -2.7138 -2.6288 -2.5626 -2.5089 -2.4620 -2.4152
 -2.3579 -2.2760 -2.1678 -2.0482 -1.9319 -1.6945 -1.5311 -1.4228 -1.3496 -1.2974
 -1.2600 -1.2346 -1.2192 -1.2115 -1.2098 -1.2126 -1.2196 -1.2303 -1.2449 -1.2637
 -1.2866
 -3.2753 -3.1094 -2.9532 -2.8084 -2.6788 -2.5672 -2.4742 -2.3972 -2.3318 -2.2721
 -2.2131 -2.1499 -2.0767 -1.9934 -1.9299 -1.7096 -1.5430 -1.4286 -1.3523
