 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =F850LP
 -1.1638 -1.1878 -1.2136 -1.2389 -1.2605 -1.2856 -1.2884 -1.3004 -1.3237 -1.3568
 -1.3985 -1.4470 -1.5008 -1.5574 -1.6145 -1.6712 -1.7275 -1.7834 -1.8392 -1.8958
 -1.9540
 -1.2942 -1.2374 -1.1913 -1.1576 -1.1344 -1.1201 -1.1133 -1.1128 -1.1181 -1.1287
 -1.1433 -1.1602 -1.1782 -1.1967 -1.2161 -1.2603 -1.2816 -1.2962 -1.3206 -1.3540
 -1.3957 -1.4447 -1.4994 -1.5579 -1.6176 -1.6769 -1.7356 -1.7934 -1.8508 -1.9082
 -1.9661
 -1.2564 -1.2112 -1.1740 -1.1451 -1.1260 -1.1150 -1.1104 -1.1104 -1.1143 -1.1214
 -1.1314 -1.1438 -1.1574 -1.1713 -1.1852 -1.2235 -1.2615 -1.2884 -1.3147 -1.3487
 -1.3903 -1.4394 -1.4945 -1.5543 -1.6162 -1.6782 -1.7395 -1.7998 -1.8591 -1.9180
 -1.9766
 -1.1900 -1.1609 -1.1366 -1.1180 -1.1053 -1.0992 -1.0984 -1.1014 -1.1067 -1.1136
 -1.1218 -1.1313 -1.1420 -1.1534 -1.1678 -1.1752 -1.2281 -1.2770 -1.3060
 [Fe/H] = -0.50 [alpha/Fe] = 0.20 BC value =F850LP
 -2.1601 -2.1414 -2.1123 -2.0658 -1.9918 -1.8831 -1.7358 -1.5679 -1.4536 -1.3950
 -1.3646 -1.3406 -1.3174 -1.2947 -1.2731 -1.2274
 -1.9546 -1.9388 -1.9196 -1.8893 -1.8398 -1.7640 -1.6563 -1.5288 -1.4405 -1.3961
 -1.3718 -1.3520 -1.3315 -1.3104 -1.2901 -1.2495 -1.2261 -1.2189 -1.2282
 -1.7805 -1.7624 -1.7478 -1.7292 -1.6995 -1.6520 -1.5800 -1.4910 -1.4255 -1.3904
 -1.3718 -1.3567 -1.3398 -1.3211 -1.3025 -1.2661 -1.2466 -1.2428 -1.2550 -1.2824
 -1.3189
 -1.6378 -1.6122 -1.5969 -1.5855 -1.5710 -1.5471 -1.5069 -1.4503 -1.4038 -1.3776
 -1.3646 -1.3547 -1.3423 -1.3268 -1.3103 -1.2772 -1.2608 -1.2601 -1.2746 -1.3026
 -1.3408 -1.3843 -1.4299
 -1.5312 -1.4936 -1.4718 -1.4606 -1.4542 -1.4466 -1.4314 -1.4024 -1.3741 -1.3574
 -1.3505 -1.3464 -1.3395 -1.3283 -1.3145 -1.2847 -1.2710 -1.2727 -1.2890 -1.3177
 -1.3561 -1.4002 -1.4466 -1.4939 -1.5424
 -1.4521 -1.4069 -1.3764 -1.3595 -1.3532 -1.3530 -1.3536 -1.3471 -1.3360 -1.3297
 -1.3295 -1.3316 -1.3310 -1.3253 -1.3152 -1.2895 -1.2780 -1.2817 -1.2994 -1.3290
 -1.3676 -1.4124 -1.4600 -1.5086 -1.5577 -1.6081
 -1.3850 -1.3267 -1.2913 -1.2742 -1.2683 -1.2702 -1.2781 -1.2867 -1.2909 -1.2951
 -1.3021 -1.3105 -1.3164 -1.3171 -1.3121 -1.2918 -1.2825 -1.2879 -1.3068 -1.3371
 -1.3762 -1.4215 -1.4704 -1.5208 -1.5715 -1.6226 -1.6752 -1.7304 -1.7877 -1.8434
 -1.3718 -1.3000 -1.2459 -1.2099 -1.1909 -1.1874 -1.1976 -1.2175 -1.2383 -1.2551
 -1.2699 -1.2838 -1.2957 -1.3030 -1.3042 -1.2917 -1.2846 -1.2917 -1.3115 -1.3424
 -1.3819 -1.4278 -1.4781 -1.5304 -1.5832 -1.6361 -1.6895 -1.7438 -1.8004 -1.8593
 -1.9169
 -1.3691 -1.2959 -1.2377 -1.1940 -1.1643 -1.1482 -1.1443 -1.1520 -1.1704 -1.1958
 -1.2236 -1.2491 -1.2691 -1.2828 -1.2905 -1.2886 -1.2844 -1.2932 -1.3138 -1.3451
 -1.3850 -1.4316 -1.4831 -1.5373 -1.5923 -1.6473 -1.7025 -1.7576 -1.8137 -1.8718
 -1.9323
 -1.3641 -1.2924 -1.2350 -1.1911 -1.1594 -1.1389 -1.1289 -1.1285 -1.1369 -1.1525
 -1.1732 -1.1976 -1.2233 -1.2470 -1.2652 -1.2815 -1.2818 -1.2922 -1.3141 -1.3458
 -1.3862 -1.4335 -1.4861 -1.5422 -1.5996 -1.6570 -1.7143 -1.7714 -1.8285 -1.8863
 -1.9459
 -1.3544 -1.2859 -1.2308 -1.1887 -1.1583 -1.1378 -1.1260 -1.1219 -1.1249 -1.1341
 -1.1479 -1.1645 -1.1827 -1.2018 -1.2215 -1.2619 -1.2760 -1.2885 -1.3114 -1.3434
 -1.3839 -1.4316 -1.4850 -1.5426 -1.6021 -1.6619 -1.7215 -1.7804 -1.8390 -1.8977
 -1.9570
 -1.3270 -1.2679 -1.2190 -1.1803 -1.1528 -1.1347 -1.1242 -1.1197 -1.1203 -1.1255
 -1.1345 -1.1463 -1.1597 -1.1735 -1.1875 -1.2257 -1.2604 -1.2817 -1.3061 -1.3387
 -1.3791 -1.4268 -1.4807 -1.5392 -1.6005 -1.6627 -1.7247 -1.7859 -1.8464 -1.9065
 -1.9665
 -1.2726 -1.2282 -1.1904 -1.1602 -1.1374 -1.1233 -1.1159 -1.1136 -1.1148 -1.1189
 -1.1252 -1.1337 -1.1438 -1.1547 -1.1632 -1.1729 -1.2350 -1.2718 -1.2982
 [Fe/H] = -0.25 [alpha/Fe] = 0.10 BC value =F850LP
 -2.3326 -2.3138 -2.2826 -2.2278 -2.1283 -1.9827 -1.7949 -1.5782 -1.4516 -1.3848
 -1.3514 -1.3275 -1.3052 -1.2823 -1.2669 -1.2242
 -2.1176 -2.1008 -2.0783 -2.0399 -1.9720 -1.8678 -1.7233 -1.5567 -1.4447 -1.3892
 -1.3616 -1.3419 -1.3225 -1.3030 -1.2839 -1.2457 -1.2243 -1.2174 -1.2241
 -1.9324 -1.9123 -1.8937 -1.8675 -1.8243 -1.7551 -1.6517 -1.5282 -1.4365 -1.3878
 -1.3638 -1.3475 -1.3313 -1.3137 -1.2962 -1.2616 -1.2430 -1.2389 -1.2490 -1.2731
 -1.3081
 -1.7770 -1.7483 -1.7288 -1.7106 -1.6852 -1.6445 -1.5801 -1.4946 -1.4228 -1.3806
 -1.3597 -1.3469 -1.3342 -1.3195 -1.3038 -1.2719 -1.2557 -1.2544 -1.2669 -1.2926
 -1.3289 -1.3716 -1.4173
 -1.6576 -1.6158 -1.5894 -1.5722 -1.5573 -1.5370 -1.5037 -1.4518 -1.4006 -1.3670
 -1.3500 -1.3410 -1.3323 -1.3211 -1.3079 -1.2788 -1.2648 -1.2655 -1.2801 -1.3069
 -1.3437 -1.3871 -1.4334 -1.4807 -1.5301
 -1.5694 -1.5172 -1.4808 -1.4581 -1.4447 -1.4351 -1.4226 -1.3987 -1.3686 -1.3460
 -1.3345 -1.3298 -1.3257 -1.3187 -1.3087 -1.2832 -1.2712 -1.2736 -1.2896 -1.3175
 -1.3548 -1.3987 -1.4462 -1.4951 -1.5447 -1.5959
 -1.4736 -1.4202 -1.3874 -1.3659 -1.3517 -1.3443 -1.3420 -1.3378 -1.3271 -1.3170
 -1.3127 -1.3131 -1.3140 -1.3120 -1.3060 -1.2854 -1.2753 -1.2794 -1.2964 -1.3251
 -1.3629 -1.4073 -1.4559 -1.5065 -1.5577 -1.6096 -1.6632 -1.7198 -1.7780 -1.8346
 -1.4396 -1.3638 -1.3088 -1.2739 -1.2564 -1.2532 -1.2590 -1.2697 -1.2772 -1.2807
 -1.2847 -1.2908 -1.2970 -1.3004 -1.2993 -1.2854 -1.2773 -1.2830 -1.3009 -1.3301
 -1.3683 -1.4132 -1.4630 -1.5152 -1.5684 -1.6220 -1.6762 -1.7319 -1.7900 -1.8500
 -1.9084
 -1.4323 -1.3511 -1.2866 -1.2387 -1.2066 -1.1885 -1.1828 -1.1890 -1.2053 -1.2256
 -1.2454 -1.2620 -1.2746 -1.2834 -1.2879 -1.2827 -1.2772 -1.2844 -1.3033 -1.3328
 -1.3714 -1.4169 -1.4674 -1.5213 -1.5766 -1.6322 -1.6883 -1.7446 -1.8021 -1.8617
 -1.9233
 -1.4278 -1.3461 -1.2805 -1.2296 -1.1923 -1.1675 -1.1540 -1.1506 -1.1564 -1.1698
 -1.1891 -1.2120 -1.2352 -1.2549 -1.2683 -1.2765 -1.2747 -1.2835 -1.3037 -1.3337
 -1.3727 -1.4188 -1.4703 -1.5257 -1.5830 -1.6409 -1.6991 -1.7572 -1.8157 -1.8750
 -1.9361
 -1.4224 -1.3415 -1.2769 -1.2265 -1.1888 -1.1624 -1.1458 -1.1380 -1.1381 -1.1450
 -1.1569 -1.1725 -1.1902 -1.2092 -1.2283 -1.2620 -1.2697 -1.2801 -1.3014 -1.3319
 -1.3708 -1.4172 -1.4694 -1.5258 -1.5849 -1.6449 -1.7052 -1.7652 -1.8251 -1.8852
 -1.9460
 -1.4033 -1.3299 -1.2688 -1.2205 -1.1846 -1.1594 -1.1431 -1.1340 -1.1312 -1.1339
 -1.1411 -1.1517 -1.1641 -1.1772 -1.1911 -1.2284 -1.2579 -1.2742 -1.2966 -1.3277
 -1.3667 -1.4131 -1.4655 -1.5227 -1.5831 -1.6451 -1.7076 -1.7697 -1.8314 -1.8928
 -1.9543
 -1.3595 -1.2990 -1.2473 -1.2054 -1.1730 -1.1509 -1.1369 -1.1292 -1.1263 -1.1273
 -1.1314 -1.1384 -1.1474 -1.1574 -1.1567 -1.1757 -1.2393 -1.2658 -1.2893
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =F850LP
 -2.5060 -2.4856 -2.4520 -2.3390 -2.1632 -1.9597 -1.7571 -1.5790 -1.4466 -1.3742
 -1.3390 -1.3153 -1.2919 -1.2719 -1.2518 -1.2072
 -2.2952 -2.2745 -2.2465 -2.1979 -2.1131 -1.9698 -1.7783 -1.5756 -1.4457 -1.3815
 -1.3509 -1.3308 -1.3123 -1.2934 -1.2755 -1.2393 -1.2198 -1.2144 -1.2200
 -2.1031 -2.0775 -2.0525 -2.0164 -1.9568 -1.8614 -1.7198 -1.5597 -1.4444 -1.3840
 -1.3553 -1.3377 -1.3216 -1.3049 -1.2881 -1.2549 -1.2374 -1.2339 -1.2427 -1.2635
 -1.2970
 -1.9398 -1.9039 -1.8770 -1.8492 -1.8102 -1.7489 -1.6548 -1.5367 -1.4392 -1.3821
 -1.3543 -1.3388 -1.3255 -1.3111 -1.2960 -1.2649 -1.2491 -1.2477 -1.2589 -1.2819
 -1.3159 -1.3575 -1.4029
 -1.8120 -1.7614 -1.7266 -1.7002 -1.6736 -1.6374 -1.5814 -1.5022 -1.4261 -1.3753
 -1.3489 -1.3353 -1.3249 -1.3134 -1.3005 -1.2718 -1.2576 -1.2577 -1.2707 -1.2953
 -1.3301 -1.3723 -1.4185 -1.4664 -1.5168
 -1.6962 -1.6531 -1.6074 -1.5754 -1.5519 -1.5296 -1.5002 -1.4547 -1.4023 -1.3619
 -1.3389 -1.3276 -1.3202 -1.3120 -1.3018 -1.2764 -1.2638 -1.2651 -1.2793 -1.3052
 -1.3407 -1.3835 -1.4308 -1.4799 -1.5296 -1.5820
 -1.5968 -1.5453 -1.5074 -1.4758 -1.4507 -1.4322 -1.4169 -1.3961 -1.3671 -1.3403
 -1.3235 -1.3156 -1.3114 -1.3068 -1.2999 -1.2789 -1.2679 -1.2705 -1.2856 -1.3122
 -1.3484 -1.3918 -1.4400 -1.4906 -1.5422 -1.5946 -1.6494 -1.7075 -1.7667 -1.8244
 -1.5316 -1.4509 -1.3949 -1.3611 -1.3443 -1.3372 -1.3334 -1.3300 -1.3214 -1.3098
 -1.3016 -1.2986 -1.2984 -1.2977 -1.2945 -1.2791 -1.2701 -1.2741 -1.2899 -1.3169
 -1.3536 -1.3975 -1.4466 -1.4987 -1.5522 -1.6060 -1.6610 -1.7182 -1.7780 -1.8389
 -1.8984
 -1.5153 -1.4237 -1.3523 -1.3001 -1.2653 -1.2451 -1.2377 -1.2416 -1.2521 -1.2624
 -1.2699 -1.2757 -1.2805 -1.2842 -1.2851 -1.2768 -1.2700 -1.2755 -1.2925 -1.3197
 -1.3566 -1.4010 -1.4507 -1.5041 -1.5594 -1.6155 -1.6723 -1.7298 -1.7886 -1.8498
 -1.9126
 -1.5097 -1.4152 -1.3394 -1.2808 -1.2376 -1.2084 -1.1911 -1.1841 -1.1864 -1.1968
 -1.2128 -1.2316 -1.2493 -1.2625 -1.2701 -1.2714 -1.2677 -1.2748 -1.2931 -1.3210
 -1.3581 -1.4030 -1.4535 -1.5080 -1.5650 -1.6231 -1.6819 -1.7411 -1.8008 -1.8617
 -1.9245
 -1.5076 -1.4120 -1.3353 -1.2750 -1.2295 -1.1968 -1.1752 -1.1632 -1.1596 -1.1630
 -1.1721 -1.1855 -1.2018 -1.2196 -1.2364 -1.2606 -1.2632 -1.2717 -1.2911 -1.3196
 -1.3568 -1.4018 -1.4527 -1.5080 -1.5663 -1.6262 -1.6869 -1.7478 -1.8089 -1.8706
 -1.9329
 -1.4944 -1.4045 -1.3291 -1.2699 -1.2249 -1.1922 -1.1698 -1.1558 -1.1491 -1.1485
 -1.1530 -1.1612 -1.1716 -1.1837 -1.1968 -1.2315 -1.2542 -1.2663 -1.2867 -1.3160
 -1.3532 -1.3981 -1.4493 -1.5051 -1.5643 -1.6258 -1.6884 -1.7512 -1.8140 -1.8768
 -1.9399
 -1.4587 -1.3799 -1.3129 -1.2579 -1.2154 -1.1847 -1.1638 -1.1506 -1.1433 -1.1408
 -1.1421 -1.1469 -1.1538 -1.1622 -1.1513 -1.1841 -1.2407 -1.2586 -1.2799
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =F850LP
 -2.6937 -2.6946 -2.6794 -2.4694 -2.1439 -1.8594 -1.6799 -1.5879 -1.4412 -1.3539
 -1.3124 -1.2901 -1.2724 -1.2523 -1.2358 -1.1992
 -2.4773 -2.4769 -2.4655 -2.3726 -2.2112 -2.0131 -1.8045 -1.6073 -1.4478 -1.3626
 -1.3250 -1.3056 -1.2905 -1.2757 -1.2603 -1.2286 -1.2116 -1.2092 -1.2142
 -2.2796 -2.2726 -2.2614 -2.2310 -2.1631 -2.0322 -1.8384 -1.6134 -1.4547 -1.3688
 -1.3305 -1.3123 -1.2994 -1.2865 -1.2729 -1.2438 -1.2286 -1.2266 -1.2355 -1.2545
 -1.2841
 -2.1006 -2.0817 -2.0671 -2.0445 -1.9996 -1.9168 -1.7816 -1.6065 -1.4598 -1.3727
 -1.3318 -1.3136 -1.3026 -1.2921 -1.2804 -1.2535 -1.2393 -1.2387 -1.2497 -1.2709
 -1.3017 -1.3403 -1.3850
 -1.9514 -1.9156 -1.8921 -1.8713 -1.8419 -1.7912 -1.7064 -1.5824 -1.4589 -1.3740
 -1.3303 -1.3111 -1.3015 -1.2935 -1.2842 -1.2603 -1.2473 -1.2476 -1.2601 -1.2830
 -1.3156 -1.3559 -1.4013 -1.4494 -1.4999
 -1.8365 -1.7826 -1.7453 -1.7190 -1.6955 -1.6648 -1.6162 -1.5388 -1.4459 -1.3704
 -1.3261 -1.3057 -1.2969 -1.2912 -1.2847 -1.2649 -1.2533 -1.2545 -1.2678 -1.2920
 -1.3256 -1.3668 -1.4131 -1.4622 -1.5129 -1.5659
 -1.7322 -1.6769 -1.6306 -1.5952 -1.5685 -1.5455 -1.5185 -1.4766 -1.4171 -1.3582
 -1.3179 -1.2977 -1.2894 -1.2857 -1.2818 -1.2672 -1.2575 -1.2597 -1.2737 -1.2985
 -1.3330 -1.3750 -1.4221 -1.4725 -1.5244 -1.5776 -1.6332 -1.6929 -1.7529 -1.8118
 -1.6055 -1.5445 -1.5048 -1.4813 -1.4608 -1.4410 -1.4227 -1.4027 -1.3721 -1.3344
 -1.3034 -1.2859 -1.2789 -1.2770 -1.2757 -1.2670 -1.2597 -1.2633 -1.2780 -1.3032
 -1.3381 -1.3807 -1.4287 -1.4803 -1.5337 -1.5881 -1.6440 -1.7020 -1.7635 -1.8254
 -1.8860
 -1.5633 -1.4754 -1.4098 -1.3653 -1.3382 -1.3244 -1.3188 -1.3155 -1.3096 -1.2960
 -1.2798 -1.2688 -1.2648 -1.2651 -1.2664 -1.2641 -1.2598 -1.2650 -1.2808 -1.3062
 -1.3412 -1.3842 -1.4329 -1.4854 -1.5403 -1.5964 -1.6536 -1.7120 -1.7723 -1.8355
 -1.8993
 -1.5500 -1.4540 -1.3768 -1.3176 -1.2749 -1.2462 -1.2287 -1.2213 -1.2218 -1.2270
 -1.2326 -1.2381 -1.2434 -1.2487 -1.2534 -1.2581 -1.2575 -1.2645 -1.2817 -1.3078
 -1.3431 -1.3865 -1.4357 -1.4891 -1.5452 -1.6030 -1.6620 -1.7219 -1.7830 -1.8454
 -1.9101
 -1.5475 -1.4477 -1.3660 -1.3011 -1.2513 -1.2151 -1.1904 -1.1753 -1.1685 -1.1690
 -1.1755 -1.1868 -1.2012 -1.2164 -1.2299 -1.2485 -1.2529 -1.2616 -1.2801 -1.3071
 -1.3424 -1.3857 -1.4353 -1.4892 -1.5462 -1.6053 -1.6659 -1.7273 -1.7895 -1.8527
 -1.9168
 -1.5448 -1.4444 -1.3606 -1.2938 -1.2416 -1.2026 -1.1748 -1.1564 -1.1463 -1.1430
 -1.1455 -1.1528 -1.1637 -1.1772 -1.1920 -1.2267 -1.2451 -1.2565 -1.2762 -1.3042
 -1.3397 -1.3828 -1.4324 -1.4866 -1.5443 -1.6044 -1.6665 -1.7296 -1.7932 -1.8574
 -1.9221
 -1.5286 -1.4336 -1.3529 -1.2857 -1.2338 -1.1946 -1.1664 -1.1473 -1.1358 -1.1305
 -1.1305 -1.1350 -1.1425 -1.1522 -1.1397 -1.1927 -1.2341 -1.2492 -1.2700
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =F850LP
 -2.8277 -2.8486 -2.6981 -2.4281 -2.1783 -1.9664 -1.7724 -1.5923 -1.4397 -1.3362
 -1.2848 -1.2613 -1.2463 -1.2321 -1.2144 -1.1818
 -2.6236 -2.6473 -2.6045 -2.5021 -2.3463 -2.1423 -1.8949 -1.6344 -1.4549 -1.3473
 -1.2983 -1.2768 -1.2640 -1.2524 -1.2407 -1.2139 -1.2006 -1.2005 -1.2063
 -2.4286 -2.4478 -2.4556 -2.4401 -2.3532 -2.1866 -1.9440 -1.6636 -1.4704 -1.3576
 -1.3055 -1.2839 -1.2726 -1.2631 -1.2529 -1.2288 -1.2163 -1.2160 -1.2253 -1.2436
 -1.2709
 -2.2427 -2.2501 -2.2514 -2.2420 -2.1990 -2.0993 -1.9197 -1.6823 -1.4876 -1.3681
 -1.3100 -1.2860 -1.2755 -1.2681 -1.2600 -1.2385 -1.2263 -1.2268 -1.2382 -1.2583
 -1.2872 -1.3241 -1.3676
 -2.0794 -2.0650 -2.0593 -2.0508 -2.0247 -1.9638 -1.8496 -1.6759 -1.5004 -1.3783
 -1.3131 -1.2852 -1.2744 -1.2688 -1.2631 -1.2454 -1.2341 -1.2350 -1.2473 -1.2691
 -1.2997 -1.3382 -1.3825 -1.4307 -1.4823
 -1.9472 -1.9111 -1.8898 -1.8753 -1.8569 -1.8211 -1.7538 -1.6415 -1.5015 -1.3854
 -1.3155 -1.2829 -1.2705 -1.2660 -1.2628 -1.2500 -1.2402 -1.2416 -1.2544 -1.2772
 -1.3091 -1.3487 -1.3940 -1.4430 -1.4942 -1.5483
 -1.8426 -1.7897 -1.7515 -1.7250 -1.7043 -1.6807 -1.6430 -1.5780 -1.4828 -1.3850
 -1.3158 -1.2793 -1.2647 -1.2604 -1.2591 -1.2521 -1.2447 -1.2469 -1.2601 -1.2834
 -1.3161 -1.3567 -1.4029 -1.4529 -1.5051 -1.5589 -1.6156 -1.6760 -1.7373 -1.7977
 -1.7149 -1.6523 -1.6345 -1.6039 -1.5770 -1.5536 -1.5296 -1.4953 -1.4405 -1.3709
 -1.3107 -1.2738 -1.2572 -1.2525 -1.2525 -1.2514 -1.2473 -1.2508 -1.2645 -1.2881
 -1.3212 -1.3625 -1.4095 -1.4605 -1.5138 -1.5686 -1.6251 -1.6842 -1.7473 -1.8101
 -1.8720
 -1.6130 -1.5390 -1.4904 -1.4635 -1.4490 -1.4374 -1.4222 -1.4034 -1.3777 -1.3388
 -1.2958 -1.2639 -1.2475 -1.2426 -1.2433 -1.2477 -1.2475 -1.2529 -1.2676 -1.2913
 -1.3245 -1.3661 -1.4138 -1.4656 -1.5200 -1.5760 -1.6335 -1.6927 -1.7543 -1.8193
 -1.8840
 -1.5854 -1.4938 -1.4218 -1.3692 -1.3341 -1.3122 -1.3002 -1.2943 -1.2894 -1.2797
 -1.2623 -1.2443 -1.2331 -1.2298 -1.2317 -1.2408 -1.2450 -1.2526 -1.2688 -1.2934
 -1.3267 -1.3684 -1.4166 -1.4692 -1.5246 -1.5819 -1.6409 -1.7013 -1.7633 -1.8273
 -1.8939
 -1.5782 -1.4795 -1.3983 -1.3336 -1.2846 -1.2495 -1.2256 -1.2099 -1.2013 -1.1986
 -1.1988 -1.2000 -1.2030 -1.2082 -1.2149 -1.2309 -1.2400 -1.2499 -1.2677 -1.2933
 -1.3266 -1.3681 -1.4163 -1.4693 -1.5253 -1.5836 -1.6438 -1.7054 -1.7684 -1.8327
 -1.8986
 -1.5781 -1.4747 -1.3891 -1.3193 -1.2642 -1.2224 -1.1920 -1.1710 -1.1577 -1.1506
 -1.1490 -1.1526 -1.1602 -1.1710 -1.1836 -1.2143 -1.2321 -1.2450 -1.2642 -1.2910
 -1.3247 -1.3659 -1.4138 -1.4670 -1.5235 -1.5825 -1.6438 -1.7066 -1.7706 -1.8358
 -1.9020
 -1.5737 -1.4713 -1.3832 -1.3113 -1.2536 -1.2091 -1.1760 -1.1524 -1.1370 -1.1282
 -1.1249 -1.1265 -1.1322 -1.1413 -1.1378 -1.1910 -1.2213 -1.2379 -1.2583
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =F850LP
 -2.9265 -2.5290 -2.0458 -1.6109 -1.4418 -1.4743 -1.5674 -1.5976 -1.4389 -1.3229
 -1.2582 -1.2301 -1.2158 -1.2056 -1.1939 -1.1748
 -2.7348 -2.6261 -2.4991 -2.3558 -2.1980 -2.0272 -1.8449 -1.6523 -1.4648 -1.3371
 -1.2730 -1.2460 -1.2332 -1.2243 -1.2156 -1.1946 -1.1859 -1.1881 -1.1963
 -2.5449 -2.5866 -2.6221 -2.6270 -2.5147 -2.2965 -2.0072 -1.7023 -1.4905 -1.3527
 -1.2830 -1.2541 -1.2420 -1.2346 -1.2275 -1.2094 -1.1998 -1.2021 -1.2132 -1.2312
 -1.2563
 -2.3568 -2.4105 -2.4147 -2.4245 -2.3919 -2.2822 -2.0543 -1.7507 -1.5200 -1.3705
 -1.2916 -1.2579 -1.2452 -1.2395 -1.2344 -1.2192 -1.2096 -1.2117 -1.2240 -1.2439
 -1.2714 -1.3068 -1.3494
 -2.1835 -2.1949 -2.2124 -2.2226 -2.2072 -2.1428 -2.0026 -1.7756 -1.5483 -1.3903
 -1.3005 -1.2600 -1.2449 -1.2400 -1.2371 -1.2263 -1.2174 -1.2193 -1.2320 -1.2533
 -1.2826 -1.3193 -1.3625 -1.4108 -1.4635
 -2.0383 -2.0262 -2.0268 -2.0303 -2.0234 -1.9881 -1.9054 -1.7566 -1.5662 -1.4086
 -1.3104 -1.2617 -1.2426 -1.2372 -1.2362 -1.2309 -1.2240 -1.2259 -1.2386 -1.2606
 -1.2910 -1.3291 -1.3734 -1.4220 -1.4741 -1.5297
 -1.9238 -1.8881 -1.8681 -1.8581 -1.8492 -1.8295 -1.7841 -1.6961 -1.5619 -1.4213
 -1.3196 -1.2636 -1.2393 -1.2322 -1.2321 -1.2327 -1.2289 -1.2315 -1.2442 -1.2664
 -1.2975 -1.3367 -1.3820 -1.4318 -1.4843 -1.5389 -1.5971 -1.6589 -1.7202 -1.7821
 -1.8136 -1.7732 -1.7408 -1.7157 -1.6971 -1.6796 -1.6536 -1.6061 -1.5253 -1.4193
 -1.3250 -1.2648 -1.2355 -1.2257 -1.2254 -1.2313 -1.2318 -1.2359 -1.2490 -1.2712
 -1.3025 -1.3422 -1.3884 -1.4390 -1.4925 -1.5478 -1.6051 -1.6655 -1.7296 -1.7931
 -1.8565
 -1.6677 -1.6249 -1.5979 -1.5832 -1.5699 -1.5505 -1.5287 -1.5021 -1.4596 -1.3944
 -1.3203 -1.2630 -1.2311 -1.2183 -1.2168 -1.2266 -1.2321 -1.2385 -1.2525 -1.2749
 -1.3061 -1.3459 -1.3926 -1.4440 -1.4983 -1.5545 -1.6125 -1.6724 -1.7352 -1.8015
 -1.8671
 -1.6144 -1.5341 -1.4761 -1.4386 -1.4189 -1.4104 -1.4044 -1.3928 -1.3729 -1.3415
 -1.2969 -1.2528 -1.2230 -1.2092 -1.2067 -1.2188 -1.2293 -1.2386 -1.2543 -1.2775
 -1.3088 -1.3486 -1.3955 -1.4475 -1.5026 -1.5599 -1.6189 -1.6797 -1.7424 -1.8077
 -1.8760
 -1.5989 -1.5065 -1.4306 -1.3719 -1.3299 -1.3020 -1.2839 -1.2726 -1.2654 -1.2576
 -1.2440 -1.2240 -1.2058 -1.1958 -1.1942 -1.2084 -1.2236 -1.2362 -1.2537 -1.2781
 -1.3095 -1.3488 -1.3955 -1.4476 -1.5032 -1.5611 -1.6210 -1.6826 -1.7459 -1.8112
 -1.8785
 -1.5957 -1.4971 -1.4138 -1.3456 -1.2918 -1.2516 -1.2229 -1.2025 -1.1881 -1.1784
 -1.1726 -1.1689 -1.1666 -1.1673 -1.1719 -1.1943 -1.2149 -1.2311 -1.2505 -1.2763
 -1.3084 -1.3474 -1.3936 -1.4456 -1.5014 -1.5598 -1.6204 -1.6827 -1.7468 -1.8126
 -1.8801
 -1.5964 -1.4943 -1.4063 -1.3335 -1.2745 -1.2282 -1.1933 -1.1680 -1.1502 -1.1382
 -1.1306 -1.1275 -1.1286 -1.1335 -1.1398 -1.1765 -1.2032 -1.2233 -1.2447
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =F850LP
 -3.0009 -1.8242 -0.7994 -0.5136 -0.6647 -1.1588 -1.6609 -1.6248 -1.4437 -1.3135
 -1.2349 -1.1984 -1.1826 -1.1739 -1.1674 -1.1535
 -2.8191 -2.7087 -2.5774 -2.4278 -2.2616 -2.0808 -1.8869 -1.6813 -1.4791 -1.3336
 -1.2511 -1.2148 -1.1997 -1.1918 -1.1858 -1.1717 -1.1670 -1.1719 -1.1841
 -2.6323 -3.0067 -3.1607 -3.1167 -2.8946 -2.5120 -2.0507 -1.7412 -1.5161 -1.3557
 -1.2650 -1.2247 -1.2089 -1.2020 -1.1971 -1.1855 -1.1793 -1.1842 -1.1975 -1.2163
 -1.2415
 -2.4405 -2.7184 -2.5491 -2.5804 -2.5637 -2.4523 -2.1522 -1.8045 -1.5571 -1.3814
 -1.2791 -1.2315 -1.2132 -1.2069 -1.2038 -1.1949 -1.1889 -1.1931 -1.2067 -1.2270
 -1.2540 -1.2881 -1.3299
 -2.2590 -2.2980 -2.3409 -2.3731 -2.3742 -2.3143 -2.1530 -1.8682 -1.6006 -1.4109
 -1.2953 -1.2378 -1.2147 -1.2079 -1.2064 -1.2020 -1.1967 -1.2002 -1.2138 -1.2351
 -1.2637 -1.2994 -1.3416 -1.3899 -1.4440
 -2.1025 -2.1178 -2.1441 -2.1700 -2.1803 -2.1520 -2.0598 -1.8769 -1.6367 -1.4406
 -1.3131 -1.2447 -1.2152 -1.2061 -1.2054 -1.2067 -1.2037 -1.2068 -1.2200 -1.2418
 -1.2712 -1.3081 -1.3516 -1.4002 -1.4529 -1.5103
