 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F814W
 -2.6656 -1.7695 -0.6001 -0.2175 -1.0378 -2.9200 -2.1719 -0.9534 -0.2315 -0.2071
 -0.1455 -0.1855 -0.5999 -1.0922 -1.3689 -1.2895
 -2.4540 -2.0611 -1.4865 -1.2428 -1.4869 -2.3084 -1.9795 -1.4375 -1.0489 -0.9222
 -0.8248 -0.8169 -0.9866 -1.2019 -1.3231 -1.2609 -1.2213 -1.2073 -1.2684
 -2.1231 -2.0164 -1.8199 -1.6834 -1.6425 -1.8265 -1.7392 -1.5979 -1.4520 -1.3287
 -1.2455 -1.2164 -1.2408 -1.2828 -1.3027 -1.2541 -1.2417 -1.2338 -1.2599 -1.2897
 -1.2951
 -1.6729 -1.6354 -1.6003 -1.5393 -1.5047 -1.4744 -1.4510 -1.4347 -1.4406 -1.4267
 -1.4075 -1.3839 -1.3624 -1.3350 -1.3077 -1.2691 -1.2481 -1.2497 -1.2650 -1.2891
 -1.3185 -1.3514 -1.3866
 -1.4803 -1.4746 -1.4666 -1.4451 -1.4279 -1.4092 -1.3916 -1.3767 -1.3652 -1.3563
 -1.3468 -1.3346 -1.3221 -1.3076 -1.2911 -1.2655 -1.2611 -1.2698 -1.2870 -1.3103
 -1.3381 -1.3692 -1.4027 -1.4390 -1.4787
 -1.3030 -1.3217 -1.3356 -1.3431 -1.3440 -1.3397 -1.3320 -1.3231 -1.3145 -1.3069
 -1.3006 -1.2949 -1.2883 -1.2824 -1.2741 -1.2596 -1.2655 -1.2813 -1.3024 -1.3271
 -1.3549 -1.3854 -1.4181 -1.4529 -1.4899 -1.5299
 -1.1410 -1.1767 -1.2073 -1.2333 -1.2530 -1.2659 -1.2722 -1.2739 -1.2728 -1.2701
 -1.2670 -1.2640 -1.2614 -1.2599 -1.2567 -1.2514 -1.2613 -1.2842 -1.3112 -1.3395
 -1.3689 -1.4000 -1.4328 -1.4670 -1.5027 -1.5404 -1.5807 -1.6260 -1.6773 -1.7310
 -0.9943 -1.0396 -1.0817 -1.1209 -1.1558 -1.1847 -1.2065 -1.2214 -1.2306 -1.2358
 -1.2384 -1.2393 -1.2395 -1.2397 -1.2400 -1.2411 -1.2524 -1.2781 -1.3109 -1.3449
 -1.3784 -1.4118 -1.4457 -1.4805 -1.5160 -1.5526 -1.5904 -1.6315 -1.6782 -1.7310
 -1.7867
 -0.8713 -0.9185 -0.9657 -1.0127 -1.0575 -1.0985 -1.1340 -1.1624 -1.1835 -1.1985
 -1.2085 -1.2151 -1.2195 -1.2225 -1.2244 -1.2301 -1.2420 -1.2667 -1.3021 -1.3416
 -1.3808 -1.4186 -1.4554 -1.4920 -1.5285 -1.5654 -1.6032 -1.6420 -1.6839 -1.7312
 -1.7853
 -0.7690 -0.8166 -0.8656 -0.9158 -0.9656 -1.0138 -1.0587 -1.0982 -1.1309 -1.1562
 -1.1748 -1.1883 -1.1980 -1.2049 -1.2097 -1.2185 -1.2316 -1.2544 -1.2888 -1.3308
 -1.3752 -1.4188 -1.4605 -1.5006 -1.5396 -1.5779 -1.6162 -1.6551 -1.6953 -1.7389
 -1.7860
