 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F210M
  2.0253  1.6596  0.6585 -0.1204  0.3486  1.6979  0.7516 -0.4383 -0.9609 -0.8001
 -0.7199 -0.5169 -0.0019  0.5152  0.8115  0.6478
  1.3633  1.3318  0.9742  0.6518  0.8183  1.4559  1.0917  0.5719  0.2518  0.1886
  0.1489  0.2152  0.4338  0.6561  0.7692  0.6116  0.4389  0.2754  0.1175
  0.9521  1.0410  1.0184  0.9536  0.9648  1.1539  1.1086  0.9918  0.8595  0.7461
  0.6772  0.6680  0.7043  0.7393  0.7370  0.5872  0.4288  0.2651  0.1048 -0.0500
 -0.2013
  0.7917  0.7872  0.7911  0.7850  0.7881  0.7920  0.8023  0.8216  0.8622  0.8724
  0.8649  0.8415  0.8098  0.7650  0.7149  0.5746  0.4127  0.2505  0.0924 -0.0588
 -0.2068 -0.3502 -0.4895
  0.5719  0.6248  0.6682  0.6929  0.7075  0.7144  0.7198  0.7288  0.7442  0.7625
  0.7708  0.7622  0.7406  0.7071  0.6637  0.5370  0.3936  0.2407  0.0856 -0.0655
 -0.2115 -0.3526 -0.4893 -0.6223 -0.7518
  0.3397  0.4349  0.5111  0.5659  0.6003  0.6196  0.6297  0.6371  0.6454  0.6571
  0.6703  0.6763  0.6672  0.6458  0.6116  0.4992  0.3698  0.2271  0.0775 -0.0717
 -0.2161 -0.3555 -0.4902 -0.6208 -0.7478 -0.8716
  0.0952  0.2175  0.3198  0.4040  0.4665  0.5076  0.5320  0.5465  0.5568  0.5662
  0.5766  0.5869  0.5905  0.5822  0.5586  0.4612  0.3413  0.2097  0.0681 -0.0774
 -0.2206 -0.3589 -0.4921 -0.6209 -0.7458 -0.8673 -0.9858 -1.1019 -1.2154 -1.3247
 -0.1618 -0.0274  0.0943  0.2045  0.2969  0.3672  0.4161  0.4470  0.4665  0.4803
  0.4920  0.5026  0.5114  0.5136  0.5036  0.4249  0.3124  0.1885  0.0559 -0.0836
 -0.2244 -0.3620 -0.4945 -0.6221 -0.7454 -0.8651 -0.9815 -1.0952 -1.2066 -1.3157
 -1.4213
 -0.4054 -0.2778 -0.1510 -0.0251  0.0915  0.1915  0.2707  0.3277  0.3656  0.3904
  0.4085  0.4227  0.4343  0.4424  0.4433  0.3898  0.2861  0.1667  0.0406 -0.0917
