 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F356W
  1.3095  1.4374  1.3714  0.8602 -0.0408 -0.6337 -0.7519 -0.8798 -0.9392 -0.8903
 -1.1633 -1.2941 -0.9452 -0.4277 -0.1312 -0.2925
  0.8947  0.9754  0.9856  0.7920  0.4070  0.1218 -0.0016 -0.1528 -0.2838 -0.3679
 -0.5331 -0.5993 -0.4498 -0.2294 -0.1179 -0.3055 -0.4802 -0.6527 -0.8242
  0.6565  0.6702  0.6810  0.6359  0.5307  0.4227  0.3187  0.1905  0.0618 -0.0537
 -0.1410 -0.1764 -0.1550 -0.1220 -0.1278 -0.3170 -0.5002 -0.6744 -0.8418 -0.9998
 -1.1508
  0.5949  0.5218  0.4576  0.3919  0.3304  0.2689  0.2090  0.1500  0.0973  0.0524
  0.0131 -0.0254 -0.0608 -0.1055 -0.1609 -0.3270 -0.5205 -0.6926 -0.8568 -1.0149
 -1.1659 -1.3107 -1.4502
  0.5034  0.4515  0.4015  0.3482  0.2932  0.2362  0.1786  0.1212  0.0647  0.0112
 -0.0362 -0.0784 -0.1179 -0.1598 -0.2076 -0.3519 -0.5267 -0.7020 -0.8686 -1.0264
 -1.1767 -1.3205 -1.4585 -1.5917 -1.7208
  0.4039  0.3677  0.3296  0.2880  0.2420  0.1922  0.1398  0.0863  0.0323 -0.0213
 -0.0731 -0.1209 -0.1642 -0.2040 -0.2492 -0.3788 -0.5367 -0.7091 -0.8767 -1.0351
 -1.1853 -1.3286 -1.4657 -1.5977 -1.7251 -1.8487
  0.2965  0.2704  0.2419  0.2113  0.1767  0.1369  0.0926  0.0453 -0.0039 -0.0543
 -0.1051 -0.1546 -0.2014 -0.2434 -0.2857 -0.4077 -0.5505 -0.7139 -0.8811 -1.0410
 -1.1917 -1.3350 -1.4717 -1.6029 -1.7292 -1.8512 -1.9698 -2.0853 -2.1978 -2.3075
