 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F770W
 -6.0183 -6.1354 -6.3012 -6.3804 -6.4456 -6.5250 -6.6130 -6.7028 -6.7983 -6.8900
 -6.9791 -7.0648 -7.1481 -7.2301 -7.3097 -7.5003 -7.6858 -7.8717 -8.0429
 -6.1052 -6.1826 -6.2691 -6.3655 -6.4705 -6.5690 -6.6574 -6.7450 -6.8359 -6.9268
 -7.0158 -7.1025 -7.1868 -7.2687 -7.3485 -7.5409 -7.7272 -7.9061 -8.0757 -8.2365
 -6.1325 -6.2068 -6.2897 -6.3780 -6.4714 -6.5722 -6.6758 -6.7731 -6.8647 -6.9535
 -7.0413 -7.1277 -7.2121 -7.2944 -7.3745 -7.5663 -7.7501 -7.9277 -8.0974 -8.2586
 -8.4114
 -6.1666 -6.2359 -6.3147 -6.3993 -6.4879 -6.5796 -6.6749 -6.7744 -6.8742 -6.9700
 -7.0599 -7.1458 -7.2296 -7.3116 -7.3918 -7.5838 -7.7665 -7.9430 -8.1124 -8.2737
 -8.4267 -8.5723
 -6.2140 -6.2713 -6.3436 -6.4236 -6.5081 -6.5957 -6.6854 -6.7766 -6.8709 -6.9669
 -7.0621 -7.1538 -7.2409 -7.3236 -7.4035 -7.5954 -7.7778 -7.9535 -8.1225 -8.2839
 -8.4372 -8.5829 -8.7219 -8.8547
 -6.2735 -6.3197 -6.3793 -6.4523 -6.5316 -6.6148 -6.7005 -6.7874 -6.8756 -6.9653
 -7.0560 -7.1473 -7.2373 -7.3248 -7.4087 -7.6026 -7.7848 -7.9602 -8.1290 -8.2907
 -8.4443 -8.5903 -8.7294 -8.8624 -8.9899 -9.1126 -9.2313 -9.3465 -9.4588 -9.5685
 -6.3417 -6.3795 -6.4248 -6.4884 -6.5604 -6.6381 -6.7191 -6.8020 -6.8864 -6.9716
 -7.0573 -7.1433 -7.2298 -7.3161 -7.4014 -7.6038 -7.7879 -7.9630 -8.1324 -8.2947
 -8.4489 -8.5954 -8.7348 -8.8679 -8.9954 -9.1179 -9.2359 -9.3501 -9.4608 -9.5687
 -9.6749
 -6.4148 -6.4468 -6.4838 -6.5355 -6.5978 -6.6677 -6.7429 -6.8211 -6.9012 -6.9826
 -7.0646 -7.1467 -7.2287 -7.3109 -7.3932 -7.5955 -7.7853 -7.9622 -8.1324 -8.2960
 -8.4513 -8.5986 -8.7385 -8.8720 -8.9997 -9.1220 -9.2395 -9.3530 -9.4628 -9.5697
 -9.6739
 -6.4895 -6.5174 -6.5514 -6.5961 -6.6474 -6.7080 -6.7754 -6.8475 -6.9228 -6.9999
 -7.0780 -7.1568 -7.2355 -7.3140 -7.3925 -7.5886 -7.7790 -7.9590 -8.1309 -8.2967
 -8.4540 -8.6026 -8.7435 -8.8777 -9.0059 -9.1286 -9.2463 -9.3596 -9.4691 -9.5751
 -9.6779
 -6.5622 -6.5873 -6.6203 -6.6605 -6.7070 -6.7591 -6.8168 -6.8809 -6.9496 -7.0214
 -7.0948 -7.1696 -7.2448 -7.3201 -7.3954 -7.5833 -7.7694 -7.9494 -8.1222 -8.2899
 -8.4503 -8.6011 -8.7432 -8.8783 -9.0072 -9.1304 -9.2486 -9.3621 -9.4713 -9.5768
 -9.6809
 -6.6297 -6.6579 -6.6917 -6.7305 -6.7736 -6.8207 -6.8713 -6.9258 -6.9862 -7.0509
