 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  r   
 -3.0474 -3.0195 -2.8283 -2.5486 -2.2819 -2.0502 -1.8484 -1.6827 -1.5449 -1.4273
 -1.3259 -1.2341 -1.1502 -1.0731 -1.0014 -0.8457 -0.7233 -0.6343 -0.5739 -0.5338
 -0.5078 -0.4922
 -2.9440 -2.7345 -2.6952 -2.5621 -2.3183 -2.0786 -1.8683 -1.6895 -1.5425 -1.4197
 -1.3162 -1.2248 -1.1418 -1.0659 -0.9958 -0.8440 -0.7246 -0.6373 -0.5779 -0.5390
 -0.5140 -0.4994 -0.4927 -0.4918
 -2.9830 -2.6738 -2.4659 -2.3835 -2.3103 -2.1114 -1.8990 -1.7109 -1.5509 -1.4190
 -1.3096 -1.2171 -1.1344 -1.0594 -0.9906 -0.8425 -0.7261 -0.6404 -0.5816 -0.5432
 -0.5191 -0.5054 -0.4998 -0.4999 -0.5037 -0.5128 -0.5288 -0.5513 -0.5788 -0.6082
 -3.0869 -2.7186 -2.4396 -2.2367 -2.1145 -2.0481 -1.9219 -1.7406 -1.5725 -1.4284
 -1.3091 -1.2114 -1.1278 -1.0529 -0.9849 -0.8400 -0.7266 -0.6427 -0.5844 -0.5463
 -0.5229 -0.5102 -0.5058 -0.5073 -0.5126 -0.5208 -0.5336 -0.5529 -0.5792 -0.6097
 -0.6421
 -3.2371 -2.8211 -2.4928 -2.2370 -2.0422 -1.9023 -1.8057 -1.7205 -1.5957 -1.4495
 -1.3191 -1.2109 -1.1227 -1.0468 -0.9788 -0.8360 -0.7255 -0.6434 -0.5857 -0.5478
 -0.5249 -0.5132 -0.5101 -0.5135 -0.5207 -0.5307 -0.5439 -0.5611 -0.5833 -0.6111
 -0.6448
 -3.4115 -2.9633 -2.5942 -2.2965 -2.0602 -1.8755 -1.7321 -1.6181 -1.5244 -1.4347
 -1.3306 -1.2183 -1.1205 -1.0408 -0.9718 -0.8296 -0.7213 -0.6411 -0.5844 -0.5468
 -0.5244 -0.5138 -0.5122 -0.5175 -0.5272 -0.5396 -0.5544 -0.5718 -0.5921 -0.6169
 -0.6477
 -3.5937 -3.1295 -2.7353 -2.4044 -2.1316 -1.9118 -1.7365 -1.5952 -1.4776 -1.3761
 -1.2872 -1.2044 -1.1206 -1.0386 -0.9677 -0.8244 -0.7169 -0.6379 -0.5817 -0.5441
 -0.5218 -0.5119 -0.5116 -0.5187 -0.5310 -0.5463 -0.5638 -0.5830 -0.6041 -0.6281
 -0.6550
 -3.8043 -3.3170 -2.8988 -2.5429 -2.2429 -1.9916 -1.7859 -1.6189 -1.4817 -1.3654
 -1.2639 -1.1745 -1.0951 -1.0229 -0.9570 -0.8186 -0.7116 -0.6329 -0.5770 -0.5392
 -0.5167 -0.5070 -0.5077 -0.5164 -0.5311 -0.5496 -0.5705 -0.5926 -0.6160 -0.6408
 -0.6671
 -4.0432 -3.5259 -3.0642 -2.6956 -2.3787 -2.1057 -1.8733 -1.6796 -1.5199 -1.3868
 -1.2735 -1.1748 -1.0878 -1.0111 -0.9397 -0.8122 -0.7054 -0.6261 -0.5703
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  r   
 -3.3247 -2.9982 -2.7186 -2.4814 -2.2403 -2.0400 -1.8708 -1.7234 -1.5939 -1.4786
 -1.3744 -1.2788 -1.1909 -1.1094 -1.0337 -0.8675 -0.7266 -0.6212 -0.5458
 -3.4034 -3.0404 -2.7298 -2.4666 -2.2318 -2.0209 -1.8459 -1.6964 -1.5630 -1.4502
 -1.3473 -1.2531 -1.1668 -1.0871 -1.0129 -0.8498 -0.7177 -0.6176 -0.5476 -0.5012
 -3.4053 -3.0949 -2.7725 -2.4862 -2.2441 -2.0216 -1.8353 -1.6815 -1.5453 -1.4319
 -1.3300 -1.2371 -1.1521 -1.0738 -1.0010 -0.8414 -0.7128 -0.6165 -0.5501 -0.5062
 -0.4781
 -3.0986 -3.0864 -2.8192 -2.5283 -2.2656 -2.0393 -1.8400 -1.6765 -1.5388 -1.4199
 -1.3181 -1.2260 -1.1421 -1.0651 -0.9937 -0.8376 -0.7119 -0.6179 -0.5533 -0.5110
 -0.4841 -0.4680
 -2.9588 -2.8481 -2.7922 -2.5660 -2.3051 -2.0668 -1.8605 -1.6831 -1.5372 -1.4137
 -1.3097 -1.2177 -1.1344 -1.0584 -0.9883 -0.8357 -0.7128 -0.6205 -0.5571 -0.5156
 -0.4895 -0.4742 -0.4672 -0.4667
 -2.9714 -2.6831 -2.5415 -2.5068 -2.3334 -2.1039 -1.8897 -1.7031 -1.5454 -1.4142
 -1.3040 -1.2110 -1.1277 -1.0523 -0.9833 -0.8341 -0.7141 -0.6234 -0.5604 -0.5195
 -0.4942 -0.4796 -0.4734 -0.4735 -0.4784 -0.4876 -0.5042 -0.5294 -0.5576 -0.5884
 -3.0765 -2.7067 -2.4434 -2.2800 -2.2196 -2.1170 -1.9242 -1.7332 -1.5660 -1.4227
 -1.3045 -1.2060 -1.1218 -1.0463 -0.9778 -0.8314 -0.7146 -0.6257 -0.5633 -0.5226
 -0.4978 -0.4840 -0.4787 -0.4798 -0.4854 -0.4948 -0.5086 -0.5285 -0.5567 -0.5881
 -0.6220
 -3.2520 -2.8085 -2.4806 -2.2359 -2.0650 -1.9641 -1.8918 -1.7602 -1.5951 -1.4439
 -1.3139 -1.2061 -1.1173 -1.0407 -0.9720 -0.8273 -0.7133 -0.6266 -0.5650 -0.5243
 -0.4998 -0.4870 -0.4827 -0.4850 -0.4920 -0.5022 -0.5160 -0.5336 -0.5573 -0.5882
 -0.6229
 -3.4568 -2.9690 -2.5813 -2.2838 -2.0557 -1.8859 -1.7635 -1.6731 -1.5838 -1.4645
 -1.3322 -1.2137 -1.1158 -1.0352 -0.9652 -0.8208 -0.7090 -0.6245 -0.5641 -0.5237
 -0.4995 -0.4875 -0.4845 -0.4883 -0.4972 -0.5093 -0.5243 -0.5424 -0.5643 -0.5910
 -0.6245
 -3.7208 -3.1782 -2.7388 -2.3925 -2.1186 -1.9046 -1.7391 -1.6102 -1.5056 -1.4148
 -1.3255 -1.2278 -1.1257 -1.0362 -0.9624 -0.8157 -0.7046 -0.6215 -0.5620 -0.5218
 -0.4976 -0.4859 -0.4839 -0.4892 -0.4999 -0.5144 -0.5317 -0.5513 -0.5737 -0.5980
 -0.6293
 -4.0733 -3.4361 -2.9315 -2.5464 -2.2325 -1.9787 -1.7767 -1.6165 -1.4874 -1.3789
 -1.2838 -1.1981 -1.1169 -1.0369 -0.9609 -0.8113 -0.6996 -0.6169 -0.5579 -0.5178
 -0.4932 -0.4817 -0.4803 -0.4870 -0.4995 -0.5165 -0.5367 -0.5589 -0.5831 -0.6094
 -0.6382
 -4.5141 -3.7427 -3.1380 -2.7291 -2.3836 -2.0973 -1.8611 -1.6694 -1.5142 -1.3867
 -1.2787 -1.1840 -1.0994 -1.0228 -0.9607 -0.8076 -0.6940 -0.6107 -0.5518
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  r   
 -3.2668 -2.9594 -2.6937 -2.4657 -2.2246 -2.0329 -1.8682 -1.7196 -1.5867 -1.4690
 -1.3648 -1.2693 -1.1816 -1.1004 -1.0252 -0.8603 -0.7189 -0.6112 -0.5304
 -3.3485 -2.9994 -2.7023 -2.4522 -2.2196 -2.0144 -1.8417 -1.6897 -1.5569 -1.4421
 -1.3399 -1.2457 -1.1594 -1.0799 -1.0061 -0.8436 -0.7097 -0.6058 -0.5307 -0.4809
 -3.4127 -3.0644 -2.7441 -2.4671 -2.2331 -2.0143 -1.8320 -1.6782 -1.5404 -1.4267
 -1.3242 -1.2309 -1.1458 -1.0676 -0.9950 -0.8355 -0.7045 -0.6035 -0.5321 -0.4848
 -0.4551
 -3.3167 -3.1043 -2.8005 -2.5088 -2.2535 -2.0333 -1.8360 -1.6739 -1.5363 -1.4160
 -1.3136 -1.2209 -1.1365 -1.0593 -0.9880 -0.8316 -0.7033 -0.6043 -0.5346 -0.4888
 -0.4601 -0.4433
 -3.0146 -2.9862 -2.8246 -2.5570 -2.2920 -2.0590 -1.8550 -1.6805 -1.5353 -1.4109
 -1.3061 -1.2135 -1.1295 -1.0531 -0.9828 -0.8296 -0.7039 -0.6066 -0.5378 -0.4927
 -0.4648 -0.4485 -0.4411 -0.4408
 -2.9620 -2.7186 -2.6715 -2.5638 -2.3327 -2.0952 -1.8842 -1.6996 -1.5430 -1.4125
 -1.3014 -1.2076 -1.1236 -1.0475 -0.9779 -0.8277 -0.7049 -0.6093 -0.5411 -0.4964
 -0.4689 -0.4533 -0.4464 -0.4463 -0.4516 -0.4621 -0.4798 -0.5060 -0.5345 -0.5668
 -3.0515 -2.6964 -2.4642 -2.3735 -2.3155 -2.1288 -1.9190 -1.7283 -1.5623 -1.4206
 -1.3026 -1.2034 -1.1183 -1.0420 -0.9728 -0.8249 -0.7052 -0.6115 -0.5440 -0.4994
 -0.4723 -0.4573 -0.4511 -0.4516 -0.4572 -0.4670 -0.4814 -0.5030 -0.5325 -0.5645
 -0.5998
 -3.2385 -2.7836 -2.4685 -2.2457 -2.1175 -2.0611 -1.9413 -1.7622 -1.5909 -1.4405
 -1.3114 -1.2039 -1.1144 -1.0370 -0.9674 -0.8208 -0.7038 -0.6124 -0.5458 -0.5013
 -0.4744 -0.4600 -0.4546 -0.4560 -0.4625 -0.4728 -0.4864 -0.5050 -0.5306 -0.5632
 -0.5987
 -3.4564 -2.9498 -2.5581 -2.2699 -2.0574 -1.9122 -1.8241 -1.7446 -1.6161 -1.4659
 -1.3286 -1.2110 -1.1130 -1.0317 -0.9608 -0.8141 -0.6992 -0.6102 -0.5451 -0.5010
 -0.4742 -0.4604 -0.4561 -0.4587 -0.4665 -0.4782 -0.4933 -0.5118 -0.5345 -0.5631
 -0.5988
 -3.7966 -3.1912 -2.7202 -2.3703 -2.1031 -1.9005 -1.7505 -1.6408 -1.5540 -1.4636
 -1.3525 -1.2325 -1.1240 -1.0334 -0.9584 -0.8089 -0.6945 -0.6072 -0.5433 -0.4996
 -0.4726 -0.4590 -0.4554 -0.4591 -0.4685 -0.4820 -0.4988 -0.5185 -0.5414 -0.5682
 -0.5997
 -4.2523 -3.5078 -2.9395 -2.5299 -2.2113 -1.9620 -1.7685 -1.6188 -1.5016 -1.4042
 -1.3167 -1.2294 -1.1376 -1.0438 -0.9608 -0.8049 -0.6894 -0.6027 -0.5396 -0.4961
 -0.4688 -0.4551 -0.4519 -0.4568 -0.4677 -0.4831 -0.5022 -0.5241 -0.5485 -0.5757
 -0.6061
 -4.8235 -3.8996 -3.1920 -2.7377 -2.3698 -2.0776 -1.8438 -1.6581 -1.5107 -1.3914
 -1.2907 -1.2014 -1.1192 -1.0406 -0.9680 -0.8021 -0.6839 -0.5967 -0.5340
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  r   
 -3.2129 -2.9430 -2.6922 -2.4588 -2.2234 -2.0159 -1.8399 -1.6895 -1.5599 -1.4469
 -1.3468 -1.2565 -1.1734 -1.0950 -1.0202 -0.8551 -0.7131 -0.5977 -0.5161
 -3.3201 -2.9722 -2.6842 -2.4503 -2.2177 -2.0147 -1.8421 -1.6891 -1.5550 -1.4402
 -1.3363 -1.2417 -1.1552 -1.0757 -1.0021 -0.8397 -0.7044 -0.5951 -0.5162 -0.4627
 -3.4052 -3.0350 -2.7212 -2.4584 -2.2302 -2.0131 -1.8334 -1.6782 -1.5398 -1.4253
 -1.3220 -1.2281 -1.1425 -1.0641 -0.9916 -0.8320 -0.6993 -0.5940 -0.5172 -0.4655
 -0.4332
 -3.3911 -3.0992 -2.7796 -2.4929 -2.2505 -2.0309 -1.8358 -1.6749 -1.5365 -1.4155
 -1.3123 -1.2189 -1.1340 -1.0564 -0.9849 -0.8281 -0.6978 -0.5944 -0.5191 -0.4686
 -0.4371 -0.4191
 -3.1456 -3.0713 -2.8287 -2.5445 -2.2818 -2.0590 -1.8541 -1.6808 -1.5363 -1.4105
 -1.3056 -1.2122 -1.1275 -1.0505 -0.9798 -0.8259 -0.6982 -0.5963 -0.5219 -0.4720
 -0.4410 -0.4233 -0.4152 -0.4148
 -2.9665 -2.8117 -2.7779 -2.5794 -2.3266 -2.0885 -1.8840 -1.6985 -1.5440 -1.4138
 -1.3017 -1.2072 -1.1222 -1.0453 -0.9752 -0.8238 -0.6989 -0.5988 -0.5250 -0.4753
 -0.4447 -0.4274 -0.4195 -0.4190 -0.4242 -0.4360 -0.4554 -0.4815 -0.5103 -0.5438
 -3.0249 -2.6955 -2.5218 -2.4936 -2.3481 -2.1283 -1.9149 -1.7280 -1.5619 -1.4215
 -1.3039 -1.2037 -1.1177 -1.0405 -0.9704 -0.8209 -0.6989 -0.6008 -0.5278 -0.4782
 -0.4477 -0.4308 -0.4234 -0.4233 -0.4288 -0.4391 -0.4546 -0.4775 -0.5072 -0.5395
 -0.5761
 -3.1968 -2.7574 -2.4631 -2.2769 -2.2145 -2.1315 -1.9498 -1.7603 -1.5900 -1.4403
 -1.3122 -1.2049 -1.1143 -1.0360 -0.9655 -0.8167 -0.6972 -0.6016 -0.5297 -0.4802
 -0.4497 -0.4331 -0.4264 -0.4268 -0.4328 -0.4433 -0.4579 -0.4772 -0.5034 -0.5368
 -0.5728
 -3.4184 -2.9142 -2.5323 -2.2605 -2.0722 -1.9688 -1.9075 -1.7833 -1.6197 -1.4644
 -1.3273 -1.2114 -1.1133 -1.0310 -0.9593 -0.8099 -0.6923 -0.5992 -0.5290 -0.4801
 -0.4497 -0.4335 -0.4275 -0.4289 -0.4358 -0.4471 -0.4623 -0.4811 -0.5045 -0.5343
 -0.5713
 -3.8156 -3.1726 -2.6875 -2.3446 -2.0903 -1.9044 -1.7782 -1.6961 -1.6133 -1.4932
 -1.3573 -1.2319 -1.1238 -1.0329 -0.9570 -0.8047 -0.6873 -0.5960 -0.5273 -0.4790
 -0.4484 -0.4322 -0.4267 -0.4290 -0.4371 -0.4497 -0.4660 -0.4856 -0.5087 -0.5363
 -0.5694
 -4.3545 -3.5326 -2.9214 -2.4999 -2.1860 -1.9466 -1.7652 -1.6305 -1.5300 -1.4459
 -1.3572 -1.2546 -1.1453 -1.0448 -0.9603 -0.8009 -0.6819 -0.5912 -0.5236 -0.4758
 -0.4451 -0.4287 -0.4235 -0.4266 -0.4359 -0.4500 -0.4681 -0.4893 -0.5135 -0.5412
 -0.5727
 -5.0351 -3.9942 -3.2340 -2.7181 -2.3430 -2.0528 -1.8263 -1.6497 -1.5128 -1.4043
 -1.3131 -1.2294 -1.1454 -1.0590 -0.9692 -0.7985 -0.6761 -0.5848 -0.5179
