 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.2054 -2.2202 -2.1020 -1.9097 -1.7256 -1.5660 -1.4251 -1.3079 -1.2095 -1.1225
 -1.0461 -0.9753 -0.9091 -0.8470 -0.7886 -0.6594 -0.5540 -0.4715 -0.4098 -0.3646
 -0.3319 -0.3087
 -2.1142 -1.9921 -1.9922 -1.9169 -1.7502 -1.5840 -1.4375 -1.3115 -1.2064 -1.1169
 -1.0388 -0.9688 -0.9037 -0.8428 -0.7855 -0.6584 -0.5540 -0.4724 -0.4117 -0.3678
 -0.3366 -0.3148 -0.3002 -0.2906
 -2.1097 -1.9317 -1.8033 -1.7652 -1.7357 -1.6039 -1.4566 -1.3246 -1.2108 -1.1154
 -1.0340 -0.9635 -0.8992 -0.8394 -0.7832 -0.6583 -0.5551 -0.4739 -0.4138 -0.3708
 -0.3407 -0.3202 -0.3070 -0.2989 -0.2944 -0.2938 -0.2976 -0.3061 -0.3191 -0.3365
 -2.1257 -1.9340 -1.7684 -1.6397 -1.5666 -1.5396 -1.4660 -1.3424 -1.2240 -1.1207
 -1.0336 -0.9598 -0.8954 -0.8363 -0.7811 -0.6583 -0.5563 -0.4757 -0.4157 -0.3732
 -0.3440 -0.3247 -0.3130 -0.3068 -0.3041 -0.3045 -0.3085 -0.3165 -0.3289 -0.3459
 -0.3675
 -2.1485 -1.9538 -1.7769 -1.6238 -1.4991 -1.4097 -1.3550 -1.3117 -1.2347 -1.1334
 -1.0396 -0.9601 -0.8927 -0.8335 -0.7789 -0.6582 -0.5575 -0.4773 -0.4173 -0.3748
 -0.3462 -0.3281 -0.3179 -0.3137 -0.3132 -0.3156 -0.3207 -0.3290 -0.3411 -0.3576
 -0.3786
 -2.1802 -1.9791 -1.7983 -1.6359 -1.4947 -1.3767 -1.2834 -1.2121 -1.1581 -1.1076
 -1.0423 -0.9639 -0.8919 -0.8304 -0.7758 -0.6565 -0.5572 -0.4774 -0.4174 -0.3749
 -0.3467 -0.3295 -0.3209 -0.3187 -0.3209 -0.3260 -0.3337 -0.3438 -0.3563 -0.3722
 -0.3921
 -2.2021 -2.0070 -1.8270 -1.6609 -1.5123 -1.3825 -1.2721 -1.1803 -1.1047 -1.0416
 -0.9882 -0.9387 -0.8856 -0.8281 -0.7741 -0.6560 -0.5577 -0.4783 -0.4178 -0.3747
 -0.3463 -0.3296 -0.3221 -0.3217 -0.3264 -0.3344 -0.3451 -0.3576 -0.3721 -0.3889
 -0.4079
 -2.2347 -2.0376 -1.8566 -1.6904 -1.5384 -1.4026 -1.2834 -1.1806 -1.0929 -1.0179
 -0.9531 -0.8967 -0.8471 -0.8019 -0.7579 -0.6536 -0.5577 -0.4786 -0.4176 -0.3736
 -0.3445 -0.3277 -0.3209 -0.3219 -0.3288 -0.3398 -0.3538 -0.3695 -0.3868 -0.4055
 -0.4253
 -2.2780 -2.0710 -1.8826 -1.7207 -1.5677 -1.4290 -1.3050 -1.1955 -1.1000 -1.0170
 -0.9448 -0.8815 -0.8255 -0.7760 -0.7272 -0.6493 -0.5572 -0.4783 -0.4168
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  G   
 -2.3730 -2.1688 -1.9911 -1.8374 -1.6749 -1.5403 -1.4280 -1.3285 -1.2385 -1.1555
 -1.0778 -1.0045 -0.9358 -0.8716 -0.8116 -0.6784 -0.5651 -0.4747 -0.4022
 -2.4488 -2.2122 -2.0082 -1.8337 -1.6757 -1.5315 -1.4124 -1.3112 -1.2172 -1.1351
 -1.0581 -0.9859 -0.9183 -0.8550 -0.7957 -0.6646 -0.5564 -0.4692 -0.4010 -0.3491
 -2.4662 -2.2640 -2.0452 -1.8509 -1.6874 -1.5343 -1.4053 -1.2993 -1.2037 -1.1207
 -1.0449 -0.9739 -0.9075 -0.8453 -0.7870 -0.6576 -0.5511 -0.4661 -0.4008 -0.3517
 -0.3158
 -2.2413 -2.2655 -2.0845 -1.8826 -1.7019 -1.5469 -1.4084 -1.2941 -1.1974 -1.1108
 -1.0354 -0.9656 -0.9004 -0.8393 -0.7820 -0.6545 -0.5492 -0.4654 -0.4016 -0.3544
 -0.3200 -0.2956
 -2.1281 -2.0784 -2.0645 -1.9113 -1.7293 -1.5643 -1.4216 -1.2973 -1.1942 -1.1056
 -1.0283 -0.9592 -0.8950 -0.8351 -0.7788 -0.6534 -0.5492 -0.4661 -0.4032 -0.3570
 -0.3240 -0.3007 -0.2851 -0.2751
 -2.1123 -1.9417 -1.8606 -1.8605 -1.7481 -1.5885 -1.4394 -1.3092 -1.1980 -1.1044
 -1.0236 -0.9540 -0.8906 -0.8316 -0.7764 -0.6533 -0.5502 -0.4676 -0.4050 -0.3596
 -0.3275 -0.3053 -0.2909 -0.2822 -0.2776 -0.2768 -0.2807 -0.2899 -0.3034 -0.3215
 -2.1353 -1.9357 -1.7743 -1.6719 -1.6481 -1.5920 -1.4607 -1.3276 -1.2103 -1.1086
 -1.0235 -0.9503 -0.8867 -0.8284 -0.7741 -0.6532 -0.5516 -0.4695 -0.4070 -0.3618
 -0.3305 -0.3093 -0.2961 -0.2887 -0.2855 -0.2858 -0.2897 -0.2979 -0.3111 -0.3288
 -0.3512
 -2.1771 -1.9623 -1.7781 -1.6265 -1.5158 -1.4565 -1.4226 -1.3411 -1.2277 -1.1213
 -1.0287 -0.9505 -0.8839 -0.8255 -0.7717 -0.6528 -0.5527 -0.4713 -0.4089 -0.3636
 -0.3326 -0.3124 -0.3003 -0.2944 -0.2930 -0.2948 -0.2999 -0.3084 -0.3211 -0.3384
 -0.3603
 -2.2310 -2.0031 -1.8060 -1.6368 -1.4955 -1.3847 -1.3063 -1.2545 -1.2057 -1.1305
 -1.0390 -0.9546 -0.8833 -0.8224 -0.7684 -0.6509 -0.5523 -0.4717 -0.4094 -0.3640
 -0.3332 -0.3137 -0.3029 -0.2986 -0.2992 -0.3032 -0.3103 -0.3203 -0.3335 -0.3504
 -0.3719
 -2.2881 -2.0550 -1.8495 -1.6690 -1.5134 -1.3823 -1.2753 -1.1911 -1.1256 -1.0723
 -1.0202 -0.9589 -0.8886 -0.8237 -0.7677 -0.6504 -0.5529 -0.4728 -0.4104 -0.3646
 -0.3334 -0.3141 -0.3041 -0.3012 -0.3037 -0.3100 -0.3196 -0.3317 -0.3466 -0.3638
 -0.3852
 -2.3699 -2.1180 -1.8999 -1.7124 -1.5472 -1.4045 -1.2831 -1.1814 -1.0976 -1.0280
 -0.9688 -0.9168 -0.8676 -0.8170 -0.7646 -0.6498 -0.5532 -0.4735 -0.4109 -0.3644
 -0.3325 -0.3130 -0.3033 -0.3015 -0.3057 -0.3144 -0.3267 -0.3416 -0.3589 -0.3783
 -0.4000
 -2.4765 -2.1921 -1.9473 -1.7606 -1.5900 -1.4391 -1.3081 -1.1957 -1.1000 -1.0188
 -0.9495 -0.8894 -0.8363 -0.7886 -0.7591 -0.6491 -0.5532 -0.4738 -0.4109
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  G   
 -2.3159 -2.1255 -1.9582 -1.8118 -1.6503 -1.5241 -1.4158 -1.3165 -1.2256 -1.1424
 -1.0658 -0.9936 -0.9258 -0.8625 -0.8033 -0.6722 -0.5601 -0.4702 -0.3970
 -2.3868 -2.1647 -1.9731 -1.8091 -1.6533 -1.5147 -1.3991 -1.2977 -1.2052 -1.1228
 -1.0475 -0.9762 -0.9095 -0.8471 -0.7887 -0.6593 -0.5518 -0.4643 -0.3948 -0.3413
 -2.4501 -2.2237 -2.0094 -1.8233 -1.6664 -1.5166 -1.3919 -1.2876 -1.1919 -1.1102
 -1.0350 -0.9649 -0.8994 -0.8381 -0.7805 -0.6528 -0.5467 -0.4609 -0.3939 -0.3429
 -0.3053
 -2.3970 -2.2656 -2.0564 -1.8551 -1.6809 -1.5306 -1.3941 -1.2821 -1.1872 -1.1005
 -1.0259 -0.9568 -0.8924 -0.8322 -0.7757 -0.6498 -0.5448 -0.4600 -0.3943 -0.3449
 -0.3087 -0.2829
 -2.1684 -2.1813 -2.0802 -1.8924 -1.7075 -1.5472 -1.4064 -1.2850 -1.1836 -1.0958
 -1.0190 -0.9506 -0.8872 -0.8280 -0.7725 -0.6487 -0.5448 -0.4606 -0.3955 -0.3470
 -0.3119 -0.2871 -0.2703 -0.2599
 -2.1128 -1.9683 -1.9599 -1.8991 -1.7371 -1.5707 -1.4245 -1.2965 -1.1868 -1.0948
 -1.0144 -0.9454 -0.8827 -0.8244 -0.7700 -0.6485 -0.5458 -0.4621 -0.3973 -0.3493
 -0.3149 -0.2910 -0.2751 -0.2655 -0.2607 -0.2600 -0.2640 -0.2732 -0.2869 -0.3056
 -2.1338 -1.9354 -1.7903 -1.7430 -1.7208 -1.5932 -1.4464 -1.3136 -1.1980 -1.0982
 -1.0143 -0.9417 -0.8787 -0.8211 -0.7675 -0.6482 -0.5472 -0.4641 -0.3993 -0.3514
 -0.3176 -0.2945 -0.2796 -0.2710 -0.2671 -0.2670 -0.2708 -0.2791 -0.2925 -0.3107
 -0.3337
 -2.1876 -1.9604 -1.7766 -1.6347 -1.5544 -1.5310 -1.4578 -1.3342 -1.2149 -1.1099
 -1.0187 -0.9418 -0.8758 -0.8180 -0.7649 -0.6476 -0.5482 -0.4660 -0.4013 -0.3534
 -0.3197 -0.2972 -0.2832 -0.2758 -0.2732 -0.2743 -0.2787 -0.2870 -0.3000 -0.3180
 -0.3406
 -2.2555 -2.0105 -1.8047 -1.6343 -1.4984 -1.4032 -1.3515 -1.3094 -1.2275 -1.1241
 -1.0282 -0.9452 -0.8749 -0.8146 -0.7613 -0.6454 -0.5477 -0.4664 -0.4021 -0.3540
 -0.3204 -0.2984 -0.2854 -0.2792 -0.2782 -0.2809 -0.2871 -0.2966 -0.3098 -0.3274
 -0.3498
 -2.3446 -2.0811 -1.8569 -1.6682 -1.5106 -1.3822 -1.2832 -1.2127 -1.1619 -1.1099
 -1.0396 -0.9574 -0.8813 -0.8162 -0.7604 -0.6445 -0.5480 -0.4676 -0.4035 -0.3550
 -0.3209 -0.2990 -0.2865 -0.2814 -0.2818 -0.2864 -0.2946 -0.3058 -0.3203 -0.3384
 -0.3602
 -2.4686 -2.1722 -1.9244 -1.7205 -1.5473 -1.4018 -1.2814 -1.1839 -1.1073 -1.0461
 -0.9938 -0.9418 -0.8842 -0.8209 -0.7619 -0.6440 -0.5482 -0.4685 -0.4044 -0.3555
 -0.3208 -0.2984 -0.2861 -0.2818 -0.2835 -0.2899 -0.3003 -0.3138 -0.3303 -0.3498
 -0.3723
 -2.6276 -2.2838 -1.9994 -1.7847 -1.5992 -1.4404 -1.3062 -1.1934 -1.0998 -1.0226
 -0.9581 -0.9025 -0.8523 -0.8043 -0.7658 -0.6439 -0.5483 -0.4691 -0.4048
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.2550 -2.0933 -1.9379 -1.7883 -1.6335 -1.4961 -1.3790 -1.2781 -1.1900 -1.1119
 -1.0413 -0.9760 -0.9142 -0.8544 -0.7960 -0.6663 -0.5551 -0.4635 -0.3905
 -2.3423 -2.1245 -1.9418 -1.7908 -1.6361 -1.5010 -1.3879 -1.2877 -1.1951 -1.1138
 -1.0383 -0.9677 -0.9018 -0.8402 -0.7826 -0.6545 -0.5475 -0.4591 -0.3888 -0.3341
 -2.4213 -2.1812 -1.9757 -1.8015 -1.6494 -1.5018 -1.3806 -1.2772 -1.1823 -1.1012
 -1.0266 -0.9571 -0.8922 -0.8316 -0.7748 -0.6485 -0.5428 -0.4564 -0.3880 -0.3352
 -0.2958
 -2.4331 -2.2423 -2.0247 -1.8291 -1.6654 -1.5158 -1.3815 -1.2717 -1.1779 -1.0918
 -1.0177 -0.9492 -0.8854 -0.8259 -0.7701 -0.6456 -0.5410 -0.4554 -0.3881 -0.3366
 -0.2984 -0.2710
 -2.2610 -2.2361 -2.0691 -1.8693 -1.6872 -1.5352 -1.3938 -1.2738 -1.1742 -1.0863
 -1.0108 -0.9431 -0.8801 -0.8216 -0.7668 -0.6445 -0.5411 -0.4561 -0.3891 -0.3383
 -0.3010 -0.2744 -0.2563 -0.2451
 -2.1191 -2.0372 -2.0371 -1.8996 -1.7201 -1.5539 -1.4132 -1.2844 -1.1770 -1.0863
 -1.0062 -0.9379 -0.8756 -0.8179 -0.7640 -0.6440 -0.5420 -0.4576 -0.3908 -0.3402
 -0.3035 -0.2776 -0.2602 -0.2496 -0.2441 -0.2435 -0.2478 -0.2567 -0.2703 -0.2892
 -2.1281 -1.9384 -1.8326 -1.8342 -1.7376 -1.5816 -1.4320 -1.3027 -1.1873 -1.0891
 -1.0066 -0.9341 -0.8716 -0.8145 -0.7614 -0.6435 -0.5432 -0.4595 -0.3929 -0.3423
 -0.3058 -0.2805 -0.2639 -0.2540 -0.2493 -0.2489 -0.2525 -0.2607 -0.2739 -0.2921
 -0.3154
 -2.1802 -1.9542 -1.7767 -1.6571 -1.6279 -1.5818 -1.4548 -1.3221 -1.2040 -1.0999
 -1.0101 -0.9344 -0.8685 -0.8112 -0.7586 -0.6426 -0.5441 -0.4614 -0.3950 -0.3443
 -0.3078 -0.2829 -0.2669 -0.2579 -0.2541 -0.2545 -0.2587 -0.2667 -0.2792 -0.2971
 -0.3199
 -2.2594 -2.0060 -1.7984 -1.6321 -1.5088 -1.4443 -1.4142 -1.3341 -1.2209 -1.1132
 -1.0179 -0.9371 -0.8675 -0.8075 -0.7547 -0.6401 -0.5433 -0.4619 -0.3959 -0.3452
 -0.3087 -0.2840 -0.2688 -0.2607 -0.2580 -0.2597 -0.2650 -0.2738 -0.2865 -0.3040
 -0.3267
 -2.3740 -2.0890 -1.8533 -1.6621 -1.5068 -1.3855 -1.3021 -1.2528 -1.2056 -1.1282
 -1.0352 -0.9487 -0.8734 -0.8089 -0.7535 -0.6388 -0.5433 -0.4630 -0.3975 -0.3466
 -0.3096 -0.2848 -0.2699 -0.2625 -0.2610 -0.2639 -0.2708 -0.2809 -0.2946 -0.3124
 -0.3345
 -2.5360 -2.2032 -1.9326 -1.7181 -1.5420 -1.3974 -1.2809 -1.1915 -1.1266 -1.0760
 -1.0232 -0.9583 -0.8847 -0.8155 -0.7558 -0.6381 -0.5431 -0.4636 -0.3986 -0.3475
 -0.3100 -0.2847 -0.2697 -0.2629 -0.2623 -0.2667 -0.2752 -0.2871 -0.3023 -0.3212
 -0.3439
 -2.7453 -2.3486 -2.0363 -1.7942 -1.5985 -1.4361 -1.3016 -1.1909 -1.1018 -1.0310
 -0.9733 -0.9224 -0.8716 -0.8176 -0.7616 -0.6380 -0.5427 -0.4637 -0.3992
